time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
73,static,dynamic,0.7933,14.01,0.07,0.0429,0.0441,0.7972,-0.2016,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
174,static,dynamic,0.8127,14.01,0.17,0.0428,0.0461,0.8186,-0.1963,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
274,static,dynamic,0.8326,14.01,0.27,0.0425,0.0483,0.8399,-0.1909,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
373,static,dynamic,0.8526,14.02,0.37,0.0419,0.0503,0.8612,-0.1856,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
473,static,dynamic,0.8734,14.02,0.47,0.0404,0.0521,0.8823,-0.1803,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
573,static,dynamic,0.8944,14.02,0.57,0.0386,0.0533,0.9033,-0.1751,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
674,static,dynamic,0.9152,14.03,0.67,0.0369,0.0540,0.9243,-0.1698,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
774,static,dynamic,0.9355,14.04,0.77,0.0356,0.0539,0.9452,-0.1646,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
874,static,dynamic,0.9557,14.04,0.87,0.0342,0.0532,0.9660,-0.1594,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
974,static,dynamic,0.9762,14.05,0.97,0.0324,0.0513,0.9867,-0.1542,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1073,static,dynamic,0.9970,14.05,1.07,0.0302,0.0486,1.0073,-0.1491,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1173,static,dynamic,1.0175,14.05,1.17,0.0282,0.0457,1.0279,-0.1439,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
1273,static,dynamic,1.0383,14.05,1.27,0.0262,0.0431,1.0484,-0.1388,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
1373,static,dynamic,1.0592,14.05,1.37,0.0241,0.0407,1.0689,-0.1337,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1473,static,dynamic,1.0802,14.06,1.47,0.0220,0.0383,1.0893,-0.1286,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1574,static,dynamic,1.1012,14.05,1.57,0.0200,0.0357,1.1096,-0.1235,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1673,static,dynamic,1.1222,14.05,1.67,0.0179,0.0325,1.1299,-0.1184,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1773,static,dynamic,1.1431,14.05,1.77,0.0159,0.0285,1.1501,-0.1134,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
