time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
97,gimbal,static,5.2778,0.10,0.10,4.7222,-0.0034,10.0000,0.0000,2.762,SEARCH,2.6709,0.0038,0.0000,-0.0715
197,gimbal,static,5.1816,0.10,0.20,4.8184,0.0026,10.0000,0.0000,2.764,SEARCH,2.6189,0.0004,0.0000,-0.0707
297,gimbal,static,5.0776,0.08,0.30,4.9224,0.0086,10.0000,0.0000,2.767,SEARCH,2.5708,-0.0025,0.0000,-0.0699
397,gimbal,static,4.9817,0.07,0.40,5.0184,0.0139,10.0000,0.0000,2.770,SEARCH,2.5188,-0.0055,0.0000,-0.0691
497,gimbal,static,4.8783,0.04,0.50,5.1217,0.0189,10.0000,0.0000,2.773,SEARCH,2.4709,-0.0079,0.0000,-0.0682
597,gimbal,static,4.7837,0.02,0.60,5.2164,0.0229,10.0000,0.0000,2.775,SEARCH,2.4194,-0.0103,0.0000,-0.0674
697,gimbal,static,4.6821,0.00,0.70,5.3180,0.0267,10.0000,0.0000,2.778,SEARCH,2.3722,-0.0122,0.0000,-0.0666
797,gimbal,static,4.5890,0.01,0.80,5.4111,0.0302,10.0000,0.0000,2.780,SEARCH,2.3216,-0.0141,0.0000,-0.0659
897,gimbal,static,4.4876,0.01,0.90,5.5125,0.0340,10.0000,0.0000,2.783,SEARCH,2.2750,-0.0159,0.0000,-0.0651
997,gimbal,static,4.3935,0.02,1.00,5.6067,0.0362,10.0000,0.0000,2.785,SEARCH,2.2241,-0.0175,0.0000,-0.0644
1097,gimbal,static,4.2912,0.02,1.10,5.7089,0.0378,10.0000,0.0000,2.788,SEARCH,2.1770,-0.0185,0.0000,-0.0636
1197,gimbal,static,4.1971,0.02,1.20,5.8030,0.0387,10.0000,0.0000,2.790,SEARCH,2.1259,-0.0191,0.0000,-0.0630
1297,gimbal,static,4.0956,0.01,1.30,5.9046,0.0386,10.0000,0.0000,2.792,SEARCH,2.0790,-0.0194,0.0000,-0.0623
1397,gimbal,static,4.0016,0.01,1.40,5.9986,0.0377,10.0000,0.0000,2.795,SEARCH,2.0281,-0.0192,0.0000,-0.0615
1497,gimbal,static,3.8998,0.01,1.50,6.1004,0.0360,10.0000,0.0000,2.797,SEARCH,1.9772,-0.0185,0.0000,-0.0609
1597,gimbal,static,3.8059,0.01,1.60,6.1943,0.0346,10.0000,0.0000,2.799,SEARCH,1.9303,-0.0177,0.0000,-0.0602
1697,gimbal,static,3.7040,0.00,1.70,6.2961,0.0336,10.0000,0.0000,2.801,SEARCH,1.8833,-0.0171,0.0000,-0.0596
1797,gimbal,static,3.6101,0.00,1.80,6.3901,0.0331,10.0000,0.0000,2.803,SEARCH,1.8324,-0.0167,0.0000,-0.0590
