time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
17,gimbal,dynamic,0.7510,14.03,0.02,-0.1360,0.0883,0.6129,0.0315,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
118,gimbal,dynamic,0.7770,14.04,0.12,-0.1341,0.0867,0.6414,0.0386,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
217,gimbal,dynamic,0.8029,14.04,0.22,-0.1317,0.0859,0.6702,0.0458,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
318,gimbal,dynamic,0.8288,14.04,0.32,-0.1291,0.0860,0.6991,0.0530,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
418,gimbal,dynamic,0.8547,14.04,0.42,-0.1261,0.0870,0.7282,0.0603,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
517,gimbal,dynamic,0.8820,14.03,0.52,-0.1242,0.0884,0.7575,0.0677,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
617,gimbal,dynamic,0.9107,14.03,0.62,-0.1235,0.0898,0.7871,0.0750,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
717,gimbal,dynamic,0.9403,14.03,0.72,-0.1235,0.0912,0.8168,0.0825,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
817,gimbal,dynamic,0.9701,14.03,0.82,-0.1234,0.0923,0.8467,0.0900,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
917,gimbal,dynamic,1.0001,14.03,0.92,-0.1232,0.0931,0.8768,0.0975,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
1017,gimbal,dynamic,1.0305,14.03,1.02,-0.1232,0.0941,0.9072,0.1051,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
1118,gimbal,dynamic,1.0616,14.02,1.12,-0.1238,0.0955,0.9377,0.1127,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
1217,gimbal,dynamic,1.0936,14.02,1.22,-0.1250,0.0967,0.9684,0.1204,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
1317,gimbal,dynamic,1.1263,14.02,1.32,-0.1265,0.0974,0.9993,0.1281,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
1417,gimbal,dynamic,1.1597,14.02,1.42,-0.1287,0.0979,1.0305,0.1359,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1517,gimbal,dynamic,1.1930,14.03,1.52,-0.1303,0.0981,1.0618,0.1437,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
1617,gimbal,dynamic,1.2262,14.03,1.62,-0.1317,0.0977,1.0933,0.1516,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
1718,gimbal,dynamic,1.2595,13.36,1.72,-0.1330,0.0969,1.1250,0.1594,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
1817,gimbal,dynamic,1.2926,12.11,1.82,-0.1338,0.0963,1.1569,0.1664,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
1917,gimbal,dynamic,1.3260,10.83,1.92,-0.1347,0.0960,1.1891,0.1728,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2017,gimbal,dynamic,1.3599,9.53,2.02,-0.1360,0.0963,1.2214,0.1785,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2117,gimbal,dynamic,1.3942,8.21,2.12,-0.1376,0.0966,1.2539,0.1835,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2217,gimbal,dynamic,1.4281,6.88,2.22,-0.1387,0.0965,1.2865,0.1877,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2317,gimbal,dynamic,1.4613,5.53,2.32,-0.1388,0.0961,1.3194,0.1911,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
2417,gimbal,dynamic,1.4934,4.17,2.42,-0.1377,0.0954,1.3525,0.1938,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
2518,gimbal,dynamic,1.5252,2.82,2.52,-0.1361,0.0946,1.3858,0.1957,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
