time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
70,gimbal,dynamic,0.9471,-14.01,0.07,-0.0270,-0.0548,0.8958,-0.2677,2.742,SEARCH,0.0000,0.0000,0.0000,-0.0775
169,gimbal,dynamic,0.9865,-14.03,0.17,-0.0284,-0.0553,0.9329,-0.2770,2.745,SEARCH,0.0000,0.0000,0.0000,-0.0766
269,gimbal,dynamic,1.0267,-14.04,0.27,-0.0305,-0.0555,0.9699,-0.2863,2.748,SEARCH,0.0000,0.0000,0.0000,-0.0756
369,gimbal,dynamic,1.0668,-14.03,0.37,-0.0327,-0.0556,1.0067,-0.2955,2.751,SEARCH,0.0000,0.0000,0.0000,-0.0747
469,gimbal,dynamic,1.1075,-14.02,0.47,-0.0356,-0.0554,1.0434,-0.3046,2.754,SEARCH,0.0000,0.0000,0.0000,-0.0738
569,gimbal,dynamic,1.1478,-14.01,0.57,-0.0382,-0.0546,1.0799,-0.3138,2.757,SEARCH,0.0000,0.0000,0.0000,-0.0729
669,gimbal,dynamic,1.1875,-13.99,0.67,-0.0403,-0.0537,1.1163,-0.3229,2.760,SEARCH,0.0000,0.0000,0.0000,-0.0721
769,gimbal,dynamic,1.2260,-13.98,0.77,-0.0414,-0.0533,1.1525,-0.3319,2.762,SEARCH,0.0000,0.0000,0.0000,-0.0713
870,gimbal,dynamic,1.2641,-13.96,0.87,-0.0423,-0.0532,1.1886,-0.3409,2.765,SEARCH,0.0000,0.0000,0.0000,-0.0704
969,gimbal,dynamic,1.3016,-13.95,0.97,-0.0428,-0.0531,1.2245,-0.3499,2.768,SEARCH,0.0000,0.0000,0.0000,-0.0697
1069,gimbal,dynamic,1.3386,-13.94,1.07,-0.0428,-0.0524,1.2602,-0.3588,2.770,SEARCH,0.0000,0.0000,0.0000,-0.0689
1169,gimbal,dynamic,1.3757,-13.94,1.17,-0.0431,-0.0516,1.2958,-0.3677,2.772,SEARCH,0.0000,0.0000,0.0000,-0.0683
