time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
7457,static,static,0.1428,-0.08,7.46,10.1355,0.0452,10.0000,0.0000,0.974,TERMINAL_LAND,-0.1378,-0.0425,0.0000,0.5000
7557,static,static,0.1391,-0.05,7.56,10.1292,0.0515,10.0000,0.0000,0.924,TERMINAL_LAND,-0.1319,-0.0489,0.0000,0.5000
7657,static,static,0.1347,-0.02,7.66,10.1217,0.0578,10.0000,0.0000,0.871,TERMINAL_LAND,-0.1252,-0.0549,0.0000,0.5000
7757,static,static,0.1303,0.01,7.76,10.1142,0.0627,10.0000,0.0000,0.821,TERMINAL_LAND,-0.1174,-0.0608,0.0000,0.5000
7857,static,static,0.1254,0.02,7.86,10.1062,0.0666,10.0000,0.0000,0.768,TERMINAL_LAND,-0.1089,-0.0654,0.0000,0.5000
7957,static,static,0.1198,0.03,7.96,10.0973,0.0699,10.0000,0.0000,0.718,TERMINAL_LAND,-0.1007,-0.0688,0.0000,0.5000
8057,static,static,0.1138,0.03,8.06,10.0884,0.0716,10.0000,0.0000,0.664,TERMINAL_LAND,-0.0918,-0.0712,0.0000,0.5000
8157,static,static,0.1079,0.02,8.16,10.0807,0.0716,10.0000,0.0000,0.615,TERMINAL_LAND,-0.0838,-0.0718,0.0000,0.5000
8257,static,static,0.1013,0.00,8.26,10.0733,0.0699,10.0000,0.0000,0.562,TERMINAL_LAND,-0.0761,-0.0707,0.0000,0.5000
8357,static,static,0.0946,-0.02,8.36,10.0671,0.0667,10.0000,0.0000,0.512,TERMINAL_LAND,-0.0696,-0.0682,0.0000,0.5000
8457,static,static,0.0870,-0.04,8.46,10.0609,0.0620,10.0000,0.0000,0.459,TERMINAL_LAND,-0.0633,-0.0639,0.0000,0.5000
8557,static,static,0.0798,-0.06,8.56,10.0557,0.0572,10.0000,0.0000,0.410,TERMINAL_LAND,-0.0578,-0.0593,0.0000,0.5000
8657,static,static,0.0750,-0.07,8.66,10.0524,0.0537,10.0000,0.0000,0.357,DONE,-0.0578,-0.0593,0.0000,0.5000
