time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
4107,static,2.6152,1.2689,0.0919,0.00,2.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4188,0.0938,0.1961,-0.0010
4208,static,2.6518,1.2870,0.0880,7.63,2.179,1.2466,0.2121,1.2646,1.2607,0.0987,0.000,1,DESCEND_TO_LOW,0.3648,0.0817,0.1708,-0.0010
4308,static,2.6903,1.3041,0.0814,7.63,2.182,1.2466,0.2121,1.2646,1.2602,0.1051,0.000,1,DESCEND_TO_LOW,0.6912,0.0481,0.3052,0.3000
4407,static,2.7305,1.3204,0.0744,5.91,2.170,0.8931,0.1521,0.9060,0.9023,0.0819,0.000,1,DESCEND_TO_LOW,0.5121,0.0347,0.2364,0.3000
4507,static,2.7750,1.3378,0.0685,6.39,2.143,1.1441,0.1725,1.1570,1.1534,0.0911,0.000,1,DESCEND_TO_LOW,0.6377,0.0398,0.2556,0.3000
4607,static,2.8127,1.3525,0.0654,6.23,2.116,1.1082,0.1787,1.1225,1.1177,0.1041,0.000,1,DESCEND_TO_LOW,0.6198,0.0461,0.2492,0.3000
4707,static,2.8561,1.3687,0.0635,6.23,2.085,1.1082,0.1787,1.1225,1.1174,0.1071,0.000,1,DESCEND_TO_LOW,0.6197,0.0476,0.2492,0.3000
4807,static,2.9020,1.3848,0.0622,6.92,2.057,1.1437,0.1691,1.1562,1.1521,0.0968,0.000,1,DESCEND_TO_LOW,0.6371,0.0432,0.2768,0.3000
4907,static,2.9506,1.4021,0.0619,6.84,2.028,1.1718,0.1620,1.1829,1.1796,0.0892,0.000,1,DESCEND_TO_LOW,0.6508,0.0393,0.2736,0.3000
5007,static,3.0015,1.4182,0.0623,6.84,2.002,1.1718,0.1620,1.1829,1.1795,0.0894,0.000,1,DESCEND_TO_LOW,0.6508,0.0394,0.2736,0.3000
5107,static,3.0493,1.4333,0.0623,6.78,1.970,1.0478,0.1271,1.0554,1.0536,0.0616,0.000,1,DESCEND_TO_LOW,0.5990,0.0259,0.2712,0.3000
5207,static,3.1099,1.4507,0.0637,6.39,1.940,1.0095,0.0981,1.0143,1.0137,0.0347,0.000,1,DESCEND_TO_LOW,0.5892,0.0120,0.2556,0.3000
5307,static,3.1663,1.4669,0.0664,7.94,1.912,0.8321,0.0544,0.8339,0.8339,0.0007,0.000,1,DESCEND_TO_LOW,0.5044,-0.0039,0.3176,0.3000
5407,static,3.2228,1.4801,0.0720,7.11,1.883,0.7239,0.0322,0.7246,0.7244,-0.0171,0.000,1,DESCEND_TO_LOW,0.4542,-0.0145,0.2844,0.3000
5508,static,3.2849,1.4956,0.0813,7.11,1.859,0.7239,0.0322,0.7246,0.7243,-0.0223,0.000,1,DESCEND_TO_LOW,0.4606,-0.0176,0.2844,0.3000
5607,static,3.3364,1.5083,0.0912,5.75,1.828,0.4701,-0.0605,0.4740,0.4632,-0.1005,0.000,1,DESCEND_TO_LOW,0.3240,-0.0628,0.2300,0.3000
5707,static,3.3968,1.5243,0.1015,4.53,1.799,0.3889,-0.1184,0.4065,0.3758,-0.1550,0.000,1,DESCEND_TO_LOW,0.2799,-0.0959,0.1812,0.3000
5807,static,3.4458,1.5366,0.1113,4.53,1.772,0.2394,-0.1716,0.2945,0.2200,-0.1958,0.000,1,DESCEND_TO_LOW,0.1951,-0.1206,0.1812,0.3000
5907,static,3.4964,1.5512,0.1225,3.72,1.751,0.0879,-0.2338,0.2498,0.0604,-0.2424,0.000,1,DESCEND_TO_LOW,0.1050,-0.1500,0.1488,0.3000
6007,static,3.5442,1.5646,0.1360,3.72,1.723,0.0879,-0.2338,0.2498,0.0574,-0.2431,0.000,1,DESCEND_TO_LOW,0.1048,-0.1527,0.1488,0.3000
6107,static,3.5881,1.5780,0.1520,2.46,1.696,-0.1287,-0.3808,0.4020,-0.1815,-0.3587,0.000,1,DESCEND_TO_LOW,-0.0360,-0.2252,0.0984,0.3000
6207,static,3.6333,1.5914,0.1725,0.55,1.667,-0.1246,-0.4718,0.4880,-0.1985,-0.4458,0.000,1,DESCEND_TO_LOW,-0.0473,-0.2837,0.0220,0.3000
6307,static,3.6661,1.6010,0.1908,-0.46,1.641,-0.2227,-0.5317,0.5764,-0.3141,-0.4833,0.000,1,DESCEND_TO_LOW,-0.1189,-0.3117,-0.0184,0.3000
6408,static,3.6997,1.6092,0.2060,-0.62,1.616,-0.2490,-0.5915,0.6417,-0.3591,-0.5319,0.000,1,DESCEND_TO_LOW,-0.1484,-0.3461,-0.0248,0.3000
6507,static,3.7273,1.6157,0.2192,-3.13,1.583,-0.1716,-0.6598,0.6818,-0.3066,-0.6089,0.000,1,DESCEND_TO_LOW,-0.1186,-0.4038,-0.1252,0.3000
6607,static,3.7530,1.6210,0.2299,-4.66,1.555,-0.2237,-0.7337,0.7671,-0.3815,-0.6655,0.000,1,DESCEND_TO_LOW,-0.1687,-0.4475,-0.1864,0.3000
6708,static,3.7726,1.6228,0.2397,-6.06,1.531,-0.0860,-0.7641,0.7689,-0.2596,-0.7237,0.000,1,DESCEND_TO_LOW,-0.0924,-0.4922,-0.2424,0.3000
6807,static,3.7907,1.6228,0.2522,-6.13,1.494,-0.0605,-0.7786,0.7809,-0.2476,-0.7406,0.000,1,DESCEND_TO_LOW,-0.0862,-0.5122,-0.2452,0.3000
6907,static,3.8035,1.6186,0.2634,-7.40,1.464,0.0542,-0.8275,0.8293,-0.1583,-0.8141,0.000,1,DESCEND_TO_LOW,-0.0284,-0.5702,-0.2960,0.3000
7007,static,3.8170,1.6118,0.2708,-8.66,1.438,0.1681,-0.8515,0.8679,-0.0626,-0.8657,0.000,1,DESCEND_TO_LOW,0.0353,-0.6138,-0.3464,0.3000
7107,static,3.8304,1.5991,0.2722,-9.12,1.405,0.2540,-0.8661,0.9025,0.0118,-0.9025,0.000,1,DESCEND_TO_LOW,0.0867,-0.6490,-0.3648,0.3000
7207,static,3.8453,1.5845,0.2641,-10.10,1.377,0.4468,-0.8468,0.9575,0.2050,-0.9353,0.000,1,DESCEND_TO_LOW,0.2215,-0.6815,-0.4040,0.3000
7307,static,3.8597,1.5668,0.2510,-10.01,1.340,0.5016,-0.8203,0.9615,0.2742,-0.9216,0.000,1,DESCEND_TO_LOW,0.2740,-0.6829,-0.4004,0.3000
7407,static,3.8787,1.5444,0.2309,-10.00,1.310,0.6815,-0.7600,1.0209,0.4781,-0.9020,0.000,1,DESCEND_TO_LOW,0.4236,-0.6780,-0.4000,0.3000
7507,static,3.8975,1.5222,0.2113,-8.52,1.274,0.7602,-0.6660,1.0106,0.5943,-0.8175,0.000,1,STABILIZE_LOW,0.5156,-0.6252,-0.3408,0.0821
7608,static,3.9226,1.4993,0.1926,-6.58,1.247,0.9022,-0.5687,1.0665,0.7666,-0.7414,0.000,1,STABILIZE_LOW,0.6492,-0.5735,-0.2632,0.0742
7707,static,3.9467,1.4792,0.1782,-5.81,1.223,1.0140,-0.5097,1.1349,0.9028,-0.6876,0.000,1,STABILIZE_LOW,0.7573,-0.5382,-0.2324,0.0670
7807,static,3.9921,1.4485,0.1544,-4.17,1.205,1.1595,-0.3695,1.2170,1.0824,-0.5562,0.000,1,STABILIZE_LOW,0.8982,-0.4414,-0.1668,0.0616
7907,static,4.0360,1.4234,0.1369,-2.79,1.192,1.2147,-0.2822,1.2471,1.1586,-0.4613,0.000,1,STABILIZE_LOW,0.9611,-0.3703,-0.1116,0.0576
8007,static,4.0800,1.4042,0.1244,-1.47,1.173,1.2501,-0.2154,1.2685,1.2109,-0.3778,0.000,1,STABILIZE_LOW,1.0000,-0.3078,-0.0588,0.0520
8107,static,4.1361,1.3838,0.1140,0.74,1.156,1.1493,-0.0865,1.1525,1.1309,-0.2222,0.000,1,STABILIZE_LOW,0.9557,-0.1877,0.0296,0.0467
8207,static,4.1977,1.3656,0.1051,2.20,1.143,1.0425,-0.0042,1.0425,1.0357,-0.1191,0.000,1,STABILIZE_LOW,0.8881,-0.1071,0.0880,0.0428
8307,static,4.2641,1.3496,0.0997,4.01,1.124,0.7869,0.0422,0.7880,0.7870,-0.0387,0.000,1,STABILIZE_LOW,0.7028,-0.0428,0.1604,0.0373
8407,static,4.3170,1.3380,0.0960,4.01,1.112,0.7869,0.0422,0.7880,0.7872,-0.0351,0.000,1,STABILIZE_LOW,0.7066,-0.0402,0.1604,0.0335
8510,static,4.3993,1.3236,0.0924,6.74,1.100,0.3202,0.1187,0.3415,0.3299,0.0881,0.000,1,TERMINAL_LAND,0.3531,0.0605,0.2696,0.0300
8607,static,4.4652,1.3134,0.0915,7.60,1.090,0.1295,0.1246,0.1798,0.1405,0.1122,-0.020,1,TERMINAL_LAND,0.2061,0.0810,0.3040,0.0000
8707,static,4.5335,1.3061,0.0862,8.60,1.084,-0.1620,0.1147,0.1985,-0.1511,0.1288,-0.040,1,TERMINAL_LAND,-0.0226,0.0959,0.3440,0.0000
8808,static,4.5843,1.3009,0.0816,8.81,1.082,-0.3546,0.0965,0.3675,-0.3452,0.1260,-0.060,1,TERMINAL_LAND,-0.1753,0.0942,0.3524,0.0000
8908,static,4.6329,1.2970,0.0806,9.84,1.079,-0.4909,0.0946,0.4999,-0.4817,0.1339,-0.080,1,TERMINAL_LAND,-0.2829,0.1022,0.3936,0.0000
9008,static,4.6752,1.2952,0.0838,10.48,1.077,-0.6731,0.0726,0.6770,-0.6649,0.1271,-0.100,1,TERMINAL_LAND,-0.4276,0.0980,0.4192,0.0000
9108,static,4.7084,1.2956,0.0901,0.00,1.075,0.0000,0.0000,0.0000,0.0000,0.0000,-0.110,0,TERMINAL_LAND,-0.4268,0.0985,0.4183,0.3000
9209,static,4.7338,1.2977,0.0963,0.00,1.066,0.0000,0.0000,0.0000,0.0000,0.0000,-0.110,0,TERMINAL_LAND,-0.3406,0.0786,0.3339,0.3000
9307,static,4.7503,1.3024,0.1040,0.00,1.040,0.0000,0.0000,0.0000,0.0000,0.0000,-0.110,0,TERMINAL_LAND,-0.2569,0.0593,0.2518,0.3000
9410,static,4.7656,1.3103,0.1141,0.00,1.013,0.0000,0.0000,0.0000,0.0000,0.0000,-0.110,0,TERMINAL_LAND,-0.1693,0.0391,0.1659,0.3000
9509,static,4.7722,1.3170,0.1244,0.00,0.987,0.0000,0.0000,0.0000,0.0000,0.0000,-0.110,0,TERMINAL_LAND,-0.0847,0.0195,0.0830,0.3000
9608,static,4.7828,1.3279,0.1435,0.00,0.959,0.0000,0.0000,0.0000,0.0000,0.0000,-0.110,0,TERMINAL_LAND,-0.0000,0.0000,0.0000,0.3000
9710,static,4.7894,1.3400,0.1627,5.80,0.929,-0.3075,-0.0588,0.3131,-0.3129,-0.0119,-0.240,1,TERMINAL_LAND,-0.1594,-0.0206,0.2320,0.0000
9814,static,4.7950,1.3521,0.1783,5.06,0.911,-0.1910,-0.0900,0.2111,-0.2032,-0.0572,-0.260,1,TERMINAL_LAND,-0.0685,-0.0601,0.2024,0.0000
9910,static,4.7989,1.3620,0.1887,2.97,0.906,-0.0657,-0.1223,0.1388,-0.0866,-0.1085,-0.280,1,TERMINAL_LAND,0.0291,-0.1071,0.1188,0.0000
10009,static,4.8039,1.3708,0.1949,1.86,0.903,-0.0425,-0.1645,0.1699,-0.0730,-0.1534,-0.300,1,TERMINAL_LAND,0.0403,-0.1471,0.0744,0.0000
10107,static,4.8077,1.3772,0.1990,1.63,0.901,-0.0036,-0.1863,0.1863,-0.0401,-0.1820,-0.320,1,TERMINAL_LAND,0.0679,-0.1716,0.0652,0.0000
10213,static,4.8140,1.3883,0.2053,0.23,0.901,0.1190,-0.2096,0.2410,0.0746,-0.2292,-0.341,1,TERMINAL_LAND,0.1642,-0.2140,0.0092,0.0000
10310,static,4.8222,1.3953,0.2128,-0.24,0.902,0.1344,-0.2176,0.2558,0.0866,-0.2407,-0.360,1,TERMINAL_LAND,0.1741,-0.2244,-0.0096,0.0000
10412,static,4.8289,1.4004,0.2173,-0.58,0.903,0.1721,-0.2262,0.2842,0.1199,-0.2577,-0.381,1,TERMINAL_LAND,0.2020,-0.2393,-0.0232,0.0000
10507,static,4.8426,1.4062,0.2240,-0.94,0.904,0.2026,-0.2387,0.3131,0.1455,-0.2773,-0.400,1,TERMINAL_LAND,0.2233,-0.2563,-0.0376,0.0000
10607,static,4.8538,1.4108,0.2279,-1.18,0.905,0.2179,-0.2373,0.3222,0.1592,-0.2801,-0.420,1,TERMINAL_LAND,0.2347,-0.2590,-0.0472,0.0000
10709,static,4.8735,1.4143,0.2337,-1.75,0.906,0.2511,-0.2487,0.3534,0.1875,-0.2996,-0.440,1,TERMINAL_LAND,0.2582,-0.2763,-0.0700,0.0000
10809,static,4.8933,1.4157,0.2350,-1.88,0.908,0.2423,-0.2484,0.3470,0.1779,-0.2979,-0.460,1,TERMINAL_LAND,0.2499,-0.2749,-0.0752,0.0000
10907,static,4.9147,1.4134,0.2311,-1.47,0.909,0.2058,-0.2448,0.3198,0.1433,-0.2859,-0.480,1,TERMINAL_LAND,0.2208,-0.2640,-0.0588,0.0000
11016,static,4.9375,1.4081,0.2240,-1.43,0.910,0.2427,-0.2329,0.3364,0.1836,-0.2819,-0.501,1,TERMINAL_LAND,0.2546,-0.2604,-0.0572,0.0000
11114,static,4.9647,1.3991,0.2157,-1.46,0.912,0.2101,-0.2097,0.2969,0.1587,-0.2509,-0.521,1,TERMINAL_LAND,0.2335,-0.2343,-0.0584,0.0000
11209,static,4.9911,1.3912,0.2084,-0.78,0.915,0.1823,-0.1841,0.2591,0.1393,-0.2184,-0.540,1,TERMINAL_LAND,0.2173,-0.2056,-0.0312,0.0000
11316,static,5.0178,1.3822,0.2032,0.01,0.918,0.1593,-0.1563,0.2232,0.1237,-0.1858,-0.561,1,TERMINAL_LAND,0.2043,-0.1766,0.0004,0.0000
11407,static,5.0449,1.3753,0.1988,0.42,0.923,0.1416,-0.1345,0.1953,0.1118,-0.1601,-0.580,1,TERMINAL_LAND,0.1940,-0.1541,0.0168,0.0000
11512,static,5.0714,1.3670,0.1939,1.05,0.925,0.1094,-0.1188,0.1615,0.0840,-0.1379,-0.600,1,TERMINAL_LAND,0.1709,-0.1343,0.0420,0.0000
11610,static,5.0945,1.3614,0.1895,1.74,0.927,0.0697,-0.0976,0.1199,0.0498,-0.1091,-0.620,1,TERMINAL_LAND,0.1424,-0.1089,0.0696,0.0000
11707,static,5.1170,1.3562,0.1865,1.90,0.929,0.0838,-0.0912,0.1238,0.0653,-0.1052,-0.640,1,TERMINAL_LAND,0.1554,-0.1054,0.0760,0.0000
11811,static,5.1456,1.3509,0.1834,2.72,0.931,0.0526,-0.0704,0.0879,0.0388,-0.0789,-0.660,1,TERMINAL_LAND,0.1333,-0.0819,0.1088,0.0000
11907,static,5.1635,1.3467,0.1799,3.02,0.934,0.0548,-0.0604,0.0815,0.0429,-0.0693,-0.680,1,TERMINAL_LAND,0.1367,-0.0733,0.1208,0.0000
12010,static,5.1902,1.3421,0.1704,3.02,0.936,0.0548,-0.0604,0.0815,0.0434,-0.0690,-0.700,1,TERMINAL_LAND,0.1370,-0.0730,0.1208,0.0000
12111,static,5.2093,1.3381,0.1616,3.00,0.939,0.0474,-0.0473,0.0669,0.0388,-0.0545,-0.720,1,TERMINAL_LAND,0.1330,-0.0609,0.1200,0.0000
12212,static,5.2323,1.3356,0.1537,0.00,0.941,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.1185,-0.0543,0.1070,0.3000
12311,static,5.2547,1.3335,0.1509,0.00,0.932,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0920,-0.0421,0.0830,0.3000
12412,static,5.2804,1.3345,0.1533,0.00,0.905,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0653,-0.0299,0.0589,0.3000
12509,static,5.3010,1.3352,0.1601,0.00,0.875,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0392,-0.0180,0.0354,0.3000
12607,static,5.3249,1.3380,0.1679,0.00,0.845,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0133,-0.0061,0.0120,0.3000
12709,static,5.3484,1.3429,0.1763,0.00,0.822,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
12811,static,5.3677,1.3506,0.1837,0.00,0.796,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
12908,static,5.3848,1.3586,0.1929,0.00,0.775,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13010,static,5.4002,1.3652,0.2050,0.00,0.742,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13107,static,5.4170,1.3769,0.2199,0.00,0.705,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13210,static,5.4302,1.3907,0.2312,0.00,0.680,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13308,static,5.4416,1.4043,0.2388,0.00,0.647,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13409,static,5.4509,1.4162,0.2488,0.00,0.613,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13509,static,5.4617,1.4293,0.2635,0.00,0.576,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13612,static,5.4726,1.4409,0.2789,0.00,0.545,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13707,static,5.4826,1.4524,0.2924,0.00,0.507,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13813,static,5.4928,1.4636,0.3034,0.00,0.481,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
13909,static,5.5023,1.4751,0.3063,0.00,0.443,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
14011,static,5.5052,1.4797,0.3052,0.00,0.394,0.0000,0.0000,0.0000,0.0000,0.0000,-0.720,0,DONE,0.0000,-0.0000,0.0000,0.3000
