time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1642,dynamic,-0.0873,1.6586,6.2761,0.00,1.756,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0769
1742,dynamic,-0.0873,1.6916,6.2764,0.00,1.759,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0778
1842,dynamic,-0.0873,1.7252,6.2763,0.00,1.763,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0788
1942,dynamic,-0.0883,1.7591,6.2760,0.00,1.765,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0796
2045,dynamic,-0.0889,1.7920,6.2756,0.00,1.768,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0804
2142,dynamic,-0.0897,1.8254,6.2746,0.00,1.773,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0820
2242,dynamic,-0.0909,1.8604,6.2740,0.00,1.777,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0831
2342,dynamic,-0.0921,1.8961,6.2718,0.00,1.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0840
2442,dynamic,-0.0940,1.9303,6.2697,0.00,1.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0845
2542,dynamic,-0.0965,1.9656,6.2698,0.00,1.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0847
2642,dynamic,-0.0996,1.9972,6.2708,0.00,1.785,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0854
2743,dynamic,-0.1039,2.0358,6.2728,0.00,1.787,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0861
2842,dynamic,-0.1057,2.0706,6.2783,0.00,1.792,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0875
2942,dynamic,-0.1078,2.1063,0.0019,0.00,1.794,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0883
3042,dynamic,-0.1105,2.1434,0.0086,0.00,1.796,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0888
3142,dynamic,-0.1125,2.1815,0.0121,0.00,1.798,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0894
3242,dynamic,-0.1145,2.2193,0.0139,0.00,1.801,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0902
3347,dynamic,-0.1153,2.2582,0.0131,0.00,1.802,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0907
3442,dynamic,-0.1143,2.2971,0.0114,0.00,1.806,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0917
3542,dynamic,-0.1128,2.3370,0.0065,0.00,1.805,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0915
3642,dynamic,-0.1120,2.3777,0.0007,0.00,1.803,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0910
3742,dynamic,-0.1104,2.4187,6.2807,0.00,1.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0901
3842,dynamic,-0.1088,2.4586,0.0027,0.00,1.797,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0892
3942,dynamic,-0.1066,2.4982,0.0130,0.00,1.794,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0883
4042,dynamic,-0.1027,2.5391,0.0223,0.00,1.793,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0878
4143,dynamic,-0.0967,2.5795,0.0311,0.00,1.792,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0875
4242,dynamic,-0.0910,2.6192,0.0418,0.00,1.788,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0864
4342,dynamic,-0.0844,2.6587,0.0498,0.00,1.786,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0857
4442,dynamic,-0.0764,2.6981,0.0540,0.00,1.784,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0852
4542,dynamic,-0.0692,2.7380,0.0525,0.00,1.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0845
4642,dynamic,-0.0625,2.7778,0.0447,0.00,1.781,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0843
4742,dynamic,-0.0565,2.8177,0.0292,0.00,1.780,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0841
4842,dynamic,-0.0498,2.8547,0.0129,0.00,1.779,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0837
4943,dynamic,-0.0418,2.8991,6.2776,0.00,1.777,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0831
5042,dynamic,-0.0345,2.9385,6.2645,0.00,1.774,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0823
5142,dynamic,-0.0278,2.9775,6.2563,0.00,1.772,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0816
5242,dynamic,-0.0222,3.0183,6.2499,0.00,1.769,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0806
5342,dynamic,-0.0164,3.0598,6.2458,0.00,1.766,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0798
5442,dynamic,-0.0104,3.1019,6.2466,0.00,1.764,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0792
5545,dynamic,-0.0049,3.1445,6.2506,0.00,1.762,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0786
5642,dynamic,0.0012,3.1884,6.2554,0.00,1.759,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0777
5742,dynamic,0.0075,3.2340,6.2619,0.00,1.758,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0775
5842,dynamic,0.0145,3.2794,6.2713,0.00,1.758,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0773
5942,dynamic,0.0215,3.3247,6.2812,0.00,1.755,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0766
6043,dynamic,0.0291,3.3688,0.0061,0.00,1.752,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0759
6142,dynamic,0.0370,3.4116,0.0097,0.00,1.750,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0750
6242,dynamic,0.0458,3.4527,0.0100,0.00,1.748,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0745
6342,dynamic,0.0541,3.4929,0.0080,0.00,1.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0742
6442,dynamic,0.0622,3.5311,0.0069,0.00,1.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0741
6542,dynamic,0.0694,3.5696,0.0059,0.00,1.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0740
6646,dynamic,0.0774,3.6075,0.0053,0.00,1.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0741
6742,dynamic,0.0851,3.6451,0.0057,0.00,1.747,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0741
6842,dynamic,0.0924,3.6829,0.0065,0.00,1.745,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0734
6942,dynamic,0.0991,3.7207,0.0037,0.00,1.743,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0728
7042,dynamic,0.1074,3.7586,0.0002,0.00,1.742,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0727
7142,dynamic,0.1143,3.7962,6.2811,0.00,1.743,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0728
7242,dynamic,0.1201,3.8328,6.2792,0.00,1.742,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0727
7342,dynamic,0.1257,3.8688,6.2793,0.00,1.742,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0726
7442,dynamic,0.1323,3.9034,6.2783,0.00,1.742,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0727
7542,dynamic,0.1378,3.9371,6.2745,0.00,1.743,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0729
7642,dynamic,0.1431,3.9704,6.2704,0.00,1.745,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0734
7742,dynamic,0.1471,4.0030,6.2676,0.00,1.745,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0734
7842,dynamic,0.1511,4.0353,6.2676,0.00,1.744,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0731
7944,dynamic,0.1541,4.0670,6.2682,0.00,1.743,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0728
8042,dynamic,0.1574,4.0977,6.2679,0.00,1.740,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0720
8142,dynamic,0.1602,4.1279,6.2686,0.00,1.738,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0713
8242,dynamic,0.1637,4.1568,6.2684,0.00,1.735,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0706
8342,dynamic,0.1663,4.1858,6.2659,0.00,1.733,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0698
8442,dynamic,0.1693,4.2141,6.2621,0.00,1.730,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0691
8542,dynamic,0.1714,4.2431,6.2593,0.00,1.728,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0684
8642,dynamic,0.1728,4.2718,6.2618,0.00,1.725,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0676
8742,dynamic,0.1729,4.3008,6.2682,0.00,1.723,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0668
8842,dynamic,0.1725,4.3273,6.2749,0.00,1.719,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0658
8946,dynamic,0.1711,4.3589,6.2803,0.00,1.718,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0653
9042,dynamic,0.1705,4.3857,0.0010,0.00,1.716,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0647
9142,dynamic,0.1698,4.4111,0.0012,0.00,1.714,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0643
9242,dynamic,0.1695,4.4370,6.2805,0.00,1.712,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0635
9342,dynamic,0.1697,4.4633,6.2770,0.00,1.709,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0628
9442,dynamic,0.1703,4.4893,6.2757,0.00,1.706,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0619
9544,dynamic,0.1706,4.5167,6.2769,0.00,1.704,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0613
9642,dynamic,0.1721,4.5455,6.2795,0.00,1.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0600
9742,dynamic,0.1742,4.5745,0.0002,0.00,1.697,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0590
9842,dynamic,0.1772,4.6027,0.0061,0.00,1.694,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0582
9942,dynamic,0.1809,4.6305,0.0127,0.00,1.691,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0572
10042,dynamic,0.1864,4.6564,0.0183,0.00,1.689,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0566
10142,dynamic,0.1935,4.6808,0.0235,0.00,1.688,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0564
10253,dynamic,0.2014,4.7005,0.0251,0.00,1.686,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0558
10342,dynamic,0.2118,4.7234,0.0233,0.00,1.682,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0547
10442,dynamic,0.2217,4.7432,0.0201,0.00,1.677,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0531
10542,dynamic,0.2314,4.7637,0.0162,0.00,1.672,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0515
10642,dynamic,0.2413,4.7858,0.0133,0.00,1.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0498
10744,dynamic,0.2510,4.8080,0.0115,0.00,1.662,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0487
10845,dynamic,0.2609,4.8286,0.0083,0.00,1.658,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0475
10942,dynamic,0.2730,4.8542,0.0040,19.85,1.653,0.9583,1.9168,2.1430,0.9698,1.9110,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0459
11042,dynamic,0.2838,4.8782,6.2823,19.85,1.647,0.9583,1.9168,2.1430,0.9594,1.9163,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0441
11142,dynamic,0.2941,4.9028,6.2777,19.85,1.643,0.9583,1.9168,2.1430,0.9535,1.9192,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0428
11242,dynamic,0.3051,4.9278,6.2759,19.85,1.636,0.9583,1.9168,2.1430,0.9450,1.9234,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0407
11342,dynamic,0.3141,4.9536,6.2783,19.85,1.630,0.9583,1.9168,2.1430,0.9462,1.9228,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0390
11444,dynamic,0.3215,4.9812,0.0001,19.85,1.626,0.9583,1.9168,2.1430,0.9512,1.9204,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0377
11543,dynamic,0.3269,5.0092,0.0053,21.15,1.620,0.6919,1.8487,1.9740,0.6953,1.8475,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0361
11642,dynamic,0.3310,5.0379,0.0096,21.15,1.616,0.6919,1.8487,1.9740,0.7037,1.8443,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0349
11743,dynamic,0.3336,5.0665,0.0096,21.15,1.613,0.6919,1.8487,1.9740,0.7087,1.8424,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0338
11842,dynamic,0.3366,5.0942,0.0071,21.15,1.610,0.6919,1.8487,1.9740,0.7081,1.8426,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0329
11943,dynamic,0.3383,5.1217,0.0033,21.15,1.607,0.6919,1.8487,1.9740,0.7026,1.8447,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0321
12042,dynamic,0.3390,5.1489,0.0038,21.15,1.606,0.6919,1.8487,1.9740,0.6981,1.8464,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0318
12148,dynamic,0.3391,5.1756,0.0062,21.15,1.605,0.6919,1.8487,1.9740,0.6994,1.8459,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0315
12243,dynamic,0.3380,5.2024,0.0121,20.91,1.606,0.9228,2.1107,2.3036,0.9432,2.1016,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0318
12343,dynamic,0.3366,5.2277,0.0191,20.91,1.607,0.9228,2.1107,2.3036,0.9560,2.0958,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0320
12443,dynamic,0.3362,5.2521,0.0244,20.91,1.608,0.9228,2.1107,2.3036,0.9684,2.0901,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0323
12543,dynamic,0.3362,5.2740,0.0279,20.91,1.609,0.9228,2.1107,2.3036,0.9789,2.0852,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0327
12644,dynamic,0.3366,5.2947,0.0287,20.91,1.610,0.9228,2.1107,2.3036,0.9829,2.0833,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0329
12742,dynamic,0.3374,5.3132,0.0284,20.91,1.609,0.9228,2.1107,2.3036,0.9823,2.0837,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0328
12843,dynamic,0.3379,5.3303,0.0271,20.91,1.609,0.9228,2.1107,2.3036,0.9806,2.0845,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0327
12942,dynamic,0.3392,5.3460,0.0275,23.33,1.607,1.8494,2.4560,3.0744,1.9156,2.4047,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0320
13042,dynamic,0.3423,5.3597,0.0275,23.33,1.604,1.8494,2.4560,3.0744,1.9162,2.4043,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0313
13143,dynamic,0.3460,5.3706,0.0265,23.33,1.602,1.8494,2.4560,3.0744,1.9167,2.4039,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0306
13242,dynamic,0.3505,5.3800,0.0231,23.33,1.599,1.8494,2.4560,3.0744,1.9115,2.4079,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0298
13343,dynamic,0.3551,5.3872,0.0193,23.33,1.596,1.8494,2.4560,3.0744,1.9029,2.4148,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0289
13443,dynamic,0.3604,5.3924,0.0152,23.33,1.593,1.8494,2.4560,3.0744,1.8895,2.4253,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0278
13543,dynamic,0.3664,5.3975,0.0137,35.08,1.591,1.4672,3.4808,3.7774,1.5157,3.4599,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0272
13644,dynamic,0.3729,5.4025,0.0138,35.08,1.589,1.4672,3.4808,3.7774,1.5151,3.4602,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0266
13742,dynamic,0.3782,5.4072,0.0138,35.08,1.586,1.4672,3.4808,3.7774,1.5165,3.4596,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0259
13843,dynamic,0.3831,5.4129,0.0113,35.08,1.584,1.4672,3.4808,3.7774,1.5093,3.4627,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0251
13943,dynamic,0.3871,5.4188,0.0078,35.08,1.581,1.4672,3.4808,3.7774,1.5017,3.4660,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0244
14043,dynamic,0.3912,5.4257,0.0023,35.08,1.578,1.4672,3.4808,3.7774,1.4872,3.4723,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0235
14144,dynamic,0.3945,5.4334,6.2798,0.00,1.576,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0228
14244,dynamic,0.3978,5.4426,6.2741,0.00,1.575,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0224
14344,dynamic,0.4002,5.4528,6.2708,0.00,1.574,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0222
14442,dynamic,0.4020,5.4614,6.2692,0.00,1.573,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0219
14545,dynamic,0.4037,5.4727,6.2684,0.00,1.572,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0217
14643,dynamic,0.4056,5.4832,6.2705,0.00,1.573,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0220
14744,dynamic,0.4071,5.4944,6.2747,31.70,1.574,1.2262,2.8955,3.1444,1.1938,2.9090,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0223
14843,dynamic,0.4092,5.5062,6.2794,31.70,1.575,1.2262,2.8955,3.1444,1.2083,2.9030,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0226
14943,dynamic,0.4114,5.5190,6.2829,31.70,1.578,1.2262,2.8955,3.1444,1.2205,2.8979,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0233
15046,dynamic,0.4141,5.5317,0.0001,31.70,1.580,1.2262,2.8955,3.1444,1.2270,2.8952,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0239
15144,dynamic,0.4172,5.5441,6.2821,31.70,1.581,1.2262,2.8955,3.1444,1.2246,2.8962,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0242
15243,dynamic,0.4200,5.5536,6.2792,31.70,1.580,1.2262,2.8955,3.1444,1.2194,2.8984,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0241
15345,dynamic,0.4235,5.5651,6.2757,0.00,1.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0240
15445,dynamic,0.4257,5.5753,6.2716,0.00,1.579,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0236
