time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
69,gimbal,static,3.4292,-0.01,0.07,6.5709,0.0226,10.0000,0.0000,2.803,HOLD,1.7538,-0.0115,0.0000,-0.0596
169,gimbal,static,3.3350,-0.01,0.17,6.6651,0.0222,10.0000,0.0000,2.808,HOLD,1.7100,-0.0112,0.0000,0.0015
269,gimbal,static,3.2325,-0.02,0.27,6.7676,0.0216,10.0000,0.0000,2.801,HOLD,1.6661,-0.0109,0.0000,-0.0006
369,gimbal,static,3.1376,-0.02,0.37,6.8625,0.0209,10.0000,0.0000,2.793,HOLD,1.6222,-0.0106,0.0000,-0.0030
469,gimbal,static,3.0353,-0.02,0.47,6.9648,0.0204,10.0000,0.0000,2.783,HOLD,1.6222,-0.0106,0.0000,-0.0030
569,gimbal,static,2.9333,-0.03,0.57,7.0668,0.0198,10.0000,0.0000,2.777,HOLD,1.5816,-0.0103,0.0000,-0.0018
669,gimbal,static,2.8389,-0.03,0.67,7.1611,0.0190,10.0000,0.0000,2.775,HOLD,1.5411,-0.0101,0.0000,-0.0024
769,gimbal,static,2.7445,-0.03,0.77,7.2556,0.0179,10.0000,0.0000,2.775,DESCEND_TO_LOW,0.0657,-0.0234,-0.2190,0.5000
869,gimbal,static,2.6424,-0.02,0.87,7.3577,0.0160,10.0000,0.0000,2.759,DESCEND_TO_LOW,-0.0731,-0.0186,-0.1500,0.5000
969,gimbal,static,2.5505,-0.02,0.97,7.4495,0.0137,10.0000,0.0000,2.738,DESCEND_TO_LOW,-0.4220,-0.0134,-0.0114,0.5000
1069,gimbal,static,2.4593,0.00,1.07,7.5407,0.0114,10.0000,0.0000,2.709,DESCEND_TO_LOW,-0.7132,-0.0088,0.0498,0.5000
1169,gimbal,static,2.3879,0.03,1.17,7.6121,0.0096,10.0000,0.0000,2.677,DESCEND_TO_LOW,-0.8853,-0.0085,-0.0078,0.5000
1269,gimbal,static,2.3274,0.04,1.27,7.6726,0.0087,10.0000,0.0000,2.638,DESCEND_TO_LOW,-1.0000,-0.0041,-0.0042,0.5000
1369,gimbal,static,2.2848,0.02,1.37,7.7152,0.0085,10.0000,0.0000,2.600,DESCEND_TO_LOW,-1.0000,0.0002,-0.0006,0.5000
1469,gimbal,static,2.2615,-0.02,1.47,7.7385,0.0089,10.0000,0.0000,2.554,DESCEND_TO_LOW,-1.0000,0.0008,-0.0012,0.5000
1569,gimbal,static,2.2529,-0.06,1.57,7.7471,0.0097,10.0000,0.0000,2.507,DESCEND_TO_LOW,-1.0000,0.0094,0.0570,0.5000
1669,gimbal,static,2.2597,-0.09,1.67,7.7403,0.0112,10.0000,0.0000,2.458,DESCEND_TO_LOW,-1.0000,0.0103,0.0570,0.5000
1769,gimbal,static,2.2806,-0.10,1.77,7.7195,0.0137,10.0000,0.0000,2.400,DESCEND_TO_LOW,-0.7774,-0.0039,-0.0054,0.5000
1869,gimbal,static,2.3088,-0.07,1.87,7.6913,0.0174,10.0000,0.0000,2.341,DESCEND_TO_LOW,-0.5490,-0.0132,-0.0120,0.5000
1969,gimbal,static,2.3453,0.01,1.97,7.6548,0.0241,10.0000,0.0000,2.287,DESCEND_TO_LOW,-0.4268,-0.0140,0.0396,0.5000
2069,gimbal,static,2.3804,0.17,2.07,7.6198,0.0323,10.0000,0.0000,2.233,DESCEND_TO_LOW,-0.4338,-0.0156,0.0396,0.5000
2169,gimbal,static,2.4145,0.34,2.17,7.5859,0.0420,10.0000,0.0000,2.170,DESCEND_TO_LOW,0.1100,-0.0321,0.0282,0.5000
2269,gimbal,static,2.4481,0.51,2.27,7.5524,0.0538,10.0000,0.0000,2.106,DESCEND_TO_LOW,0.2407,-0.0324,0.0276,0.5000
2369,gimbal,static,2.4736,0.64,2.37,7.5273,0.0654,10.0000,0.0000,2.047,DESCEND_TO_LOW,0.5778,-0.0464,-0.0336,0.5000
2469,gimbal,static,2.4925,0.72,2.47,7.5087,0.0779,10.0000,0.0000,1.986,DESCEND_TO_LOW,0.7421,-0.0560,0.0096,0.5000
2569,gimbal,static,2.4999,0.73,2.57,7.5017,0.0896,10.0000,0.0000,1.931,DESCEND_TO_LOW,0.9299,-0.0704,0.0486,0.5000
2669,gimbal,static,2.4951,0.70,2.67,7.5069,0.0994,10.0000,0.0000,1.876,DESCEND_TO_LOW,1.0000,-0.0810,-0.0072,0.5000
2769,gimbal,static,2.4757,0.63,2.77,7.5266,0.1084,10.0000,0.0000,1.813,DESCEND_TO_LOW,1.0000,-0.1033,0.0240,0.5000
2869,gimbal,static,2.4452,0.52,2.87,7.5575,0.1148,10.0000,0.0000,1.751,STABILIZE_LOW,1.0000,-0.1111,0.0204,0.0754
2969,gimbal,static,2.3987,0.40,2.97,7.6043,0.1192,10.0000,0.0000,1.692,STABILIZE_LOW,1.0000,-0.1402,0.0372,0.0576
3069,gimbal,static,2.3455,0.28,3.07,7.6576,0.1209,10.0000,0.0000,1.642,STABILIZE_LOW,1.0000,-0.1522,0.0222,0.0427
3169,gimbal,static,2.2788,0.15,3.17,7.7244,0.1192,10.0000,0.0000,1.604,STABILIZE_LOW,1.0000,-0.1583,-0.0246,0.0311
3269,gimbal,static,2.2114,0.03,3.27,7.7916,0.1143,10.0000,0.0000,1.572,STABILIZE_LOW,0.9900,-0.1621,0.0474,0.0216
3370,gimbal,static,2.1343,-0.08,3.37,7.8683,0.1058,10.0000,0.0000,1.546,TERMINAL_LAND,0.9134,-0.1573,0.0012,0.0138
3469,gimbal,static,2.0600,-0.16,3.47,7.9423,0.0957,10.0000,0.0000,1.517,TERMINAL_LAND,0.8482,-0.1454,-0.0348,0.0000
3569,gimbal,static,1.9840,-0.22,3.57,8.0178,0.0837,10.0000,0.0000,1.492,TERMINAL_LAND,0.8435,-0.1408,0.0084,0.0000
3669,gimbal,static,1.9011,-0.27,3.67,8.1002,0.0693,10.0000,0.0000,1.468,TERMINAL_LAND,0.8192,-0.1247,-0.0228,0.0000
3769,gimbal,static,1.8187,-0.30,3.77,8.1821,0.0540,10.0000,0.0000,1.451,TERMINAL_LAND,0.7459,-0.0907,-0.0030,0.0000
3869,gimbal,static,1.7444,-0.31,3.87,8.2561,0.0387,10.0000,0.0000,1.439,TERMINAL_LAND,0.7047,-0.0693,0.0126,0.0000
3969,gimbal,static,1.6669,-0.29,3.97,8.3332,0.0217,10.0000,0.0000,1.425,TERMINAL_LAND,0.6744,-0.0489,-0.0402,0.0000
4069,gimbal,static,1.5986,-0.25,4.07,8.4014,0.0061,10.0000,0.0000,1.417,TERMINAL_LAND,0.6179,-0.0110,-0.0090,0.0000
4169,gimbal,static,1.5273,-0.21,4.17,8.4728,-0.0098,10.0000,0.0000,1.415,TERMINAL_LAND,0.5874,0.0108,-0.0234,0.0000
4269,gimbal,static,1.4642,-0.18,4.27,8.5360,-0.0231,10.0000,0.0000,1.413,TERMINAL_LAND,0.5442,0.0385,0.0000,0.0000
4369,gimbal,static,1.3989,-0.14,4.37,8.6016,-0.0360,10.0000,0.0000,1.411,TERMINAL_LAND,0.5014,0.0612,-0.0408,0.0000
4469,gimbal,static,1.3413,-0.12,4.47,8.6595,-0.0456,10.0000,0.0000,1.405,TERMINAL_LAND,0.4632,0.0832,-0.0216,0.0000
4569,gimbal,static,1.2866,-0.11,4.57,8.7145,-0.0524,10.0000,0.0000,1.402,TERMINAL_LAND,0.4550,0.0982,0.0216,0.0000
