time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
29,static,static,none,5.1130,0.06,0.03,4.8870,0.0255,10.0000,0.0000,2.762,SEARCH,2.5756,-0.0116,0.0000,-0.0715
130,static,static,none,5.0135,0.05,0.13,4.9866,0.0311,10.0000,0.0000,2.764,SEARCH,2.5297,-0.0143,0.0000,-0.0708
229,static,static,none,4.9221,0.05,0.23,5.0780,0.0356,10.0000,0.0000,2.766,SEARCH,2.4800,-0.0169,0.0000,-0.0702
329,static,static,none,4.8237,0.04,0.33,5.1764,0.0400,10.0000,0.0000,2.768,SEARCH,2.4344,-0.0190,0.0000,-0.0696
429,static,static,none,4.7335,0.03,0.43,5.2667,0.0431,10.0000,0.0000,2.770,SEARCH,2.3854,-0.0210,0.0000,-0.0690
529,static,static,none,4.6359,0.01,0.53,5.3644,0.0454,10.0000,0.0000,2.772,SEARCH,2.3366,-0.0223,0.0000,-0.0683
629,static,static,none,4.5455,0.01,0.63,5.4547,0.0467,10.0000,0.0000,2.774,SEARCH,2.2915,-0.0231,0.0000,-0.0678
729,static,static,none,4.4544,0.02,0.73,5.5459,0.0476,10.0000,0.0000,2.776,SEARCH,2.2423,-0.0237,0.0000,-0.0671
829,static,static,none,4.3558,0.03,0.83,5.6445,0.0485,10.0000,0.0000,2.778,SEARCH,2.1967,-0.0241,0.0000,-0.0666
929,static,static,none,4.2651,0.03,0.93,5.7352,0.0496,10.0000,0.0000,2.780,SEARCH,2.1476,-0.0246,0.0000,-0.0659
1029,static,static,none,4.1663,0.02,1.03,5.8340,0.0513,10.0000,0.0000,2.782,SEARCH,2.1020,-0.0253,0.0000,-0.0654
1129,static,static,none,4.0666,0.01,1.13,5.9337,0.0533,10.0000,0.0000,2.784,SEARCH,2.0524,-0.0263,0.0000,-0.0648
1229,static,static,none,3.9738,0.00,1.23,6.0266,0.0553,10.0000,0.0000,2.786,SEARCH,2.0061,-0.0272,0.0000,-0.0643
