time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
39,static,static,mild,4.9785,0.02,0.04,5.0215,0.0198,10.0000,0.0000,2.886,SEARCH,2.5007,-0.0099,0.0000,-0.0341
139,static,static,mild,4.8793,0.02,0.14,5.1208,0.0203,10.0000,0.0000,2.890,SEARCH,2.4511,-0.0101,0.0000,-0.0329
239,static,static,mild,4.7878,0.03,0.24,5.2123,0.0209,10.0000,0.0000,2.897,SEARCH,2.4053,-0.0104,0.0000,-0.0309
338,static,static,mild,4.6966,0.03,0.34,5.3035,0.0211,10.0000,0.0000,2.906,SEARCH,2.3559,-0.0105,0.0000,-0.0283
439,static,static,mild,4.5975,0.02,0.44,5.4025,0.0207,10.0000,0.0000,2.916,SEARCH,2.3102,-0.0104,0.0000,-0.0253
538,static,static,mild,4.5052,0.01,0.54,5.4948,0.0198,10.0000,0.0000,2.920,SEARCH,2.2603,-0.0100,0.0000,-0.0240
639,static,static,mild,4.4047,0.00,0.64,5.5953,0.0189,10.0000,0.0000,2.923,SEARCH,2.2101,-0.0095,0.0000,-0.0230
739,static,static,mild,4.3118,0.01,0.74,5.6883,0.0185,10.0000,0.0000,2.927,SEARCH,2.1636,-0.0093,0.0000,-0.0219
838,static,static,mild,4.2107,0.00,0.84,5.7893,0.0190,10.0000,0.0000,2.928,SEARCH,2.1131,-0.0094,0.0000,-0.0216
938,static,static,mild,4.1174,0.00,0.94,5.8827,0.0200,10.0000,0.0000,2.927,SEARCH,2.0665,-0.0099,0.0000,-0.0219
1039,static,static,mild,4.0161,0.01,1.04,5.9839,0.0214,10.0000,0.0000,2.925,DESCEND_TO_LOW,2.0158,-0.0106,0.0000,-0.0226
1138,static,static,mild,3.9233,0.01,1.14,6.0767,0.0223,10.0000,0.0000,2.920,DESCEND_TO_LOW,0.8753,-0.0111,0.0330,0.5000
1238,static,static,mild,3.8240,0.01,1.24,6.1761,0.0229,10.0000,0.0000,2.899,DESCEND_TO_LOW,0.8122,-0.0166,0.0282,0.5000
1338,static,static,mild,3.7348,0.00,1.34,6.2653,0.0230,10.0000,0.0000,2.872,DESCEND_TO_LOW,0.8205,-0.0168,0.0282,0.5000
1439,static,static,mild,3.6417,0.03,1.44,6.3584,0.0223,10.0000,0.0000,2.833,DESCEND_TO_LOW,0.5777,-0.0216,0.0210,0.5000
1539,static,static,mild,3.5583,0.08,1.54,6.4417,0.0213,10.0000,0.0000,2.795,DESCEND_TO_LOW,0.5488,-0.0262,-0.0174,0.5000
1638,static,static,mild,3.4709,0.15,1.64,6.5291,0.0205,10.0000,0.0000,2.754,DESCEND_TO_LOW,0.4836,-0.0213,0.0210,0.5000
1738,static,static,mild,3.3937,0.21,1.74,6.6063,0.0205,10.0000,0.0000,2.706,DESCEND_TO_LOW,0.3954,-0.0266,0.0138,0.5000
1838,static,static,mild,3.3157,0.28,1.84,6.6843,0.0210,10.0000,0.0000,2.656,DESCEND_TO_LOW,0.3606,-0.0268,0.0156,0.5000
1939,static,static,mild,3.2496,0.33,1.94,6.7504,0.0218,10.0000,0.0000,2.606,DESCEND_TO_LOW,0.3668,-0.0274,0.0156,0.5000
2038,static,static,mild,3.1848,0.38,2.04,6.8153,0.0229,10.0000,0.0000,2.552,DESCEND_TO_LOW,0.3004,-0.0361,-0.0252,0.5000
2139,static,static,mild,3.1257,0.43,2.14,6.8744,0.0231,10.0000,0.0000,2.503,DESCEND_TO_LOW,0.3298,-0.0415,-0.0288,0.5000
2238,static,static,mild,3.0754,0.48,2.24,6.9247,0.0224,10.0000,0.0000,2.450,DESCEND_TO_LOW,0.3707,-0.0462,-0.0324,0.5000
2338,static,static,mild,3.0283,0.51,2.34,6.9718,0.0211,10.0000,0.0000,2.403,DESCEND_TO_LOW,0.4212,-0.0509,-0.0354,0.5000
2438,static,static,mild,2.9800,0.49,2.44,7.0201,0.0199,10.0000,0.0000,2.354,DESCEND_TO_LOW,0.5041,-0.0461,-0.0030,0.5000
2539,static,static,mild,2.9331,0.43,2.54,7.0670,0.0194,10.0000,0.0000,2.309,HOLD,0.4978,-0.0455,-0.0030,-0.0095
2639,static,static,mild,2.8899,0.33,2.64,7.1101,0.0197,10.0000,0.0000,2.266,HOLD,0.4852,-0.0443,-0.0029,-0.0225
2738,static,static,mild,2.8460,0.19,2.74,7.1540,0.0204,10.0000,0.0000,2.234,DESCEND_TO_LOW,0.6114,-0.0401,-0.0000,0.5000
2839,static,static,mild,2.7978,0.05,2.84,7.2023,0.0210,10.0000,0.0000,2.201,DESCEND_TO_LOW,0.6164,-0.0302,0.0060,0.5000
2938,static,static,mild,2.7521,0.06,2.94,7.2480,0.0212,10.0000,0.0000,2.164,DESCEND_TO_LOW,0.6277,-0.0248,0.0096,0.5000
3039,static,static,mild,2.7006,0.16,3.04,7.2994,0.0211,10.0000,0.0000,2.117,DESCEND_TO_LOW,0.6644,-0.0151,0.0150,0.5000
3139,static,static,mild,2.6516,0.22,3.14,7.3485,0.0209,10.0000,0.0000,2.075,DESCEND_TO_LOW,0.6751,-0.0099,0.0192,0.5000
3238,static,static,mild,2.5965,0.26,3.24,7.4036,0.0208,10.0000,0.0000,2.031,DESCEND_TO_LOW,0.6832,-0.0047,-0.0030,0.5000
3338,static,static,mild,2.5438,0.26,3.34,7.4563,0.0209,10.0000,0.0000,1.990,DESCEND_TO_LOW,0.6871,-0.0052,0.0210,0.5000
3439,static,static,mild,2.4843,0.24,3.44,7.5158,0.0210,10.0000,0.0000,1.947,DESCEND_TO_LOW,0.6678,-0.0047,-0.0030,0.5000
3539,static,static,mild,2.4270,0.20,3.54,7.5731,0.0209,10.0000,0.0000,1.898,DESCEND_TO_LOW,0.6767,-0.0050,-0.0030,0.5000
3638,static,static,mild,2.3624,0.15,3.64,7.6377,0.0205,10.0000,0.0000,1.846,DESCEND_TO_LOW,0.6861,-0.0055,-0.0030,0.5000
3739,static,static,mild,2.3011,0.09,3.74,7.6989,0.0199,10.0000,0.0000,1.798,STABILIZE_LOW,0.6898,-0.0057,-0.0030,0.5000
