time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
50,gimbal,static,none,5.1928,0.03,0.05,4.8072,-0.0082,10.0000,0.0000,2.897,SEARCH,2.6083,0.0044,0.0000,-0.0308
150,gimbal,static,none,5.0973,0.02,0.15,4.9027,-0.0067,10.0000,0.0000,2.898,SEARCH,2.5566,0.0035,0.0000,-0.0306
250,gimbal,static,none,4.9941,0.01,0.25,5.0059,-0.0057,10.0000,0.0000,2.897,SEARCH,2.5090,0.0029,0.0000,-0.0308
350,gimbal,static,none,4.8990,0.01,0.35,5.1010,-0.0049,10.0000,0.0000,2.898,SEARCH,2.4574,0.0025,0.0000,-0.0306
450,gimbal,static,none,4.7963,0.02,0.45,5.2037,-0.0037,10.0000,0.0000,2.899,SEARCH,2.4100,0.0020,0.0000,-0.0302
550,gimbal,static,none,4.7023,0.03,0.55,5.2977,-0.0026,10.0000,0.0000,2.899,SEARCH,2.3590,0.0014,0.0000,-0.0303
650,gimbal,static,none,4.6010,0.03,0.65,5.3990,-0.0013,10.0000,0.0000,2.901,SEARCH,2.3122,0.0008,0.0000,-0.0296
750,gimbal,static,none,4.5076,0.03,0.75,5.4924,0.0000,10.0000,0.0000,2.902,SEARCH,2.2616,0.0001,0.0000,-0.0295
850,gimbal,static,none,4.4070,0.03,0.85,5.5930,0.0016,10.0000,0.0000,2.901,SEARCH,2.2151,-0.0006,0.0000,-0.0297
950,gimbal,static,none,4.3148,0.03,0.95,5.6852,0.0030,10.0000,0.0000,2.901,SEARCH,2.1689,-0.0013,0.0000,-0.0296
1050,gimbal,static,none,4.2151,0.02,1.05,5.7849,0.0048,10.0000,0.0000,2.904,SEARCH,2.1191,-0.0022,0.0000,-0.0287
1150,gimbal,static,none,4.1230,0.01,1.15,5.8770,0.0067,10.0000,0.0000,2.908,SEARCH,2.0692,-0.0032,0.0000,-0.0275
1251,gimbal,static,none,4.0236,0.00,1.25,5.9764,0.0089,10.0000,0.0000,2.910,DESCEND_TO_LOW,2.0233,-0.0042,0.0000,-0.0269
1350,gimbal,static,none,3.9316,0.01,1.35,6.0684,0.0110,10.0000,0.0000,2.908,DESCEND_TO_LOW,0.8699,-0.0107,-0.0066,0.5000
1450,gimbal,static,none,3.8391,0.02,1.45,6.1610,0.0129,10.0000,0.0000,2.891,DESCEND_TO_LOW,0.7693,-0.0057,0.0342,0.5000
1550,gimbal,static,none,3.7391,0.02,1.55,6.2609,0.0140,10.0000,0.0000,2.860,DESCEND_TO_LOW,0.7779,-0.0058,0.0342,0.5000
1650,gimbal,static,none,3.6408,0.02,1.65,6.3593,0.0142,10.0000,0.0000,2.821,DESCEND_TO_LOW,0.6146,-0.0106,-0.0072,0.5000
1750,gimbal,static,none,3.5519,0.00,1.75,6.4482,0.0138,10.0000,0.0000,2.781,DESCEND_TO_LOW,0.5107,-0.0158,-0.0108,0.5000
1850,gimbal,static,none,3.4656,0.04,1.85,6.5344,0.0131,10.0000,0.0000,2.738,DESCEND_TO_LOW,0.4335,-0.0109,0.0270,0.5000
1950,gimbal,static,none,3.3767,0.08,1.95,6.6233,0.0121,10.0000,0.0000,2.689,DESCEND_TO_LOW,0.3570,-0.0160,0.0228,0.5000
2050,gimbal,static,none,3.3004,0.13,2.05,6.6996,0.0111,10.0000,0.0000,2.644,DESCEND_TO_LOW,0.3047,-0.0155,-0.0108,0.5000
2150,gimbal,static,none,3.2248,0.19,2.15,6.7752,0.0107,10.0000,0.0000,2.594,DESCEND_TO_LOW,0.2938,-0.0113,0.0546,0.5000
2250,gimbal,static,none,3.1568,0.24,2.25,6.8432,0.0111,10.0000,0.0000,2.541,DESCEND_TO_LOW,0.2989,-0.0116,0.0546,0.5000
2350,gimbal,static,none,3.1004,0.28,2.35,6.8997,0.0118,10.0000,0.0000,2.497,DESCEND_TO_LOW,0.3032,-0.0118,0.0546,0.5000
2450,gimbal,static,none,3.0450,0.31,2.45,6.9550,0.0130,10.0000,0.0000,2.449,DESCEND_TO_LOW,0.3176,-0.0205,-0.0144,0.5000
2550,gimbal,static,none,2.9981,0.34,2.55,7.0019,0.0150,10.0000,0.0000,2.404,DESCEND_TO_LOW,0.3650,-0.0259,0.0108,0.5000
2650,gimbal,static,none,2.9512,0.36,2.65,7.0488,0.0176,10.0000,0.0000,2.353,DESCEND_TO_LOW,0.3920,-0.0304,-0.0216,0.5000
2750,gimbal,static,none,2.9110,0.37,2.75,7.0891,0.0198,10.0000,0.0000,2.309,DESCEND_TO_LOW,0.3973,-0.0309,-0.0216,0.5000
2850,gimbal,static,none,2.8695,0.38,2.85,7.1306,0.0216,10.0000,0.0000,2.261,DESCEND_TO_LOW,0.5176,-0.0407,-0.0006,0.5000
2950,gimbal,static,none,2.8316,0.38,2.95,7.1685,0.0227,10.0000,0.0000,2.214,DESCEND_TO_LOW,0.5511,-0.0454,-0.0312,0.5000
3050,gimbal,static,none,2.7885,0.36,3.05,7.2116,0.0236,10.0000,0.0000,2.163,DESCEND_TO_LOW,0.6829,-0.0498,-0.0342,0.5000
3150,gimbal,static,none,2.7463,0.32,3.15,7.2538,0.0241,10.0000,0.0000,2.114,DESCEND_TO_LOW,0.7116,-0.0503,-0.0078,0.5000
3250,gimbal,static,none,2.6972,0.26,3.25,7.3029,0.0245,10.0000,0.0000,2.061,DESCEND_TO_LOW,0.7675,-0.0496,-0.0090,0.5000
3350,gimbal,static,none,2.6488,0.18,3.35,7.3514,0.0248,10.0000,0.0000,2.012,DESCEND_TO_LOW,0.7942,-0.0400,0.0222,0.5000
3450,gimbal,static,none,2.5925,0.10,3.45,7.4076,0.0252,10.0000,0.0000,1.958,DESCEND_TO_LOW,0.8138,-0.0392,-0.0036,0.5000
3550,gimbal,static,none,2.5373,0.00,3.55,7.4629,0.0254,10.0000,0.0000,1.907,DESCEND_TO_LOW,0.8174,-0.0340,-0.0006,0.5000
