time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
6,gimbal,static,none,4.8031,0.03,0.01,5.1969,-0.0066,10.0000,0.0000,2.909,DESCEND_TO_LOW,2.4092,0.0034,0.0000,-0.0272
105,gimbal,static,none,4.7026,0.02,0.11,5.2974,-0.0049,10.0000,0.0000,2.914,HOLD,2.3486,0.0033,0.0000,0.0004
205,gimbal,static,none,4.6094,0.01,0.21,5.3906,-0.0030,10.0000,0.0000,2.916,DESCEND_TO_LOW,0.5577,0.0001,0.0000,0.3000
306,gimbal,static,none,4.5074,0.00,0.31,5.4926,-0.0013,10.0000,0.0000,2.915,DESCEND_TO_LOW,0.5577,0.0001,0.0000,0.3000
405,gimbal,static,none,4.4139,0.00,0.41,5.5861,-0.0002,10.0000,0.0000,2.906,HOLD,0.5437,0.0001,0.0000,-0.0020
505,gimbal,static,none,4.3165,0.00,0.51,5.6835,0.0006,10.0000,0.0000,2.898,HOLD,0.5158,0.0001,0.0000,-0.0045
605,gimbal,static,none,4.2321,0.02,0.61,5.7679,0.0013,10.0000,0.0000,2.894,HOLD,0.4879,0.0001,0.0000,-0.0059
705,gimbal,static,none,4.1473,0.06,0.71,5.8527,0.0022,10.0000,0.0000,2.891,DESCEND_TO_LOW,0.3016,-0.0043,-0.0024,0.3000
805,gimbal,static,none,4.0699,0.10,0.81,5.9301,0.0036,10.0000,0.0000,2.888,DESCEND_TO_LOW,0.2726,-0.0043,-0.0024,0.3000
905,gimbal,static,none,4.0049,0.16,0.91,5.9951,0.0047,10.0000,0.0000,2.874,HOLD,0.2657,-0.0042,0.0000,-0.0021
1005,gimbal,static,none,3.9467,0.22,1.01,6.0533,0.0050,10.0000,0.0000,2.866,HOLD,0.2521,-0.0039,0.0000,-0.0044
1105,gimbal,static,none,3.8914,0.28,1.11,6.1086,0.0049,10.0000,0.0000,2.863,HOLD,0.2385,-0.0037,0.0000,-0.0056
1205,gimbal,static,none,3.8465,0.32,1.21,6.1536,0.0050,10.0000,0.0000,2.862,HOLD,0.2249,-0.0035,0.0000,-0.0059
1305,gimbal,static,none,3.8031,0.33,1.31,6.1969,0.0055,10.0000,0.0000,2.861,HOLD,0.2112,-0.0033,0.0000,-0.0061
1406,gimbal,static,none,3.7673,0.31,1.41,6.2327,0.0065,10.0000,0.0000,2.861,HOLD,0.2112,-0.0033,0.0000,-0.0061
1505,gimbal,static,none,3.7322,0.26,1.51,6.2678,0.0090,10.0000,0.0000,2.864,HOLD,0.2007,-0.0031,0.0000,0.0010
1606,gimbal,static,none,3.7023,0.17,1.61,6.2977,0.0125,10.0000,0.0000,2.870,DESCEND_TO_LOW,0.1954,-0.0031,0.0000,0.0023
1706,gimbal,static,none,3.6719,0.07,1.71,6.3281,0.0172,10.0000,0.0000,2.876,DESCEND_TO_LOW,0.1954,-0.0031,0.0000,0.0023
1805,gimbal,static,none,3.6456,0.02,1.81,6.3545,0.0222,10.0000,0.0000,2.879,DESCEND_TO_LOW,0.2010,-0.0067,0.0086,0.3000
1906,gimbal,static,none,3.6181,0.11,1.91,6.3820,0.0283,10.0000,0.0000,2.873,HOLD,0.2009,-0.0078,-0.0048,0.3000
2006,gimbal,static,none,3.5934,0.18,2.01,6.4068,0.0343,10.0000,0.0000,2.859,HOLD,0.2009,-0.0078,-0.0048,0.3000
2105,gimbal,static,none,3.5668,0.22,2.11,6.4334,0.0412,10.0000,0.0000,2.838,HOLD,0.1909,-0.0074,0.0000,-0.0064
2205,gimbal,static,none,3.5431,0.25,2.21,6.4572,0.0482,10.0000,0.0000,2.824,HOLD,0.1808,-0.0070,0.0000,-0.0105
2305,gimbal,static,none,3.5185,0.26,2.31,6.4820,0.0556,10.0000,0.0000,2.816,HOLD,0.1708,-0.0066,0.0000,-0.0128
2405,gimbal,static,none,3.4960,0.24,2.41,6.5045,0.0617,10.0000,0.0000,2.812,DESCEND_TO_LOW,0.2022,-0.0154,0.0146,0.3000
2505,gimbal,static,none,3.4714,0.19,2.51,6.5292,0.0668,10.0000,0.0000,2.805,DESCEND_TO_LOW,0.2021,-0.0156,0.0146,0.3000
2605,gimbal,static,none,3.4481,0.13,2.61,6.5526,0.0706,10.0000,0.0000,2.790,DESCEND_TO_LOW,0.1957,-0.0237,-0.0024,0.3000
2706,gimbal,static,none,3.4224,0.06,2.71,6.5784,0.0740,10.0000,0.0000,2.766,HOLD,0.1957,-0.0238,-0.0024,0.3000
2806,gimbal,static,none,3.3986,0.01,2.81,6.6022,0.0762,10.0000,0.0000,2.742,DESCEND_TO_LOW,0.1908,-0.0232,0.0000,-0.0042
2906,gimbal,static,none,3.3734,0.07,2.91,6.6275,0.0770,10.0000,0.0000,2.724,HOLD,0.1963,-0.0281,0.0064,0.3000
3005,gimbal,static,none,3.3507,0.13,3.01,6.6502,0.0763,10.0000,0.0000,2.701,HOLD,0.1865,-0.0267,0.0000,-0.0068
3105,gimbal,static,none,3.3259,0.17,3.11,6.6749,0.0742,10.0000,0.0000,2.681,HOLD,0.1767,-0.0253,0.0000,-0.0130
3205,gimbal,static,none,3.3025,0.19,3.21,6.6983,0.0723,10.0000,0.0000,2.668,HOLD,0.1669,-0.0239,0.0000,-0.0169
3305,gimbal,static,none,3.2773,0.19,3.31,6.7234,0.0705,10.0000,0.0000,2.658,HOLD,0.1570,-0.0225,0.0000,-0.0196
3405,gimbal,static,none,3.2526,0.18,3.41,6.7481,0.0691,10.0000,0.0000,2.650,DESCEND_TO_LOW,0.1787,-0.0279,-0.0066,0.3000
3505,gimbal,static,none,3.2304,0.16,3.51,6.7703,0.0683,10.0000,0.0000,2.637,DESCEND_TO_LOW,0.1717,-0.0258,-0.0054,0.3000
3605,gimbal,static,none,3.2069,0.15,3.61,6.7938,0.0674,10.0000,0.0000,2.624,DESCEND_TO_LOW,0.1705,-0.0257,-0.0054,0.3000
3705,gimbal,static,none,3.1856,0.13,3.71,6.8151,0.0660,10.0000,0.0000,2.607,DESCEND_TO_LOW,0.1694,-0.0238,-0.0042,0.3000
3805,gimbal,static,none,3.1645,0.11,3.81,6.8362,0.0636,10.0000,0.0000,2.589,DESCEND_TO_LOW,0.1692,-0.0237,-0.0042,0.3000
3905,gimbal,static,none,3.1421,0.09,3.91,6.8585,0.0601,10.0000,0.0000,2.569,DESCEND_TO_LOW,0.1696,-0.0217,-0.0034,0.3000
4005,gimbal,static,none,3.1218,0.07,4.01,6.8787,0.0564,10.0000,0.0000,2.547,DESCEND_TO_LOW,0.1681,-0.0206,0.0082,0.3000
