time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
99,static,static,3.6462,-0.03,0.10,6.3539,0.0223,10.0000,0.0000,2.855,SEARCH,1.8310,-0.0114,0.0000,-0.0435
199,static,static,3.5426,-0.03,0.20,6.4575,0.0199,10.0000,0.0000,2.853,SEARCH,1.7832,-0.0102,0.0000,-0.0442
300,static,static,3.4473,-0.03,0.30,6.5528,0.0178,10.0000,0.0000,2.856,DESCEND_TO_LOW,1.7315,-0.0091,0.0000,-0.0433
399,static,static,3.3442,-0.03,0.40,6.6559,0.0150,10.0000,0.0000,2.861,HOLD,0.5117,-0.0207,-0.1716,0.5000
499,static,static,3.2498,-0.03,0.50,6.7502,0.0124,10.0000,0.0000,2.855,HOLD,0.4989,-0.0202,-0.1673,-0.0020
599,static,static,3.1511,-0.01,0.60,6.8490,0.0102,10.0000,0.0000,2.852,DESCEND_TO_LOW,0.2300,-0.0152,-0.1614,0.5000
699,static,static,3.0652,0.04,0.70,6.9348,0.0085,10.0000,0.0000,2.847,DESCEND_TO_LOW,0.2300,-0.0152,-0.1614,0.5000
799,static,static,2.9798,0.10,0.80,7.0202,0.0068,10.0000,0.0000,2.828,DESCEND_TO_LOW,0.2300,-0.0152,-0.1614,0.5000
899,static,static,2.9042,0.16,0.90,7.0958,0.0049,10.0000,0.0000,2.803,DESCEND_TO_LOW,-0.2151,-0.0053,-0.1434,0.5000
999,static,static,2.8443,0.24,1.00,7.1557,0.0031,10.0000,0.0000,2.768,DESCEND_TO_LOW,-0.2177,-0.0057,-0.1434,0.5000
1099,static,static,2.7919,0.32,1.10,7.2081,0.0014,10.0000,0.0000,2.734,DESCEND_TO_LOW,-0.2204,-0.0063,-0.1434,0.5000
1199,static,static,2.7550,0.43,1.20,7.2450,0.0001,10.0000,0.0000,2.695,DESCEND_TO_LOW,-0.4799,0.0130,-0.1242,0.5000
1299,static,static,2.7297,0.56,1.30,7.2703,-0.0008,10.0000,0.0000,2.659,DESCEND_TO_LOW,-0.5566,0.0265,-0.1812,0.5000
1399,static,static,2.7158,0.75,1.40,7.2842,-0.0008,10.0000,0.0000,2.620,DESCEND_TO_LOW,-0.5641,0.0248,-0.1812,0.5000
1499,static,static,2.7142,0.98,1.50,7.2858,0.0003,10.0000,0.0000,2.577,DESCEND_TO_LOW,-0.4956,0.0505,0.0396,0.5000
1599,static,static,2.7239,1.27,1.60,7.2761,0.0033,10.0000,0.0000,2.539,DESCEND_TO_LOW,-0.3458,0.0645,-0.0822,0.5000
1699,static,static,2.7404,1.57,1.70,7.2596,0.0084,10.0000,0.0000,2.496,DESCEND_TO_LOW,-0.3511,0.0628,-0.0822,0.5000
1799,static,static,2.7635,1.90,1.80,7.2365,0.0173,10.0000,0.0000,2.450,DESCEND_TO_LOW,-0.0765,0.0802,-0.0024,0.5000
1899,static,static,2.7870,2.24,1.90,7.2131,0.0277,10.0000,0.0000,2.405,DESCEND_TO_LOW,-0.0781,0.0800,-0.0024,0.5000
1999,static,static,2.8115,2.54,2.00,7.1888,0.0405,10.0000,0.0000,2.360,DESCEND_TO_LOW,0.3587,0.0932,0.0024,0.5000
2099,static,static,2.8312,2.79,2.10,7.1693,0.0536,10.0000,0.0000,2.308,DESCEND_TO_LOW,0.4485,0.1041,0.1896,0.5000
2199,static,static,2.8468,2.97,2.20,7.1540,0.0690,10.0000,0.0000,2.259,DESCEND_TO_LOW,0.4548,0.1067,0.1896,0.5000
2300,static,static,2.8534,3.04,2.30,7.1478,0.0843,10.0000,0.0000,2.211,DESCEND_TO_LOW,0.8142,0.1005,0.1842,0.5000
2399,static,static,2.8504,3.02,2.40,7.1514,0.1017,10.0000,0.0000,2.160,DESCEND_TO_LOW,0.9789,0.0855,0.1716,0.5000
2499,static,static,2.8367,2.87,2.50,7.1657,0.1182,10.0000,0.0000,2.107,DESCEND_TO_LOW,1.0000,0.0596,0.2070,0.5000
2599,static,static,2.8161,2.67,2.60,7.1870,0.1317,10.0000,0.0000,2.051,DESCEND_TO_LOW,1.0000,0.0378,0.1374,0.5000
2699,static,static,2.7694,2.26,2.70,7.2347,0.1509,10.0000,0.0000,1.996,DESCEND_TO_LOW,1.0000,-0.0177,0.1506,0.5000
2800,static,static,2.7152,1.84,2.80,7.2898,0.1654,10.0000,0.0000,1.932,DESCEND_TO_LOW,1.0000,-0.0496,0.1338,0.5000
2899,static,static,2.6550,1.37,2.90,7.3508,0.1758,10.0000,0.0000,1.874,DESCEND_TO_LOW,1.0000,-0.1229,0.1254,0.5000
2999,static,static,2.5812,0.91,3.00,7.4253,0.1837,10.0000,0.0000,1.810,DESCEND_TO_LOW,1.0000,-0.1662,0.0834,0.5000
3099,static,static,2.5072,0.45,3.10,7.4998,0.1877,10.0000,0.0000,1.751,STABILIZE_LOW,1.0000,-0.2162,0.0444,0.0753
3199,static,static,2.4214,0.01,3.20,7.5859,0.1876,10.0000,0.0000,1.699,STABILIZE_LOW,1.0000,-0.2391,0.0258,0.0596
3299,static,static,2.3379,-0.36,3.30,7.6692,0.1828,10.0000,0.0000,1.660,STABILIZE_LOW,0.9843,-0.2808,-0.0648,0.0481
3399,static,static,2.2433,-0.64,3.40,7.7634,0.1728,10.0000,0.0000,1.630,STABILIZE_LOW,0.9356,-0.2912,-0.0378,0.0391
3499,static,static,2.1535,-0.82,3.50,7.8524,0.1585,10.0000,0.0000,1.611,STABILIZE_LOW,0.8628,-0.2960,-0.0510,0.0333
3599,static,static,2.0561,-0.90,3.60,7.9485,0.1383,10.0000,0.0000,1.595,TERMINAL_LAND,0.8658,-0.2984,-0.0510,0.0284
3699,static,static,1.9670,-0.90,3.70,8.0364,0.1159,10.0000,0.0000,1.584,TERMINAL_LAND,1.0000,-0.1198,0.0000,0.0000
3799,static,static,1.8719,-0.85,3.80,8.1302,0.0894,10.0000,0.0000,1.579,TERMINAL_LAND,1.0000,-0.0956,-0.0672,0.0000
3899,static,static,1.7853,-0.77,3.90,8.2159,0.0651,10.0000,0.0000,1.575,TERMINAL_LAND,1.0000,-0.0690,-0.0672,0.0000
3999,static,static,1.6919,-0.66,4.00,8.3086,0.0413,10.0000,0.0000,1.569,TERMINAL_LAND,1.0000,-0.0464,-0.0792,0.0000
4099,static,static,1.6065,-0.56,4.10,8.3937,0.0235,10.0000,0.0000,1.563,TERMINAL_LAND,1.0000,-0.0261,-0.0432,0.0000
4199,static,static,1.5144,-0.44,4.20,8.4857,0.0090,10.0000,0.0000,1.559,TERMINAL_LAND,1.0000,-0.0119,-0.0552,0.0000
4299,static,static,1.4221,-0.32,4.30,8.5779,-0.0011,10.0000,0.0000,1.554,TERMINAL_LAND,1.0000,-0.0010,-0.0096,0.0000
4399,static,static,1.3367,-0.20,4.40,8.6633,-0.0076,10.0000,0.0000,1.550,TERMINAL_LAND,1.0000,0.0061,0.0000,0.0000
4499,static,static,1.2512,-0.07,4.50,8.7488,-0.0122,10.0000,0.0000,1.547,TERMINAL_LAND,1.0000,0.0115,0.0000,0.0000
4599,static,static,1.1582,0.07,4.60,8.8419,-0.0152,10.0000,0.0000,1.541,TERMINAL_LAND,1.0000,0.0147,-0.0210,0.0000
4699,static,static,1.0720,0.18,4.70,8.9282,-0.0166,10.0000,0.0000,1.536,TERMINAL_LAND,1.0000,0.0164,-0.0162,0.0000
4799,static,static,0.9780,0.29,4.80,9.0222,-0.0176,10.0000,0.0000,1.530,TERMINAL_LAND,0.9996,0.0174,0.0210,0.0000
4899,static,static,0.8904,0.37,4.90,9.1098,-0.0184,10.0000,0.0000,1.527,TERMINAL_LAND,0.9049,0.0183,0.0516,0.0000
4999,static,static,0.7947,0.44,5.00,9.2055,-0.0187,10.0000,0.0000,1.527,TERMINAL_LAND,0.8167,0.0187,-0.0024,0.0000
5099,static,static,0.7065,0.47,5.10,9.2938,-0.0187,10.0000,0.0000,1.530,TERMINAL_LAND,0.7209,0.0187,0.0018,0.0000
5199,static,static,0.6128,0.46,5.20,9.3875,-0.0186,10.0000,0.0000,1.534,TERMINAL_LAND,0.6339,0.0186,0.0522,0.0000
5299,static,static,0.5293,0.43,5.30,9.4710,-0.0181,10.0000,0.0000,1.537,TERMINAL_LAND,0.5427,0.0182,0.0000,0.0000
5399,static,static,0.4432,0.36,5.40,9.5571,-0.0178,10.0000,0.0000,1.541,TERMINAL_LAND,0.4623,0.0179,0.0000,0.0000
5499,static,static,0.3690,0.28,5.50,9.6314,-0.0180,10.0000,0.0000,1.545,TERMINAL_LAND,0.3806,0.0179,0.0000,0.0000
5599,static,static,0.2954,0.18,5.60,9.7052,-0.0187,10.0000,0.0000,1.555,TERMINAL_LAND,0.3113,0.0185,0.0000,0.0000
5699,static,static,0.2341,0.08,5.70,9.7667,-0.0196,10.0000,0.0000,1.565,TERMINAL_LAND,0.2432,0.0194,0.0000,0.0000
5799,static,static,0.1750,-0.01,5.80,9.8262,-0.0209,10.0000,0.0000,1.574,TERMINAL_LAND,0.1870,0.0205,0.0000,0.5000
5899,static,static,0.1265,-0.09,5.90,9.8755,-0.0221,10.0000,0.0000,1.576,TERMINAL_LAND,0.1324,0.0219,0.0000,0.5000
5999,static,static,0.0802,-0.16,6.00,9.9234,-0.0237,10.0000,0.0000,1.566,TERMINAL_LAND,0.0871,0.0233,0.0000,0.5000
6099,static,static,0.0455,-0.20,6.10,9.9622,-0.0253,10.0000,0.0000,1.548,TERMINAL_LAND,0.0438,0.0251,0.0000,0.5000
6199,static,static,0.0266,-0.22,6.20,9.9979,-0.0265,10.0000,0.0000,1.520,TERMINAL_LAND,0.0071,0.0264,0.0000,0.5000
6299,static,static,0.0368,-0.23,6.30,10.0249,-0.0272,10.0000,0.0000,1.487,TERMINAL_LAND,-0.0208,0.0271,0.0000,0.5000
6399,static,static,0.0555,-0.21,6.40,10.0485,-0.0270,10.0000,0.0000,1.449,TERMINAL_LAND,-0.0435,0.0271,0.0000,0.5000
6499,static,static,0.0706,-0.18,6.50,10.0658,-0.0256,10.0000,0.0000,1.403,TERMINAL_LAND,-0.0632,0.0259,0.0000,0.5000
6599,static,static,0.0841,-0.13,6.60,10.0809,-0.0230,10.0000,0.0000,1.355,TERMINAL_LAND,-0.0777,0.0237,0.0000,0.5000
6698,static,static,0.0944,-0.08,6.70,10.0923,-0.0198,10.0000,0.0000,1.306,TERMINAL_LAND,-0.0905,0.0204,0.0000,0.5000
6798,static,static,0.1032,-0.02,6.80,10.1020,-0.0156,10.0000,0.0000,1.254,TERMINAL_LAND,-0.1000,0.0167,0.0000,0.5000
6899,static,static,0.1095,0.04,6.90,10.1089,-0.0107,10.0000,0.0000,1.204,TERMINAL_LAND,-0.1079,0.0116,0.0000,0.5000
6998,static,static,0.1146,0.09,7.00,10.1145,-0.0052,10.0000,0.0000,1.153,TERMINAL_LAND,-0.1134,0.0065,0.0000,0.5000
7098,static,static,0.1180,0.13,7.10,10.1180,0.0002,10.0000,0.0000,1.093,TERMINAL_LAND,-0.1175,0.0007,0.0000,0.5000
7198,static,static,0.1208,0.17,7.20,10.1206,0.0066,10.0000,0.0000,1.036,TERMINAL_LAND,-0.1201,-0.0050,0.0000,0.5000
7298,static,static,0.1226,0.19,7.30,10.1220,0.0126,10.0000,0.0000,0.973,TERMINAL_LAND,-0.1219,-0.0116,0.0000,0.5000
7398,static,static,0.1235,0.19,7.40,10.1223,0.0173,10.0000,0.0000,0.919,TERMINAL_LAND,-0.1223,-0.0173,0.0000,0.5000
7498,static,static,0.1235,0.19,7.50,10.1212,0.0236,10.0000,0.0000,0.858,TERMINAL_LAND,-0.1214,-0.0228,0.0000,0.5000
7598,static,static,0.1228,0.18,7.60,10.1195,0.0282,10.0000,0.0000,0.797,TERMINAL_LAND,-0.1200,-0.0272,0.0000,0.5000
7698,static,static,0.1212,0.16,7.70,10.1170,0.0317,10.0000,0.0000,0.742,TERMINAL_LAND,-0.1175,-0.0312,0.0000,0.5000
7798,static,static,0.1187,0.14,7.80,10.1136,0.0343,10.0000,0.0000,0.687,TERMINAL_LAND,-0.1145,-0.0338,0.0000,0.5000
7898,static,static,0.1151,0.11,7.90,10.1095,0.0356,10.0000,0.0000,0.637,TERMINAL_LAND,-0.1105,-0.0354,0.0000,0.5000
7998,static,static,0.1114,0.10,8.00,10.1054,0.0361,10.0000,0.0000,0.579,TERMINAL_LAND,-0.1064,-0.0360,0.0000,0.5000
8098,static,static,0.1066,0.08,8.10,10.1002,0.0364,10.0000,0.0000,0.529,TERMINAL_LAND,-0.1015,-0.0363,0.0000,0.5000
8198,static,static,0.1017,0.08,8.20,10.0948,0.0367,10.0000,0.0000,0.477,TERMINAL_LAND,-0.0962,-0.0367,0.0000,0.5000
8298,static,static,0.0963,0.09,8.30,10.0889,0.0370,10.0000,0.0000,0.432,TERMINAL_LAND,-0.0899,-0.0370,0.0000,0.5000
8400,static,static,0.0915,0.10,8.40,10.0835,0.0374,10.0000,0.0000,0.386,DONE,-0.0873,-0.0372,0.0000,0.5000
