time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
28,static,static,3.4378,0.04,0.03,6.5622,0.0024,10.0000,0.0000,1.806,SEARCH,1.7468,-0.0014,0.0000,-0.0582
128,static,static,3.3336,0.05,0.13,6.6664,0.0024,10.0000,0.0000,1.808,SEARCH,1.6949,-0.0011,0.0000,-0.0576
228,static,static,3.2294,0.06,0.23,6.7706,0.0035,10.0000,0.0000,1.810,SEARCH,1.6467,-0.0014,0.0000,-0.0569
328,static,static,3.1333,0.07,0.33,6.8667,0.0052,10.0000,0.0000,1.812,SEARCH,1.5947,-0.0021,0.0000,-0.0563
429,static,static,3.0285,0.08,0.43,6.9715,0.0081,10.0000,0.0000,1.814,SEARCH,1.5465,-0.0031,0.0000,-0.0557
529,static,static,2.9318,0.08,0.53,7.0683,0.0108,10.0000,0.0000,1.816,SEARCH,1.4941,-0.0046,0.0000,-0.0551
629,static,static,2.8275,0.08,0.63,7.1725,0.0136,10.0000,0.0000,1.818,SEARCH,1.4458,-0.0059,0.0000,-0.0545
728,static,static,2.7314,0.07,0.73,7.2687,0.0162,10.0000,0.0000,1.820,DESCEND_TO_LOW,0.5762,-0.0078,-0.0068,0.3000
828,static,static,2.6272,0.07,0.83,7.3729,0.0189,10.0000,0.0000,1.813,DESCEND_TO_LOW,0.5094,-0.0076,0.0276,0.3000
928,static,static,2.5325,0.06,0.93,7.4676,0.0212,10.0000,0.0000,1.791,DESCEND_TO_LOW,0.5058,-0.0104,-0.0092,0.3000
1029,static,static,2.4342,0.05,1.03,7.5660,0.0236,10.0000,0.0000,1.761,DESCEND_TO_LOW,0.3766,-0.0127,-0.0120,0.3000
1128,static,static,2.3494,0.04,1.13,7.6507,0.0256,10.0000,0.0000,1.733,DESCEND_TO_LOW,0.2817,-0.0147,0.0180,0.3000
1228,static,static,2.2648,0.02,1.23,7.7354,0.0273,10.0000,0.0000,1.703,DESCEND_TO_LOW,0.2522,-0.0173,-0.0168,0.3000
1328,static,static,2.1941,0.00,1.33,7.8060,0.0279,10.0000,0.0000,1.675,DESCEND_TO_LOW,0.1995,-0.0194,-0.0496,0.3000
1428,static,static,2.1315,-0.01,1.43,7.8687,0.0280,10.0000,0.0000,1.646,DESCEND_TO_LOW,0.2026,-0.0198,-0.0496,0.3000
1529,static,static,2.0731,-0.01,1.53,7.9271,0.0278,10.0000,0.0000,1.618,DESCEND_TO_LOW,0.1517,-0.0190,0.0084,0.3000
1628,static,static,2.0231,0.02,1.63,7.9771,0.0274,10.0000,0.0000,1.588,DESCEND_TO_LOW,0.1540,-0.0193,0.0084,0.3000
1728,static,static,1.9835,0.06,1.73,8.0167,0.0272,10.0000,0.0000,1.559,DESCEND_TO_LOW,0.1495,-0.0186,0.0080,0.3000
1829,static,static,1.9491,0.10,1.83,8.0511,0.0267,10.0000,0.0000,1.528,DESCEND_TO_LOW,0.1518,-0.0189,0.0080,0.3000
1928,static,static,1.9163,0.15,1.93,8.0838,0.0260,10.0000,0.0000,1.498,DESCEND_TO_LOW,0.1540,-0.0191,0.0080,0.3000
2028,static,static,1.8893,0.18,2.03,8.1108,0.0244,10.0000,0.0000,1.466,DESCEND_TO_LOW,0.2088,-0.0137,0.0108,0.3000
2128,static,static,1.8631,0.19,2.13,8.1370,0.0216,10.0000,0.0000,1.436,DESCEND_TO_LOW,0.2088,-0.0137,0.0108,0.3000
2229,static,static,1.8392,0.17,2.23,8.1609,0.0180,10.0000,0.0000,1.405,HOLD,0.2494,-0.0091,0.0392,0.3000
2328,static,static,1.8175,0.14,2.33,8.1826,0.0141,10.0000,0.0000,1.372,DESCEND_TO_LOW,0.2906,-0.0068,0.0168,0.3000
2428,static,static,1.7951,0.10,2.43,8.2050,0.0101,10.0000,0.0000,1.339,DESCEND_TO_LOW,0.3193,-0.0046,0.0184,0.3000
2528,static,static,1.7690,0.07,2.53,8.2310,0.0062,10.0000,0.0000,1.308,DESCEND_TO_LOW,0.3469,-0.0111,-0.0768,0.3000
2628,static,static,1.7406,0.05,2.63,8.2594,0.0029,10.0000,0.0000,1.275,STABILIZE_LOW,0.3618,-0.0000,0.0224,0.0825
2728,static,static,1.7118,0.05,2.73,8.2882,0.0007,10.0000,0.0000,1.250,STABILIZE_LOW,0.3785,0.0022,0.0240,0.0750
2828,static,static,1.6773,0.05,2.83,8.3227,-0.0007,10.0000,0.0000,1.236,STABILIZE_LOW,0.3791,0.0022,0.0024,0.0708
2928,static,static,1.6423,0.06,2.93,8.3577,-0.0008,10.0000,0.0000,1.226,STABILIZE_LOW,0.3594,0.0044,0.0048,0.0678
3028,static,static,1.6051,0.08,3.03,8.3949,0.0003,10.0000,0.0000,1.217,STABILIZE_LOW,0.3370,0.0043,-0.0156,0.0651
3128,static,static,1.5639,0.08,3.13,8.4361,0.0031,10.0000,0.0000,1.208,STABILIZE_LOW,0.3100,0.0043,0.0048,0.0625
3229,static,static,1.5254,0.08,3.23,8.4746,0.0069,10.0000,0.0000,1.200,STABILIZE_LOW,0.2780,0.0021,0.0024,0.0601
3328,static,static,1.4839,0.07,3.33,8.5162,0.0121,10.0000,0.0000,1.192,STABILIZE_LOW,0.2584,-0.0000,0.0000,0.0577
3428,static,static,1.4460,0.06,3.43,8.5541,0.0175,10.0000,0.0000,1.185,STABILIZE_LOW,0.2106,-0.0061,0.0120,0.0554
3528,static,static,1.4057,0.04,3.53,8.5945,0.0243,10.0000,0.0000,1.178,STABILIZE_LOW,0.1778,-0.0120,0.0044,0.0533
3628,static,static,1.3678,0.01,3.63,8.6326,0.0315,10.0000,0.0000,1.171,STABILIZE_LOW,0.1430,-0.0198,0.0128,0.0512
3729,static,static,1.3356,-0.02,3.73,8.6649,0.0374,10.0000,0.0000,1.165,STABILIZE_LOW,0.1102,-0.0272,0.0024,0.0494
3828,static,static,1.3067,-0.04,3.83,8.6940,0.0419,10.0000,0.0000,1.159,STABILIZE_LOW,0.0909,-0.0308,-0.0024,0.0476
3928,static,static,1.2792,-0.07,3.93,8.7216,0.0448,10.0000,0.0000,1.152,STABILIZE_LOW,0.0593,-0.0379,0.0044,0.0457
4028,static,static,1.2556,-0.09,4.03,8.7452,0.0452,10.0000,0.0000,1.146,STABILIZE_LOW,0.0594,-0.0380,0.0044,0.0439
4128,static,static,1.2374,-0.10,4.13,8.7633,0.0434,10.0000,0.0000,1.141,STABILIZE_LOW,0.0388,-0.0412,-0.0016,0.0424
4228,static,static,1.2210,-0.10,4.23,8.7797,0.0395,10.0000,0.0000,1.136,STABILIZE_LOW,0.0193,-0.0406,-0.0028,0.0407
4328,static,static,1.2086,-0.10,4.33,8.7919,0.0345,10.0000,0.0000,1.130,STABILIZE_LOW,0.0172,-0.0405,-0.0024,0.0391
4429,static,static,1.1976,-0.09,4.43,8.8027,0.0281,10.0000,0.0000,1.125,STABILIZE_LOW,0.0173,-0.0406,-0.0024,0.0376
4528,static,static,1.1895,-0.08,4.53,8.8107,0.0220,10.0000,0.0000,1.120,STABILIZE_LOW,0.0111,-0.0273,0.0128,0.0360
4628,static,static,1.1822,-0.07,4.63,8.8179,0.0154,10.0000,0.0000,1.115,STABILIZE_LOW,0.0149,-0.0199,0.0056,0.0344
4728,static,static,1.1766,-0.06,4.73,8.8235,0.0100,10.0000,0.0000,1.110,STABILIZE_LOW,0.0204,-0.0126,-0.0008,0.0330
4828,static,static,1.1716,-0.06,4.83,8.8284,0.0050,10.0000,0.0000,1.105,HOLD,0.0202,-0.0125,-0.0008,-0.0006
4928,static,static,1.1677,-0.05,4.93,8.8323,0.0010,10.0000,0.0000,1.101,HOLD,0.0197,-0.0122,-0.0008,-0.0018
5029,static,static,1.1639,-0.05,5.03,8.8361,-0.0027,10.0000,0.0000,1.099,STABILIZE_LOW,0.0194,-0.0120,-0.0008,-0.0021
5128,static,static,1.1604,-0.06,5.13,8.8396,-0.0052,10.0000,0.0000,1.098,STABILIZE_LOW,0.0344,0.0036,0.0048,0.0293
5228,static,static,1.1566,-0.07,5.23,8.8434,-0.0073,10.0000,0.0000,1.094,STABILIZE_LOW,0.0344,0.0036,0.0048,0.0283
5328,static,static,1.1525,-0.08,5.33,8.8475,-0.0089,10.0000,0.0000,1.090,STABILIZE_LOW,0.0345,0.0036,0.0048,0.0271
5428,static,static,1.1472,-0.09,5.43,8.8528,-0.0103,10.0000,0.0000,1.086,STABILIZE_LOW,0.0430,0.0090,-0.0188,0.0259
5528,static,static,1.1419,-0.10,5.53,8.8582,-0.0112,10.0000,0.0000,1.082,STABILIZE_LOW,0.0435,0.0107,-0.0012,0.0246
5628,static,static,1.1361,-0.11,5.63,8.8639,-0.0114,10.0000,0.0000,1.078,STABILIZE_LOW,0.0440,0.0107,-0.0164,0.0233
5728,static,static,1.1297,-0.11,5.73,8.8704,-0.0110,10.0000,0.0000,1.074,STABILIZE_LOW,0.0432,0.0106,-0.0012,0.0222
