time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
88,static,static,5.2880,0.02,0.09,4.7120,0.0267,10.0000,0.0000,2.709,SEARCH,2.6520,-0.0131,0.0000,-0.0873
188,static,static,5.1845,0.00,0.19,4.8156,0.0290,10.0000,0.0000,2.710,SEARCH,2.6041,-0.0143,0.0000,-0.0869
288,static,static,5.0889,0.02,0.29,4.9112,0.0310,10.0000,0.0000,2.712,SEARCH,2.5524,-0.0154,0.0000,-0.0864
388,static,static,4.9859,0.03,0.39,5.0142,0.0330,10.0000,0.0000,2.713,SEARCH,2.5048,-0.0163,0.0000,-0.0860
488,static,static,4.8909,0.04,0.49,5.1092,0.0343,10.0000,0.0000,2.715,SEARCH,2.4533,-0.0171,0.0000,-0.0856
588,static,static,4.7881,0.04,0.59,5.2120,0.0352,10.0000,0.0000,2.716,SEARCH,2.4059,-0.0175,0.0000,-0.0852
688,static,static,4.6932,0.04,0.69,5.3069,0.0361,10.0000,0.0000,2.717,SEARCH,2.3544,-0.0180,0.0000,-0.0848
788,static,static,4.5908,0.04,0.79,5.4094,0.0367,10.0000,0.0000,2.719,SEARCH,2.3071,-0.0183,0.0000,-0.0844
888,static,static,4.4963,0.03,0.89,5.5039,0.0371,10.0000,0.0000,2.720,SEARCH,2.2560,-0.0185,0.0000,-0.0840
988,static,static,4.3939,0.02,0.99,5.6062,0.0376,10.0000,0.0000,2.721,SEARCH,2.2087,-0.0187,0.0000,-0.0836
1088,static,static,4.2999,0.01,1.09,5.7002,0.0382,10.0000,0.0000,2.723,SEARCH,2.1577,-0.0190,0.0000,-0.0832
1188,static,static,4.1988,0.00,1.19,5.8014,0.0386,10.0000,0.0000,2.724,SEARCH,2.1109,-0.0193,0.0000,-0.0828
1288,static,static,4.1063,0.00,1.29,5.8939,0.0380,10.0000,0.0000,2.725,SEARCH,2.0607,-0.0191,0.0000,-0.0824
1389,static,static,4.0063,0.00,1.39,5.9939,0.0359,10.0000,0.0000,2.727,SEARCH,2.0146,-0.0183,0.0000,-0.0820
1488,static,static,3.9144,0.02,1.49,6.0857,0.0332,10.0000,0.0000,2.728,SEARCH,1.9648,-0.0168,0.0000,-0.0815
1589,static,static,3.8156,0.02,1.59,6.1845,0.0303,10.0000,0.0000,2.730,DESCEND_TO_LOW,1.9191,-0.0155,0.0000,-0.0810
1688,static,static,3.7253,0.03,1.69,6.2748,0.0281,10.0000,0.0000,2.731,DESCEND_TO_LOW,0.9093,-0.0272,-0.0174,0.5000
1788,static,static,3.6278,0.03,1.79,6.3723,0.0263,10.0000,0.0000,2.715,DESCEND_TO_LOW,0.8564,-0.0271,-0.0174,0.5000
1888,static,static,3.5380,0.03,1.89,6.4620,0.0250,10.0000,0.0000,2.681,DESCEND_TO_LOW,0.7611,-0.0218,0.0204,0.5000
1988,static,static,3.4497,0.03,1.99,6.5504,0.0243,10.0000,0.0000,2.641,DESCEND_TO_LOW,0.6995,-0.0218,0.0192,0.5000
