time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
70,static,dynamic,0.8946,-12.84,0.07,0.1156,0.0200,0.8672,-0.4653,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
170,static,dynamic,0.9305,-11.59,0.17,0.1158,0.0216,0.9039,-0.4731,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
270,static,dynamic,0.9672,-10.32,0.27,0.1157,0.0244,0.9409,-0.4801,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
370,static,dynamic,1.0039,-9.04,0.37,0.1156,0.0279,0.9779,-0.4863,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
470,static,dynamic,1.0405,-7.76,0.47,0.1161,0.0323,1.0151,-0.4916,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
570,static,dynamic,1.0761,-6.48,0.57,0.1172,0.0362,1.0525,-0.4961,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
670,static,dynamic,1.1109,-5.19,0.67,0.1191,0.0403,1.0899,-0.4998,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
770,static,dynamic,1.1453,-3.91,0.77,0.1211,0.0439,1.1275,-0.5026,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
870,static,dynamic,1.1788,-2.64,0.87,0.1235,0.0470,1.1653,-0.5047,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
970,static,dynamic,1.2118,-1.38,0.97,0.1258,0.0488,1.2031,-0.5058,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
1070,static,dynamic,1.2448,-0.14,1.07,0.1274,0.0497,1.2411,-0.5062,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
1170,static,dynamic,1.2781,1.08,1.17,0.1283,0.0501,1.2792,-0.5058,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
1270,static,dynamic,1.3120,2.28,1.27,0.1288,0.0508,1.3174,-0.5045,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0012
1370,static,dynamic,1.3466,3.44,1.37,0.1287,0.0523,1.3558,-0.5025,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
1470,static,dynamic,1.3821,4.58,1.47,0.1278,0.0539,1.3942,-0.4997,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0014
1570,static,dynamic,1.4182,5.69,1.57,0.1261,0.0552,1.4328,-0.4961,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0014
1670,static,dynamic,1.4552,6.77,1.67,0.1233,0.0562,1.4714,-0.4917,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0015
1770,static,dynamic,1.4929,7.81,1.77,0.1196,0.0565,1.5101,-0.4866,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0015
1870,static,dynamic,1.5308,8.82,1.87,0.1155,0.0563,1.5490,-0.4809,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0016
1970,static,dynamic,1.5680,9.79,1.97,0.1124,0.0561,1.5879,-0.4744,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0016
2070,static,dynamic,1.6054,10.72,2.07,0.1093,0.0563,1.6269,-0.4672,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0016
2170,static,dynamic,1.6428,11.62,2.17,0.1066,0.0572,1.6660,-0.4593,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0016
2270,static,dynamic,1.6804,12.47,2.27,0.1038,0.0582,1.7052,-0.4509,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0016
2370,static,dynamic,1.7176,13.28,2.37,0.1015,0.0590,1.7445,-0.4418,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0016
2470,static,dynamic,1.7544,14.03,2.47,0.0996,0.0594,1.7838,-0.4321,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0015
2570,static,dynamic,1.7907,14.03,2.57,0.0986,0.0595,1.8232,-0.4223,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0015
2670,static,dynamic,1.8266,14.03,2.67,0.0980,0.0592,1.8627,-0.4124,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0014
2770,static,dynamic,1.8625,14.03,2.77,0.0977,0.0584,1.9022,-0.4025,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
2870,static,dynamic,1.8981,14.03,2.87,0.0978,0.0568,1.9418,-0.3926,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
2970,static,dynamic,1.9337,14.04,2.97,0.0980,0.0550,1.9815,-0.3827,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0012
3070,static,dynamic,1.9696,14.04,3.07,0.0981,0.0531,2.0212,-0.3728,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0012
3170,static,dynamic,2.0058,14.04,3.17,0.0983,0.0512,2.0609,-0.3629,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
3270,static,dynamic,2.0422,14.04,3.27,0.0985,0.0490,2.1007,-0.3529,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
3370,static,dynamic,2.0792,14.04,3.37,0.0983,0.0471,2.1405,-0.3430,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
3470,static,dynamic,2.1162,14.04,3.47,0.0983,0.0454,2.1804,-0.3330,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
3570,static,dynamic,2.1536,14.04,3.57,0.0982,0.0441,2.2203,-0.3230,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
3670,static,dynamic,2.1917,14.04,3.67,0.0976,0.0431,2.2602,-0.3130,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
3770,static,dynamic,2.2306,14.04,3.77,0.0964,0.0424,2.3002,-0.3031,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
3871,static,dynamic,2.2705,14.03,3.87,0.0944,0.0417,2.3401,-0.2931,1.998,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0006
3970,static,dynamic,2.3111,14.03,3.97,0.0918,0.0411,2.3801,-0.2831,1.998,STABILIZE_HIGH,0.2023,-0.2202,0.5576,-0.0006
4070,static,dynamic,2.3522,14.01,4.07,0.0888,0.0397,2.4201,-0.2731,1.998,STABILIZE_HIGH,0.2674,-0.2286,0.5604,-0.0005
4170,static,dynamic,2.3908,13.89,4.17,0.0881,0.0367,2.4601,-0.2631,1.999,STABILIZE_HIGH,0.2831,-0.2290,0.5588,-0.0004
4270,static,dynamic,2.4255,13.62,4.27,0.0913,0.0308,2.5001,-0.2531,1.999,STABILIZE_HIGH,0.3845,-0.2364,0.5592,-0.0003
4371,static,dynamic,2.4565,13.16,4.37,0.0980,0.0228,2.5401,-0.2431,1.999,HOLD,0.3974,-0.2358,0.5588,-0.0003
4470,static,dynamic,2.4823,12.48,4.47,0.1098,0.0112,2.5801,-0.2331,1.999,HOLD,0.3875,-0.2299,0.5448,-0.0001
4570,static,dynamic,2.5031,11.65,4.57,0.1266,-0.0032,2.6201,-0.2231,1.998,HOLD,0.3775,-0.2240,0.5309,-0.0003
4670,static,dynamic,2.5207,10.67,4.67,0.1468,-0.0184,2.6600,-0.2131,1.997,HOLD,0.3676,-0.2181,0.5169,-0.0005
4770,static,dynamic,2.5328,9.63,4.77,0.1727,-0.0370,2.7000,-0.2031,1.996,HOLD,0.3577,-0.2122,0.5029,-0.0008
4871,static,dynamic,2.5443,8.42,4.87,0.1994,-0.0555,2.7399,-0.1931,1.996,STABILIZE_HIGH,0.3527,-0.2093,0.4959,-0.0009
4970,static,dynamic,2.5516,7.26,4.97,0.2304,-0.0766,2.7798,-0.1831,1.995,STABILIZE_HIGH,0.4710,-0.2930,0.3776,-0.0016
5070,static,dynamic,2.5603,6.02,5.07,0.2605,-0.0966,2.8197,-0.1732,1.994,HOLD,0.4651,-0.2893,0.3729,-0.0001
5170,static,dynamic,2.5644,4.94,5.17,0.2955,-0.1185,2.8596,-0.1632,1.994,STABILIZE_HIGH,0.4592,-0.2857,0.3682,-0.0001
5270,static,dynamic,2.5692,3.93,5.27,0.3302,-0.1394,2.8994,-0.1532,1.993,HOLD,0.4790,-0.3459,0.2028,-0.0019
5370,static,dynamic,2.5724,3.07,5.37,0.3668,-0.1610,2.9392,-0.1433,1.993,STABILIZE_HIGH,0.4730,-0.3416,0.2003,-0.0001
5470,static,dynamic,2.5707,2.39,5.47,0.4087,-0.1853,2.9789,-0.1334,1.992,STABILIZE_HIGH,0.4760,-0.3774,0.0984,-0.0025
5570,static,dynamic,2.5705,1.90,5.57,0.4495,-0.2089,3.0186,-0.1235,1.991,STABILIZE_HIGH,0.4745,-0.3714,0.0936,-0.0027
5670,static,dynamic,2.5650,1.58,5.67,0.4961,-0.2362,3.0582,-0.1135,1.990,STABILIZE_HIGH,0.4738,-0.3733,0.0256,-0.0030
5770,static,dynamic,2.5620,1.42,5.77,0.5407,-0.2627,3.0978,-0.1037,1.989,STABILIZE_HIGH,0.4727,-0.3748,0.0256,-0.0033
5870,static,dynamic,2.5549,1.36,5.87,0.5901,-0.2921,3.1373,-0.0938,1.988,STABILIZE_HIGH,0.4594,-0.3029,0.0772,-0.0035
5970,static,dynamic,2.5513,1.40,5.97,0.6363,-0.3195,3.1767,-0.0839,1.988,DESCEND_TO_LOW,0.4555,-0.2692,0.0252,-0.0037
6070,static,dynamic,2.5443,0.97,6.07,0.6867,-0.3490,3.2161,-0.0743,1.987,DESCEND_TO_LOW,0.4445,-0.2277,0.0188,0.5000
6170,static,dynamic,2.5412,0.33,6.17,0.7331,-0.3752,3.2554,-0.0652,1.963,DESCEND_TO_LOW,0.4621,-0.1888,0.0112,0.5000
6270,static,dynamic,2.5349,-0.34,6.27,0.7833,-0.4015,3.2946,-0.0566,1.927,DESCEND_TO_LOW,0.4888,-0.1485,0.0044,0.5000
6370,static,dynamic,2.5325,-1.08,6.37,0.8292,-0.4233,3.3338,-0.0486,1.880,DESCEND_TO_LOW,0.5248,-0.1335,-0.0184,0.5000
6470,static,dynamic,2.5266,-1.86,6.47,0.8786,-0.4442,3.3729,-0.0412,1.830,DESCEND_TO_LOW,0.5991,-0.0988,-0.0948,0.5000
6570,static,dynamic,2.5243,-2.69,6.57,0.9240,-0.4613,3.4119,-0.0344,1.783,DESCEND_TO_LOW,0.6702,-0.0741,-0.1108,0.5000
6670,static,dynamic,2.5169,-3.56,6.67,0.9741,-0.4768,3.4508,-0.0282,1.730,DESCEND_TO_LOW,0.7515,-0.0599,-0.1612,0.5000
6770,static,dynamic,2.5103,-4.44,6.77,1.0227,-0.4875,3.4896,-0.0226,1.681,DESCEND_TO_LOW,0.8285,-0.0453,-0.1848,0.5000
6870,static,dynamic,2.4954,-5.30,6.87,1.0790,-0.4956,3.5283,-0.0177,1.628,DESCEND_TO_LOW,0.8516,-0.0462,-0.1848,0.5000
6970,static,dynamic,2.4803,-6.13,6.97,1.1348,-0.5001,3.5669,-0.0134,1.578,DESCEND_TO_LOW,0.9820,-0.0262,-0.2248,0.5000
7070,static,dynamic,2.4561,-6.89,7.07,1.1993,-0.5028,3.6054,-0.0098,1.523,DESCEND_TO_LOW,1.0000,-0.0216,-0.2796,0.5000
7170,static,dynamic,2.4313,-7.57,7.17,1.2638,-0.5039,3.6438,-0.0068,1.473,DESCEND_TO_LOW,1.0000,0.0007,-0.2912,0.5000
7270,static,dynamic,2.3947,-8.17,7.27,1.3399,-0.5033,3.6821,-0.0044,1.421,DESCEND_TO_LOW,1.0000,0.0162,-0.3356,0.5000
7370,static,dynamic,2.3581,-8.69,7.37,1.4154,-0.5012,3.7203,-0.0027,1.365,DESCEND_TO_LOW,1.0000,0.0359,-0.3160,0.5000
7470,static,dynamic,2.3106,-9.12,7.47,1.5016,-0.4974,3.7583,-0.0017,1.314,DESCEND_TO_LOW,1.0000,0.0498,-0.3696,0.5000
7570,static,dynamic,2.2661,-9.49,7.57,1.5840,-0.4923,3.7963,-0.0014,1.258,STABILIZE_LOW,1.0000,0.0628,-0.3696,0.0773
7670,static,dynamic,2.2107,-9.78,7.67,1.6768,-0.4846,3.8341,-0.0016,1.215,STABILIZE_LOW,1.0000,0.1270,-0.3632,0.0644
7770,static,dynamic,2.1511,-10.06,7.77,1.7732,-0.4750,3.8718,-0.0026,1.190,STABILIZE_LOW,1.0000,0.1557,-0.3932,0.0570
7870,static,dynamic,2.0960,-10.32,7.87,1.8645,-0.4643,3.9093,-0.0042,1.177,STABILIZE_LOW,1.0000,0.1925,-0.4340,0.0530
7970,static,dynamic,2.0391,-10.61,7.97,1.9566,-0.4508,3.9467,-0.0064,1.167,STABILIZE_LOW,1.0000,0.2219,-0.4096,0.0500
8071,static,dynamic,1.9735,-10.84,8.07,2.0565,-0.4327,3.9840,-0.0092,1.160,TERMINAL_LAND,0.9958,0.2358,-0.4520,0.0479
8170,static,dynamic,1.9083,-11.09,8.17,2.1552,-0.4121,4.0212,-0.0127,1.153,TERMINAL_LAND,1.0000,0.3797,-0.4380,0.0000
8270,static,dynamic,1.8507,-11.30,8.27,2.2457,-0.3909,4.0582,-0.0168,1.151,TERMINAL_LAND,1.0000,0.3548,-0.4484,0.0000
8370,static,dynamic,1.7931,-11.50,8.37,2.3357,-0.3671,4.0951,-0.0214,1.150,TERMINAL_LAND,1.0000,0.3291,-0.4484,0.0000
8470,static,dynamic,1.7275,-11.59,8.47,2.4327,-0.3383,4.1318,-0.0267,1.148,TERMINAL_LAND,1.0000,0.2984,-0.5012,0.0000
8570,static,dynamic,1.6694,-11.67,8.57,2.5222,-0.3096,4.1684,-0.0325,1.147,TERMINAL_LAND,1.0000,0.2650,-0.4628,0.0000
8670,static,dynamic,1.6031,-11.65,8.67,2.6195,-0.2774,4.2048,-0.0388,1.145,TERMINAL_LAND,1.0000,0.2324,-0.4796,0.0000
8770,static,dynamic,1.5443,-11.55,8.77,2.7100,-0.2476,4.2411,-0.0457,1.144,TERMINAL_LAND,1.0000,0.1970,-0.4576,0.0000
8870,static,dynamic,1.4780,-11.38,8.87,2.8082,-0.2163,4.2772,-0.0531,1.143,TERMINAL_LAND,1.0000,0.1646,-0.4376,0.0000
8970,static,dynamic,1.4201,-11.15,8.97,2.8989,-0.1900,4.3131,-0.0610,1.141,TERMINAL_LAND,1.0000,0.1318,-0.4556,0.0000
9070,static,dynamic,1.3547,-10.86,9.07,2.9976,-0.1654,4.3489,-0.0693,1.140,TERMINAL_LAND,1.0000,0.1047,-0.4532,0.0000
9170,static,dynamic,1.2971,-10.48,9.17,3.0892,-0.1465,4.3845,-0.0781,1.139,TERMINAL_LAND,1.0000,0.0812,-0.4476,0.0000
9270,static,dynamic,1.2321,-9.44,9.27,3.1886,-0.1301,4.4200,-0.0870,1.138,TERMINAL_LAND,1.0000,0.0602,-0.4476,0.0000
9370,static,dynamic,1.1749,-8.42,9.37,3.2806,-0.1185,4.4553,-0.0958,1.137,TERMINAL_LAND,1.0000,0.0441,-0.3712,0.0000
9470,static,dynamic,1.1095,-7.43,9.47,3.3809,-0.1092,4.4904,-0.1046,1.136,TERMINAL_LAND,1.0000,0.0306,0.0000,0.0000
9570,static,dynamic,1.0508,-6.49,9.57,3.4745,-0.1030,4.5253,-0.1133,1.134,TERMINAL_LAND,1.0000,0.0199,-0.2712,0.0000
9670,static,dynamic,0.9833,-5.65,9.67,3.5770,-0.0992,4.5601,-0.1220,1.133,TERMINAL_LAND,1.0000,0.0123,-0.2536,0.0000
9770,static,dynamic,0.9231,-4.92,9.77,3.6722,-0.0985,4.5947,-0.1306,1.131,TERMINAL_LAND,1.0000,0.0074,-0.1960,0.0000
9870,static,dynamic,0.8548,-4.31,9.87,3.7752,-0.1009,4.6291,-0.1392,1.130,TERMINAL_LAND,1.0000,0.0055,-0.2012,0.0000
9970,static,dynamic,0.7949,-3.81,9.97,3.8695,-0.1056,4.6633,-0.1478,1.128,TERMINAL_LAND,1.0000,0.0063,-0.1476,0.0000
10070,static,dynamic,0.7283,-3.40,10.07,3.9704,-0.1132,4.6974,-0.1563,1.126,TERMINAL_LAND,1.0000,0.0098,-0.1272,0.0000
10170,static,dynamic,0.6702,-3.06,10.17,4.0624,-0.1221,4.7313,-0.1648,1.125,TERMINAL_LAND,1.0000,0.0150,-0.1204,0.0000
10270,static,dynamic,0.6053,-2.79,10.27,4.1609,-0.1334,4.7649,-0.1732,1.123,TERMINAL_LAND,1.0000,0.0226,-0.1008,0.0000
10370,static,dynamic,0.5412,-2.55,10.37,4.2584,-0.1461,4.7984,-0.1816,1.122,TERMINAL_LAND,0.9910,0.0307,-0.1084,0.0000
10470,static,dynamic,0.4851,-2.36,10.47,4.3476,-0.1588,4.8317,-0.1899,1.120,TERMINAL_LAND,0.9313,0.0410,-0.1016,0.0000
10570,static,dynamic,0.4287,-2.18,10.57,4.4369,-0.1721,4.8649,-0.1982,1.119,TERMINAL_LAND,0.8719,0.0522,0.0000,0.0000
10670,static,dynamic,0.3649,-2.03,10.67,4.5334,-0.1872,4.8978,-0.2064,1.118,TERMINAL_LAND,0.8199,0.0628,0.0000,0.0000
10770,static,dynamic,0.3096,-1.92,10.77,4.6212,-0.2015,4.9305,-0.2146,1.117,TERMINAL_LAND,0.7687,0.0740,0.0000,0.0000
10870,static,dynamic,0.2493,-1.84,10.87,4.7139,-0.2159,4.9631,-0.2227,1.117,TERMINAL_LAND,0.7122,0.0859,0.0000,0.0000
10970,static,dynamic,0.1986,-1.78,10.97,4.7969,-0.2275,4.9954,-0.2308,1.118,TERMINAL_LAND,0.6654,0.0952,0.0000,0.0000
11070,static,dynamic,0.1439,-1.75,11.07,4.8837,-0.2384,5.0276,-0.2389,1.119,TERMINAL_LAND,0.6146,0.1037,0.0000,0.0000
11170,static,dynamic,0.0922,-1.76,11.17,4.9673,-0.2472,5.0595,-0.2468,1.120,TERMINAL_LAND,0.5734,0.1096,0.0000,0.0000
11270,static,dynamic,0.0497,-1.78,11.27,5.0416,-0.2539,5.0913,-0.2548,1.122,TERMINAL_LAND,0.5288,0.1144,0.0000,0.0000
11370,static,dynamic,0.0049,-1.84,11.37,5.1189,-0.2597,5.1229,-0.2627,1.123,TERMINAL_LAND,0.4935,0.1173,0.0000,0.5000
11470,static,dynamic,0.0343,-1.90,11.47,5.1879,-0.2642,5.1542,-0.2705,1.100,TERMINAL_LAND,0.4548,0.1195,0.0000,0.5000
11570,static,dynamic,0.0702,-1.95,11.57,5.2547,-0.2671,5.1854,-0.2783,1.067,TERMINAL_LAND,0.4188,0.1203,0.0000,0.5000
11670,static,dynamic,0.1084,-2.01,11.67,5.3234,-0.2687,5.2164,-0.2861,1.027,TERMINAL_LAND,0.3913,0.1192,0.0000,0.5000
11770,static,dynamic,0.1384,-2.05,11.77,5.3833,-0.2688,5.2471,-0.2937,0.979,TERMINAL_LAND,0.3623,0.1168,0.0000,0.5000
11870,static,dynamic,0.1699,-2.07,11.87,5.4442,-0.2676,5.2777,-0.3014,0.933,TERMINAL_LAND,0.3419,0.1130,0.0000,0.5000
11970,static,dynamic,0.1938,-2.08,11.97,5.4970,-0.2654,5.3081,-0.3090,0.883,TERMINAL_LAND,0.3251,0.1082,0.0000,0.5000
12070,static,dynamic,0.2196,-2.07,12.07,5.5509,-0.2617,5.3383,-0.3165,0.835,TERMINAL_LAND,0.3072,0.1021,0.0000,0.5000
12170,static,dynamic,0.2397,-2.05,12.17,5.5982,-0.2565,5.3682,-0.3240,0.784,TERMINAL_LAND,0.2923,0.0940,0.0000,0.5000
12270,static,dynamic,0.2620,-2.02,12.27,5.6470,-0.2500,5.3980,-0.3315,0.736,TERMINAL_LAND,0.2838,0.0852,0.0000,0.5000
12370,static,dynamic,0.2790,-1.99,12.37,5.6898,-0.2436,5.4276,-0.3389,0.685,TERMINAL_LAND,0.2773,0.0758,0.0000,0.5000
12470,static,dynamic,0.2975,-1.28,12.47,5.7336,-0.2364,5.4569,-0.3460,0.637,TERMINAL_LAND,0.2696,0.0657,0.0000,0.5000
12570,static,dynamic,0.3103,-0.35,12.57,5.7711,-0.2298,5.4861,-0.3526,0.585,TERMINAL_LAND,0.2651,0.0554,0.0000,0.5000
12670,static,dynamic,0.3236,0.63,12.67,5.8090,-0.2232,5.5151,-0.3586,0.537,TERMINAL_LAND,0.2665,0.0460,0.0000,0.5000
12770,static,dynamic,0.3326,1.65,12.77,5.8426,-0.2179,5.5439,-0.3641,0.485,TERMINAL_LAND,0.2698,0.0374,0.0000,0.5000
12870,static,dynamic,0.3431,2.72,12.87,5.8779,-0.2128,5.5724,-0.3690,0.438,TERMINAL_LAND,0.2713,0.0290,0.0000,0.5000
