time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
3003,dynamic,1.0953,-0.7073,0.2502,-4.81,1.492,0.2043,0.1287,0.2415,0.2305,0.0720,0.000,1,STABILIZE_LOW,0.2575,0.0274,-0.1924,-0.0024
3102,dynamic,1.1346,-0.7028,0.2403,-4.81,1.473,0.2043,0.1287,0.2415,0.2297,0.0747,0.000,1,STABILIZE_LOW,0.2585,0.0296,-0.1924,-0.0081
3207,dynamic,1.1902,-0.6991,0.2249,-1.62,1.449,-0.3474,0.2301,0.4167,-0.2842,0.3047,0.000,1,STABILIZE_LOW,-0.1237,0.2073,-0.0648,-0.0153
3302,dynamic,1.2209,-0.6969,0.2156,-0.61,1.435,-0.3671,0.2504,0.4444,-0.3028,0.3253,0.000,1,STABILIZE_LOW,-0.1379,0.2253,-0.0244,-0.0195
3410,dynamic,1.2536,-0.6941,0.2036,-0.61,1.416,-0.3671,0.2504,0.4444,-0.3066,0.3217,-0.009,1,TERMINAL_LAND,-0.1417,0.2239,-0.0244,0.0000
3509,dynamic,1.2852,-0.6914,0.1913,1.66,1.401,-0.7082,0.3450,0.7878,-0.6261,0.4782,-0.030,1,TERMINAL_LAND,-0.3850,0.3479,0.0664,0.0000
3603,dynamic,1.3005,-0.6885,0.1861,2.67,1.386,-0.7108,0.3826,0.8073,-0.6258,0.5099,-0.049,1,TERMINAL_LAND,-0.3863,0.3754,0.1068,0.0000
3703,dynamic,1.3144,-0.6843,0.1813,2.67,1.366,-0.7108,0.3826,0.8073,-0.6289,0.5062,-0.069,1,TERMINAL_LAND,-0.3911,0.3749,0.1068,0.0000
3806,dynamic,1.3194,-0.6797,0.1809,3.99,1.338,-0.6940,0.4968,0.8535,-0.5932,0.6136,-0.090,1,TERMINAL_LAND,-0.3664,0.4637,0.1596,0.0000
3904,dynamic,1.3196,-0.6766,0.1821,4.27,1.320,-0.5713,0.5429,0.7881,-0.4642,0.6369,-0.109,1,TERMINAL_LAND,-0.2676,0.4849,0.1708,0.0000
4004,dynamic,1.3161,-0.6705,0.1855,4.26,1.292,-0.4244,0.6040,0.7382,-0.3071,0.6713,-0.129,1,TERMINAL_LAND,-0.1462,0.5161,0.1704,0.0000
4103,dynamic,1.3109,-0.6662,0.1915,3.97,1.273,-0.2893,0.6406,0.7029,-0.1655,0.6831,-0.149,1,TERMINAL_LAND,-0.0349,0.5279,0.1588,0.0000
4203,dynamic,1.3039,-0.6581,0.1973,3.97,1.247,-0.2893,0.6406,0.7029,-0.1613,0.6841,-0.169,1,TERMINAL_LAND,-0.0318,0.5329,0.1588,0.0000
4303,dynamic,1.2951,-0.6518,0.2041,3.97,1.228,-0.2893,0.6406,0.7029,-0.1573,0.6851,-0.189,1,TERMINAL_LAND,-0.0287,0.5366,0.1588,0.0000
4403,dynamic,1.2874,-0.6417,0.2118,3.97,1.207,-0.2893,0.6406,0.7029,-0.1525,0.6861,-0.209,1,TERMINAL_LAND,-0.0251,0.5409,0.1588,0.0000
4503,dynamic,1.2805,-0.6337,0.2202,3.97,1.191,-0.2893,0.6406,0.7029,-0.1471,0.6873,-0.229,1,TERMINAL_LAND,-0.0208,0.5444,0.1588,0.0000
4605,dynamic,1.2757,-0.6259,0.2275,3.97,1.166,-0.2893,0.6406,0.7029,-0.1411,0.6886,-0.250,1,TERMINAL_LAND,-0.0161,0.5494,0.1588,0.0000
4703,dynamic,1.2684,-0.6137,0.2361,0.95,1.150,0.6028,0.7090,0.9306,0.7492,0.5521,-0.269,1,TERMINAL_LAND,0.7143,0.4346,0.0380,0.0000
4806,dynamic,1.2663,-0.5998,0.2407,0.77,1.127,0.6478,0.6846,0.9425,0.7904,0.5135,-0.290,1,TERMINAL_LAND,0.7531,0.4053,0.0308,0.0000
4905,dynamic,1.2666,-0.5869,0.2483,-1.17,1.112,0.9058,0.6817,1.1336,1.0428,0.4446,-0.309,1,TERMINAL_LAND,0.9653,0.3465,-0.0468,0.0000
5005,dynamic,1.2750,-0.5699,0.2559,-1.17,1.087,0.9058,0.6817,1.1336,1.0462,0.4366,-0.329,1,TERMINAL_LAND,0.9749,0.3422,-0.0468,0.0000
5107,dynamic,1.2855,-0.5561,0.2614,0.00,1.069,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.8739,0.3067,-0.0420,0.3000
5206,dynamic,1.3115,-0.5322,0.2649,0.00,1.040,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.6774,0.2378,-0.0325,0.3000
5303,dynamic,1.3344,-0.5132,0.2627,0.00,1.006,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.4867,0.1708,-0.0234,0.3000
5406,dynamic,1.3609,-0.4936,0.2572,0.00,0.956,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.2857,0.1003,-0.0137,0.3000
5507,dynamic,1.3852,-0.4762,0.2521,0.00,0.914,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0916,0.0322,-0.0044,0.3000
5606,dynamic,1.4064,-0.4624,0.2495,0.00,0.867,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
5705,dynamic,1.4224,-0.4525,0.2494,0.00,0.825,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
5807,dynamic,1.4436,-0.4411,0.2524,0.00,0.776,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
5902,dynamic,1.4572,-0.4311,0.2573,0.00,0.734,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6002,dynamic,1.4685,-0.4219,0.2657,0.00,0.683,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6106,dynamic,1.4775,-0.4126,0.2708,0.00,0.641,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6205,dynamic,1.4844,-0.4033,0.2688,0.00,0.592,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6305,dynamic,1.4890,-0.3972,0.2653,0.00,0.550,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6403,dynamic,1.4942,-0.3950,0.2662,0.00,0.504,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6503,dynamic,1.4957,-0.3976,0.2720,0.00,0.497,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6609,dynamic,1.4914,-0.3910,0.2704,0.00,0.490,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6705,dynamic,1.4881,-0.3859,0.2700,0.00,0.487,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6804,dynamic,1.4861,-0.3801,0.2699,0.00,0.469,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
6906,dynamic,1.4840,-0.3779,0.2697,0.00,0.461,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
7008,dynamic,1.4822,-0.3762,0.2697,0.00,0.446,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
7111,dynamic,1.4807,-0.3769,0.2694,0.00,0.437,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
7206,dynamic,1.4785,-0.3768,0.2695,0.00,0.425,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
7304,dynamic,1.4768,-0.3784,0.2694,0.00,0.418,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
7406,dynamic,1.4745,-0.3788,0.2693,0.00,0.407,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
7503,dynamic,1.4739,-0.3807,0.2693,0.00,0.402,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,TERMINAL_LAND,0.0000,0.0000,-0.0000,0.3000
7608,dynamic,1.4733,-0.3812,0.2693,0.00,0.392,0.0000,0.0000,0.0000,0.0000,0.0000,-0.329,0,DONE,0.0000,0.0000,-0.0000,0.3000
