time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
4408,static,1.2680,1.7539,0.4792,0.00,1.858,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.6118,-0.7443,-0.8095,-0.0043
4503,static,1.1920,1.7616,0.4818,0.00,1.867,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.5967,-0.7258,-0.7895,-0.0014
4599,static,1.1213,1.7570,0.4769,0.00,1.882,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.5813,-0.7072,-0.7692,0.0029
4701,static,1.0547,1.7420,0.4648,0.00,1.886,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.5653,-0.6876,-0.7479,0.0043
4800,static,1.0009,1.7187,0.4472,0.00,1.895,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.5494,-0.6684,-0.7270,0.0067
4902,static,0.9490,1.6927,0.4201,0.00,1.897,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.5331,-0.6485,-0.7054,0.0074
4999,static,0.8814,1.6499,0.3894,0.00,1.894,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.5176,-0.6296,-0.6848,0.0066
5104,static,0.8273,1.6103,0.3591,0.00,1.898,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.5009,-0.6093,-0.6627,0.0077
5208,static,0.7748,1.5673,0.3287,0.00,1.903,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4845,-0.5893,-0.6410,0.0092
5302,static,0.7258,1.5268,0.3024,0.00,1.909,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5406,static,0.6815,1.4886,0.2782,0.00,1.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5510,static,0.6414,1.4534,0.2586,0.00,1.881,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5600,static,0.6069,1.4244,0.2429,0.00,1.866,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5700,static,0.5815,1.4023,0.2357,0.00,1.845,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5805,static,0.5607,1.3857,0.2288,0.00,1.830,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5899,static,0.5421,1.3708,0.2257,0.00,1.809,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6000,static,0.5261,1.3613,0.2220,0.00,1.790,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6102,static,0.5114,1.3509,0.2190,0.00,1.773,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6200,static,0.4992,1.3422,0.2150,0.00,1.754,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6301,static,0.4890,1.3345,0.2137,0.00,1.739,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6402,static,0.4792,1.3294,0.2114,0.00,1.729,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6500,static,0.4706,1.3270,0.2157,0.00,1.705,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6607,static,0.4631,1.3285,0.2189,0.00,1.687,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6701,static,0.4561,1.3341,0.2230,0.00,1.664,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6811,static,0.4493,1.3410,0.2304,0.00,1.644,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6900,static,0.4445,1.3473,0.2370,0.00,1.620,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7006,static,0.4420,1.3538,0.2441,0.00,1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7100,static,0.4403,1.3616,0.2485,0.00,1.578,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7201,static,0.4403,1.3700,0.2510,0.00,1.557,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7315,static,0.4406,1.3797,0.2529,0.00,1.538,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7401,static,0.4395,1.3905,0.2538,0.00,1.519,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7500,static,0.4383,1.4014,0.2520,0.00,1.497,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7601,static,0.4356,1.4144,0.2566,0.00,1.475,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7705,static,0.4326,1.4293,0.2559,0.00,1.454,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7801,static,0.4308,1.4450,0.2539,0.00,1.439,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7902,static,0.4305,1.4638,0.2480,0.00,1.416,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8008,static,0.4301,1.4840,0.2471,0.00,1.397,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8106,static,0.4298,1.5031,0.2415,0.00,1.368,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8201,static,0.4305,1.5207,0.2423,0.00,1.345,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8300,static,0.4325,1.5375,0.2415,0.00,1.322,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8400,static,0.4355,1.5524,0.2405,0.00,1.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8499,static,0.4390,1.5676,0.2441,0.00,1.279,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8599,static,0.4424,1.5828,0.2462,0.00,1.258,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8700,static,0.4422,1.5985,0.2494,0.00,1.239,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8805,static,0.4419,1.6127,0.2503,0.00,1.217,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8901,static,0.4394,1.6289,0.2535,0.00,1.198,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9010,static,0.4370,1.6433,0.2561,0.00,1.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9102,static,0.4337,1.6570,0.2634,0.00,1.155,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9205,static,0.4313,1.6687,0.2653,0.00,1.133,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9307,static,0.4270,1.6788,0.2653,0.00,1.117,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9405,static,0.4210,1.6881,0.2644,0.00,1.088,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9501,static,0.4149,1.6953,0.2598,0.00,1.070,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9605,static,0.4103,1.7023,0.2516,0.00,1.043,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9701,static,0.4071,1.7097,0.2464,0.00,1.019,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9802,static,0.4038,1.7169,0.2394,0.00,0.997,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
9902,static,0.3995,1.7246,0.2353,0.00,0.974,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10007,static,0.3955,1.7325,0.2290,0.00,0.950,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10100,static,0.3920,1.7399,0.2262,0.00,0.930,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10200,static,0.3885,1.7461,0.2250,0.00,0.902,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10301,static,0.3818,1.7530,0.2276,0.00,0.884,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10402,static,0.3754,1.7595,0.2300,0.00,0.858,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10500,static,0.3718,1.7654,0.2311,0.00,0.837,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10600,static,0.3676,1.7728,0.2326,0.00,0.815,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10707,static,0.3627,1.7814,0.2327,0.00,0.791,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10800,static,0.3589,1.7909,0.2343,0.00,0.768,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
10901,static,0.3517,1.8018,0.2408,0.00,0.750,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11000,static,0.3453,1.8130,0.2472,0.00,0.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11103,static,0.3375,1.8242,0.2544,0.00,0.701,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11200,static,0.3298,1.8337,0.2520,0.00,0.677,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11300,static,0.3214,1.8439,0.2529,0.00,0.661,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11400,static,0.3136,1.8561,0.2539,0.00,0.633,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11501,static,0.3024,1.8712,0.2630,0.00,0.612,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11601,static,0.2898,1.8875,0.2737,0.00,0.591,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11716,static,0.2767,1.9018,0.2876,0.00,0.569,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11809,static,0.2671,1.9138,0.2993,0.00,0.551,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
11900,static,0.2553,1.9250,0.3027,0.00,0.511,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
12002,static,0.2448,1.9332,0.2993,0.00,0.486,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
12108,static,0.2262,1.9436,0.2906,0.00,0.462,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
12200,static,0.2118,1.9499,0.2851,0.00,0.437,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
12302,static,0.1937,1.9562,0.2839,0.00,0.415,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
12406,static,0.1863,1.9590,0.2853,0.00,0.393,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,DONE,0.0000,0.0000,0.0000,0.3000
