time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1978,dynamic,0.5778,1.1047,5.8720,35.64,1.433,-0.0923,1.3099,1.3131,-0.6066,1.1646,0.000,1,DESCEND_TO_LOW,-0.3349,0.8224,-0.3744,0.3000
2063,dynamic,0.5555,1.1869,5.8451,35.61,1.393,0.3666,1.3093,1.3597,-0.2175,1.3422,0.000,1,DESCEND_TO_LOW,-0.0727,0.9601,-0.3756,0.3000
2169,dynamic,0.5427,1.2489,5.8278,34.94,1.361,0.9861,1.2377,1.5825,0.3477,1.5439,0.000,1,DESCEND_TO_LOW,0.3222,1.0000,-0.4024,0.3000
2265,dynamic,0.5341,1.3421,5.8048,34.87,1.319,1.6122,1.1444,1.9771,0.9102,1.7551,0.000,1,DESCEND_TO_LOW,0.7293,1.0000,-0.4052,0.3000
2368,dynamic,0.5387,1.4126,5.7912,0.00,1.285,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.7103,0.9740,-0.3947,-0.0054
2463,dynamic,0.5589,1.4977,5.7780,0.00,1.251,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.6752,0.9259,-0.3752,-0.0157
2577,dynamic,0.5872,1.5656,5.7706,0.00,1.232,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.6349,0.8706,-0.3528,-0.0212
2677,dynamic,0.6349,1.6456,5.7638,0.00,1.222,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5991,0.8215,-0.3329,-0.0244
2764,dynamic,0.6749,1.7020,5.7599,0.00,1.209,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5657,0.7757,-0.3143,-0.0281
2872,dynamic,0.7446,1.7828,5.7558,0.00,1.205,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5264,0.7218,-0.2925,-0.0295
2968,dynamic,0.8057,1.8487,5.7550,0.00,1.191,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4910,0.6733,-0.2728,-0.0335
3063,dynamic,0.8650,1.9049,5.7541,0.00,1.183,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4564,0.6258,-0.2536,-0.0360
3167,dynamic,0.9393,1.9731,5.7526,0.00,1.172,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4186,0.5740,-0.2326,-0.0394
3274,dynamic,1.0017,2.0248,5.7503,0.00,1.169,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3796,0.5206,-0.2109,-0.0404
3366,dynamic,1.0721,2.0816,5.7469,0.00,1.163,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3469,dynamic,1.1480,2.1394,5.7433,0.00,1.159,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3564,dynamic,1.2146,2.1898,5.7402,0.00,1.128,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3673,dynamic,1.2718,2.2312,5.7374,0.00,1.096,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3769,dynamic,1.3361,2.2783,5.7352,0.00,1.048,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3863,dynamic,1.3862,2.3168,5.7344,0.00,1.010,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3967,dynamic,1.4295,2.3522,5.7315,0.00,0.971,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4063,dynamic,1.4703,2.3844,5.7287,0.00,0.932,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4163,dynamic,1.5095,2.4144,5.7265,0.00,0.890,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4264,dynamic,1.5415,2.4380,5.7242,0.00,0.850,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4363,dynamic,1.5776,2.4649,5.7225,0.00,0.808,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4465,dynamic,1.6071,2.4879,5.7221,0.00,0.770,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4566,dynamic,1.6362,2.5104,5.7199,0.00,0.733,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4669,dynamic,1.6626,2.5313,5.7159,0.00,0.682,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4770,dynamic,1.6866,2.5516,5.7105,0.00,0.637,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4875,dynamic,1.7083,2.5716,5.7055,0.00,0.595,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4966,dynamic,1.7282,2.5914,5.7031,0.00,0.553,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5063,dynamic,1.7473,2.6120,5.7013,0.00,0.504,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5164,dynamic,1.7658,2.6332,5.6980,0.00,0.457,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5263,dynamic,1.7812,2.6538,5.6937,0.00,0.413,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5369,dynamic,1.7914,2.6683,5.6889,0.00,0.375,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,DONE,0.0000,0.0000,0.0000,0.3000
