time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
38,gimbal,static,3.4515,-0.05,0.04,6.5486,0.0348,10.0000,0.0000,2.816,DESCEND_TO_LOW,1.7339,-0.0175,0.0000,-0.0553
137,gimbal,static,3.3530,-0.05,0.14,6.6471,0.0339,10.0000,0.0000,2.817,HOLD,0.6041,-0.0363,-0.1788,0.5000
237,gimbal,static,3.2468,-0.03,0.24,6.7534,0.0340,10.0000,0.0000,2.793,HOLD,0.5890,-0.0354,-0.1743,-0.0073
337,gimbal,static,3.1436,0.01,0.34,6.8566,0.0354,10.0000,0.0000,2.779,HOLD,0.5890,-0.0354,-0.1743,-0.0073
437,gimbal,static,3.0533,0.08,0.44,6.9469,0.0370,10.0000,0.0000,2.776,DESCEND_TO_LOW,0.5817,-0.0349,-0.1722,-0.0007
537,gimbal,static,2.9688,0.16,0.54,7.0314,0.0387,10.0000,0.0000,2.776,HOLD,0.5744,-0.0345,-0.1700,0.0000
637,gimbal,static,2.8835,0.25,0.64,7.1168,0.0401,10.0000,0.0000,2.777,DESCEND_TO_LOW,0.5671,-0.0341,-0.1679,0.0001
737,gimbal,static,2.8040,0.36,0.74,7.1963,0.0412,10.0000,0.0000,2.776,HOLD,-0.0909,-0.0332,-0.1656,0.5000
837,gimbal,static,2.7346,0.48,0.84,7.2658,0.0419,10.0000,0.0000,2.753,DESCEND_TO_LOW,-0.0898,-0.0328,-0.1635,-0.0028
937,gimbal,static,2.6727,0.62,0.94,7.3276,0.0426,10.0000,0.0000,2.740,DESCEND_TO_LOW,-0.4702,-0.0182,-0.0798,0.5000
1037,gimbal,static,2.6146,0.79,1.04,7.3857,0.0439,10.0000,0.0000,2.713,DESCEND_TO_LOW,-0.6398,-0.0090,0.0522,0.5000
1137,gimbal,static,2.5687,0.96,1.14,7.4317,0.0463,10.0000,0.0000,2.672,DESCEND_TO_LOW,-0.7434,-0.0054,-0.0036,0.5000
1237,gimbal,static,2.5404,1.10,1.24,7.4601,0.0492,10.0000,0.0000,2.621,DESCEND_TO_LOW,-0.7562,-0.0078,-0.0036,0.5000
1337,gimbal,static,2.5266,1.20,1.34,7.4739,0.0533,10.0000,0.0000,2.568,DESCEND_TO_LOW,-0.8762,0.0085,0.1212,0.5000
1437,gimbal,static,2.5297,1.26,1.44,7.4710,0.0582,10.0000,0.0000,2.517,DESCEND_TO_LOW,-0.8910,0.0075,0.1212,0.5000
1537,gimbal,static,2.5490,1.27,1.54,7.4518,0.0641,10.0000,0.0000,2.464,DESCEND_TO_LOW,-0.9062,0.0072,0.1212,0.5000
1637,gimbal,static,2.5801,1.23,1.64,7.4209,0.0704,10.0000,0.0000,2.406,DESCEND_TO_LOW,-0.5074,-0.0044,0.0516,0.5000
1737,gimbal,static,2.6249,1.17,1.74,7.3762,0.0785,10.0000,0.0000,2.352,DESCEND_TO_LOW,-0.3384,-0.0090,0.0486,0.5000
1837,gimbal,static,2.6724,1.07,1.84,7.3290,0.0865,10.0000,0.0000,2.292,DESCEND_TO_LOW,-0.1512,-0.0136,0.1044,0.5000
1937,gimbal,static,2.7218,0.95,1.94,7.2799,0.0951,10.0000,0.0000,2.239,DESCEND_TO_LOW,0.3950,-0.0436,0.0840,0.5000
2037,gimbal,static,2.7729,0.82,2.04,7.2291,0.1048,10.0000,0.0000,2.183,DESCEND_TO_LOW,0.7299,-0.0640,0.0672,0.5000
2137,gimbal,static,2.8156,0.71,2.14,7.1868,0.1152,10.0000,0.0000,2.134,DESCEND_TO_LOW,1.0000,-0.0844,0.0540,0.5000
2237,gimbal,static,2.8426,0.59,2.24,7.1601,0.1246,10.0000,0.0000,2.083,DESCEND_TO_LOW,1.0000,-0.1010,0.0474,0.5000
2337,gimbal,static,2.8532,0.50,2.34,7.1499,0.1327,10.0000,0.0000,2.035,DESCEND_TO_LOW,1.0000,-0.1218,0.0324,0.5000
2437,gimbal,static,2.8433,0.41,2.44,7.1601,0.1391,10.0000,0.0000,1.981,DESCEND_TO_LOW,1.0000,-0.1254,0.0324,0.5000
2537,gimbal,static,2.8151,0.32,2.54,7.1885,0.1424,10.0000,0.0000,1.929,DESCEND_TO_LOW,1.0000,-0.1631,0.0042,0.5000
