time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
71,static,dynamic,0.9327,-13.98,0.07,0.0011,0.0156,0.8997,-0.2342,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0509
171,static,dynamic,0.9544,-13.98,0.17,0.0024,0.0174,0.9216,-0.2396,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0501
271,static,dynamic,0.9762,-13.99,0.27,0.0033,0.0185,0.9433,-0.2451,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0494
370,static,dynamic,0.9977,-14.00,0.37,0.0044,0.0194,0.9649,-0.2505,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0487
470,static,dynamic,1.0189,-14.00,0.47,0.0055,0.0196,0.9864,-0.2558,2.840,SEARCH,0.0000,0.0000,0.0000,-0.0481
570,static,dynamic,1.0395,-14.01,0.57,0.0069,0.0193,1.0079,-0.2612,2.842,SEARCH,0.0000,0.0000,0.0000,-0.0474
670,static,dynamic,1.0602,-14.01,0.67,0.0081,0.0188,1.0292,-0.2665,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0468
771,static,dynamic,1.0817,-14.01,0.77,0.0085,0.0189,1.0504,-0.2718,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0463
871,static,dynamic,1.1041,-14.02,0.87,0.0081,0.0196,1.0715,-0.2771,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0456
971,static,dynamic,1.1270,-14.02,0.97,0.0071,0.0208,1.0925,-0.2824,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0450
1070,static,dynamic,1.1497,-14.03,1.07,0.0063,0.0223,1.1135,-0.2876,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0444
1171,static,dynamic,1.1728,-14.03,1.17,0.0051,0.0238,1.1344,-0.2928,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0438
1271,static,dynamic,1.1958,-14.03,1.27,0.0038,0.0251,1.1551,-0.2980,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0432
1370,static,dynamic,1.2191,-14.03,1.37,0.0021,0.0259,1.1758,-0.3032,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0426
1470,static,dynamic,1.2420,-14.02,1.47,0.0004,0.0262,1.1965,-0.3083,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0421
1571,static,dynamic,1.2645,-14.02,1.57,-0.0009,0.0266,1.2170,-0.3135,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0415
1670,static,dynamic,1.2869,-14.02,1.67,-0.0020,0.0273,1.2375,-0.3186,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0409
1770,static,dynamic,1.3088,-14.01,1.77,-0.0026,0.0282,1.2580,-0.3237,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
1870,static,dynamic,1.3297,-13.14,1.87,-0.0024,0.0284,1.2784,-0.3287,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0397
1971,static,dynamic,1.3494,-11.11,1.97,-0.0015,0.0282,1.2987,-0.3329,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0391
2071,static,dynamic,1.3691,-9.03,2.07,-0.0007,0.0279,1.3190,-0.3364,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0385
2171,static,dynamic,1.3895,-6.91,2.17,-0.0009,0.0278,1.3392,-0.3391,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0379
2270,static,dynamic,1.4106,-4.76,2.27,-0.0021,0.0278,1.3594,-0.3411,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0373
2370,static,dynamic,1.4322,-2.59,2.37,-0.0039,0.0278,1.3796,-0.3423,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0367
2470,static,dynamic,1.4534,-0.41,2.47,-0.0057,0.0278,1.3997,-0.3427,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0361
2571,static,dynamic,1.4746,1.76,2.57,-0.0076,0.0279,1.4198,-0.3423,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0355
2671,static,dynamic,1.4952,3.92,2.67,-0.0089,0.0282,1.4399,-0.3412,2.883,SEARCH,0.0000,0.0000,0.0000,-0.0350
2771,static,dynamic,1.5152,6.06,2.77,-0.0097,0.0294,1.4599,-0.3394,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0344
2871,static,dynamic,1.5345,8.15,2.87,-0.0099,0.0309,1.4800,-0.3367,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0340
2971,static,dynamic,1.5535,10.20,2.97,-0.0098,0.0327,1.5000,-0.3334,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0335
3071,static,dynamic,1.5714,12.20,3.07,-0.0087,0.0347,1.5200,-0.3293,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0330
3171,static,dynamic,1.5882,14.05,3.17,-0.0066,0.0369,1.5400,-0.3245,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0326
3271,static,dynamic,1.6046,14.04,3.27,-0.0041,0.0389,1.5600,-0.3195,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0322
3371,static,dynamic,1.6211,14.04,3.37,-0.0016,0.0409,1.5800,-0.3145,2.894,SEARCH,0.0000,0.0000,0.0000,-0.0317
3471,static,dynamic,1.6377,14.04,3.47,0.0006,0.0424,1.6000,-0.3095,2.896,SEARCH,0.0000,0.0000,0.0000,-0.0313
3571,static,dynamic,1.6548,14.04,3.57,0.0023,0.0441,1.6200,-0.3045,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0308
3671,static,dynamic,1.6730,14.04,3.67,0.0031,0.0457,1.6400,-0.2995,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0304
3770,static,dynamic,1.6917,14.04,3.77,0.0033,0.0474,1.6601,-0.2945,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0300
3870,static,dynamic,1.7111,14.03,3.87,0.0029,0.0488,1.6802,-0.2895,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0296
3971,static,dynamic,1.7312,14.03,3.97,0.0017,0.0505,1.7003,-0.2845,2.903,SEARCH,0.0000,0.0000,0.0000,-0.0291
4071,static,dynamic,1.7518,14.03,4.07,0.0004,0.0525,1.7204,-0.2794,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0287
4171,static,dynamic,1.7721,14.03,4.17,-0.0008,0.0538,1.7406,-0.2744,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0282
4271,static,dynamic,1.7919,14.03,4.27,-0.0017,0.0539,1.7608,-0.2693,2.907,SEARCH,0.0000,0.0000,0.0000,-0.0278
