time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
83,gimbal,dynamic,none,1.2854,-10.34,0.08,-0.0167,0.0166,1.1885,-0.4303,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0399
183,gimbal,dynamic,none,1.3209,-9.93,0.18,-0.0172,0.0149,1.2241,-0.4366,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0391
283,gimbal,dynamic,none,1.3565,-9.51,0.28,-0.0174,0.0139,1.2599,-0.4427,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0385
383,gimbal,dynamic,none,1.3925,-9.09,0.38,-0.0178,0.0133,1.2958,-0.4486,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0378
483,gimbal,dynamic,none,1.4286,-8.67,0.48,-0.0183,0.0126,1.3319,-0.4542,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0372
583,gimbal,dynamic,none,1.4645,-8.24,0.58,-0.0184,0.0118,1.3681,-0.4595,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0366
682,gimbal,dynamic,none,1.5001,-7.81,0.68,-0.0179,0.0118,1.4045,-0.4646,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0360
783,gimbal,dynamic,none,1.5354,-7.38,0.78,-0.0167,0.0127,1.4411,-0.4695,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0354
883,gimbal,dynamic,none,1.5714,-6.95,0.88,-0.0159,0.0139,1.4778,-0.4740,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0348
983,gimbal,dynamic,none,1.6079,-6.51,0.98,-0.0155,0.0158,1.5146,-0.4784,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0342
1082,gimbal,dynamic,none,1.6457,-6.08,1.08,-0.0161,0.0183,1.5516,-0.4824,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0335
1183,gimbal,dynamic,none,1.6847,-5.65,1.18,-0.0177,0.0212,1.5887,-0.4862,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0329
1283,gimbal,dynamic,none,1.7240,-5.22,1.28,-0.0197,0.0239,1.6260,-0.4897,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0322
