time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
27,static,dynamic,0.9478,-8.37,0.03,0.0768,0.0313,0.9519,-0.3328,2.756,SEARCH,0.0000,0.0000,0.0000,-0.0733
127,static,dynamic,0.9904,-8.10,0.13,0.0734,0.0325,0.9918,-0.3385,2.757,SEARCH,0.0000,0.0000,0.0000,-0.0728
227,static,dynamic,1.0331,-7.81,0.23,0.0699,0.0333,1.0316,-0.3440,2.759,SEARCH,0.0000,0.0000,0.0000,-0.0723
327,static,dynamic,1.0749,-7.50,0.33,0.0668,0.0330,1.0714,-0.3494,2.761,SEARCH,0.0000,0.0000,0.0000,-0.0718
427,static,dynamic,1.1166,-7.18,0.43,0.0633,0.0314,1.1111,-0.3545,2.762,SEARCH,0.0000,0.0000,0.0000,-0.0714
527,static,dynamic,1.1578,-6.85,0.53,0.0601,0.0289,1.1508,-0.3594,2.764,SEARCH,0.0000,0.0000,0.0000,-0.0709
627,static,dynamic,1.1988,-6.51,0.63,0.0569,0.0259,1.1904,-0.3640,2.765,SEARCH,0.0000,0.0000,0.0000,-0.0704
727,static,dynamic,1.2394,-6.17,0.73,0.0541,0.0232,1.2300,-0.3684,2.767,SEARCH,0.0000,0.0000,0.0000,-0.0699
827,static,dynamic,1.2806,-5.82,0.83,0.0508,0.0207,1.2695,-0.3726,2.768,SEARCH,0.0000,0.0000,0.0000,-0.0695
927,static,dynamic,1.3222,-5.46,0.93,0.0474,0.0190,1.3090,-0.3766,2.770,SEARCH,0.0000,0.0000,0.0000,-0.0690
1027,static,dynamic,1.3637,-5.10,1.03,0.0440,0.0176,1.3484,-0.3802,2.772,SEARCH,0.0000,0.0000,0.0000,-0.0685
1127,static,dynamic,1.4045,-4.73,1.13,0.0414,0.0166,1.3877,-0.3836,2.773,SEARCH,0.0000,0.0000,0.0000,-0.0681
1227,static,dynamic,1.4449,-4.35,1.23,0.0393,0.0159,1.4270,-0.3868,2.774,SEARCH,0.0000,0.0000,0.0000,-0.0677
1327,static,dynamic,1.4839,-3.96,1.33,0.0386,0.0155,1.4661,-0.3896,2.776,SEARCH,0.0000,0.0000,0.0000,-0.0673
1427,static,dynamic,1.5214,-3.56,1.43,0.0392,0.0148,1.5052,-0.3922,2.777,SEARCH,0.0000,0.0000,0.0000,-0.0669
1527,static,dynamic,1.5578,-3.15,1.53,0.0408,0.0137,1.5442,-0.3945,2.778,SEARCH,0.0000,0.0000,0.0000,-0.0666
1627,static,dynamic,1.5934,-2.73,1.63,0.0430,0.0120,1.5832,-0.3965,2.779,SEARCH,0.0000,0.0000,0.0000,-0.0662
1727,static,dynamic,1.6286,-2.30,1.73,0.0456,0.0107,1.6220,-0.3982,2.780,SEARCH,0.0000,0.0000,0.0000,-0.0659
1827,static,dynamic,1.6628,-1.86,1.83,0.0493,0.0103,1.6607,-0.3996,2.782,SEARCH,0.0000,0.0000,0.0000,-0.0655
1927,static,dynamic,1.6972,-1.41,1.93,0.0527,0.0104,1.6993,-0.4007,2.783,SEARCH,0.0000,0.0000,0.0000,-0.0652
