time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1366,static,dynamic,1.4197,-13.95,1.37,-0.0127,-0.0217,1.4056,0.0420,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0559
1466,static,dynamic,1.4574,-13.96,1.47,-0.0108,-0.0232,1.4456,0.0320,2.816,SEARCH,0.0000,0.0000,0.0000,-0.0551
1566,static,dynamic,1.4946,-13.97,1.57,-0.0083,-0.0246,1.4855,0.0220,2.818,SEARCH,0.0000,0.0000,0.0000,-0.0545
1666,static,dynamic,1.5316,-13.97,1.67,-0.0057,-0.0255,1.5254,0.0120,2.821,SEARCH,0.0000,0.0000,0.0000,-0.0538
1766,static,dynamic,1.5683,-13.98,1.77,-0.0028,-0.0264,1.5653,0.0021,2.823,SEARCH,0.0000,0.0000,0.0000,-0.0531
1866,static,dynamic,1.6057,-13.99,1.87,-0.0005,-0.0277,1.6051,-0.0079,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0524
1966,static,dynamic,1.6441,-14.00,1.97,0.0009,-0.0286,1.6449,-0.0179,2.828,SEARCH,0.0000,0.0000,0.0000,-0.0517
2066,static,dynamic,1.6831,-14.01,2.07,0.0016,-0.0284,1.6847,-0.0278,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0510
2166,static,dynamic,1.7225,-14.01,2.17,0.0020,-0.0272,1.7244,-0.0377,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0503
2266,static,dynamic,1.7621,-14.02,2.27,0.0021,-0.0258,1.7641,-0.0476,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0496
2366,static,dynamic,1.8017,-14.02,2.37,0.0023,-0.0241,1.8037,-0.0576,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0489
2466,static,dynamic,1.8413,-14.03,2.47,0.0025,-0.0224,1.8433,-0.0674,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0482
2566,static,dynamic,1.8808,-14.03,2.57,0.0029,-0.0207,1.8828,-0.0773,2.842,SEARCH,0.0000,0.0000,0.0000,-0.0475
2666,static,dynamic,1.9202,-14.03,2.67,0.0032,-0.0191,1.9222,-0.0872,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0467
2766,static,dynamic,1.9599,-14.03,2.77,0.0033,-0.0181,1.9616,-0.0970,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0460
2866,static,dynamic,1.9997,-14.03,2.87,0.0031,-0.0183,2.0009,-0.1068,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0453
2966,static,dynamic,2.0394,-14.03,2.97,0.0030,-0.0190,2.0401,-0.1166,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0446
3066,static,dynamic,2.0790,-14.03,3.07,0.0030,-0.0196,2.0792,-0.1264,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0438
3166,static,dynamic,2.1183,-14.03,3.17,0.0032,-0.0198,2.1183,-0.1362,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0431
3266,static,dynamic,2.1568,-14.02,3.27,0.0042,-0.0197,2.1573,-0.1459,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0424
3366,static,dynamic,2.1953,-14.02,3.37,0.0051,-0.0198,2.1962,-0.1557,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0417
3466,static,dynamic,2.2340,-14.02,3.47,0.0056,-0.0205,2.2350,-0.1654,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0410
3566,static,dynamic,2.2731,-14.01,3.57,0.0057,-0.0211,2.2736,-0.1750,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
3666,static,dynamic,2.3131,-14.01,3.67,0.0048,-0.0217,2.3122,-0.1847,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0397
3766,static,dynamic,2.3539,-14.01,3.77,0.0032,-0.0221,2.3507,-0.1943,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0390
3866,static,dynamic,2.3954,-14.01,3.87,0.0006,-0.0220,2.3891,-0.2039,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0384
3966,static,dynamic,2.4382,-14.01,3.97,-0.0032,-0.0215,2.4274,-0.2135,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0378
4066,static,dynamic,2.4809,-14.02,4.07,-0.0071,-0.0211,2.4655,-0.2230,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0372
4166,static,dynamic,2.5236,-14.02,4.17,-0.0111,-0.0206,2.5036,-0.2325,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0366
4266,static,dynamic,2.5653,-14.02,4.27,-0.0142,-0.0202,2.5415,-0.2420,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0360
4366,static,dynamic,2.6064,-14.02,4.37,-0.0168,-0.0194,2.5793,-0.2515,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0355
4466,static,dynamic,2.6462,-14.03,4.47,-0.0180,-0.0177,2.6170,-0.2609,2.883,SEARCH,0.0000,0.0000,0.0000,-0.0350
4566,static,dynamic,2.6848,-14.03,4.57,-0.0181,-0.0152,2.6545,-0.2703,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0346
4666,static,dynamic,2.7227,-14.02,4.67,-0.0176,-0.0125,2.6919,-0.2796,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0342
4766,static,dynamic,2.7603,-14.02,4.77,-0.0169,-0.0094,2.7292,-0.2889,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0338
4866,static,dynamic,2.7974,-14.02,4.87,-0.0159,-0.0067,2.7663,-0.2982,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0333
4966,static,dynamic,2.8337,-14.02,4.97,-0.0141,-0.0036,2.8033,-0.3075,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0329
5066,static,dynamic,2.8692,-14.02,5.07,-0.0116,-0.0006,2.8402,-0.3167,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0325
5166,static,dynamic,2.9043,-13.72,5.17,-0.0089,0.0022,2.8769,-0.3258,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0322
5266,static,dynamic,2.9391,-12.43,5.27,-0.0060,0.0051,2.9134,-0.3341,2.894,SEARCH,0.0000,0.0000,0.0000,-0.0318
5366,static,dynamic,2.9744,-11.09,5.37,-0.0039,0.0087,2.9498,-0.3416,2.895,SEARCH,0.0000,0.0000,0.0000,-0.0315
5466,static,dynamic,3.0107,-9.71,5.47,-0.0030,0.0127,2.9860,-0.3481,2.896,SEARCH,0.0000,0.0000,0.0000,-0.0311
5566,static,dynamic,3.0482,-8.29,5.57,-0.0035,0.0163,3.0221,-0.3536,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0308
5666,static,dynamic,3.0869,-6.83,5.67,-0.0056,0.0198,3.0580,-0.3582,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0304
5767,static,dynamic,3.1267,-5.34,5.77,-0.0090,0.0233,3.0938,-0.3619,2.900,STABILIZE_HIGH,0.1321,-0.3110,-0.3714,-0.0300
5866,static,dynamic,3.1656,-3.80,5.87,-0.0120,0.0265,3.1294,-0.3646,2.902,STABILIZE_HIGH,0.1320,-0.3109,-0.3714,-0.0295
5966,static,dynamic,3.2035,-2.21,5.97,-0.0142,0.0286,3.1648,-0.3663,2.903,STABILIZE_HIGH,0.2256,-0.3515,-0.1866,-0.0291
6066,static,dynamic,3.2390,-0.51,6.07,-0.0149,0.0266,3.2001,-0.3670,2.905,STABILIZE_HIGH,0.2788,-0.3822,-0.0714,-0.0286
6167,static,dynamic,3.2714,1.30,6.17,-0.0134,0.0190,3.2352,-0.3668,2.906,HOLD,0.3249,-0.3931,-0.0588,-0.0284
6267,static,dynamic,3.3002,3.24,6.27,-0.0091,0.0064,3.2701,-0.3656,2.907,HOLD,0.3249,-0.3931,-0.0588,-0.0284
6366,static,dynamic,3.3241,5.24,6.37,-0.0008,-0.0134,3.3048,-0.3634,2.907,HOLD,0.3168,-0.3833,-0.0573,0.0001
6466,static,dynamic,3.3453,7.28,6.47,0.0098,-0.0366,3.3394,-0.3603,2.905,HOLD,0.3087,-0.3734,-0.0559,-0.0004
6567,static,dynamic,3.3629,9.31,6.57,0.0234,-0.0664,3.3738,-0.3562,2.903,STABILIZE_HIGH,0.3046,-0.3685,-0.0551,-0.0008
6666,static,dynamic,3.3777,11.30,6.67,0.0397,-0.1000,3.4080,-0.3512,2.899,STABILIZE_HIGH,0.5069,-0.2128,0.4644,-0.0302
6766,static,dynamic,3.3915,13.14,6.77,0.0572,-0.1333,3.4420,-0.3452,2.899,STABILIZE_HIGH,0.5238,-0.0969,0.7686,-0.0304
6866,static,dynamic,3.4023,14.80,6.87,0.0779,-0.1669,3.4759,-0.3383,2.899,STABILIZE_HIGH,0.5241,-0.0955,0.7686,-0.0303
6966,static,dynamic,3.4077,16.17,6.97,0.1043,-0.2014,3.5095,-0.3305,2.900,STABILIZE_HIGH,0.5700,0.0408,0.8640,-0.0301
7066,static,dynamic,3.4119,16.16,7.07,0.1324,-0.2302,3.5430,-0.3222,2.901,STABILIZE_HIGH,0.5752,0.0991,0.9066,-0.0297
7166,static,dynamic,3.4094,15.24,7.17,0.1674,-0.2564,3.5763,-0.3139,2.902,DESCEND_TO_LOW,0.5720,0.1498,1.0176,0.5000
7266,static,dynamic,3.4065,14.05,7.27,0.2030,-0.2757,3.6094,-0.3056,2.891,DESCEND_TO_LOW,0.5766,0.1416,1.0176,0.5000
7366,static,dynamic,3.3985,12.50,7.37,0.2437,-0.2914,3.6423,-0.2974,2.854,DESCEND_TO_LOW,0.5693,0.1320,0.8424,0.5000
7466,static,dynamic,3.3913,10.63,7.47,0.2836,-0.3007,3.6750,-0.2892,2.803,DESCEND_TO_LOW,0.5852,0.0552,0.6360,0.5000
7567,static,dynamic,3.3781,8.52,7.57,0.3295,-0.3052,3.7075,-0.2811,2.749,HOLD,0.6032,-0.0264,0.5244,0.5000
7666,static,dynamic,3.3662,6.29,7.67,0.3738,-0.3051,3.7398,-0.2730,2.699,HOLD,0.5881,-0.0257,0.5113,-0.0150
7766,static,dynamic,3.3470,4.11,7.77,0.4251,-0.3011,3.7719,-0.2649,2.677,DESCEND_TO_LOW,0.6667,-0.3193,0.3024,0.5000
7866,static,dynamic,3.3292,2.08,7.87,0.4749,-0.2961,3.8038,-0.2570,2.659,DESCEND_TO_LOW,0.6426,-0.4522,0.1812,0.5000
7966,static,dynamic,3.3051,0.34,7.97,0.5308,-0.2915,3.8356,-0.2490,2.620,DESCEND_TO_LOW,0.6387,-0.5982,0.0960,0.5000
8066,static,dynamic,3.2824,-1.03,8.07,0.5851,-0.2904,3.8671,-0.2411,2.568,DESCEND_TO_LOW,0.6399,-0.6798,-0.0294,0.5000
8166,static,dynamic,3.2515,-1.97,8.17,0.6475,-0.2963,3.8985,-0.2333,2.518,DESCEND_TO_LOW,0.6585,-0.8614,-0.1740,0.5000
8266,static,dynamic,3.2223,-2.46,8.27,0.7084,-0.3103,3.9296,-0.2255,2.461,HOLD,0.6502,-0.8505,-0.1718,-0.0079
8366,static,dynamic,3.1834,-2.50,8.37,0.7794,-0.3375,3.9605,-0.2178,2.419,HOLD,0.6338,-0.8290,-0.1675,-0.0206
8466,static,dynamic,3.1402,-2.12,8.47,0.8556,-0.3787,3.9913,-0.2101,2.404,HOLD,0.6173,-0.8075,-0.1631,-0.0251
8566,static,dynamic,3.1011,-1.49,8.57,0.9288,-0.4264,4.0218,-0.2025,2.398,HOLD,0.6008,-0.7859,-0.1588,-0.0267
8666,static,dynamic,3.0615,-0.67,8.67,1.0040,-0.4812,4.0521,-0.1949,2.395,HOLD,0.5844,-0.7644,-0.1544,-0.0277
8766,static,dynamic,3.0172,0.12,8.77,1.0865,-0.5462,4.0823,-0.1873,2.393,HOLD,0.5679,-0.7429,-0.1501,-0.0283
8866,static,dynamic,2.9757,0.91,8.87,1.1685,-0.6151,4.1122,-0.1799,2.392,HOLD,0.5514,-0.7213,-0.1457,-0.0287
8966,static,dynamic,2.9433,1.60,8.97,1.2427,-0.6800,4.1420,-0.1724,2.392,HOLD,0.5350,-0.6998,-0.1414,-0.0287
9066,static,dynamic,2.9105,2.15,9.07,1.3204,-0.7499,4.1715,-0.1650,2.393,DESCEND_TO_LOW,0.5076,-0.1528,0.0636,0.5000
9166,static,dynamic,2.8871,2.61,9.17,1.3891,-0.8132,4.2009,-0.1577,2.385,HOLD,0.5013,-0.1509,0.0628,-0.0023
9266,static,dynamic,2.8677,2.90,9.27,1.4549,-0.8734,4.2300,-0.1504,2.361,HOLD,0.4886,-0.1471,0.0612,-0.0094
9366,static,dynamic,2.8482,3.02,9.37,1.5219,-0.9313,4.2589,-0.1432,2.358,HOLD,0.4759,-0.1433,0.0596,-0.0104
9466,static,dynamic,2.8350,2.96,9.47,1.5802,-0.9766,4.2877,-0.1360,2.360,DESCEND_TO_LOW,0.3969,0.3869,0.0864,0.5000
9566,static,dynamic,2.8196,2.77,9.57,1.6404,-1.0178,4.3162,-0.1289,2.353,DESCEND_TO_LOW,0.3812,0.4249,0.1134,0.5000
9667,static,dynamic,2.8089,2.45,9.67,1.6929,-1.0484,4.3446,-0.1218,2.318,HOLD,0.3553,0.5217,0.1974,0.5000
9766,static,dynamic,2.7954,2.06,9.77,1.7456,-1.0699,4.3727,-0.1147,2.276,DESCEND_TO_LOW,0.3656,0.6249,0.3204,0.5000
9866,static,dynamic,2.7850,1.64,9.87,1.7898,-1.0772,4.4007,-0.1077,2.228,DESCEND_TO_LOW,0.3901,0.6532,0.1200,0.5000
9966,static,dynamic,2.7700,1.26,9.97,1.8338,-1.0707,4.4284,-0.1008,2.180,HOLD,0.3852,0.6450,0.1185,-0.0072
10066,static,dynamic,2.7564,0.95,10.07,1.8706,-1.0497,4.4560,-0.0939,2.140,HOLD,0.3754,0.6287,0.1155,-0.0192
10166,static,dynamic,2.7374,0.71,10.17,1.9066,-1.0109,4.4834,-0.0871,2.131,DESCEND_TO_LOW,0.3706,0.6205,0.1140,-0.0210
10266,static,dynamic,2.7202,0.54,10.27,1.9381,-0.9646,4.5106,-0.0803,2.127,DESCEND_TO_LOW,0.5696,0.5086,0.0750,0.5000
10366,static,dynamic,2.6981,0.41,10.37,1.9719,-0.9086,4.5375,-0.0735,2.094,DESCEND_TO_LOW,0.5802,0.4426,0.0882,0.5000
10466,static,dynamic,2.6786,0.24,10.47,2.0036,-0.8526,4.5643,-0.0668,2.049,DESCEND_TO_LOW,0.6773,0.3168,-0.1278,0.5000
10566,static,dynamic,2.6533,0.05,10.57,2.0397,-0.7893,4.5910,-0.0602,1.994,DESCEND_TO_LOW,0.6889,0.3200,-0.1278,0.5000
10666,static,dynamic,2.6299,-0.13,10.67,2.0760,-0.7302,4.6174,-0.0536,1.941,DESCEND_TO_LOW,0.8282,0.1321,0.0390,0.5000
10766,static,dynamic,2.5981,-0.23,10.77,2.1205,-0.6670,4.6436,-0.0470,1.889,DESCEND_TO_LOW,0.9057,0.0091,0.0054,0.5000
10866,static,dynamic,2.5665,-0.23,10.87,2.1674,-0.6111,4.6697,-0.0405,1.833,DESCEND_TO_LOW,0.9681,-0.0646,0.0048,0.5000
10967,static,dynamic,2.5245,-0.15,10.97,2.2255,-0.5554,4.6955,-0.0340,1.776,STABILIZE_LOW,1.0000,-0.1462,-0.0534,0.5000
11066,static,dynamic,2.4824,-0.01,11.07,2.2862,-0.5103,4.7212,-0.0276,1.725,STABILIZE_LOW,1.0000,-0.2131,-0.0102,0.0675
11166,static,dynamic,2.4268,0.16,11.17,2.3618,-0.4703,4.7467,-0.0212,1.699,STABILIZE_LOW,1.0000,-0.2663,-0.1470,0.0596
11266,static,dynamic,2.3708,0.36,11.27,2.4400,-0.4418,4.7721,-0.0149,1.684,STABILIZE_LOW,1.0000,-0.2765,-0.0618,0.0552
11366,static,dynamic,2.3026,0.55,11.37,2.5314,-0.4190,4.7972,-0.0086,1.674,STABILIZE_LOW,0.9974,-0.2831,-0.1206,0.0521
11466,static,dynamic,2.2374,0.73,11.47,2.6212,-0.4043,4.8222,-0.0024,1.663,STABILIZE_LOW,0.8787,-0.2725,-0.1152,0.0490
11566,static,dynamic,2.1614,0.90,11.57,2.7227,-0.3950,4.8470,0.0038,1.654,HOLD,0.8677,-0.2691,-0.1138,-0.0013
11666,static,dynamic,2.0845,1.04,11.67,2.8262,-0.3913,4.8716,0.0100,1.648,STABILIZE_LOW,0.6637,-0.1981,-0.0354,0.0444
11766,static,dynamic,2.0166,1.15,11.77,2.9212,-0.3920,4.8961,0.0161,1.644,HOLD,0.6554,-0.1956,-0.0350,-0.0007
11866,static,dynamic,1.9510,1.22,11.87,3.0146,-0.3956,4.9204,0.0222,1.642,HOLD,0.6388,-0.1907,-0.0341,-0.0014
11966,static,dynamic,1.8820,1.25,11.97,3.1122,-0.4016,4.9446,0.0282,1.642,HOLD,0.6222,-0.1857,-0.0332,-0.0013
12066,static,dynamic,1.8248,1.25,12.07,3.1982,-0.4084,4.9685,0.0342,1.643,HOLD,0.6056,-0.1808,-0.0323,-0.0010
12166,static,dynamic,1.7664,1.22,12.17,3.2859,-0.4163,4.9924,0.0402,1.645,HOLD,0.5890,-0.1758,-0.0314,-0.0006
12266,static,dynamic,1.7145,1.19,12.27,3.3674,-0.4246,5.0160,0.0461,1.646,STABILIZE_LOW,0.0236,0.0903,0.1176,0.0439
12366,static,dynamic,1.6735,1.15,12.37,3.4376,-0.4321,5.0395,0.0520,1.647,STABILIZE_LOW,-0.0452,0.1202,0.0744,0.0440
12466,static,dynamic,1.6381,1.10,12.47,3.5020,-0.4390,5.0629,0.0578,1.646,STABILIZE_LOW,-0.2049,0.1687,0.0516,0.0437
12566,static,dynamic,1.6070,1.02,12.57,3.5616,-0.4445,5.0861,0.0636,1.645,STABILIZE_LOW,-0.3657,0.2346,0.1560,0.0435
12666,static,dynamic,1.5907,0.92,12.67,3.6046,-0.4469,5.1092,0.0694,1.645,STABILIZE_LOW,-0.4787,0.2612,0.0444,0.0436
12766,static,dynamic,1.5846,0.74,12.77,3.6356,-0.4460,5.1321,0.0751,1.645,TERMINAL_LAND,-0.5418,0.2835,0.0654,0.0436
12866,static,dynamic,1.5941,-1.27,12.87,3.6486,-0.4417,5.1549,0.0802,1.645,TERMINAL_LAND,1.0000,0.5797,0.0654,0.0000
12966,static,dynamic,1.6135,-3.19,12.97,3.6490,-0.4324,5.1775,0.0845,1.647,TERMINAL_LAND,1.0000,0.5786,-0.1476,0.0000
13066,static,dynamic,1.6338,-5.29,13.07,3.6461,-0.4167,5.2001,0.0879,1.647,TERMINAL_LAND,1.0000,0.5705,-0.2262,0.0000
13166,static,dynamic,1.6457,-7.56,13.17,3.6482,-0.3891,5.2224,0.0904,1.645,TERMINAL_LAND,1.0000,0.5545,-0.3174,0.0000
13266,static,dynamic,1.6469,-9.85,13.27,3.6589,-0.3522,5.2447,0.0921,1.641,TERMINAL_LAND,1.0000,0.5280,-0.4398,0.0000
13366,static,dynamic,1.6323,-12.04,13.37,3.6826,-0.3001,5.2668,0.0929,1.636,TERMINAL_LAND,1.0000,0.4862,-0.4398,0.0000
13466,static,dynamic,1.6077,-14.04,13.47,3.7166,-0.2430,5.2888,0.0929,1.628,TERMINAL_LAND,1.0000,0.4381,-0.4398,0.0000
13566,static,dynamic,1.5667,-15.82,13.57,3.7669,-0.1746,5.3107,0.0920,1.621,TERMINAL_LAND,1.0000,0.3776,-0.8604,0.0000
13666,static,dynamic,1.5215,-17.35,13.67,3.8240,-0.1079,5.3325,0.0903,1.612,TERMINAL_LAND,1.0000,0.3177,-0.9888,0.0000
13766,static,dynamic,1.4636,-18.60,13.77,3.8957,-0.0352,5.3542,0.0878,1.604,TERMINAL_LAND,1.0000,0.2505,-1.0806,0.0000
13866,static,dynamic,1.4070,-19.54,13.87,3.9697,0.0303,5.3757,0.0844,1.597,TERMINAL_LAND,1.0000,0.1898,-1.1028,0.0000
13966,static,dynamic,1.3408,-20.15,13.97,4.0565,0.0975,5.3972,0.0803,1.591,TERMINAL_LAND,1.0000,0.1267,-1.1934,0.0000
14066,static,dynamic,1.2806,-20.45,14.07,4.1404,0.1549,5.4185,0.0754,1.586,TERMINAL_LAND,1.0000,0.0729,-1.1898,0.0000
14166,static,dynamic,1.2134,-18.82,14.17,4.2345,0.2107,5.4398,0.0700,1.583,TERMINAL_LAND,1.0000,0.0201,-1.2228,0.0000
14266,static,dynamic,1.1531,-16.69,14.27,4.3237,0.2555,5.4609,0.0648,1.580,TERMINAL_LAND,1.0000,-0.0254,-1.1208,0.0000
14366,static,dynamic,1.0862,-14.45,14.37,4.4219,0.2963,5.4820,0.0595,1.578,TERMINAL_LAND,1.0000,-0.0600,-1.1208,0.0000
14466,static,dynamic,1.0266,-12.15,14.47,4.5130,0.3261,5.5029,0.0542,1.577,TERMINAL_LAND,1.0000,-0.0872,-0.8304,0.0000
14566,static,dynamic,0.9607,-9.84,14.57,4.6117,0.3504,5.5238,0.0490,1.576,TERMINAL_LAND,1.0000,-0.1089,-0.7434,0.0000
14666,static,dynamic,0.9017,-7.58,14.67,4.7024,0.3658,5.5446,0.0438,1.575,TERMINAL_LAND,1.0000,-0.1215,-0.5514,0.0000
14766,static,dynamic,0.8356,-5.43,14.77,4.8002,0.3744,5.5654,0.0386,1.574,TERMINAL_LAND,1.0000,-0.1276,-0.4458,0.0000
14866,static,dynamic,0.7760,-3.47,14.87,4.8897,0.3760,5.5860,0.0335,1.572,TERMINAL_LAND,0.9826,-0.1259,-0.3126,0.0000
14966,static,dynamic,0.7090,-1.68,14.97,4.9864,0.3719,5.6066,0.0283,1.571,TERMINAL_LAND,0.9087,-0.1184,-0.1812,0.0000
15066,static,dynamic,0.6484,-0.31,15.07,5.0752,0.3634,5.6271,0.0232,1.569,TERMINAL_LAND,0.8425,-0.1059,-0.1134,0.0000
15166,static,dynamic,0.5812,0.84,15.17,5.1700,0.3493,5.6476,0.0181,1.567,TERMINAL_LAND,0.7700,-0.0881,-0.0054,0.0000
15266,static,dynamic,0.5214,1.58,15.27,5.2556,0.3320,5.6680,0.0130,1.566,TERMINAL_LAND,0.7064,-0.0667,0.0000,0.0000
15366,static,dynamic,0.4567,2.03,15.37,5.3460,0.3102,5.6884,0.0079,1.565,TERMINAL_LAND,0.6378,-0.0403,0.0000,0.0000
15466,static,dynamic,0.3961,2.16,15.47,5.4324,0.2867,5.7087,0.0028,1.565,TERMINAL_LAND,0.5793,-0.0133,0.0000,0.0000
15566,static,dynamic,0.3467,2.04,15.57,5.5081,0.2650,5.7289,-0.0022,1.566,TERMINAL_LAND,0.5182,0.0160,0.0000,0.0000
15666,static,dynamic,0.2983,1.76,15.67,5.5853,0.2420,5.7491,-0.0073,1.567,TERMINAL_LAND,0.4618,0.0450,0.0000,0.0000
15766,static,dynamic,0.2618,1.38,15.77,5.6523,0.2218,5.7693,-0.0123,1.569,TERMINAL_LAND,0.4161,0.0713,0.0000,0.5000
15866,static,dynamic,0.2324,0.94,15.87,5.7162,0.2031,5.7894,-0.0174,1.560,TERMINAL_LAND,0.3687,0.0979,0.0000,0.5000
15966,static,dynamic,0.2091,0.51,15.97,5.7823,0.1849,5.8095,-0.0224,1.526,TERMINAL_LAND,0.3295,0.1212,0.0000,0.5000
16066,static,dynamic,0.1987,0.11,16.07,5.8397,0.1710,5.8296,-0.0274,1.480,TERMINAL_LAND,0.2933,0.1421,0.0000,0.5000
16166,static,dynamic,0.1978,-0.22,16.17,5.9015,0.1584,5.8497,-0.0324,1.434,TERMINAL_LAND,0.2568,0.1609,0.0000,0.5000
16266,static,dynamic,0.2039,-0.41,16.27,5.9465,0.1515,5.8697,-0.0374,1.383,TERMINAL_LAND,0.2249,0.1762,0.0000,0.5000
16366,static,dynamic,0.2171,-0.53,16.37,5.9962,0.1468,5.8897,-0.0425,1.336,TERMINAL_LAND,0.2008,0.1875,0.0000,0.5000
16466,static,dynamic,0.2321,-0.56,16.47,6.0385,0.1457,5.9097,-0.0475,1.284,TERMINAL_LAND,0.1799,0.1956,0.0000,0.5000
16566,static,dynamic,0.2508,-0.52,16.57,6.0805,0.1480,5.9297,-0.0525,1.236,TERMINAL_LAND,0.1591,0.2003,0.0000,0.5000
16666,static,dynamic,0.2684,-0.43,16.67,6.1159,0.1533,5.9497,-0.0575,1.184,TERMINAL_LAND,0.1453,0.2020,0.0000,0.5000
16766,static,dynamic,0.2888,-0.29,16.77,6.1510,0.1624,5.9697,-0.0625,1.136,TERMINAL_LAND,0.1318,0.1999,0.0000,0.5000
16866,static,dynamic,0.3073,-0.15,16.87,6.1805,0.1734,5.9897,-0.0675,1.084,TERMINAL_LAND,0.1241,0.1955,0.0000,0.5000
16966,static,dynamic,0.3284,-0.00,16.97,6.2104,0.1875,6.0098,-0.0725,1.035,TERMINAL_LAND,0.1164,0.1881,0.0000,0.5000
17066,static,dynamic,0.3480,0.13,17.07,6.2362,0.2027,6.0298,-0.0775,0.983,TERMINAL_LAND,0.1127,0.1794,0.0000,0.5000
17166,static,dynamic,0.3707,0.23,17.17,6.2624,0.2213,6.0498,-0.0825,0.931,TERMINAL_LAND,0.1088,0.1672,0.0000,0.5000
17266,static,dynamic,0.3917,0.31,17.27,6.2852,0.2397,6.0699,-0.0875,0.882,TERMINAL_LAND,0.1083,0.1549,0.0000,0.5000
17366,static,dynamic,0.4149,0.36,17.37,6.3088,0.2600,6.0900,-0.0925,0.830,TERMINAL_LAND,0.1072,0.1403,0.0000,0.5000
