time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
81,gimbal,dynamic,0.8951,14.00,0.08,-0.1862,-0.0501,0.5898,0.3962,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
181,gimbal,dynamic,0.9322,13.56,0.18,-0.1864,-0.0502,0.6269,0.4053,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
280,gimbal,dynamic,0.9702,12.77,0.28,-0.1877,-0.0510,0.6639,0.4139,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
381,gimbal,dynamic,1.0080,11.95,0.38,-0.1893,-0.0514,0.7007,0.4219,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0000
480,gimbal,dynamic,1.0445,11.09,0.48,-0.1902,-0.0509,0.7374,0.4293,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
581,gimbal,dynamic,1.0798,10.20,0.58,-0.1902,-0.0501,0.7739,0.4361,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
680,gimbal,dynamic,1.1141,9.27,0.68,-0.1896,-0.0490,0.8103,0.4423,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
781,gimbal,dynamic,1.1482,8.31,0.78,-0.1891,-0.0481,0.8465,0.4478,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
881,gimbal,dynamic,1.1824,7.32,0.88,-0.1887,-0.0478,0.8826,0.4527,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
981,gimbal,dynamic,1.2165,6.29,0.98,-0.1884,-0.0478,0.9185,0.4568,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1081,gimbal,dynamic,1.2499,5.23,1.08,-0.1878,-0.0478,0.9542,0.4603,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1180,gimbal,dynamic,1.2828,4.14,1.18,-0.1869,-0.0478,0.9898,0.4631,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1281,gimbal,dynamic,1.3154,3.02,1.28,-0.1861,-0.0478,1.0252,0.4652,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1381,gimbal,dynamic,1.3475,1.88,1.38,-0.1851,-0.0478,1.0604,0.4666,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1481,gimbal,dynamic,1.3793,0.71,1.48,-0.1839,-0.0482,1.0955,0.4673,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1580,gimbal,dynamic,1.4109,-0.47,1.58,-0.1829,-0.0487,1.1304,0.4672,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
1680,gimbal,dynamic,1.4419,-1.67,1.68,-0.1814,-0.0494,1.1651,0.4664,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
