time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
52,gimbal,static,3.6086,0.03,0.05,6.3914,0.0155,10.0000,0.0000,2.778,HOLD,1.8723,-0.0042,0.0000,-0.0668
151,gimbal,static,3.5040,0.03,0.15,6.4961,0.0214,10.0000,0.0000,2.779,HOLD,1.8255,-0.0041,0.0000,0.0003
251,gimbal,static,3.4078,0.03,0.25,6.5923,0.0276,10.0000,0.0000,2.776,HOLD,1.7787,-0.0040,0.0000,-0.0005
351,gimbal,static,3.3045,0.03,0.35,6.6957,0.0347,10.0000,0.0000,2.773,HOLD,1.7319,-0.0039,0.0000,-0.0016
451,gimbal,static,3.2098,0.02,0.45,6.7904,0.0408,10.0000,0.0000,2.768,HOLD,1.6851,-0.0038,0.0000,-0.0030
551,gimbal,static,3.1077,0.01,0.55,6.8926,0.0460,10.0000,0.0000,2.764,HOLD,1.6383,-0.0037,0.0000,-0.0044
652,gimbal,static,3.0139,0.00,0.65,6.9865,0.0491,10.0000,0.0000,2.759,HOLD,1.5914,-0.0036,0.0000,-0.0057
752,gimbal,static,2.9120,-0.01,0.75,7.0884,0.0507,10.0000,0.0000,2.755,DESCEND_TO_LOW,1.5681,-0.0035,0.0000,-0.0063
851,gimbal,static,2.8177,-0.02,0.85,7.1827,0.0508,10.0000,0.0000,2.750,DESCEND_TO_LOW,0.2271,-0.0478,-0.1032,0.5000
951,gimbal,static,2.7185,-0.01,0.95,7.2820,0.0499,10.0000,0.0000,2.726,DESCEND_TO_LOW,0.1242,-0.0521,-0.1080,0.5000
1051,gimbal,static,2.6344,0.02,1.05,7.3660,0.0484,10.0000,0.0000,2.685,DESCEND_TO_LOW,-0.1342,-0.0611,-0.1806,0.5000
1152,gimbal,static,2.5560,0.08,1.15,7.4445,0.0461,10.0000,0.0000,2.641,DESCEND_TO_LOW,-0.1362,-0.0622,-0.1806,0.5000
1251,gimbal,static,2.4976,0.17,1.25,7.5028,0.0433,10.0000,0.0000,2.598,DESCEND_TO_LOW,-0.6475,-0.0545,0.0156,0.5000
1351,gimbal,static,2.4521,0.28,1.35,7.5482,0.0398,10.0000,0.0000,2.551,DESCEND_TO_LOW,-0.8460,-0.0501,0.0168,0.5000
1451,gimbal,static,2.4280,0.38,1.45,7.5722,0.0367,10.0000,0.0000,2.507,DESCEND_TO_LOW,-1.0000,-0.0408,-0.0336,0.5000
1551,gimbal,static,2.4219,0.48,1.55,7.5784,0.0343,10.0000,0.0000,2.456,DESCEND_TO_LOW,-1.0000,-0.0323,0.0282,0.5000
1651,gimbal,static,2.4348,0.57,1.65,7.5654,0.0328,10.0000,0.0000,2.407,DESCEND_TO_LOW,-1.0000,-0.0349,0.0282,0.5000
1751,gimbal,static,2.4664,0.64,1.75,7.5338,0.0319,10.0000,0.0000,2.351,DESCEND_TO_LOW,-0.9321,-0.0094,0.0456,0.5000
1851,gimbal,static,2.5087,0.70,1.85,7.4915,0.0317,10.0000,0.0000,2.297,DESCEND_TO_LOW,-0.7900,-0.0054,0.0486,0.5000
1951,gimbal,static,2.5659,0.75,1.95,7.4343,0.0332,10.0000,0.0000,2.237,HOLD,-0.7802,-0.0053,0.0480,-0.0097
2051,gimbal,static,2.6276,0.81,2.05,7.3726,0.0366,10.0000,0.0000,2.192,HOLD,-0.7604,-0.0052,0.0468,-0.0231
2151,gimbal,static,2.6985,0.87,2.15,7.3018,0.0424,10.0000,0.0000,2.170,DESCEND_TO_LOW,0.1059,0.0144,0.0648,0.5000
2251,gimbal,static,2.7629,0.94,2.25,7.2376,0.0499,10.0000,0.0000,2.150,DESCEND_TO_LOW,0.1065,0.0145,0.0648,0.5000
2351,gimbal,static,2.8260,1.01,2.35,7.1747,0.0595,10.0000,0.0000,2.113,DESCEND_TO_LOW,0.6567,0.0102,0.0630,0.5000
2451,gimbal,static,2.8717,1.05,2.45,7.1291,0.0694,10.0000,0.0000,2.072,DESCEND_TO_LOW,1.0000,0.0057,0.0618,0.5000
2551,gimbal,static,2.9020,1.05,2.55,7.0991,0.0806,10.0000,0.0000,2.025,DESCEND_TO_LOW,1.0000,0.0012,0.0570,0.5000
2651,gimbal,static,2.9094,1.01,2.65,7.0920,0.0906,10.0000,0.0000,1.980,DESCEND_TO_LOW,1.0000,-0.0090,0.0498,0.5000
2751,gimbal,static,2.8965,0.92,2.75,7.1052,0.0999,10.0000,0.0000,1.928,DESCEND_TO_LOW,1.0000,-0.0347,0.0864,0.5000
2851,gimbal,static,2.8625,0.76,2.85,7.1396,0.1089,10.0000,0.0000,1.876,DESCEND_TO_LOW,1.0000,-0.0516,0.0252,0.5000
2951,gimbal,static,2.8102,0.59,2.95,7.1922,0.1160,10.0000,0.0000,1.822,DESCEND_TO_LOW,1.0000,-0.0732,0.0612,0.5000
3051,gimbal,static,2.7482,0.39,3.05,7.2544,0.1199,10.0000,0.0000,1.761,STABILIZE_LOW,1.0000,-0.1075,0.0360,0.0783
3151,gimbal,static,2.6737,0.20,3.15,7.3290,0.1207,10.0000,0.0000,1.710,STABILIZE_LOW,1.0000,-0.1319,0.0150,0.0629
3251,gimbal,static,2.5828,0.01,3.25,7.4199,0.1180,10.0000,0.0000,1.682,STABILIZE_LOW,1.0000,-0.1497,0.0450,0.0545
3352,gimbal,static,2.4854,-0.12,3.35,7.5171,0.1118,10.0000,0.0000,1.660,STABILIZE_LOW,1.0000,-0.1663,0.0318,0.0480
3451,gimbal,static,2.3922,-0.21,3.45,7.6100,0.1031,10.0000,0.0000,1.644,STABILIZE_LOW,1.0000,-0.1698,0.0318,0.0433
3552,gimbal,static,2.2891,-0.26,3.55,7.7127,0.0903,10.0000,0.0000,1.630,TERMINAL_LAND,1.0000,-0.1721,-0.0306,0.0391
3651,gimbal,static,2.1933,-0.27,3.65,7.8080,0.0754,10.0000,0.0000,1.619,TERMINAL_LAND,1.0000,-0.1733,-0.0306,0.0000
3751,gimbal,static,2.0899,-0.25,3.75,7.9108,0.0563,10.0000,0.0000,1.612,TERMINAL_LAND,0.8930,-0.1325,-0.0570,0.0000
3851,gimbal,static,1.9956,-0.21,3.85,8.0047,0.0370,10.0000,0.0000,1.606,TERMINAL_LAND,0.8944,-0.1324,-0.0570,0.0000
3951,gimbal,static,1.8960,-0.17,3.95,8.1041,0.0150,10.0000,0.0000,1.602,TERMINAL_LAND,0.8955,-0.1321,-0.0570,0.0000
4051,gimbal,static,1.8076,-0.11,4.05,8.1924,-0.0061,10.0000,0.0000,1.598,TERMINAL_LAND,0.6943,-0.0491,-0.0000,0.0000
