time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
40,gimbal,dynamic,0.9229,-14.05,0.04,-0.0118,-0.0472,0.8773,-0.2948,2.729,SEARCH,0.0000,0.0000,0.0000,-0.0812
140,gimbal,dynamic,0.9656,-14.05,0.14,-0.0134,-0.0474,0.9173,-0.3048,2.732,SEARCH,0.0000,0.0000,0.0000,-0.0805
240,gimbal,dynamic,1.0079,-14.04,0.24,-0.0148,-0.0482,0.9572,-0.3148,2.734,SEARCH,0.0000,0.0000,0.0000,-0.0797
340,gimbal,dynamic,1.0498,-14.02,0.34,-0.0158,-0.0492,0.9972,-0.3248,2.736,SEARCH,0.0000,0.0000,0.0000,-0.0791
440,gimbal,dynamic,1.0917,-14.00,0.44,-0.0167,-0.0500,1.0372,-0.3348,2.739,SEARCH,0.0000,0.0000,0.0000,-0.0784
540,gimbal,dynamic,1.1330,-13.98,0.54,-0.0172,-0.0512,1.0771,-0.3448,2.741,SEARCH,0.0000,0.0000,0.0000,-0.0777
640,gimbal,dynamic,1.1741,-13.96,0.64,-0.0174,-0.0523,1.1170,-0.3548,2.743,SEARCH,0.0000,0.0000,0.0000,-0.0771
740,gimbal,dynamic,1.2148,-13.94,0.74,-0.0173,-0.0532,1.1569,-0.3647,2.745,SEARCH,0.0000,0.0000,0.0000,-0.0765
840,gimbal,dynamic,1.2551,-13.93,0.84,-0.0166,-0.0538,1.1968,-0.3747,2.747,SEARCH,0.0000,0.0000,0.0000,-0.0758
940,gimbal,dynamic,1.2947,-13.93,0.94,-0.0152,-0.0543,1.2366,-0.3847,2.749,SEARCH,0.0000,0.0000,0.0000,-0.0753
1040,gimbal,dynamic,1.3330,-13.93,1.04,-0.0125,-0.0548,1.2764,-0.3946,2.751,SEARCH,0.0000,0.0000,0.0000,-0.0747
1140,gimbal,dynamic,1.3706,-13.93,1.14,-0.0091,-0.0551,1.3161,-0.4045,2.753,SEARCH,0.0000,0.0000,0.0000,-0.0741
1240,gimbal,dynamic,1.4071,-13.94,1.24,-0.0048,-0.0557,1.3558,-0.4145,2.755,SEARCH,0.0000,0.0000,0.0000,-0.0734
1340,gimbal,dynamic,1.4439,-13.94,1.34,-0.0008,-0.0563,1.3955,-0.4244,2.757,SEARCH,0.0000,0.0000,0.0000,-0.0729
1440,gimbal,dynamic,1.4804,-13.95,1.44,0.0036,-0.0567,1.4351,-0.4343,2.759,SEARCH,0.0000,0.0000,0.0000,-0.0722
1540,gimbal,dynamic,1.5166,-13.97,1.54,0.0083,-0.0566,1.4746,-0.4441,2.761,SEARCH,0.0000,0.0000,0.0000,-0.0716
1640,gimbal,dynamic,1.5525,-13.98,1.64,0.0135,-0.0558,1.5141,-0.4540,2.764,SEARCH,0.0000,0.0000,0.0000,-0.0709
1740,gimbal,dynamic,1.5890,-14.00,1.74,0.0181,-0.0545,1.5535,-0.4639,2.766,SEARCH,0.0000,0.0000,0.0000,-0.0702
1840,gimbal,dynamic,1.6266,-14.01,1.84,0.0214,-0.0535,1.5928,-0.4737,2.768,SEARCH,0.0000,0.0000,0.0000,-0.0696
1940,gimbal,dynamic,1.6648,-14.02,1.94,0.0240,-0.0527,1.6320,-0.4835,2.770,SEARCH,0.0000,0.0000,0.0000,-0.0689
2040,gimbal,dynamic,1.7037,-14.03,2.04,0.0258,-0.0516,1.6712,-0.4933,2.773,SEARCH,0.0000,0.0000,0.0000,-0.0682
2140,gimbal,dynamic,1.7434,-14.04,2.14,0.0267,-0.0504,1.7103,-0.5031,2.775,SEARCH,0.0000,0.0000,0.0000,-0.0676
2240,gimbal,dynamic,1.7835,-14.04,2.24,0.0271,-0.0491,1.7493,-0.5128,2.777,SEARCH,0.0000,0.0000,0.0000,-0.0670
2340,gimbal,dynamic,1.8239,-13.83,2.34,0.0270,-0.0486,1.7883,-0.5225,2.778,SEARCH,0.0000,0.0000,0.0000,-0.0665
2440,gimbal,dynamic,1.8645,-13.13,2.44,0.0262,-0.0488,1.8271,-0.5317,2.780,SEARCH,0.0000,0.0000,0.0000,-0.0659
2540,gimbal,dynamic,1.9055,-12.42,2.54,0.0247,-0.0493,1.8658,-0.5404,2.782,SEARCH,0.0000,0.0000,0.0000,-0.0654
2640,gimbal,dynamic,1.9467,-11.68,2.64,0.0227,-0.0501,1.9045,-0.5486,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0649
2740,gimbal,dynamic,1.9875,-10.93,2.74,0.0209,-0.0505,1.9430,-0.5562,2.785,SEARCH,0.0000,0.0000,0.0000,-0.0645
2840,gimbal,dynamic,2.0278,-10.16,2.84,0.0195,-0.0506,1.9814,-0.5633,2.787,SEARCH,0.0000,0.0000,0.0000,-0.0640
