time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
85,gimbal,dynamic,gust1,1.0421,11.42,0.09,-0.0307,0.0371,0.9507,-0.3135,2.753,SEARCH,0.0000,0.0000,0.0000,-0.0741
186,gimbal,dynamic,gust1,1.0719,12.59,0.19,-0.0299,0.0356,0.9861,-0.3058,2.756,SEARCH,0.0000,0.0000,0.0000,-0.0732
285,gimbal,dynamic,gust1,1.1007,13.75,0.29,-0.0283,0.0340,1.0214,-0.2975,2.759,SEARCH,0.0000,0.0000,0.0000,-0.0724
385,gimbal,dynamic,gust1,1.1295,14.10,0.39,-0.0263,0.0325,1.0565,-0.2887,2.762,SEARCH,0.0000,0.0000,0.0000,-0.0715
486,gimbal,dynamic,gust1,1.1586,14.12,0.49,-0.0245,0.0317,1.0914,-0.2800,2.764,SEARCH,0.0000,0.0000,0.0000,-0.0707
586,gimbal,dynamic,gust1,1.1879,14.13,0.59,-0.0225,0.0314,1.1262,-0.2713,2.767,SEARCH,0.0000,0.0000,0.0000,-0.0698
685,gimbal,dynamic,gust1,1.2170,14.14,0.69,-0.0203,0.0312,1.1608,-0.2626,2.770,SEARCH,0.0000,0.0000,0.0000,-0.0690
786,gimbal,dynamic,gust1,1.2463,14.14,0.79,-0.0181,0.0309,1.1952,-0.2540,2.773,SEARCH,0.0000,0.0000,0.0000,-0.0681
886,gimbal,dynamic,gust1,1.2760,14.14,0.89,-0.0166,0.0300,1.2294,-0.2455,2.776,SEARCH,0.0000,0.0000,0.0000,-0.0673
985,gimbal,dynamic,gust1,1.3062,14.14,0.99,-0.0157,0.0279,1.2634,-0.2370,2.779,SEARCH,0.0000,0.0000,0.0000,-0.0664
1085,gimbal,dynamic,gust1,1.3364,14.13,1.09,-0.0149,0.0247,1.2973,-0.2285,2.781,SEARCH,0.0000,0.0000,0.0000,-0.0656
1186,gimbal,dynamic,gust1,1.3663,14.12,1.19,-0.0139,0.0211,1.3309,-0.2201,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0647
1285,gimbal,dynamic,gust1,1.3953,14.11,1.29,-0.0120,0.0168,1.3644,-0.2117,2.787,SEARCH,0.0000,0.0000,0.0000,-0.0639
1386,gimbal,dynamic,gust1,1.4240,14.11,1.39,-0.0097,0.0134,1.3977,-0.2034,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0631
1486,gimbal,dynamic,gust1,1.4527,14.10,1.49,-0.0072,0.0108,1.4308,-0.1951,2.792,SEARCH,0.0000,0.0000,0.0000,-0.0624
1585,gimbal,dynamic,gust1,1.4812,14.09,1.59,-0.0045,0.0093,1.4637,-0.1869,2.794,SEARCH,0.0000,0.0000,0.0000,-0.0617
1685,gimbal,dynamic,gust1,1.5101,14.08,1.69,-0.0020,0.0086,1.4964,-0.1787,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0609
1786,gimbal,dynamic,gust1,1.5395,14.07,1.79,-0.0001,0.0086,1.5289,-0.1706,2.799,SEARCH,0.0000,0.0000,0.0000,-0.0603
1886,gimbal,dynamic,gust1,1.5688,14.06,1.89,0.0019,0.0088,1.5613,-0.1625,2.801,SEARCH,0.0000,0.0000,0.0000,-0.0597
1985,gimbal,dynamic,gust1,1.5982,14.05,1.99,0.0037,0.0096,1.5934,-0.1545,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0591
2085,gimbal,dynamic,gust1,1.6279,14.04,2.09,0.0051,0.0108,1.6254,-0.1465,2.805,SEARCH,0.0000,0.0000,0.0000,-0.0585
2185,gimbal,dynamic,gust1,1.6586,14.04,2.19,0.0053,0.0117,1.6571,-0.1385,2.807,SEARCH,0.0000,0.0000,0.0000,-0.0579
2285,gimbal,dynamic,gust1,1.6898,14.03,2.29,0.0048,0.0119,1.6886,-0.1307,2.809,SEARCH,0.0000,0.0000,0.0000,-0.0573
2386,gimbal,dynamic,gust1,1.7211,14.03,2.39,0.0042,0.0118,1.7200,-0.1228,2.811,SEARCH,0.0000,0.0000,0.0000,-0.0567
