time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
69,static,static,none,4.8595,0.04,0.07,5.1406,0.0365,10.0000,0.0000,2.715,SEARCH,2.4449,-0.0174,0.0000,-0.0855
169,static,static,none,4.7611,0.03,0.17,5.2391,0.0414,10.0000,0.0000,2.716,SEARCH,2.4032,-0.0197,0.0000,-0.0852
269,static,static,none,4.6701,0.01,0.27,5.3301,0.0450,10.0000,0.0000,2.717,SEARCH,2.3539,-0.0218,0.0000,-0.0849
369,static,static,none,4.5718,0.01,0.37,5.4284,0.0482,10.0000,0.0000,2.718,SEARCH,2.3047,-0.0235,0.0000,-0.0846
469,static,static,none,4.4812,0.03,0.47,5.5191,0.0502,10.0000,0.0000,2.719,SEARCH,2.2593,-0.0248,0.0000,-0.0843
569,static,static,none,4.3827,0.04,0.57,5.6176,0.0512,10.0000,0.0000,2.720,SEARCH,2.2102,-0.0255,0.0000,-0.0840
669,static,static,none,4.2914,0.05,0.67,5.7089,0.0515,10.0000,0.0000,2.721,SEARCH,2.1646,-0.0257,0.0000,-0.0837
769,static,static,none,4.1922,0.06,0.77,5.8081,0.0515,10.0000,0.0000,2.722,SEARCH,2.1150,-0.0258,0.0000,-0.0834
869,static,static,none,4.1007,0.06,0.87,5.8996,0.0505,10.0000,0.0000,2.723,SEARCH,2.0693,-0.0255,0.0000,-0.0831
969,static,static,none,4.0018,0.06,0.97,5.9985,0.0486,10.0000,0.0000,2.724,SEARCH,2.0197,-0.0247,0.0000,-0.0829
1069,static,static,none,3.9105,0.06,1.07,6.0898,0.0468,10.0000,0.0000,2.725,SEARCH,1.9741,-0.0238,0.0000,-0.0826
1169,static,static,none,3.8110,0.05,1.17,6.1892,0.0450,10.0000,0.0000,2.726,SEARCH,1.9246,-0.0228,0.0000,-0.0823
1269,static,static,none,3.7186,0.04,1.27,6.2816,0.0435,10.0000,0.0000,2.727,SEARCH,1.8785,-0.0221,0.0000,-0.0820
1369,static,static,none,3.6184,0.03,1.37,6.3818,0.0428,10.0000,0.0000,2.728,SEARCH,1.8284,-0.0215,0.0000,-0.0817
1469,static,static,none,3.5255,0.02,1.47,6.4747,0.0432,10.0000,0.0000,2.729,SEARCH,1.7820,-0.0215,0.0000,-0.0813
1569,static,static,none,3.4249,0.00,1.57,6.5754,0.0452,10.0000,0.0000,2.730,SEARCH,1.7317,-0.0222,0.0000,-0.0810
1669,static,static,none,3.3316,0.02,1.67,6.6688,0.0478,10.0000,0.0000,2.731,HOLD,1.7045,-0.0228,0.0000,-0.0808
1769,static,static,none,3.2305,0.03,1.77,6.7699,0.0507,10.0000,0.0000,2.732,DESCEND_TO_LOW,1.6620,-0.0222,0.0000,0.0002
1869,static,static,none,3.1374,0.03,1.87,6.8631,0.0535,10.0000,0.0000,2.730,DESCEND_TO_LOW,0.5902,-0.0680,0.0006,0.5000
1969,static,static,none,3.0377,0.03,1.97,6.9628,0.0558,10.0000,0.0000,2.710,DESCEND_TO_LOW,0.3796,-0.0807,-0.0033,0.5000
2069,static,static,none,2.9482,0.03,2.07,7.0523,0.0571,10.0000,0.0000,2.676,DESCEND_TO_LOW,0.3796,-0.0807,-0.0033,0.5000
2169,static,static,none,2.8569,0.01,2.17,7.1437,0.0572,10.0000,0.0000,2.641,HOLD,0.0906,-0.0860,-0.0057,0.5000
2269,static,static,none,2.7802,0.03,2.27,7.2203,0.0561,10.0000,0.0000,2.595,DESCEND_TO_LOW,0.0883,-0.0838,0.0000,-0.0072
2369,static,static,none,2.7188,0.09,2.37,7.2818,0.0546,10.0000,0.0000,2.571,DESCEND_TO_LOW,-0.3377,-0.1041,0.0024,0.5000
2469,static,static,none,2.6518,0.16,2.47,7.3488,0.0521,10.0000,0.0000,2.538,DESCEND_TO_LOW,-0.3377,-0.1041,0.0024,0.5000
2569,static,static,none,2.6057,0.24,2.57,7.3948,0.0497,10.0000,0.0000,2.502,HOLD,-0.3292,-0.1015,0.0000,-0.0056
2669,static,static,none,2.5705,0.31,2.67,7.4299,0.0474,10.0000,0.0000,2.469,DESCEND_TO_LOW,-0.6518,-0.1011,-0.0159,0.5000
2769,static,static,none,2.5502,0.35,2.77,7.4502,0.0456,10.0000,0.0000,2.445,DESCEND_TO_LOW,-0.6191,-0.1001,-0.0162,0.5000
2869,static,static,none,2.5423,0.36,2.87,7.4581,0.0438,10.0000,0.0000,2.407,DESCEND_TO_LOW,-0.6191,-0.1001,-0.0162,0.5000
2969,static,static,none,2.5460,0.34,2.97,7.4543,0.0427,10.0000,0.0000,2.365,DESCEND_TO_LOW,-0.5739,-0.0928,-0.0147,0.5000
3069,static,static,none,2.5594,0.28,3.07,7.4409,0.0420,10.0000,0.0000,2.314,HOLD,-0.5594,-0.0904,0.0000,-0.0073
3169,static,static,none,2.5851,0.18,3.17,7.4152,0.0419,10.0000,0.0000,2.277,DESCEND_TO_LOW,-0.5452,-0.0882,0.0000,-0.0144
3269,static,static,none,2.6172,0.07,3.27,7.3831,0.0425,10.0000,0.0000,2.248,DESCEND_TO_LOW,-0.0002,-0.0707,0.0063,0.5000
3370,static,static,none,2.6558,0.06,3.37,7.3446,0.0439,10.0000,0.0000,2.219,DESCEND_TO_LOW,-0.0002,-0.0707,0.0063,0.5000
3469,static,static,none,2.6905,0.19,3.47,7.3099,0.0466,10.0000,0.0000,2.175,DESCEND_TO_LOW,0.5973,-0.0530,-0.0156,0.5000
3569,static,static,none,2.7228,0.33,3.57,7.2777,0.0503,10.0000,0.0000,2.132,DESCEND_TO_LOW,0.9746,-0.0465,0.0153,0.5000
3669,static,static,none,2.7422,0.45,3.67,7.2583,0.0539,10.0000,0.0000,2.083,HOLD,1.0000,-0.0429,0.0021,0.5000
3769,static,static,none,2.7469,0.53,3.77,7.2537,0.0578,10.0000,0.0000,2.039,DESCEND_TO_LOW,1.0000,-0.0357,0.0045,0.5000
3869,static,static,none,2.7346,0.57,3.87,7.2661,0.0613,10.0000,0.0000,1.979,DESCEND_TO_LOW,1.0000,-0.0407,0.0030,0.5000
