time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
52,static,dynamic,1.2691,5.85,0.05,-0.0314,-0.0189,1.1232,0.5079,2.765,SEARCH,0.0000,0.0000,0.0000,-0.0705
152,static,dynamic,1.3078,4.70,0.15,-0.0324,-0.0200,1.1626,0.5114,2.767,SEARCH,0.0000,0.0000,0.0000,-0.0699
252,static,dynamic,1.3464,3.53,0.25,-0.0333,-0.0218,1.2020,0.5140,2.769,SEARCH,0.0000,0.0000,0.0000,-0.0692
352,static,dynamic,1.3848,2.34,0.35,-0.0342,-0.0235,1.2413,0.5158,2.772,SEARCH,0.0000,0.0000,0.0000,-0.0685
452,static,dynamic,1.4232,1.14,0.45,-0.0355,-0.0252,1.2804,0.5168,2.774,SEARCH,0.0000,0.0000,0.0000,-0.0678
552,static,dynamic,1.4616,-0.07,0.55,-0.0370,-0.0270,1.3196,0.5170,2.776,SEARCH,0.0000,0.0000,0.0000,-0.0671
652,static,dynamic,1.5001,-1.28,0.65,-0.0390,-0.0287,1.3586,0.5163,2.778,SEARCH,0.0000,0.0000,0.0000,-0.0665
752,static,dynamic,1.5379,-2.50,0.75,-0.0407,-0.0299,1.3975,0.5148,2.781,SEARCH,0.0000,0.0000,0.0000,-0.0658
852,static,dynamic,1.5752,-3.72,0.85,-0.0421,-0.0308,1.4364,0.5125,2.783,SEARCH,0.0000,0.0000,0.0000,-0.0652
952,static,dynamic,1.6115,-4.93,0.95,-0.0430,-0.0309,1.4752,0.5094,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0647
1052,static,dynamic,1.6479,-6.14,1.05,-0.0444,-0.0309,1.5138,0.5055,2.786,SEARCH,0.0000,0.0000,0.0000,-0.0642
1152,static,dynamic,1.6846,-7.33,1.15,-0.0463,-0.0306,1.5524,0.5007,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0636
1252,static,dynamic,1.7217,-8.50,1.25,-0.0489,-0.0298,1.5908,0.4952,2.789,SEARCH,0.0000,0.0000,0.0000,-0.0632
1352,static,dynamic,1.7578,-9.65,1.35,-0.0508,-0.0284,1.6292,0.4889,2.791,SEARCH,0.0000,0.0000,0.0000,-0.0626
1452,static,dynamic,1.7925,-10.79,1.45,-0.0516,-0.0261,1.6674,0.4819,2.793,SEARCH,0.0000,0.0000,0.0000,-0.0621
1552,static,dynamic,1.8257,-11.89,1.55,-0.0511,-0.0236,1.7055,0.4741,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0616
1652,static,dynamic,1.8577,-12.97,1.65,-0.0494,-0.0208,1.7435,0.4656,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0610
1752,static,dynamic,1.8886,-14.02,1.75,-0.0465,-0.0185,1.7814,0.4564,2.798,SEARCH,0.0000,0.0000,0.0000,-0.0606
1852,static,dynamic,1.9183,-14.01,1.85,-0.0425,-0.0159,1.8192,0.4470,2.800,SEARCH,0.0000,0.0000,0.0000,-0.0601
1952,static,dynamic,1.9486,-14.01,1.95,-0.0388,-0.0137,1.8568,0.4375,2.801,SEARCH,0.0000,0.0000,0.0000,-0.0596
2052,static,dynamic,1.9790,-14.00,2.05,-0.0351,-0.0122,1.8943,0.4282,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0591
2152,static,dynamic,2.0098,-14.00,2.15,-0.0316,-0.0116,1.9316,0.4188,2.804,SEARCH,0.0000,0.0000,0.0000,-0.0587
2252,static,dynamic,2.0405,-14.00,2.25,-0.0277,-0.0116,1.9689,0.4095,2.806,SEARCH,0.0000,0.0000,0.0000,-0.0583
2352,static,dynamic,2.0721,-14.00,2.35,-0.0247,-0.0121,2.0059,0.4003,2.807,SEARCH,0.0000,0.0000,0.0000,-0.0578
2452,static,dynamic,2.1044,-14.00,2.45,-0.0224,-0.0125,2.0429,0.3910,2.809,SEARCH,0.0000,0.0000,0.0000,-0.0573
2552,static,dynamic,2.1373,-14.00,2.55,-0.0208,-0.0129,2.0797,0.3818,2.811,SEARCH,0.0000,0.0000,0.0000,-0.0568
2652,static,dynamic,2.1699,-14.01,2.65,-0.0190,-0.0133,2.1163,0.3727,2.812,SEARCH,0.0000,0.0000,0.0000,-0.0563
2752,static,dynamic,2.2021,-14.01,2.75,-0.0168,-0.0134,2.1528,0.3635,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0558
2852,static,dynamic,2.2334,-14.02,2.85,-0.0137,-0.0137,2.1892,0.3544,2.816,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0553
2952,static,dynamic,2.2641,-14.02,2.95,-0.0099,-0.0145,2.2254,0.3454,2.817,STABILIZE_HIGH,-0.4994,0.2472,-0.8208,-0.0548
3052,static,dynamic,2.2948,-13.97,3.05,-0.0064,-0.0146,2.2614,0.3364,2.820,STABILIZE_HIGH,-0.6037,0.2611,-0.8334,-0.0540
3152,static,dynamic,2.3294,-13.81,3.15,-0.0073,-0.0116,2.2973,0.3274,2.822,STABILIZE_HIGH,-0.7028,0.2860,-0.8166,-0.0534
3252,static,dynamic,2.3699,-13.42,3.25,-0.0148,-0.0049,2.3330,0.3185,2.824,STABILIZE_HIGH,-0.7712,0.3039,-0.8592,-0.0529
3352,static,dynamic,2.4197,-12.80,3.35,-0.0322,0.0072,2.3685,0.3096,2.824,STABILIZE_HIGH,-0.8017,0.3153,-0.7908,-0.0527
3452,static,dynamic,2.4774,-11.81,3.45,-0.0579,0.0234,2.4039,0.3008,2.824,DESCEND_TO_LOW,-0.7909,0.3343,-0.7362,-0.0528
3552,static,dynamic,2.5471,-10.63,3.55,-0.0961,0.0458,2.4391,0.2920,2.822,DESCEND_TO_LOW,-0.7537,0.3443,-0.6804,0.5000
3652,static,dynamic,2.6208,-9.11,3.65,-0.1380,0.0702,2.4741,0.2832,2.798,DESCEND_TO_LOW,-0.6233,0.3855,-0.4308,0.5000
3752,static,dynamic,2.6996,-7.53,3.75,-0.1849,0.0982,2.5090,0.2745,2.759,DESCEND_TO_LOW,-0.4775,0.4130,-0.4284,0.5000
3852,static,dynamic,2.7866,-5.75,3.85,-0.2398,0.1333,2.5437,0.2658,2.707,DESCEND_TO_LOW,-0.3300,0.4569,-0.2748,0.5000
3952,static,dynamic,2.8710,-3.92,3.95,-0.2915,0.1697,2.5782,0.2572,2.656,DESCEND_TO_LOW,-0.0179,0.5209,-0.3198,0.5000
4052,static,dynamic,2.9574,-2.15,4.05,-0.3447,0.2129,2.6125,0.2486,2.604,DESCEND_TO_LOW,0.1747,0.5949,-0.0408,0.5000
