time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
37,static,static,3.6914,-0.01,0.04,6.3086,0.0056,10.0000,0.0000,2.826,DESCEND_TO_LOW,1.8538,-0.0030,0.0000,-0.0523
136,static,static,3.5869,-0.03,0.14,6.4131,0.0024,10.0000,0.0000,2.828,HOLD,1.8305,-0.0030,0.0000,0.0003
236,static,static,3.4904,-0.04,0.24,6.5096,-0.0009,10.0000,0.0000,2.829,HOLD,1.7842,-0.0029,0.0000,0.0006
336,static,static,3.3935,-0.05,0.34,6.6065,-0.0037,10.0000,0.0000,2.827,HOLD,1.7378,-0.0028,0.0000,0.0001
436,static,static,3.2883,-0.05,0.44,6.7117,-0.0057,10.0000,0.0000,2.824,HOLD,1.6914,-0.0028,0.0000,-0.0009
537,static,static,3.1834,-0.04,0.54,6.8167,-0.0072,10.0000,0.0000,2.820,DESCEND_TO_LOW,1.6683,-0.0027,0.0000,-0.0014
636,static,static,3.0864,-0.03,0.64,6.9136,-0.0082,10.0000,0.0000,2.816,DESCEND_TO_LOW,0.2984,0.0043,-0.2124,0.5000
736,static,static,2.9822,-0.01,0.74,7.0179,-0.0092,10.0000,0.0000,2.784,DESCEND_TO_LOW,0.2984,0.0043,-0.2124,0.5000
836,static,static,2.8892,0.02,0.84,7.1108,-0.0101,10.0000,0.0000,2.738,DESCEND_TO_LOW,-0.0832,0.0091,-0.1314,0.5000
936,static,static,2.7957,0.07,0.94,7.2043,-0.0106,10.0000,0.0000,2.686,DESCEND_TO_LOW,-0.1677,0.0139,-0.0594,0.5000
1036,static,static,2.7203,0.13,1.04,7.2797,-0.0105,10.0000,0.0000,2.634,DESCEND_TO_LOW,-0.4763,0.0184,-0.1752,0.5000
1136,static,static,2.6538,0.20,1.14,7.3462,-0.0091,10.0000,0.0000,2.588,DESCEND_TO_LOW,-0.6329,0.0280,0.0216,0.5000
1236,static,static,2.6086,0.28,1.24,7.3915,-0.0064,10.0000,0.0000,2.539,DESCEND_TO_LOW,-0.6895,0.0272,0.0216,0.5000
1336,static,static,2.5783,0.38,1.34,7.4217,-0.0021,10.0000,0.0000,2.494,DESCEND_TO_LOW,-0.7796,0.0324,0.0252,0.5000
1436,static,static,2.5675,0.50,1.44,7.4325,0.0038,10.0000,0.0000,2.447,DESCEND_TO_LOW,-0.7526,0.0318,0.0252,0.5000
1536,static,static,2.5728,0.65,1.54,7.4272,0.0127,10.0000,0.0000,2.394,DESCEND_TO_LOW,-0.6610,0.0320,0.0252,0.5000
