time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
15,static,dynamic,0.8013,13.02,0.02,-0.3070,0.2015,0.4192,-0.1371,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
115,static,dynamic,0.8351,13.99,0.12,-0.3066,0.2058,0.4592,-0.1273,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
215,static,dynamic,0.8691,14.03,0.22,-0.3060,0.2097,0.4992,-0.1173,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
315,static,dynamic,0.9029,14.03,0.32,-0.3049,0.2132,0.5392,-0.1073,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
415,static,dynamic,0.9366,14.02,0.42,-0.3035,0.2159,0.5792,-0.0973,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
515,static,dynamic,0.9704,14.02,0.52,-0.3017,0.2188,0.6191,-0.0873,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
615,static,dynamic,1.0044,14.02,0.62,-0.3000,0.2211,0.6591,-0.0773,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
715,static,dynamic,1.0397,14.03,0.72,-0.2992,0.2235,0.6990,-0.0674,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
815,static,dynamic,1.0760,14.03,0.82,-0.2991,0.2256,0.7390,-0.0574,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
915,static,dynamic,1.1125,14.03,0.92,-0.2992,0.2275,0.7789,-0.0474,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1015,static,dynamic,1.1503,14.03,1.02,-0.3002,0.2294,0.8187,-0.0374,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1115,static,dynamic,1.1888,14.03,1.12,-0.3019,0.2308,0.8585,-0.0275,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1215,static,dynamic,1.2277,14.03,1.22,-0.3039,0.2315,0.8983,-0.0175,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1315,static,dynamic,1.2671,14.03,1.32,-0.3062,0.2317,0.9381,-0.0076,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1415,static,dynamic,1.3070,14.04,1.42,-0.3089,0.2319,0.9778,0.0023,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1515,static,dynamic,1.3469,14.04,1.52,-0.3114,0.2319,1.0174,0.0122,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1615,static,dynamic,1.3870,14.04,1.62,-0.3140,0.2320,1.0570,0.0221,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1715,static,dynamic,1.4276,14.03,1.72,-0.3170,0.2322,1.0965,0.0320,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1815,static,dynamic,1.4681,14.03,1.82,-0.3197,0.2321,1.1360,0.0419,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
1915,static,dynamic,1.5085,14.04,1.92,-0.3222,0.2320,1.1754,0.0517,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2015,static,dynamic,1.5477,14.04,2.02,-0.3236,0.2315,1.2148,0.0616,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2115,static,dynamic,1.5858,14.04,2.12,-0.3239,0.2301,1.2540,0.0714,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2215,static,dynamic,1.6228,14.04,2.22,-0.3229,0.2284,1.2932,0.0812,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
2315,static,dynamic,1.6594,14.04,2.32,-0.3216,0.2263,1.3323,0.0910,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
