time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
42,static,dynamic,none,0.9741,1.24,0.04,0.0207,0.0435,0.9710,-0.1707,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0334
142,static,dynamic,none,1.0069,2.50,0.14,0.0231,0.0469,1.0065,-0.1695,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0343
242,static,dynamic,none,1.0411,3.71,0.24,0.0242,0.0498,1.0424,-0.1674,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0347
342,static,dynamic,none,1.0763,4.86,0.34,0.0246,0.0525,1.0788,-0.1645,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0346
442,static,dynamic,none,1.1122,5.95,0.44,0.0246,0.0543,1.1158,-0.1609,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0337
542,static,dynamic,none,1.1488,6.99,0.54,0.0241,0.0556,1.1532,-0.1565,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0333
642,static,dynamic,none,1.1855,7.98,0.64,0.0240,0.0562,1.1911,-0.1514,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0331
742,static,dynamic,none,1.2219,8.91,0.74,0.0244,0.0562,1.2295,-0.1456,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0323
842,static,dynamic,none,1.2584,9.79,0.84,0.0252,0.0554,1.2685,-0.1391,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0307
942,static,dynamic,none,1.2951,10.61,0.94,0.0262,0.0538,1.3079,-0.1319,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0283
1042,static,dynamic,none,1.3328,11.38,1.04,0.0268,0.0525,1.3478,-0.1241,2.920,SEARCH,0.0000,0.0000,0.0000,-0.0240
1142,static,dynamic,none,1.3716,12.09,1.14,0.0268,0.0515,1.3882,-0.1156,2.928,SEARCH,0.0000,0.0000,0.0000,-0.0217
1242,static,dynamic,none,1.4117,12.75,1.24,0.0262,0.0509,1.4290,-0.1065,2.932,SEARCH,0.0000,0.0000,0.0000,-0.0203
1342,static,dynamic,none,1.4530,13.35,1.34,0.0249,0.0507,1.4704,-0.0968,2.939,SEARCH,0.0000,0.0000,0.0000,-0.0184
1442,static,dynamic,none,1.4948,13.90,1.44,0.0238,0.0510,1.5122,-0.0866,2.947,SEARCH,0.0000,0.0000,0.0000,-0.0160
1542,static,dynamic,none,1.5374,14.03,1.54,0.0225,0.0520,1.5546,-0.0760,2.953,SEARCH,0.0000,0.0000,0.0000,-0.0140
1642,static,dynamic,none,1.5807,14.03,1.64,0.0211,0.0532,1.5974,-0.0653,2.960,SEARCH,0.0000,0.0000,0.0000,-0.0119
1742,static,dynamic,none,1.6247,14.03,1.74,0.0195,0.0536,1.6407,-0.0545,2.970,SEARCH,0.0000,0.0000,0.0000,-0.0089
1842,static,dynamic,none,1.6690,14.03,1.84,0.0183,0.0537,1.6844,-0.0436,2.979,SEARCH,0.0000,0.0000,0.0000,-0.0064
