time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
39,gimbal,dynamic,0.7371,8.81,0.04,-0.1717,0.2034,0.5487,0.3592,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
139,gimbal,dynamic,0.7582,7.43,0.14,-0.1712,0.2027,0.5700,0.3622,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
239,gimbal,dynamic,0.7788,6.05,0.24,-0.1700,0.2010,0.5914,0.3646,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
339,gimbal,dynamic,0.7994,4.69,0.34,-0.1688,0.1991,0.6129,0.3665,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
439,gimbal,dynamic,0.8198,3.34,0.44,-0.1674,0.1970,0.6344,0.3680,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
539,gimbal,dynamic,0.8406,2.02,0.54,-0.1664,0.1953,0.6561,0.3689,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
639,gimbal,dynamic,0.8610,0.72,0.64,-0.1648,0.1933,0.6779,0.3693,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
739,gimbal,dynamic,0.8810,-0.55,0.74,-0.1629,0.1909,0.6999,0.3693,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
839,gimbal,dynamic,0.9011,-1.78,0.84,-0.1608,0.1876,0.7219,0.3687,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
939,gimbal,dynamic,0.9209,-2.98,0.94,-0.1583,0.1840,0.7441,0.3677,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
1039,gimbal,dynamic,0.9405,-4.13,1.04,-0.1555,0.1797,0.7664,0.3663,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
1140,gimbal,dynamic,0.9609,-5.24,1.14,-0.1534,0.1757,0.7888,0.3643,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
1239,gimbal,dynamic,0.9815,-6.31,1.24,-0.1515,0.1719,0.8113,0.3620,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
1339,gimbal,dynamic,1.0021,-7.33,1.34,-0.1498,0.1686,0.8340,0.3592,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
1439,gimbal,dynamic,1.0227,-8.31,1.44,-0.1478,0.1649,0.8568,0.3560,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
1539,gimbal,dynamic,1.0438,-9.23,1.54,-0.1464,0.1612,0.8798,0.3524,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1639,gimbal,dynamic,1.0653,-10.11,1.64,-0.1452,0.1583,0.9029,0.3484,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
1739,gimbal,dynamic,1.0863,-10.93,1.74,-0.1435,0.1551,0.9262,0.3440,2.001,SEARCH,0.0000,0.0000,0.0000,0.0004
1839,gimbal,dynamic,1.1076,-11.71,1.84,-0.1421,0.1524,0.9496,0.3393,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
1939,gimbal,dynamic,1.1289,-12.43,1.94,-0.1406,0.1500,0.9731,0.3342,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
2039,gimbal,dynamic,1.1503,-13.09,2.04,-0.1391,0.1478,0.9968,0.3288,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2139,gimbal,dynamic,1.1719,-13.71,2.14,-0.1376,0.1453,1.0207,0.3231,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2239,gimbal,dynamic,1.1941,-14.06,2.24,-0.1364,0.1418,1.0447,0.3171,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2339,gimbal,dynamic,1.2171,-14.06,2.34,-0.1358,0.1383,1.0689,0.3110,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2439,gimbal,dynamic,1.2408,-14.06,2.44,-0.1357,0.1343,1.0933,0.3050,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
2539,gimbal,dynamic,1.2650,-14.06,2.54,-0.1360,0.1307,1.1178,0.2988,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
2639,gimbal,dynamic,1.2893,-14.05,2.64,-0.1361,0.1269,1.1425,0.2927,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
2739,gimbal,dynamic,1.3133,-14.05,2.74,-0.1359,0.1239,1.1673,0.2864,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
