time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
13,gimbal,dynamic,gust1,1.0361,12.45,0.01,0.0372,-0.0018,0.9535,-0.4854,2.776,SEARCH,0.0000,0.0000,0.0000,-0.0673
113,gimbal,dynamic,gust1,1.0990,-11.46,0.11,0.0351,-0.0030,1.0161,-0.4985,2.772,SEARCH,0.0000,0.0000,0.0000,-0.0683
213,gimbal,dynamic,gust1,1.1624,-10.50,0.21,0.0330,-0.0033,1.0788,-0.5107,2.773,SEARCH,0.0000,0.0000,0.0000,-0.0682
313,gimbal,dynamic,gust1,1.2259,-9.58,0.31,0.0313,-0.0028,1.1418,-0.5222,2.774,SEARCH,0.0000,0.0000,0.0000,-0.0678
413,gimbal,dynamic,gust1,1.2894,-8.71,0.41,0.0301,-0.0015,1.2049,-0.5328,2.778,SEARCH,0.0000,0.0000,0.0000,-0.0665
513,gimbal,dynamic,gust1,1.3523,-7.89,0.51,0.0297,0.0003,1.2682,-0.5426,2.783,SEARCH,0.0000,0.0000,0.0000,-0.0650
613,gimbal,dynamic,gust1,1.4140,-7.11,0.61,0.0306,0.0020,1.3317,-0.5515,2.783,SEARCH,0.0000,0.0000,0.0000,-0.0650
713,gimbal,dynamic,gust1,1.4750,-6.37,0.71,0.0322,0.0036,1.3954,-0.5596,2.782,SEARCH,0.0000,0.0000,0.0000,-0.0655
813,gimbal,dynamic,gust1,1.5360,-5.65,0.81,0.0338,0.0051,1.4593,-0.5668,2.783,SEARCH,0.0000,0.0000,0.0000,-0.0651
913,gimbal,dynamic,gust1,1.5970,-4.95,0.91,0.0351,0.0060,1.5234,-0.5732,2.787,SEARCH,0.0000,0.0000,0.0000,-0.0640
1013,gimbal,dynamic,gust1,1.6583,-4.25,1.01,0.0360,0.0065,1.5876,-0.5786,2.787,SEARCH,0.0000,0.0000,0.0000,-0.0638
