time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
15,gimbal,dynamic,gust3,1.2336,-5.71,0.02,0.0402,0.0751,1.2667,-0.0564,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0308
115,gimbal,dynamic,gust3,1.2641,-5.71,0.12,0.0382,0.0756,1.2951,-0.0593,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0304
215,gimbal,dynamic,gust3,1.2943,-5.71,0.22,0.0366,0.0751,1.3236,-0.0621,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0300
315,gimbal,dynamic,gust3,1.3239,-5.70,0.32,0.0358,0.0741,1.3523,-0.0650,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0296
415,gimbal,dynamic,gust3,1.3530,-5.70,0.42,0.0356,0.0731,1.3813,-0.0679,2.902,SEARCH,0.0000,0.0000,0.0000,-0.0293
515,gimbal,dynamic,gust3,1.3820,-5.70,0.52,0.0358,0.0722,1.4104,-0.0708,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0289
615,gimbal,dynamic,gust3,1.4109,-5.69,0.62,0.0364,0.0716,1.4397,-0.0737,2.905,SEARCH,0.0000,0.0000,0.0000,-0.0286
715,gimbal,dynamic,gust3,1.4395,-5.69,0.72,0.0374,0.0716,1.4693,-0.0767,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0282
815,gimbal,dynamic,gust3,1.4684,-5.69,0.82,0.0384,0.0717,1.4990,-0.0796,2.907,SEARCH,0.0000,0.0000,0.0000,-0.0279
915,gimbal,dynamic,gust3,1.4977,-5.69,0.92,0.0393,0.0721,1.5289,-0.0826,2.908,SEARCH,0.0000,0.0000,0.0000,-0.0275
1015,gimbal,dynamic,gust3,1.5270,-5.69,1.02,0.0402,0.0721,1.5591,-0.0856,2.909,SEARCH,0.0000,0.0000,0.0000,-0.0272
1115,gimbal,dynamic,gust3,1.5560,-5.70,1.12,0.0417,0.0717,1.5894,-0.0887,2.911,SEARCH,0.0000,0.0000,0.0000,-0.0268
1215,gimbal,dynamic,gust3,1.5853,-5.70,1.22,0.0430,0.0711,1.6199,-0.0917,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0265
1315,gimbal,dynamic,gust3,1.6150,-5.70,1.32,0.0442,0.0706,1.6507,-0.0948,2.913,SEARCH,0.0000,0.0000,0.0000,-0.0261
1415,gimbal,dynamic,gust3,1.6451,-5.70,1.42,0.0451,0.0704,1.6816,-0.0979,2.914,SEARCH,0.0000,0.0000,0.0000,-0.0258
1515,gimbal,dynamic,gust3,1.6750,-4.59,1.52,0.0464,0.0704,1.7127,-0.1006,2.915,SEARCH,0.0000,0.0000,0.0000,-0.0254
1615,gimbal,dynamic,gust3,1.7047,-3.26,1.62,0.0481,0.0703,1.7440,-0.1027,2.917,SEARCH,0.0000,0.0000,0.0000,-0.0250
1715,gimbal,dynamic,gust3,1.7344,1.94,1.72,0.0499,0.0700,1.7756,-0.1040,2.918,SEARCH,0.0000,0.0000,0.0000,-0.0246
1815,gimbal,dynamic,gust3,1.7646,0.63,1.82,0.0513,0.0696,1.8073,-0.1046,2.919,SEARCH,0.0000,0.0000,0.0000,-0.0243
1915,gimbal,dynamic,gust3,1.7954,0.65,1.92,0.0522,0.0691,1.8392,-0.1044,2.921,SEARCH,0.0000,0.0000,0.0000,-0.0238
2015,gimbal,dynamic,gust3,1.8271,1.91,2.02,0.0524,0.0688,1.8713,-0.1036,2.922,SEARCH,0.0000,0.0000,0.0000,-0.0234
2115,gimbal,dynamic,gust3,1.8600,3.16,2.12,0.0514,0.0682,1.9036,-0.1021,2.923,SEARCH,0.0000,0.0000,0.0000,-0.0231
2215,gimbal,dynamic,gust3,1.8939,4.37,2.22,0.0496,0.0671,1.9361,-0.0998,2.924,SEARCH,0.0000,0.0000,0.0000,-0.0227
2315,gimbal,dynamic,gust3,1.9288,5.55,2.32,0.0469,0.0656,1.9688,-0.0968,2.925,SEARCH,0.0000,0.0000,0.0000,-0.0224
2415,gimbal,dynamic,gust3,1.9638,5.70,2.42,0.0443,0.0646,2.0017,-0.0935,2.926,SEARCH,0.0000,0.0000,0.0000,-0.0222
2515,gimbal,dynamic,gust3,1.9996,5.70,2.52,0.0411,0.0640,2.0348,-0.0902,2.927,SEARCH,0.0000,0.0000,0.0000,-0.0219
2615,gimbal,dynamic,gust3,2.0356,5.70,2.62,0.0381,0.0636,2.0681,-0.0869,2.928,SEARCH,0.0000,0.0000,0.0000,-0.0216
2715,gimbal,dynamic,gust3,2.0705,5.70,2.72,0.0362,0.0635,2.1015,-0.0836,2.929,SEARCH,0.0000,0.0000,0.0000,-0.0214
2815,gimbal,dynamic,gust3,2.1052,5.70,2.82,0.0348,0.0632,2.1352,-0.0802,2.930,SEARCH,0.0000,0.0000,0.0000,-0.0211
2915,gimbal,dynamic,gust3,2.1397,5.71,2.92,0.0338,0.0623,2.1690,-0.0768,2.931,SEARCH,0.0000,0.0000,0.0000,-0.0208
3015,gimbal,dynamic,gust3,2.1739,5.71,3.02,0.0332,0.0606,2.2030,-0.0734,2.932,SEARCH,0.0000,0.0000,0.0000,-0.0205
3115,gimbal,dynamic,gust3,2.2080,5.72,3.12,0.0330,0.0585,2.2372,-0.0700,2.933,SEARCH,0.0000,0.0000,0.0000,-0.0202
