time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
90,static,static,none,4.8991,0.02,0.09,5.1009,0.0282,10.0000,0.0000,2.771,SEARCH,2.4693,-0.0136,0.0000,-0.0686
190,static,static,none,4.8042,0.02,0.19,5.1959,0.0300,10.0000,0.0000,2.774,SEARCH,2.4218,-0.0147,0.0000,-0.0679
290,static,static,none,4.7014,0.03,0.29,5.2987,0.0312,10.0000,0.0000,2.776,SEARCH,2.3704,-0.0154,0.0000,-0.0671
390,static,static,none,4.6067,0.03,0.39,5.3934,0.0319,10.0000,0.0000,2.779,SEARCH,2.3230,-0.0158,0.0000,-0.0663
490,static,static,none,4.5051,0.02,0.49,5.4950,0.0324,10.0000,0.0000,2.781,SEARCH,2.2759,-0.0161,0.0000,-0.0656
590,static,static,none,4.4122,0.01,0.59,5.5879,0.0329,10.0000,0.0000,2.784,SEARCH,2.2253,-0.0163,0.0000,-0.0649
690,static,static,none,4.3126,0.00,0.69,5.6876,0.0338,10.0000,0.0000,2.786,SEARCH,2.1754,-0.0167,0.0000,-0.0643
790,static,static,none,4.2208,0.01,0.79,5.7793,0.0344,10.0000,0.0000,2.788,SEARCH,2.1295,-0.0171,0.0000,-0.0637
890,static,static,none,4.1210,0.02,0.89,5.8791,0.0343,10.0000,0.0000,2.790,SEARCH,2.0797,-0.0172,0.0000,-0.0631
990,static,static,none,4.0279,0.03,0.99,5.9722,0.0341,10.0000,0.0000,2.792,SEARCH,2.0333,-0.0171,0.0000,-0.0625
1090,static,static,none,3.9260,0.04,1.09,6.0741,0.0339,10.0000,0.0000,2.793,SEARCH,1.9826,-0.0170,0.0000,-0.0620
1190,static,static,none,3.8312,0.04,1.19,6.1690,0.0339,10.0000,0.0000,2.795,DESCEND_TO_LOW,0.9371,-0.0273,-0.0174,0.5000
1290,static,static,none,3.7284,0.05,1.29,6.2718,0.0341,10.0000,0.0000,2.786,DESCEND_TO_LOW,0.8564,-0.0225,0.0594,0.5000
1390,static,static,none,3.6339,0.05,1.39,6.3662,0.0340,10.0000,0.0000,2.748,DESCEND_TO_LOW,0.7840,-0.0268,-0.0174,0.5000
1490,static,static,none,3.5408,0.05,1.49,6.4594,0.0335,10.0000,0.0000,2.703,HOLD,0.7741,-0.0264,-0.0172,-0.0071
1590,static,static,none,3.4423,0.04,1.59,6.5579,0.0326,10.0000,0.0000,2.663,HOLD,0.7545,-0.0258,-0.0167,-0.0192
1690,static,static,none,3.3470,0.03,1.69,6.6531,0.0314,10.0000,0.0000,2.651,DESCEND_TO_LOW,0.5942,-0.0267,0.0162,0.5000
1790,static,static,none,3.2619,0.00,1.79,6.7382,0.0302,10.0000,0.0000,2.637,DESCEND_TO_LOW,0.5128,-0.0311,-0.0210,0.5000
1890,static,static,none,3.1730,0.02,1.89,6.8271,0.0288,10.0000,0.0000,2.600,DESCEND_TO_LOW,0.3870,-0.0265,0.0456,0.5000
1990,static,static,none,3.0953,0.04,1.99,6.9048,0.0273,10.0000,0.0000,2.553,DESCEND_TO_LOW,0.3017,-0.0259,0.0126,0.5000
2090,static,static,none,3.0173,0.07,2.09,6.9828,0.0252,10.0000,0.0000,2.506,DESCEND_TO_LOW,0.2303,-0.0257,0.0114,0.5000
2190,static,static,none,2.9521,0.10,2.19,7.0480,0.0231,10.0000,0.0000,2.454,DESCEND_TO_LOW,0.1908,-0.0257,0.0114,0.5000
2290,static,static,none,2.8892,0.15,2.29,7.1109,0.0206,10.0000,0.0000,2.407,DESCEND_TO_LOW,0.1510,-0.0255,0.0114,0.5000
2390,static,static,none,2.8375,0.19,2.39,7.1625,0.0188,10.0000,0.0000,2.354,DESCEND_TO_LOW,0.1310,-0.0252,0.0090,0.5000
2490,static,static,none,2.7882,0.23,2.49,7.2119,0.0177,10.0000,0.0000,2.306,DESCEND_TO_LOW,0.1529,-0.0247,-0.0186,0.5000
2590,static,static,none,2.7482,0.26,2.59,7.2519,0.0172,10.0000,0.0000,2.253,DESCEND_TO_LOW,0.1925,-0.0246,-0.0186,0.5000
2690,static,static,none,2.7105,0.27,2.69,7.2896,0.0176,10.0000,0.0000,2.204,DESCEND_TO_LOW,0.2345,-0.0295,-0.0222,0.5000
2790,static,static,none,2.6796,0.25,2.79,7.3205,0.0190,10.0000,0.0000,2.151,DESCEND_TO_LOW,0.3437,-0.0249,0.0072,0.5000
2890,static,static,none,2.6489,0.21,2.89,7.3512,0.0214,10.0000,0.0000,2.101,DESCEND_TO_LOW,0.4258,-0.0297,0.0042,0.5000
2990,static,static,none,2.6211,0.14,2.99,7.3790,0.0241,10.0000,0.0000,2.046,DESCEND_TO_LOW,0.5379,-0.0340,-0.0246,0.5000
3090,static,static,none,2.5897,0.07,3.09,7.4104,0.0272,10.0000,0.0000,1.996,DESCEND_TO_LOW,0.6015,-0.0293,0.0036,0.5000
3190,static,static,none,2.5577,0.02,3.19,7.4425,0.0299,10.0000,0.0000,1.940,DESCEND_TO_LOW,0.6108,-0.0293,0.0036,0.5000
3290,static,static,none,2.5187,0.10,3.29,7.4816,0.0327,10.0000,0.0000,1.888,DESCEND_TO_LOW,0.7820,-0.0337,-0.0006,0.5000
3390,static,static,none,2.4776,0.18,3.39,7.5227,0.0354,10.0000,0.0000,1.832,DESCEND_TO_LOW,0.8778,-0.0336,-0.0012,0.5000
3490,static,static,none,2.4267,0.25,3.49,7.5736,0.0378,10.0000,0.0000,1.779,STABILIZE_LOW,0.8840,-0.0334,-0.0012,0.5000
3590,static,static,none,2.3728,0.30,3.59,7.6275,0.0398,10.0000,0.0000,1.727,STABILIZE_LOW,0.9669,-0.0329,-0.0018,0.0680
3690,static,static,none,2.3058,0.34,3.69,7.6946,0.0419,10.0000,0.0000,1.694,STABILIZE_LOW,0.9768,-0.0331,0.0186,0.0583
3790,static,static,none,2.2374,0.36,3.79,7.7630,0.0437,10.0000,0.0000,1.676,STABILIZE_LOW,0.9813,-0.0329,0.0186,0.0529
3890,static,static,none,2.1573,0.36,3.89,7.8432,0.0450,10.0000,0.0000,1.662,STABILIZE_LOW,0.8650,-0.0325,0.0360,0.0486
3990,static,static,none,2.0789,0.34,3.99,7.9216,0.0454,10.0000,0.0000,1.650,STABILIZE_LOW,0.7122,-0.0399,0.0078,0.0449
4090,static,static,none,1.9974,0.31,4.09,8.0031,0.0450,10.0000,0.0000,1.640,TERMINAL_LAND,1.0000,-0.0453,0.0252,0.0000
4190,static,static,none,1.9077,0.25,4.19,8.0928,0.0433,10.0000,0.0000,1.632,TERMINAL_LAND,1.0000,-0.0441,0.0204,0.0000
4290,static,static,none,1.8243,0.17,4.29,8.1762,0.0404,10.0000,0.0000,1.627,TERMINAL_LAND,1.0000,-0.0415,-0.0030,0.0000
4390,static,static,none,1.7330,0.08,4.39,8.2673,0.0360,10.0000,0.0000,1.623,TERMINAL_LAND,1.0000,-0.0379,0.0132,0.0000
4490,static,static,none,1.6403,0.02,4.49,8.3600,0.0308,10.0000,0.0000,1.618,TERMINAL_LAND,1.0000,-0.0328,0.0120,0.0000
4590,static,static,none,1.5537,0.12,4.59,8.4465,0.0260,10.0000,0.0000,1.614,TERMINAL_LAND,1.0000,-0.0280,-0.0024,0.0000
4690,static,static,none,1.4588,0.21,4.69,8.5414,0.0210,10.0000,0.0000,1.609,TERMINAL_LAND,1.0000,-0.0230,-0.0030,0.0000
4790,static,static,none,1.3701,0.29,4.79,8.6300,0.0161,10.0000,0.0000,1.605,TERMINAL_LAND,1.0000,-0.0182,-0.0156,0.0000
4890,static,static,none,1.2803,0.33,4.89,8.7198,0.0108,10.0000,0.0000,1.600,TERMINAL_LAND,1.0000,-0.0130,-0.0234,0.0000
4990,static,static,none,1.1824,0.35,4.99,8.8176,0.0055,10.0000,0.0000,1.596,TERMINAL_LAND,1.0000,-0.0075,-0.0132,0.0000
5090,static,static,none,1.0919,0.35,5.09,8.9081,0.0012,10.0000,0.0000,1.592,TERMINAL_LAND,1.0000,-0.0026,-0.0198,0.0000
5190,static,static,none,0.9934,0.33,5.19,9.0066,-0.0031,10.0000,0.0000,1.587,TERMINAL_LAND,1.0000,0.0014,-0.0198,0.0000
5290,static,static,none,0.8947,0.29,5.29,9.1053,-0.0073,10.0000,0.0000,1.584,TERMINAL_LAND,0.9327,0.0057,-0.0324,0.0000
5390,static,static,none,0.8032,0.23,5.39,9.1969,-0.0109,10.0000,0.0000,1.580,TERMINAL_LAND,0.8413,0.0094,-0.0084,0.0000
5490,static,static,none,0.7043,0.16,5.49,9.2959,-0.0149,10.0000,0.0000,1.576,TERMINAL_LAND,0.7421,0.0133,0.0000,0.0000
5590,static,static,none,0.6139,0.09,5.59,9.3863,-0.0185,10.0000,0.0000,1.574,TERMINAL_LAND,0.6512,0.0170,0.0000,0.0000
5690,static,static,none,0.5179,0.02,5.69,9.4826,-0.0225,10.0000,0.0000,1.572,TERMINAL_LAND,0.5615,0.0206,0.0000,0.0000
5790,static,static,none,0.4326,0.02,5.79,9.5682,-0.0262,10.0000,0.0000,1.571,TERMINAL_LAND,0.4670,0.0247,0.0000,0.0000
5890,static,static,none,0.3451,0.05,5.89,9.6562,-0.0300,10.0000,0.0000,1.571,TERMINAL_LAND,0.3770,0.0286,0.0000,0.0000
