time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1319,static,2.6059,-0.8340,6.2568,25.83,1.634,-1.3130,2.4283,2.7606,-1.3749,2.3939,0.000,1,SEARCH,0.2414,0.0000,0.0000,-0.1097
1420,static,2.6283,-0.8401,6.2562,0.00,1.632,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2384,0.0000,0.0000,-0.1105
1516,static,2.6695,-0.8529,6.2567,25.65,1.632,-1.3326,2.4685,2.8052,-1.3981,2.4320,0.000,1,SEARCH,0.2350,0.0000,0.0000,-0.1105
1626,static,2.7004,-0.8621,6.2573,25.65,1.630,-1.3326,2.4685,2.8052,-1.3972,2.4325,0.000,1,SEARCH,0.2324,0.0000,0.0000,-0.1110
1720,static,2.7227,-0.8693,6.2586,24.78,1.629,-1.3658,2.4706,2.8230,-1.4280,2.4352,0.000,1,SEARCH,0.2287,0.0000,0.0000,-0.1114
1818,static,2.7624,-0.8804,6.2612,27.01,1.627,-1.4281,2.4543,2.8395,-1.4863,2.4195,0.000,1,SEARCH,0.2262,0.0000,0.0000,-0.1119
1920,static,2.7919,-0.8893,6.2635,25.51,1.625,-1.4608,2.4524,2.8545,-1.5122,2.4211,0.000,1,SEARCH,0.2229,0.0000,0.0000,-0.1125
2017,static,2.8211,-0.8977,6.2651,26.47,1.622,-1.4780,2.4435,2.8558,-1.5240,2.4151,0.000,1,SEARCH,0.2199,0.0000,0.0000,-0.1135
2118,static,2.8407,-0.9039,6.2659,24.99,1.621,-1.4921,2.4380,2.8584,-1.5347,2.4114,0.000,1,SEARCH,0.2168,0.0000,0.0000,-0.1137
2217,static,2.8770,-0.9149,6.2663,25.70,1.617,-1.5349,2.4245,2.8695,-1.5758,2.3981,0.000,1,SEARCH,0.2143,0.0000,0.0000,-0.1149
2320,static,2.9048,-0.9239,6.2656,25.70,1.614,-1.5349,2.4245,2.8695,-1.5756,2.3982,0.000,1,SEARCH,0.2115,0.0000,0.0000,-0.1158
2417,static,2.9243,-0.9296,6.2645,25.29,1.611,-1.5830,2.4030,2.8776,-1.6261,2.3741,0.000,1,SEARCH,0.2090,0.0000,0.0000,-0.1167
2517,static,2.9571,-0.9384,6.2628,24.86,1.610,-1.5858,2.4138,2.8881,-1.6327,2.3824,0.000,1,SEARCH,0.2057,0.0000,0.0000,-0.1171
2620,static,2.9851,-0.9444,6.2622,24.86,1.608,-1.5858,2.4138,2.8881,-1.6357,2.3803,0.000,1,SEARCH,0.2035,0.0000,0.0000,-0.1175
2726,static,3.0123,-0.9480,6.2624,26.51,1.609,-1.6187,2.4046,2.8987,-1.6683,2.3705,0.000,1,SEARCH,0.2004,0.0000,0.0000,-0.1173
2817,static,3.0347,-0.9507,6.2624,25.94,1.608,-1.6361,2.3934,2.8992,-1.6857,2.3588,0.000,1,SEARCH,0.1977,0.0000,0.0000,-0.1176
2917,static,3.0606,-0.9533,6.2633,26.15,1.609,-1.6766,2.3772,2.9090,-1.7240,2.3431,0.000,1,SEARCH,0.1949,0.0000,0.0000,-0.1174
3019,static,3.0913,-0.9557,6.2625,27.19,1.607,-1.7179,2.3456,2.9074,-1.7649,2.3105,0.000,1,SEARCH,0.1924,0.0000,0.0000,-0.1179
3121,static,3.1182,-0.9573,6.2629,27.01,1.608,-1.7354,2.3296,2.9050,-1.7837,2.2928,0.000,1,SEARCH,0.1899,0.0000,0.0000,-0.1177
3217,static,3.1373,-0.9590,6.2650,25.87,1.604,-1.7579,2.3113,2.9039,-1.8022,2.2770,0.000,1,SEARCH,0.1872,0.0000,0.0000,-0.1187
3317,static,3.1634,-0.9604,6.2696,26.53,1.602,-1.7981,2.2939,2.9147,-1.8349,2.2646,0.000,1,SEARCH,0.1849,0.0000,0.0000,-0.1193
3422,static,3.1833,-0.9615,6.2733,26.53,1.599,-1.7981,2.2939,2.9147,-1.8257,2.2720,0.000,1,SEARCH,0.1830,0.0000,0.0000,-0.1204
3524,static,3.2039,-0.9621,6.2746,26.16,1.598,-1.8049,2.2547,2.8881,-1.8255,2.2380,0.000,1,SEARCH,0.1806,0.0000,0.0000,-0.1205
3617,static,3.2223,-0.9626,6.2753,25.50,1.597,-1.8096,2.2480,2.8859,-1.8283,2.2328,0.000,1,SEARCH,0.1790,0.0000,0.0000,-0.1210
3720,static,3.2407,-0.9628,6.2758,0.00,1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1767,0.0000,0.0000,-0.1200
3821,static,3.2592,-0.9631,6.2754,0.00,1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1752,0.0000,0.0000,-0.1199
3917,static,3.2776,-0.9630,6.2730,0.00,1.601,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1730,0.0000,0.0000,-0.1197
4022,static,3.2995,-0.9621,6.2698,0.00,1.602,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1711,0.0000,0.0000,-0.1195
4117,static,3.3110,-0.9612,6.2681,0.00,1.608,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1693,0.0000,0.0000,-0.1176
4218,static,3.3309,-0.9592,6.2664,0.00,1.607,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1681,0.0000,0.0000,-0.1178
4317,static,3.3422,-0.9571,6.2662,0.00,1.608,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1665,0.0000,0.0000,-0.1177
4421,static,3.3556,-0.9545,6.2659,0.00,1.606,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1653,0.0000,0.0000,-0.1181
4518,static,3.3687,-0.9512,6.2662,0.00,1.607,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1639,0.0000,0.0000,-0.1180
4629,static,3.3824,-0.9472,6.2686,0.00,1.603,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1626,0.0000,0.0000,-0.1190
4718,static,3.3931,-0.9433,6.2726,0.00,1.602,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1611,0.0000,0.0000,-0.1194
4819,static,3.4063,-0.9378,6.2793,0.00,1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1599,0.0000,0.0000,-0.1200
4917,static,3.4207,-0.9313,0.0047,0.00,1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1585,0.0000,0.0000,-0.1201
5021,static,3.4312,-0.9265,0.0105,0.00,1.597,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1575,0.0000,0.0000,-0.1209
5118,static,3.4410,-0.9226,0.0156,0.00,1.596,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1563,0.0000,0.0000,-0.1211
5216,static,3.4523,-0.9180,0.0183,0.00,1.595,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1553,0.0000,0.0000,-0.1214
5318,static,3.4624,-0.9132,0.0174,0.00,1.595,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1542,0.0000,0.0000,-0.1215
5417,static,3.4691,-0.9103,0.0159,0.00,1.592,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1536,0.0000,0.0000,-0.1225
5517,static,3.4763,-0.9064,0.0144,0.00,1.591,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1527,0.0000,0.0000,-0.1227
5619,static,3.4847,-0.9035,0.0127,0.00,1.589,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1520,0.0000,0.0000,-0.1233
5718,static,3.4946,-0.9003,0.0106,0.00,1.589,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1510,0.0000,0.0000,-0.1233
5817,static,3.5020,-0.8983,0.0082,0.00,1.590,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1503,0.0000,0.0000,-0.1230
5919,static,3.5112,-0.8954,0.0036,0.00,1.592,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1492,0.0000,0.0000,-0.1224
6018,static,3.5227,-0.8919,6.2797,0.00,1.591,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1483,0.0000,0.0000,-0.1228
6118,static,3.5317,-0.8886,6.2742,0.00,1.593,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1472,0.0000,0.0000,-0.1221
6217,static,3.5471,-0.8830,6.2681,0.00,1.597,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1460,0.0000,0.0000,-0.1209
6318,static,3.5625,-0.8778,6.2681,0.00,1.602,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1447,0.0000,0.0000,-0.1195
6418,static,3.5766,-0.8736,6.2705,0.00,1.610,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1431,0.0000,0.0000,-0.1170
6520,static,3.5882,-0.8693,6.2724,0.00,1.615,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1418,0.0000,0.0000,-0.1154
6616,static,3.6071,-0.8631,6.2752,0.00,1.617,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1404,0.0000,0.0000,-0.1150
6717,static,3.6222,-0.8581,6.2774,0.00,1.618,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1386,0.0000,0.0000,-0.1145
6818,static,3.6424,-0.8528,6.2802,0.00,1.619,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1371,0.0000,0.0000,-0.1143
6924,static,3.6620,-0.8478,6.2820,0.00,1.623,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1348,0.0000,0.0000,-0.1130
7018,static,3.6811,-0.8443,6.2830,0.00,1.627,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1328,0.0000,0.0000,-0.1118
7118,static,3.7051,-0.8396,0.0003,0.00,1.633,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1308,0.0000,0.0000,-0.1102
7219,static,3.7276,-0.8354,0.0010,0.00,1.634,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1286,0.0000,0.0000,-0.1098
7318,static,3.7513,-0.8302,0.0019,0.00,1.637,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1262,0.0000,0.0000,-0.1090
7420,static,3.7733,-0.8259,0.0015,0.00,1.638,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1242,0.0000,0.0000,-0.1087
7519,static,3.7879,-0.8225,0.0015,0.00,1.636,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1218,0.0000,0.0000,-0.1091
7618,static,3.8103,-0.8170,0.0019,0.00,1.635,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1202,0.0000,0.0000,-0.1094
7720,static,3.8355,-0.8088,0.0034,0.00,1.635,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1177,0.0000,0.0000,-0.1094
7819,static,3.8523,-0.8031,0.0041,0.00,1.633,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1158,0.0000,0.0000,-0.1100
7918,static,3.8761,-0.7946,0.0034,0.00,1.633,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1136,0.0000,0.0000,-0.1101
8019,static,3.8919,-0.7891,0.0034,0.00,1.631,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1118,0.0000,0.0000,-0.1106
8118,static,3.9165,-0.7806,0.0037,0.00,1.633,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1096,0.0000,0.0000,-0.1101
8219,static,3.9329,-0.7754,0.0038,0.00,1.633,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1079,0.0000,0.0000,-0.1101
8319,static,3.9509,-0.7695,0.0040,0.00,1.638,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1057,0.0000,0.0000,-0.1085
8419,static,3.9754,-0.7644,0.0042,0.00,1.640,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1037,0.0000,0.0000,-0.1081
8519,static,3.9902,-0.7608,0.0042,0.00,1.643,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1017,0.0000,0.0000,-0.1071
8620,static,4.0111,-0.7567,0.0037,0.00,1.645,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0999,0.0000,0.0000,-0.1064
8719,static,4.0228,-0.7536,0.0030,0.00,1.649,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0982,0.0000,0.0000,-0.1052
8819,static,4.0439,-0.7494,6.2828,0.00,1.650,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0967,0.0000,0.0000,-0.1049
8918,static,4.0595,-0.7462,6.2796,0.00,1.654,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0950,0.0000,0.0000,-0.1038
9020,static,4.0752,-0.7439,6.2763,0.00,1.658,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0934,0.0000,0.0000,-0.1027
9119,static,4.0919,-0.7412,6.2739,0.00,1.663,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0918,0.0000,0.0000,-0.1011
9216,static,4.1053,-0.7395,6.2733,0.00,1.667,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0901,0.0000,0.0000,-0.1000
9319,static,4.1238,-0.7368,6.2726,0.00,1.672,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0885,0.0000,0.0000,-0.0985
9420,static,4.1436,-0.7344,6.2714,0.00,1.675,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0867,0.0000,0.0000,-0.0975
9518,static,4.1644,-0.7310,6.2718,0.00,1.681,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0847,0.0000,0.0000,-0.0956
9619,static,4.1802,-0.7287,6.2727,0.00,1.684,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0832,0.0000,0.0000,-0.0947
9717,static,4.2043,-0.7256,6.2743,0.00,1.691,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0808,0.0000,0.0000,-0.0927
9822,static,4.2190,-0.7247,6.2743,0.00,1.688,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0789,0.0000,0.0000,-0.0935
9917,static,4.2475,-0.7255,6.2713,0.00,1.686,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0768,0.0000,0.0000,-0.0942
10026,static,4.2685,-0.7276,6.2680,0.00,1.687,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0745,0.0000,0.0000,-0.0939
10125,static,4.2948,-0.7315,6.2640,0.00,1.691,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0720,0.0000,0.0000,-0.0928
10218,static,4.3189,-0.7361,6.2592,0.00,1.689,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0698,0.0000,0.0000,-0.0933
10321,static,4.3425,-0.7397,6.2554,0.00,1.692,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0670,0.0000,0.0000,-0.0923
10418,static,4.3683,-0.7448,6.2555,0.00,1.692,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0647,0.0000,0.0000,-0.0924
10519,static,4.3945,-0.7510,6.2603,0.00,1.694,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0621,0.0000,0.0000,-0.0918
10623,static,4.4215,-0.7588,6.2676,0.00,1.695,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0597,0.0000,0.0000,-0.0914
10716,static,4.4499,-0.7669,6.2767,0.00,1.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0567,0.0000,0.0000,-0.0900
10821,static,4.4778,-0.7760,0.0031,0.00,1.702,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0541,0.0000,0.0000,-0.0895
10921,static,4.4996,-0.7837,0.0112,0.00,1.706,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0511,0.0000,0.0000,-0.0882
11016,static,4.5304,-0.7960,0.0212,0.00,1.708,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0485,0.0000,0.0000,-0.0875
11118,static,4.5562,-0.8077,0.0282,0.00,1.712,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0459,0.0000,0.0000,-0.0863
11218,static,4.5804,-0.8212,0.0305,0.00,1.713,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0436,0.0000,0.0000,-0.0860
11323,static,4.6018,-0.8351,0.0297,0.00,1.716,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0410,0.0000,0.0000,-0.0853
11418,static,4.6294,-0.8561,0.0256,0.00,1.716,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0389,0.0000,0.0000,-0.0851
11519,static,4.6547,-0.8753,0.0218,0.00,1.719,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0363,0.0000,0.0000,-0.0844
11619,static,4.6799,-0.8950,0.0200,0.00,1.719,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0340,0.0000,0.0000,-0.0842
11717,static,4.7061,-0.9147,0.0184,0.00,1.719,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0309,0.0000,0.0000,-0.0842
11819,static,4.7308,-0.9337,0.0175,0.00,1.720,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0286,0.0000,0.0000,-0.0839
11917,static,4.7518,-0.9508,0.0172,0.00,1.722,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0260,0.0000,0.0000,-0.0834
12030,static,4.7745,-0.9715,0.0161,0.00,1.722,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0237,0.0000,0.0000,-0.0835
12125,static,4.7914,-0.9883,0.0145,0.00,1.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0220,0.0000,0.0000,-0.0828
12218,static,4.8071,-1.0047,0.0119,0.00,1.721,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0200,0.0000,0.0000,-0.0837
12318,static,4.8246,-1.0255,0.0091,0.00,1.718,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0185,0.0000,0.0000,-0.0845
12419,static,4.8395,-1.0427,0.0070,0.00,1.714,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0169,0.0000,0.0000,-0.0858
12519,static,4.8515,-1.0566,0.0058,0.00,1.709,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0155,0.0000,0.0000,-0.0873
12618,static,4.8685,-1.0764,0.0064,0.00,1.703,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0141,0.0000,0.0000,-0.0890
12717,static,4.8832,-1.0944,0.0113,0.00,1.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0125,0.0000,0.0000,-0.0899
12816,static,4.8971,-1.1129,0.0216,0.00,1.696,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0113,0.0000,0.0000,-0.0912
12917,static,4.9073,-1.1297,0.0331,0.00,1.696,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0098,0.0000,0.0000,-0.0912
13017,static,4.9214,-1.1564,0.0480,0.00,1.696,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0085,0.0000,0.0000,-0.0912
13122,static,4.9302,-1.1794,0.0625,0.00,1.697,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0075,0.0000,0.0000,-0.0909
13224,static,4.9359,-1.2022,0.0803,0.00,1.693,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0068,0.0000,0.0000,-0.0921
13323,static,4.9412,-1.2279,0.0911,0.00,1.692,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0062,0.0000,0.0000,-0.0924
13417,static,4.9439,-1.2517,0.0929,0.00,1.690,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0058,0.0000,0.0000,-0.0931
13518,static,4.9469,-1.2851,0.0855,0.00,1.690,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0055,0.0000,0.0000,-0.0931
13618,static,4.9460,-1.3084,0.0748,52.48,1.689,2.9598,9.8356,10.2713,3.7549,9.5604,0.000,1,SEARCH,0.0053,0.0000,0.0000,-0.0934
13723,static,4.9421,-1.3340,0.0626,51.74,1.691,1.4217,7.0669,7.2085,1.9134,6.9499,0.000,1,SEARCH,0.0055,0.0000,0.0000,-0.0927
13817,static,4.9359,-1.3578,0.0493,51.49,1.692,0.6628,5.6535,5.6922,1.0006,5.6036,0.000,1,SEARCH,0.0059,0.0000,0.0000,-0.0925
13920,static,4.9300,-1.3777,0.0355,52.26,1.692,0.0827,4.5388,4.5396,0.2810,4.5309,0.000,1,SEARCH,0.0067,0.0000,0.0000,-0.0923
14016,static,4.9178,-1.4079,0.0137,52.78,1.689,-0.3386,3.7475,3.7628,-0.2442,3.7548,0.000,1,SEARCH,0.0075,0.0000,0.0000,-0.0932
14116,static,4.9092,-1.4244,0.0022,52.78,1.686,-0.3386,3.7475,3.7628,-0.3113,3.7499,0.000,1,SEARCH,0.0087,0.0000,0.0000,-0.0941
14220,static,4.8907,-1.4536,6.2723,51.92,1.681,-0.4053,3.3557,3.3801,-0.4163,3.3543,0.000,1,SEARCH,0.0098,0.0000,0.0000,-0.0957
14322,static,4.8784,-1.4723,6.2671,51.08,1.674,-0.3386,3.3501,3.3672,-0.3852,3.3451,0.000,1,SEARCH,0.0114,0.0000,0.0000,-0.0978
14416,static,4.8606,-1.4967,6.2622,0.00,1.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0130,0.0000,0.0000,-0.1002
14519,static,4.8414,-1.5189,6.2593,0.00,1.661,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0147,0.0000,0.0000,-0.1018
14618,static,4.8217,-1.5405,6.2575,0.00,1.653,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0166,0.0000,0.0000,-0.1041
14720,static,4.8015,-1.5620,6.2569,0.00,1.649,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0186,0.0000,0.0000,-0.1052
14820,static,4.7870,-1.5764,6.2570,0.00,1.641,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0205,0.0000,0.0000,-0.1077
14921,static,4.7614,-1.6024,6.2583,46.79,1.636,0.2824,3.4454,3.4569,0.1935,3.4515,0.000,1,SEARCH,0.0227,0.0000,0.0000,-0.1092
15019,static,4.7434,-1.6215,6.2589,46.30,1.629,0.1933,3.2845,3.2902,0.1126,3.2883,0.000,1,SEARCH,0.0246,0.0000,0.0000,-0.1114
15117,static,4.7253,-1.6398,6.2586,46.26,1.626,0.0980,3.1047,3.1062,0.0230,3.1061,0.000,1,SEARCH,0.0264,0.0000,0.0000,-0.1123
15218,static,4.7078,-1.6571,6.2580,46.65,1.621,-0.0106,2.9159,2.9159,-0.0829,2.9147,0.000,1,SEARCH,0.0280,0.0000,0.0000,-0.1138
15317,static,4.6905,-1.6751,6.2595,46.66,1.619,-0.0864,2.7713,2.7726,-0.1555,2.7683,0.000,1,SEARCH,0.0299,0.0000,0.0000,-0.1143
15417,static,4.6756,-1.6895,6.2627,47.67,1.617,-0.0980,2.6743,2.6761,-0.1582,2.6714,0.000,1,SEARCH,0.0316,0.0000,0.0000,-0.1150
15517,static,4.6566,-1.7053,6.2691,46.24,1.616,-0.1225,2.4944,2.4974,-0.1656,2.4919,0.000,1,SEARCH,0.0333,0.0000,0.0000,-0.1151
