time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1366,static,0.5121,0.4691,6.2792,42.80,1.301,0.9933,2.9152,3.0797,0.9998,2.9129,0.000,1,SEARCH,0.6826,0.0000,0.0000,-0.0598
1466,static,0.5757,0.4938,6.2720,42.80,1.308,0.9933,2.9152,3.0797,0.9815,2.9191,0.000,1,SEARCH,0.6732,0.0000,0.0000,-0.0577
1566,static,0.6397,0.5195,6.2658,42.80,1.316,0.9933,2.9152,3.0797,0.9606,2.9261,0.000,1,SEARCH,0.6636,0.0000,0.0000,-0.0552
1666,static,0.7037,0.5440,6.2603,42.80,1.323,0.9933,2.9152,3.0797,0.9426,2.9319,0.000,1,SEARCH,0.6540,0.0000,0.0000,-0.0530
1766,static,0.7672,0.5693,6.2548,42.80,1.332,0.9933,2.9152,3.0797,0.9263,2.9371,0.000,1,SEARCH,0.6445,0.0000,0.0000,-0.0505
1866,static,0.8301,0.5937,6.2529,42.80,1.339,0.9933,2.9152,3.0797,0.9101,2.9422,0.000,1,SEARCH,0.6349,0.0000,0.0000,-0.0484
1966,static,0.8935,0.6185,6.2560,42.80,1.346,0.9933,2.9152,3.0797,0.9045,2.9439,0.000,1,SEARCH,0.6255,0.0000,0.0000,-0.0461
2066,static,0.9546,0.6418,6.2616,48.03,1.353,-0.9628,1.2817,1.6031,-0.9973,1.2551,0.000,1,SEARCH,0.6160,0.0000,0.0000,-0.0442
2166,static,1.0149,0.6661,6.2669,48.03,1.360,-0.9628,1.2817,1.6031,-0.9902,1.2607,0.000,1,SEARCH,0.6068,0.0000,0.0000,-0.0420
2266,static,1.0730,0.6883,6.2712,48.03,1.364,-0.9628,1.2817,1.6031,-0.9836,1.2659,0.000,1,SEARCH,0.5978,0.0000,0.0000,-0.0407
2366,static,1.1256,0.7076,6.2723,48.03,1.370,-0.9628,1.2817,1.6031,-0.9781,1.2701,0.000,1,SEARCH,0.5890,0.0000,0.0000,-0.0390
2466,static,1.1716,0.7237,6.2710,48.03,1.374,-0.9628,1.2817,1.6031,-0.9768,1.2711,0.000,1,SEARCH,0.5812,0.0000,0.0000,-0.0377
2567,static,1.2470,0.7520,6.2702,48.03,1.381,-0.9628,1.2817,1.6031,-0.9789,1.2695,0.000,1,SEARCH,0.5726,0.0000,0.0000,-0.0356
2666,static,1.3041,0.7734,6.2731,47.96,1.383,-1.2519,1.0579,1.6390,-1.2655,1.0415,0.000,1,SEARCH,0.5630,0.0000,0.0000,-0.0350
2766,static,1.3608,0.7960,6.2791,47.96,1.387,-1.2519,1.0579,1.6390,-1.2624,1.0452,0.000,1,SEARCH,0.5544,0.0000,0.0000,-0.0340
2866,static,1.4168,0.8186,0.0028,47.96,1.388,-1.2519,1.0579,1.6390,-1.2561,1.0528,0.000,1,SEARCH,0.5459,0.0000,0.0000,-0.0335
2966,static,1.4730,0.8433,0.0115,47.96,1.391,-1.2519,1.0579,1.6390,-1.2488,1.0614,0.000,1,SEARCH,0.5375,0.0000,0.0000,-0.0326
3066,static,1.5278,0.8675,0.0204,47.96,1.392,-1.2519,1.0579,1.6390,-1.2396,1.0721,0.000,1,SEARCH,0.5291,0.0000,0.0000,-0.0323
3166,static,1.5772,0.8892,0.0278,47.96,1.395,-1.2519,1.0579,1.6390,-1.2300,1.0832,0.000,1,SEARCH,0.5208,0.0000,0.0000,-0.0316
3270,static,1.6364,0.9145,0.0312,47.96,1.394,-1.2519,1.0579,1.6390,-1.2219,1.0923,0.000,1,SEARCH,0.5134,0.0000,0.0000,-0.0317
3366,static,1.6893,0.9376,0.0289,0.00,1.397,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.5045,0.0000,0.0000,-0.0309
3466,static,1.7410,0.9584,0.0245,0.00,1.397,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4966,0.0000,0.0000,-0.0310
3566,static,1.7926,0.9777,0.0200,0.00,1.399,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4888,0.0000,0.0000,-0.0302
3666,static,1.8439,0.9930,0.0135,0.00,1.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4811,0.0000,0.0000,-0.0299
3766,static,1.8893,1.0065,0.0066,0.00,1.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4734,0.0000,0.0000,-0.0292
3868,static,1.9393,1.0196,0.0046,0.00,1.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4666,0.0000,0.0000,-0.0295
3966,static,1.9950,1.0352,0.0065,0.00,1.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4591,0.0000,0.0000,-0.0295
4066,static,2.0447,1.0481,0.0081,0.00,1.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4508,0.0000,0.0000,-0.0293
4166,static,2.0942,1.0626,0.0082,0.00,1.407,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4433,0.0000,0.0000,-0.0280
4266,static,2.1439,1.0757,0.0043,0.00,1.407,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4359,0.0000,0.0000,-0.0278
4366,static,2.1952,1.0873,6.2818,0.00,1.409,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4284,0.0000,0.0000,-0.0272
4466,static,2.2460,1.0979,6.2778,0.00,1.409,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4207,0.0000,0.0000,-0.0272
4570,static,2.2972,1.1092,6.2786,0.00,1.413,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4131,0.0000,0.0000,-0.0260
4666,static,2.3475,1.1205,6.2813,46.03,1.416,-1.5011,-0.1588,1.5095,-1.5004,-0.1657,0.000,1,SEARCH,0.4054,0.0000,0.0000,-0.0252
4766,static,2.3969,1.1326,0.0007,46.03,1.420,-1.5011,-0.1588,1.5095,-1.5008,-0.1617,0.000,1,SEARCH,0.3979,0.0000,0.0000,-0.0241
4866,static,2.4446,1.1454,0.0016,46.03,1.422,-1.5011,-0.1588,1.5095,-1.5012,-0.1577,0.000,1,SEARCH,0.3905,0.0000,0.0000,-0.0235
4966,static,2.4913,1.1592,0.0015,46.03,1.426,-1.5011,-0.1588,1.5095,-1.5014,-0.1564,0.000,1,SEARCH,0.3833,0.0000,0.0000,-0.0223
5066,static,2.5371,1.1736,0.0014,46.03,1.428,-1.5011,-0.1588,1.5095,-1.5013,-0.1566,0.000,1,SEARCH,0.3763,0.0000,0.0000,-0.0217
5166,static,2.5744,1.1841,0.0018,46.03,1.432,-1.5011,-0.1588,1.5095,-1.5013,-0.1567,0.000,1,SEARCH,0.3694,0.0000,0.0000,-0.0205
5271,static,2.6293,1.1999,0.0028,46.03,1.433,-1.5011,-0.1588,1.5095,-1.5014,-0.1558,0.000,1,SEARCH,0.3625,0.0000,0.0000,-0.0200
5366,static,2.6708,1.2118,0.0041,35.27,1.437,-0.0199,-0.2835,0.2842,-0.0207,-0.2834,0.000,1,DESCEND_TO_LOW,0.0473,-0.1210,-1.4108,0.3000
5466,static,2.7196,1.2252,0.0024,35.27,1.436,-0.0199,-0.2835,0.2842,-0.0211,-0.2834,0.000,1,DESCEND_TO_LOW,0.0471,-0.1210,-1.4108,0.3000
5566,static,2.7574,1.2361,6.2778,35.27,1.412,-0.0199,-0.2835,0.2842,-0.0206,-0.2835,0.000,1,DESCEND_TO_LOW,0.0479,-0.1224,-1.4108,0.3000
5666,static,2.7994,1.2477,6.2637,35.27,1.386,-0.0199,-0.2835,0.2842,-0.0184,-0.2836,0.000,1,DESCEND_TO_LOW,0.0497,-0.1241,-1.4108,0.3000
5766,static,2.8333,1.2576,6.2431,35.27,1.355,-0.0199,-0.2835,0.2842,-0.0144,-0.2838,0.000,1,DESCEND_TO_LOW,0.0525,-0.1260,-1.4108,0.3000
5872,static,2.8635,1.2664,6.2162,35.27,1.328,-0.0199,-0.2835,0.2842,-0.0086,-0.2841,0.000,1,DESCEND_TO_LOW,0.0564,-0.1277,-1.4108,0.3000
5967,static,2.8909,1.2774,6.1842,0.00,1.301,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0592,-0.1287,-1.4108,0.3000
6066,static,2.9141,1.2878,6.1512,0.00,1.272,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0577,-0.1255,-1.3755,-0.0087
6166,static,2.9340,1.2993,6.1126,0.00,1.253,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0562,-0.1223,-1.3403,-0.0145
6266,static,2.9521,1.3098,6.0749,0.00,1.245,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0548,-0.1191,-1.3050,-0.0167
6366,static,2.9699,1.3214,6.0373,0.00,1.245,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0533,-0.1158,-1.2697,-0.0168
6466,static,2.9846,1.3317,6.0036,0.00,1.240,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0518,-0.1126,-1.2344,-0.0183
6567,static,3.0024,1.3469,5.9633,0.00,1.238,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0503,-0.1094,-1.1989,-0.0189
6666,static,3.0173,1.3604,5.9277,0.00,1.234,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0488,-0.1062,-1.1639,-0.0201
6766,static,3.0306,1.3760,5.8918,0.00,1.232,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0474,-0.1030,-1.1286,-0.0207
6866,static,3.0432,1.3913,5.8564,0.00,1.229,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0459,-0.0997,-1.0934,-0.0218
6966,static,3.0557,1.4087,5.8218,0.00,1.227,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7066,static,3.0681,1.4252,5.7914,0.00,1.222,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7166,static,3.0803,1.4433,5.7665,0.00,1.198,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7266,static,3.0932,1.4619,5.7459,0.00,1.164,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7366,static,3.1072,1.4832,5.7306,0.00,1.134,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7466,static,3.1220,1.5044,5.7198,0.00,1.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7566,static,3.1378,1.5279,5.7125,0.00,1.075,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7666,static,3.1532,1.5511,5.7096,0.00,1.044,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7768,static,3.1675,1.5753,5.7098,0.00,1.015,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7867,static,3.1806,1.6000,5.7134,44.84,0.983,2.8449,2.1558,3.5695,1.2206,3.3543,0.000,1,DESCEND_TO_LOW,0.0000,0.0000,0.0000,0.3000
7966,static,3.1938,1.6261,5.7191,44.84,0.953,2.8449,2.1558,3.5695,1.2325,3.3499,0.000,1,STABILIZE_LOW,0.8503,1.0000,-1.7936,-0.0142
8066,static,3.2148,1.6534,5.7218,44.84,0.919,2.8449,2.1558,3.5695,1.2517,3.3428,0.000,1,STABILIZE_LOW,0.8740,1.0000,-1.7936,-0.0244
8166,static,3.2458,1.6844,5.7229,44.84,0.903,2.8449,2.1558,3.5695,1.2608,3.3394,0.000,1,STABILIZE_LOW,0.8853,1.0000,-1.7936,-0.0291
8266,static,3.2898,1.7177,5.7181,44.84,0.896,2.8449,2.1558,3.5695,1.2643,3.3380,0.000,1,STABILIZE_LOW,0.8901,1.0000,-1.7936,-0.0313
8366,static,3.3467,1.7542,5.7084,44.84,0.891,2.8449,2.1558,3.5695,1.2484,3.3440,0.000,1,STABILIZE_LOW,0.8814,1.0000,-1.7936,-0.0328
8475,static,3.4148,1.7915,5.6928,44.84,0.880,2.8449,2.1558,3.5695,1.2158,3.3560,0.000,1,STABILIZE_LOW,0.8635,1.0000,-1.7936,-0.0359
8566,static,3.4858,1.8314,5.6732,42.04,0.872,0.6272,1.1592,1.3180,-0.1242,1.3121,0.000,1,STABILIZE_LOW,-0.0121,0.9026,-1.6816,-0.0383
8666,static,3.5617,1.8760,5.6468,42.04,0.862,0.6272,1.1592,1.3180,-0.1500,1.3094,0.000,1,STABILIZE_LOW,-0.0291,0.9045,-1.6816,-0.0415
8766,static,3.6371,1.9296,5.6124,42.04,0.855,0.6272,1.1592,1.3180,-0.1845,1.3050,0.000,1,STABILIZE_LOW,-0.0520,0.9039,-1.6816,-0.0436
8866,static,3.7106,1.9908,5.5733,42.04,0.851,0.6272,1.1592,1.3180,-0.2292,1.2979,0.000,1,STABILIZE_LOW,-0.0817,0.9003,-1.6816,-0.0446
8968,static,3.7805,2.0604,5.5311,42.04,0.853,0.6272,1.1592,1.3180,-0.2799,1.2879,0.000,1,TERMINAL_LAND,-0.1151,0.8931,-1.6816,-0.0440
9072,static,3.8407,2.1279,5.4891,42.04,0.851,0.6272,1.1592,1.3180,-0.3339,1.2750,-0.020,1,TERMINAL_LAND,-0.1510,0.8854,-1.6816,0.0000
9166,static,3.9168,2.2165,5.4419,35.08,0.847,2.0603,1.0654,2.3195,0.6843,2.2163,-0.040,1,TERMINAL_LAND,0.5284,1.0000,-1.4032,0.0000
9266,static,3.9879,2.2972,5.3961,35.08,0.839,2.0603,1.0654,2.3195,0.5790,2.2461,-0.060,1,TERMINAL_LAND,0.4600,1.0000,-1.4032,0.0000
9366,static,4.0657,2.3785,5.3499,35.08,0.835,2.0603,1.0654,2.3195,0.4757,2.2702,-0.080,1,TERMINAL_LAND,0.3919,1.0000,-1.4032,0.0000
9466,static,4.1463,2.4565,5.3050,35.08,0.830,2.0603,1.0654,2.3195,0.3702,2.2898,-0.100,1,TERMINAL_LAND,0.3222,1.0000,-1.4032,0.0000
9566,static,4.2337,2.5321,5.2607,35.08,0.829,2.0603,1.0654,2.3195,0.2671,2.3041,-0.120,1,TERMINAL_LAND,0.2535,1.0000,-1.4032,0.0000
9666,static,4.3132,2.5962,5.2187,35.08,0.828,2.0603,1.0654,2.3195,0.1647,2.3136,-0.140,1,TERMINAL_LAND,0.1852,1.0000,-1.4032,0.0000
9767,static,4.4154,2.6782,5.1729,35.08,0.828,2.0603,1.0654,2.3195,0.0674,2.3185,-0.160,1,TERMINAL_LAND,0.1202,1.0000,-1.4032,0.0000
9866,static,4.5047,2.7491,5.1312,18.54,0.825,-0.1162,0.4375,0.4527,-0.4436,0.0903,-0.180,1,TERMINAL_LAND,-0.2153,0.0701,-0.7416,0.0000
9966,static,4.5918,2.8202,5.0927,18.54,0.824,-0.1162,0.4375,0.4527,-0.4469,0.0718,-0.200,1,TERMINAL_LAND,-0.2175,0.0577,-0.7416,0.0000
10066,static,4.6707,2.8873,5.0593,18.54,0.824,-0.1162,0.4375,0.4527,-0.4494,0.0545,-0.220,1,TERMINAL_LAND,-0.2192,0.0461,-0.7416,0.0000
10166,static,4.7448,2.9534,5.0282,18.54,0.830,-0.1162,0.4375,0.4527,-0.4509,0.0395,-0.240,1,TERMINAL_LAND,-0.2198,0.0360,-0.7416,0.0000
10266,static,4.8083,3.0168,5.0001,18.54,0.834,-0.1162,0.4375,0.4527,-0.4520,0.0254,-0.260,1,TERMINAL_LAND,-0.2201,0.0266,-0.7416,0.0000
10366,static,4.8677,3.0806,4.9744,18.54,0.840,-0.1162,0.4375,0.4527,-0.4525,0.0127,-0.280,1,TERMINAL_LAND,-0.2200,0.0181,-0.7416,0.0000
10466,static,4.9025,3.1233,4.9597,18.54,0.841,-0.1162,0.4375,0.4527,-0.4527,0.0011,-0.300,1,TERMINAL_LAND,-0.2200,0.0103,-0.7416,0.0000
10566,static,4.9633,3.2013,4.9375,18.54,0.844,-0.1162,0.4375,0.4527,-0.4526,-0.0080,-0.320,1,TERMINAL_LAND,-0.2197,0.0043,-0.7416,0.0000
10666,static,5.0025,3.2586,4.9223,0.00,0.844,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.2170,0.0042,-0.7325,0.3000
10766,static,5.0429,3.3150,4.9073,0.00,0.837,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.2115,0.0041,-0.7139,0.3000
10866,static,5.0785,3.3697,4.8909,0.00,0.812,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.2060,0.0040,-0.6954,0.3000
10966,static,5.1130,3.4226,4.8740,0.00,0.784,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.2005,0.0039,-0.6768,0.3000
11071,static,5.1432,3.4739,4.8545,0.00,0.757,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1947,0.0038,-0.6574,0.3000
11173,static,5.1750,3.5241,4.8321,0.00,0.730,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1893,0.0037,-0.6391,0.3000
11266,static,5.2040,3.5721,4.8101,0.00,0.702,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1840,0.0036,-0.6212,0.3000
11366,static,5.2326,3.6193,4.7879,0.00,0.676,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1785,0.0035,-0.6027,0.3000
11466,static,5.2588,3.6638,4.7616,0.00,0.647,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1730,0.0034,-0.5842,0.3000
11566,static,5.2861,3.7081,4.7316,0.00,0.621,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1675,0.0033,-0.5656,0.3000
11666,static,5.3106,3.7510,4.6994,0.00,0.593,0.0000,0.0000,0.0000,0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1621,0.0032,-0.5471,0.3000
11766,static,5.3347,3.7946,4.6698,0.00,0.567,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1566,0.0030,-0.5286,0.3000
11866,static,5.3558,3.8364,4.6422,0.00,0.539,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1511,0.0029,-0.5100,0.3000
11968,static,5.3769,3.8766,4.6152,0.00,0.511,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.320,0,TERMINAL_LAND,-0.1455,0.0028,-0.4911,0.3000
12066,static,5.3769,3.8766,4.6152,0.00,0.479,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.320,0,DONE,-0.1455,0.0028,-0.4911,0.3000
