time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
88,gimbal,static,gust1,5.3335,0.01,0.09,4.6665,0.0188,10.0000,0.0000,2.775,SEARCH,2.6745,-0.0093,0.0000,-0.0675
188,gimbal,static,gust1,5.2325,0.01,0.19,4.7675,0.0207,10.0000,0.0000,2.778,SEARCH,2.6240,-0.0102,0.0000,-0.0667
288,gimbal,static,gust1,5.1390,0.01,0.29,4.8611,0.0224,10.0000,0.0000,2.780,SEARCH,2.5773,-0.0111,0.0000,-0.0660
388,gimbal,static,gust1,5.0374,0.01,0.39,4.9626,0.0237,10.0000,0.0000,2.783,SEARCH,2.5265,-0.0118,0.0000,-0.0652
488,gimbal,static,gust1,4.9440,0.01,0.49,5.0560,0.0246,10.0000,0.0000,2.785,SEARCH,2.4797,-0.0122,0.0000,-0.0645
588,gimbal,static,gust1,4.8434,0.00,0.59,5.1566,0.0256,10.0000,0.0000,2.788,SEARCH,2.4333,-0.0126,0.0000,-0.0637
688,gimbal,static,gust1,4.7511,0.00,0.69,5.2490,0.0269,10.0000,0.0000,2.790,SEARCH,2.3832,-0.0133,0.0000,-0.0630
788,gimbal,static,gust1,4.6511,0.01,0.79,5.3490,0.0289,10.0000,0.0000,2.792,SEARCH,2.3332,-0.0143,0.0000,-0.0623
888,gimbal,static,gust1,4.5588,0.01,0.89,5.4413,0.0314,10.0000,0.0000,2.795,SEARCH,2.2870,-0.0155,0.0000,-0.0616
988,gimbal,static,gust1,4.4590,0.03,0.99,5.5412,0.0343,10.0000,0.0000,2.797,SEARCH,2.2409,-0.0168,0.0000,-0.0609
1088,gimbal,static,gust1,4.3672,0.04,1.09,5.6330,0.0375,10.0000,0.0000,2.799,SEARCH,2.1912,-0.0185,0.0000,-0.0602
1188,gimbal,static,gust1,4.2671,0.05,1.19,5.7331,0.0412,10.0000,0.0000,2.802,SEARCH,2.1451,-0.0202,0.0000,-0.0595
1288,gimbal,static,gust1,4.1735,0.05,1.29,5.8268,0.0445,10.0000,0.0000,2.804,SEARCH,2.0945,-0.0220,0.0000,-0.0589
1388,gimbal,static,gust1,4.0709,0.06,1.39,5.9294,0.0478,10.0000,0.0000,2.806,SEARCH,2.0472,-0.0235,0.0000,-0.0581
1488,gimbal,static,gust1,3.9749,0.05,1.49,6.0254,0.0502,10.0000,0.0000,2.808,SEARCH,1.9953,-0.0249,0.0000,-0.0575
1588,gimbal,static,gust1,3.8696,0.05,1.59,6.1308,0.0518,10.0000,0.0000,2.811,DESCEND_TO_LOW,0.9389,-0.0391,0.0696,0.5000
1688,gimbal,static,gust1,3.7639,0.04,1.69,6.2365,0.0530,10.0000,0.0000,2.799,DESCEND_TO_LOW,0.8719,-0.0438,0.0120,0.5000
1788,gimbal,static,gust1,3.6666,0.02,1.79,6.3338,0.0534,10.0000,0.0000,2.759,DESCEND_TO_LOW,0.7934,-0.0489,0.0056,0.5000
1888,gimbal,static,gust1,3.5624,0.00,1.89,6.4379,0.0532,10.0000,0.0000,2.712,DESCEND_TO_LOW,0.8065,-0.0499,0.0056,0.5000
1988,gimbal,static,gust1,3.4683,0.03,1.99,6.5320,0.0523,10.0000,0.0000,2.658,DESCEND_TO_LOW,0.8216,-0.0511,0.0056,0.5000
2088,gimbal,static,gust1,3.3769,0.06,2.09,6.6235,0.0507,10.0000,0.0000,2.607,DESCEND_TO_LOW,0.6492,-0.0598,-0.0064,0.5000
2188,gimbal,static,gust1,3.2811,0.11,2.19,6.7192,0.0477,10.0000,0.0000,2.552,DESCEND_TO_LOW,0.6610,-0.0612,-0.0064,0.5000
2288,gimbal,static,gust1,3.1962,0.16,2.29,6.8041,0.0438,10.0000,0.0000,2.502,DESCEND_TO_LOW,0.5286,-0.0530,0.0344,0.5000
2388,gimbal,static,gust1,3.1082,0.21,2.39,6.8920,0.0394,10.0000,0.0000,2.453,DESCEND_TO_LOW,0.5370,-0.0541,0.0344,0.5000
2488,gimbal,static,gust1,3.0307,0.25,2.49,6.9695,0.0349,10.0000,0.0000,2.400,DESCEND_TO_LOW,0.4514,-0.0518,-0.0096,0.5000
2588,gimbal,static,gust1,2.9508,0.29,2.59,7.0494,0.0296,10.0000,0.0000,2.348,DESCEND_TO_LOW,0.4006,-0.0507,-0.0480,0.5000
2688,gimbal,static,gust1,2.8816,0.32,2.69,7.1186,0.0249,10.0000,0.0000,2.300,DESCEND_TO_LOW,0.3748,-0.0457,-0.0064,0.5000
2788,gimbal,static,gust1,2.8116,0.35,2.79,7.1885,0.0198,10.0000,0.0000,2.248,DESCEND_TO_LOW,0.3807,-0.0465,-0.0064,0.5000
2888,gimbal,static,gust1,2.7515,0.36,2.89,7.2485,0.0156,10.0000,0.0000,2.200,DESCEND_TO_LOW,0.3518,-0.0345,-0.0336,0.5000
2988,gimbal,static,gust1,2.6914,0.35,2.99,7.3086,0.0127,10.0000,0.0000,2.147,DESCEND_TO_LOW,0.3647,-0.0294,-0.0288,0.5000
3088,gimbal,static,gust1,2.6397,0.31,3.09,7.3603,0.0117,10.0000,0.0000,2.099,DESCEND_TO_LOW,0.3835,-0.0199,0.0136,0.5000
3188,gimbal,static,gust1,2.5870,0.24,3.19,7.4130,0.0117,10.0000,0.0000,2.046,DESCEND_TO_LOW,0.4104,-0.0194,-0.0192,0.5000
3288,gimbal,static,gust1,2.5409,0.16,3.29,7.4591,0.0127,10.0000,0.0000,1.997,DESCEND_TO_LOW,0.4161,-0.0195,-0.0192,0.5000
3388,gimbal,static,gust1,2.4934,0.07,3.39,7.5067,0.0143,10.0000,0.0000,1.948,DESCEND_TO_LOW,0.4218,-0.0195,-0.0192,0.5000
3488,gimbal,static,gust1,2.4505,0.01,3.49,7.5496,0.0158,10.0000,0.0000,1.894,DESCEND_TO_LOW,0.4281,-0.0195,-0.0192,0.5000
3588,gimbal,static,gust1,2.4047,0.08,3.59,7.5953,0.0174,10.0000,0.0000,1.840,DESCEND_TO_LOW,0.5667,-0.0093,-0.0096,0.5000
3689,gimbal,static,gust1,2.3621,0.14,3.69,7.6380,0.0186,10.0000,0.0000,1.791,STABILIZE_LOW,0.6054,-0.0097,0.0200,0.5000
3788,gimbal,static,gust1,2.3143,0.18,3.79,7.6858,0.0192,10.0000,0.0000,1.737,STABILIZE_LOW,0.6730,-0.0090,-0.0088,0.0712
3888,gimbal,static,gust1,2.2675,0.21,3.89,7.7326,0.0193,10.0000,0.0000,1.712,STABILIZE_LOW,0.6774,-0.0089,-0.0088,0.0636
3988,gimbal,static,gust1,2.2138,0.23,3.99,7.7863,0.0195,10.0000,0.0000,1.698,STABILIZE_LOW,0.6799,-0.0088,-0.0088,0.0594
4088,gimbal,static,gust1,2.1617,0.25,4.09,7.8384,0.0194,10.0000,0.0000,1.689,STABILIZE_LOW,0.6631,-0.0048,0.0216,0.0566
4188,gimbal,static,gust1,2.1026,0.27,4.19,7.8975,0.0186,10.0000,0.0000,1.679,STABILIZE_LOW,0.6114,-0.0091,0.0168,0.0538
4288,gimbal,static,gust1,2.0461,0.27,4.29,7.9540,0.0168,10.0000,0.0000,1.671,TERMINAL_LAND,0.5396,-0.0051,0.0464,0.0000
4388,gimbal,static,gust1,1.9820,0.27,4.39,8.0180,0.0141,10.0000,0.0000,1.665,TERMINAL_LAND,0.5405,-0.0051,0.0464,0.0000
4488,gimbal,static,gust1,1.9212,0.26,4.49,8.0788,0.0110,10.0000,0.0000,1.662,TERMINAL_LAND,0.4863,-0.0004,0.0240,0.0000
4588,gimbal,static,gust1,1.8550,0.22,4.59,8.1450,0.0079,10.0000,0.0000,1.660,TERMINAL_LAND,0.4606,-0.0004,0.0240,0.0000
4688,gimbal,static,gust1,1.7952,0.16,4.69,8.2048,0.0059,10.0000,0.0000,1.659,TERMINAL_LAND,0.4607,-0.0006,0.0240,0.0000
4788,gimbal,static,gust1,1.7329,0.08,4.79,8.2671,0.0042,10.0000,0.0000,1.658,TERMINAL_LAND,0.4073,0.0038,0.0040,0.0000
4888,gimbal,static,gust1,1.6780,0.02,4.89,8.3220,0.0030,10.0000,0.0000,1.657,TERMINAL_LAND,0.4074,0.0036,0.0040,0.0000
4988,gimbal,static,gust1,1.6210,0.12,4.99,8.3790,0.0021,10.0000,0.0000,1.656,TERMINAL_LAND,0.4075,0.0034,0.0040,0.0000
5088,gimbal,static,gust1,1.5665,0.22,5.09,8.4335,0.0015,10.0000,0.0000,1.655,TERMINAL_LAND,0.3630,-0.0034,-0.0256,0.0000
5188,gimbal,static,gust1,1.5183,0.31,5.19,8.4817,0.0010,10.0000,0.0000,1.654,TERMINAL_LAND,0.3768,-0.0037,-0.0040,0.0000
5288,gimbal,static,gust1,1.4720,0.38,5.29,8.5280,0.0006,10.0000,0.0000,1.653,TERMINAL_LAND,0.3741,-0.0101,-0.0536,0.0000
5388,gimbal,static,gust1,1.4238,0.42,5.39,8.5762,0.0003,10.0000,0.0000,1.652,TERMINAL_LAND,0.3817,-0.0134,-0.0560,0.0000
5488,gimbal,static,gust1,1.3808,0.42,5.49,8.6192,0.0004,10.0000,0.0000,1.651,TERMINAL_LAND,0.3743,-0.0105,-0.0104,0.0000
5588,gimbal,static,gust1,1.3345,0.40,5.59,8.6655,0.0007,10.0000,0.0000,1.649,TERMINAL_LAND,0.3744,-0.0104,-0.0104,0.0000
5688,gimbal,static,gust1,1.2921,0.34,5.69,8.7079,0.0012,10.0000,0.0000,1.648,TERMINAL_LAND,0.4075,-0.0131,-0.0328,0.0000
5789,gimbal,static,gust1,1.2469,0.26,5.79,8.7531,0.0022,10.0000,0.0000,1.646,TERMINAL_LAND,0.3949,-0.0130,-0.0328,0.0000
5888,gimbal,static,gust1,1.2059,0.17,5.89,8.7941,0.0032,10.0000,0.0000,1.644,TERMINAL_LAND,0.4212,-0.0098,-0.0088,0.0000
5988,gimbal,static,gust1,1.1619,0.07,5.99,8.8381,0.0044,10.0000,0.0000,1.642,TERMINAL_LAND,0.4108,-0.0093,-0.0280,0.0000
6088,gimbal,static,gust1,1.1211,0.02,6.09,8.8789,0.0057,10.0000,0.0000,1.640,TERMINAL_LAND,0.4307,-0.0064,-0.0056,0.0000
6188,gimbal,static,gust1,1.0764,0.12,6.19,8.9236,0.0070,10.0000,0.0000,1.638,TERMINAL_LAND,0.4174,-0.0063,-0.0056,0.0000
6288,gimbal,static,gust1,1.0346,0.20,6.29,8.9655,0.0080,10.0000,0.0000,1.636,TERMINAL_LAND,0.4176,-0.0061,-0.0056,0.0000
6388,gimbal,static,gust1,0.9891,0.27,6.39,9.0110,0.0092,10.0000,0.0000,1.632,TERMINAL_LAND,0.4124,-0.0060,-0.0055,0.5000
6488,gimbal,static,gust1,0.9474,0.32,6.49,9.0527,0.0107,10.0000,0.0000,1.603,TERMINAL_LAND,0.4020,-0.0058,-0.0054,0.5000
6588,gimbal,static,gust1,0.9024,0.35,6.59,9.0977,0.0125,10.0000,0.0000,1.556,TERMINAL_LAND,0.3915,-0.0057,-0.0052,0.5000
6688,gimbal,static,gust1,0.8604,0.37,6.69,9.1397,0.0142,10.0000,0.0000,1.507,TERMINAL_LAND,0.3811,-0.0055,-0.0051,0.5000
6788,gimbal,static,gust1,0.8148,0.38,6.79,9.1854,0.0156,10.0000,0.0000,1.454,TERMINAL_LAND,0.4536,-0.0090,0.0272,0.0000
6888,gimbal,static,gust1,0.7698,0.37,6.89,9.2304,0.0164,10.0000,0.0000,1.431,TERMINAL_LAND,0.4415,-0.0116,0.0248,0.0000
6988,gimbal,static,gust1,0.7291,0.35,6.99,9.2711,0.0171,10.0000,0.0000,1.423,TERMINAL_LAND,0.4423,-0.0117,0.0248,0.0000
7088,gimbal,static,gust1,0.6887,0.31,7.09,9.3115,0.0174,10.0000,0.0000,1.420,TERMINAL_LAND,0.4410,-0.0165,0.0224,0.0000
7188,gimbal,static,gust1,0.6446,0.27,7.19,9.3557,0.0166,10.0000,0.0000,1.419,TERMINAL_LAND,0.4342,-0.0163,0.0232,0.0000
7288,gimbal,static,gust1,0.6033,0.22,7.29,9.3969,0.0153,10.0000,0.0000,1.417,TERMINAL_LAND,0.4172,-0.0185,0.0072,0.0000
7388,gimbal,static,gust1,0.5590,0.17,7.39,9.4412,0.0137,10.0000,0.0000,1.416,TERMINAL_LAND,0.4035,-0.0160,0.0240,0.0000
7488,gimbal,static,gust1,0.5189,0.11,7.49,9.4812,0.0128,10.0000,0.0000,1.416,TERMINAL_LAND,0.3776,-0.0157,0.0088,0.0000
7588,gimbal,static,gust1,0.4764,0.05,7.59,9.5237,0.0124,10.0000,0.0000,1.415,TERMINAL_LAND,0.3619,-0.0132,0.0264,0.0000
7688,gimbal,static,gust1,0.4377,0.01,7.69,9.5625,0.0119,10.0000,0.0000,1.414,TERMINAL_LAND,0.3418,-0.0154,0.0104,0.0000
7788,gimbal,static,gust1,0.3963,0.07,7.79,9.6038,0.0115,10.0000,0.0000,1.413,TERMINAL_LAND,0.3193,-0.0150,-0.0040,0.0000
7888,gimbal,static,gust1,0.3592,0.12,7.89,9.6410,0.0114,10.0000,0.0000,1.412,TERMINAL_LAND,0.3118,-0.0147,-0.0184,0.0000
7988,gimbal,static,gust1,0.3209,0.17,7.99,9.6793,0.0102,10.0000,0.0000,1.412,TERMINAL_LAND,0.2897,-0.0147,-0.0184,0.0000
8088,gimbal,static,gust1,0.2843,0.19,8.09,9.7158,0.0080,10.0000,0.0000,1.411,TERMINAL_LAND,0.2947,-0.0146,-0.0176,0.0000
8188,gimbal,static,gust1,0.2514,0.21,8.19,9.7487,0.0054,10.0000,0.0000,1.411,TERMINAL_LAND,0.2947,-0.0146,-0.0176,0.0000
8288,gimbal,static,gust1,0.2165,0.20,8.29,9.7835,0.0018,10.0000,0.0000,1.410,TERMINAL_LAND,0.2741,-0.0072,-0.0160,0.0000
8388,gimbal,static,gust1,0.1849,0.17,8.39,9.8151,-0.0023,10.0000,0.0000,1.410,TERMINAL_LAND,0.2376,-0.0022,-0.0152,0.0000
8488,gimbal,static,gust1,0.1518,0.13,8.49,9.8483,-0.0070,10.0000,0.0000,1.409,TERMINAL_LAND,0.2230,0.0026,-0.0152,0.0000
8588,gimbal,static,gust1,0.1224,0.08,8.59,9.8780,-0.0106,10.0000,0.0000,1.408,TERMINAL_LAND,0.1561,0.0124,-0.0152,0.0000
8688,gimbal,static,gust1,0.0944,0.03,8.69,9.9065,-0.0134,10.0000,0.0000,1.407,TERMINAL_LAND,0.1173,0.0195,0.0000,0.0000
8788,gimbal,static,gust1,0.0666,0.02,8.79,9.9353,-0.0159,10.0000,0.0000,1.406,TERMINAL_LAND,0.0787,0.0244,0.0008,0.0000
8888,gimbal,static,gust1,0.0441,0.06,8.89,9.9597,-0.0178,10.0000,0.0000,1.406,TERMINAL_LAND,0.0365,0.0292,0.0008,0.0000
8988,gimbal,static,gust1,0.0253,0.09,8.99,9.9837,-0.0194,10.0000,0.0000,1.405,TERMINAL_LAND,0.0029,0.0316,0.0016,0.0000
9088,gimbal,static,gust1,0.0203,0.11,9.09,10.0038,-0.0200,10.0000,0.0000,1.404,TERMINAL_LAND,-0.0330,0.0343,-0.0136,0.0000
9188,gimbal,static,gust1,0.0291,0.11,9.19,10.0223,-0.0187,10.0000,0.0000,1.403,TERMINAL_LAND,-0.0568,0.0363,0.0176,0.0000
9288,gimbal,static,gust1,0.0395,0.10,9.29,10.0359,-0.0167,10.0000,0.0000,1.403,TERMINAL_LAND,-0.0817,0.0339,0.0176,0.5000
9388,gimbal,static,gust1,0.0493,0.08,9.39,10.0472,-0.0140,10.0000,0.0000,1.390,TERMINAL_LAND,-0.0820,0.0341,0.0176,0.5000
9488,gimbal,static,gust1,0.0566,0.05,9.49,10.0555,-0.0110,10.0000,0.0000,1.355,TERMINAL_LAND,-0.1121,0.0262,0.0168,0.5000
