time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
32,gimbal,dynamic_easy,none,1.1359,-6.30,0.03,0.0279,0.0752,1.1582,-0.0375,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0534
132,gimbal,dynamic_easy,none,1.1388,-3.56,0.13,0.0273,0.0776,1.1603,-0.0377,2.824,SEARCH,0.0000,0.0000,0.0000,-0.0528
233,gimbal,dynamic_easy,none,1.1413,-0.82,0.23,0.0270,0.0796,1.1623,-0.0377,2.826,SEARCH,0.0000,0.0000,0.0000,-0.0522
332,gimbal,dynamic_easy,none,1.1435,1.89,0.33,0.0270,0.0809,1.1643,-0.0377,2.828,SEARCH,0.0000,0.0000,0.0000,-0.0516
433,gimbal,dynamic_easy,none,1.1455,4.56,0.43,0.0270,0.0815,1.1664,-0.0376,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0510
532,gimbal,dynamic_easy,none,1.1476,7.16,0.53,0.0270,0.0816,1.1684,-0.0374,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0504
632,gimbal,dynamic_easy,none,1.1499,9.69,0.63,0.0266,0.0809,1.1705,-0.0370,2.834,SEARCH,0.0000,0.0000,0.0000,-0.0497
733,gimbal,dynamic_easy,none,1.1524,12.13,0.73,0.0259,0.0795,1.1725,-0.0366,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0490
832,gimbal,dynamic_easy,none,1.1552,14.08,0.83,0.0250,0.0778,1.1746,-0.0361,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0484
933,gimbal,dynamic_easy,none,1.1575,14.08,0.93,0.0246,0.0765,1.1767,-0.0356,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0477
1032,gimbal,dynamic_easy,none,1.1597,14.08,1.03,0.0244,0.0760,1.1787,-0.0351,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0471
1133,gimbal,dynamic_easy,none,1.1627,14.07,1.13,0.0233,0.0758,1.1808,-0.0346,2.845,SEARCH,0.0000,0.0000,0.0000,-0.0465
1232,gimbal,dynamic_easy,none,1.1661,14.07,1.23,0.0220,0.0759,1.1829,-0.0340,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0460
1333,gimbal,dynamic_easy,none,1.1696,14.06,1.33,0.0206,0.0766,1.1850,-0.0335,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0455
1432,gimbal,dynamic_easy,none,1.1736,14.06,1.43,0.0188,0.0778,1.1872,-0.0330,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0450
1533,gimbal,dynamic_easy,none,1.1774,14.05,1.53,0.0172,0.0796,1.1893,-0.0325,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0446
1632,gimbal,dynamic_easy,none,1.1808,14.05,1.63,0.0161,0.0817,1.1914,-0.0319,2.853,SEARCH,0.0000,0.0000,0.0000,-0.0442
1732,gimbal,dynamic_easy,none,1.1842,14.04,1.73,0.0150,0.0839,1.1936,-0.0314,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0437
1833,gimbal,dynamic_easy,none,1.1874,14.04,1.83,0.0141,0.0858,1.1957,-0.0308,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0432
1933,gimbal,dynamic_easy,none,1.1901,14.04,1.93,0.0136,0.0870,1.1979,-0.0303,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0427
2033,gimbal,dynamic_easy,none,1.1923,14.05,2.03,0.0136,0.0880,1.2001,-0.0298,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0422
2132,gimbal,dynamic_easy,none,1.1940,14.05,2.13,0.0141,0.0885,1.2023,-0.0292,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0417
