time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
3552,static,static,1.4582,-0.10,3.55,8.5436,-0.0735,10.0000,0.0000,1.651,TERMINAL_LAND,1.0000,0.0690,0.0042,0.0000
3652,static,static,1.3701,-0.20,3.65,8.6323,-0.0808,10.0000,0.0000,1.650,TERMINAL_LAND,1.0000,0.0781,-0.0168,0.0000
3752,static,static,1.2740,-0.28,3.75,8.7290,-0.0865,10.0000,0.0000,1.648,TERMINAL_LAND,1.0000,0.0841,-0.0438,0.0000
3852,static,static,1.1851,-0.34,3.85,8.8184,-0.0906,10.0000,0.0000,1.646,TERMINAL_LAND,1.0000,0.0889,0.0012,0.0000
3952,static,static,1.0884,-0.35,3.95,8.9156,-0.0940,10.0000,0.0000,1.643,TERMINAL_LAND,1.0000,0.0926,-0.0486,0.0000
4052,static,static,0.9988,-0.34,4.05,9.0058,-0.0959,10.0000,0.0000,1.640,TERMINAL_LAND,1.0000,0.0953,-0.0540,0.0000
4152,static,static,0.9091,-0.30,4.15,9.0960,-0.0962,10.0000,0.0000,1.637,TERMINAL_LAND,0.9415,0.0962,-0.0396,0.0000
4252,static,static,0.8119,-0.23,4.25,9.1937,-0.0951,10.0000,0.0000,1.635,TERMINAL_LAND,0.8439,0.0957,-0.0036,0.0000
4352,static,static,0.7150,-0.17,4.35,9.2911,-0.0929,10.0000,0.0000,1.634,TERMINAL_LAND,0.7462,0.0938,-0.0426,0.0000
4452,static,static,0.6275,-0.08,4.45,9.3790,-0.0904,10.0000,0.0000,1.634,TERMINAL_LAND,0.6573,0.0915,-0.0066,0.0000
4552,static,static,0.5362,0.01,4.55,9.4709,-0.0868,10.0000,0.0000,1.635,TERMINAL_LAND,0.5639,0.0883,0.0000,0.0000
4652,static,static,0.4560,0.08,4.65,9.5516,-0.0828,10.0000,0.0000,1.635,TERMINAL_LAND,0.4815,0.0845,0.0000,0.0000
4752,static,static,0.3810,0.14,4.75,9.6272,-0.0783,10.0000,0.0000,1.636,TERMINAL_LAND,0.3974,0.0798,0.0000,0.0000
4852,static,static,0.3061,0.17,4.85,9.7027,-0.0730,10.0000,0.0000,1.637,TERMINAL_LAND,0.3256,0.0750,0.0000,0.0000
4952,static,static,0.2382,0.17,4.95,9.7715,-0.0676,10.0000,0.0000,1.638,TERMINAL_LAND,0.2541,0.0697,0.0000,0.0000
5052,static,static,0.1816,0.16,5.05,9.8294,-0.0621,10.0000,0.0000,1.640,TERMINAL_LAND,0.1941,0.0644,0.0000,0.0000
5152,static,static,0.1267,0.14,5.15,9.8863,-0.0559,10.0000,0.0000,1.641,TERMINAL_LAND,0.1393,0.0587,0.0000,0.5000
5251,static,static,0.0828,0.11,5.25,9.9340,-0.0501,10.0000,0.0000,1.614,TERMINAL_LAND,0.0853,0.0525,0.0000,0.5000
5352,static,static,0.0472,0.08,5.35,9.9813,-0.0433,10.0000,0.0000,1.572,TERMINAL_LAND,0.0399,0.0465,0.0000,0.5000
5452,static,static,0.0420,0.05,5.45,10.0195,-0.0371,10.0000,0.0000,1.526,TERMINAL_LAND,-0.0043,0.0397,0.0000,0.5000
5552,static,static,0.0628,0.02,5.55,10.0547,-0.0309,10.0000,0.0000,1.480,TERMINAL_LAND,-0.0419,0.0333,0.0000,0.5000
5652,static,static,0.0862,0.01,5.65,10.0823,-0.0256,10.0000,0.0000,1.436,TERMINAL_LAND,-0.0713,0.0277,0.0000,0.5000
5752,static,static,0.1082,0.00,5.75,10.1061,-0.0214,10.0000,0.0000,1.384,TERMINAL_LAND,-0.0967,0.0230,0.0000,0.5000
5851,static,static,0.1282,-0.00,5.85,10.1269,-0.0180,10.0000,0.0000,1.331,TERMINAL_LAND,-0.1196,0.0192,0.0000,0.5000
5952,static,static,0.1431,0.00,5.95,10.1423,-0.0149,10.0000,0.0000,1.282,TERMINAL_LAND,-0.1369,0.0161,0.0000,0.5000
6052,static,static,0.1526,0.02,6.05,10.1522,-0.0120,10.0000,0.0000,1.229,TERMINAL_LAND,-0.1485,0.0132,0.0000,0.5000
6152,static,static,0.1587,0.03,6.15,10.1584,-0.0094,10.0000,0.0000,1.180,TERMINAL_LAND,-0.1562,0.0105,0.0000,0.5000
6252,static,static,0.1619,0.06,6.25,10.1618,-0.0062,10.0000,0.0000,1.126,TERMINAL_LAND,-0.1609,0.0075,0.0000,0.5000
6352,static,static,0.1620,0.09,6.35,10.1620,-0.0020,10.0000,0.0000,1.077,TERMINAL_LAND,-0.1622,0.0037,0.0000,0.5000
6452,static,static,0.1604,0.13,6.45,10.1604,0.0023,10.0000,0.0000,1.027,TERMINAL_LAND,-0.1612,-0.0004,0.0000,0.5000
6552,static,static,0.1576,0.17,6.55,10.1574,0.0078,10.0000,0.0000,0.973,TERMINAL_LAND,-0.1590,-0.0052,0.0000,0.5000
6652,static,static,0.1542,0.21,6.65,10.1536,0.0138,10.0000,0.0000,0.923,TERMINAL_LAND,-0.1553,-0.0112,0.0000,0.5000
6752,static,static,0.1502,0.25,6.75,10.1487,0.0210,10.0000,0.0000,0.870,TERMINAL_LAND,-0.1507,-0.0182,0.0000,0.5000
6852,static,static,0.1461,0.29,6.85,10.1435,0.0276,10.0000,0.0000,0.820,TERMINAL_LAND,-0.1457,-0.0249,0.0000,0.5000
6952,static,static,0.1413,0.30,6.95,10.1370,0.0345,10.0000,0.0000,0.767,TERMINAL_LAND,-0.1401,-0.0314,0.0000,0.5000
7052,static,static,0.1369,0.31,7.05,10.1308,0.0404,10.0000,0.0000,0.717,TERMINAL_LAND,-0.1334,-0.0380,0.0000,0.5000
7152,static,static,0.1327,0.30,7.15,10.1243,0.0464,10.0000,0.0000,0.663,TERMINAL_LAND,-0.1272,-0.0436,0.0000,0.5000
7252,static,static,0.1291,0.28,7.25,10.1186,0.0511,10.0000,0.0000,0.614,TERMINAL_LAND,-0.1210,-0.0493,0.0000,0.5000
7352,static,static,0.1249,0.26,7.35,10.1121,0.0551,10.0000,0.0000,0.560,TERMINAL_LAND,-0.1151,-0.0534,0.0000,0.5000
7451,static,static,0.1205,0.24,7.45,10.1058,0.0577,10.0000,0.0000,0.511,TERMINAL_LAND,-0.1084,-0.0567,0.0000,0.5000
7552,static,static,0.1160,0.22,7.55,10.0993,0.0598,10.0000,0.0000,0.457,TERMINAL_LAND,-0.1015,-0.0592,0.0000,0.5000
7652,static,static,0.1105,0.21,7.65,10.0918,0.0615,10.0000,0.0000,0.408,TERMINAL_LAND,-0.0947,-0.0610,0.0000,0.5000
7752,static,static,0.1068,0.20,7.75,10.0870,0.0620,10.0000,0.0000,0.354,DONE,-0.0947,-0.0610,0.0000,0.5000
