time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
50,static,static,2.9391,0.00,0.05,7.0610,0.0167,10.0000,0.0000,1.840,SEARCH,1.4901,-0.0086,0.0000,-0.0480
150,static,static,2.8323,0.00,0.15,7.1678,0.0160,10.0000,0.0000,1.843,DESCEND_TO_LOW,1.4366,-0.0081,0.0000,-0.0472
250,static,static,2.7257,0.01,0.25,7.2744,0.0158,10.0000,0.0000,1.843,DESCEND_TO_LOW,0.6018,-0.0105,-0.0092,0.3000
349,static,static,2.6292,0.01,0.35,7.3709,0.0156,10.0000,0.0000,1.823,DESCEND_TO_LOW,0.5017,-0.0077,0.0272,0.3000
449,static,static,2.5288,0.02,0.45,7.4712,0.0149,10.0000,0.0000,1.790,DESCEND_TO_LOW,0.5110,-0.0078,0.0272,0.3000
549,static,static,2.4414,0.03,0.55,7.5586,0.0139,10.0000,0.0000,1.758,DESCEND_TO_LOW,0.3304,-0.0075,0.0248,0.3000
649,static,static,2.3610,0.02,0.65,7.6391,0.0134,10.0000,0.0000,1.725,DESCEND_TO_LOW,0.2719,-0.0074,-0.0072,0.3000
749,static,static,2.2824,0.01,0.75,7.7177,0.0134,10.0000,0.0000,1.696,DESCEND_TO_LOW,0.2761,-0.0075,-0.0072,0.3000
849,static,static,2.2132,-0.00,0.85,7.7869,0.0141,10.0000,0.0000,1.666,DESCEND_TO_LOW,0.2804,-0.0077,-0.0072,0.3000
950,static,static,2.1573,-0.02,0.95,7.8427,0.0152,10.0000,0.0000,1.639,DESCEND_TO_LOW,0.2844,-0.0079,-0.0072,0.3000
1049,static,static,2.1082,-0.03,1.05,7.8919,0.0167,10.0000,0.0000,1.608,DESCEND_TO_LOW,0.1893,-0.0095,-0.0100,0.3000
1149,static,static,2.0614,-0.03,1.15,7.9387,0.0185,10.0000,0.0000,1.580,DESCEND_TO_LOW,0.1920,-0.0097,-0.0100,0.3000
1249,static,static,2.0234,-0.02,1.25,7.9767,0.0203,10.0000,0.0000,1.549,DESCEND_TO_LOW,0.1976,-0.0119,-0.0124,0.3000
1349,static,static,1.9863,-0.00,1.35,8.0139,0.0226,10.0000,0.0000,1.521,DESCEND_TO_LOW,0.2096,-0.0140,-0.0144,0.3000
1449,static,static,1.9554,0.03,1.45,8.0448,0.0251,10.0000,0.0000,1.489,DESCEND_TO_LOW,0.2128,-0.0141,-0.0144,0.3000
1549,static,static,1.9244,0.08,1.55,8.0758,0.0283,10.0000,0.0000,1.460,DESCEND_TO_LOW,0.2541,-0.0161,0.0084,0.3000
1650,static,static,1.8968,0.13,1.65,8.1035,0.0317,10.0000,0.0000,1.430,DESCEND_TO_LOW,0.2693,-0.0208,-0.0212,0.3000
1749,static,static,1.8671,0.19,1.75,8.1333,0.0359,10.0000,0.0000,1.397,DESCEND_TO_LOW,0.2734,-0.0210,-0.0212,0.3000
1849,static,static,1.8397,0.25,1.85,8.1608,0.0403,10.0000,0.0000,1.364,DESCEND_TO_LOW,0.3224,-0.0250,-0.0256,0.3000
1950,static,static,1.8090,0.30,1.95,8.1916,0.0455,10.0000,0.0000,1.334,DESCEND_TO_LOW,0.3391,-0.0271,-0.0044,0.3000
2049,static,static,1.7796,0.35,2.05,8.2211,0.0502,10.0000,0.0000,1.302,DESCEND_TO_LOW,0.3524,-0.0272,0.0172,0.3000
2149,static,static,1.7464,0.37,2.15,8.2545,0.0546,10.0000,0.0000,1.272,STABILIZE_LOW,0.3721,-0.0380,-0.0392,0.0816
2249,static,static,1.7138,0.38,2.25,8.2872,0.0577,10.0000,0.0000,1.248,STABILIZE_LOW,0.3725,-0.0376,-0.0172,0.0743
2350,static,static,1.6766,0.37,2.35,8.3245,0.0602,10.0000,0.0000,1.239,STABILIZE_LOW,0.3622,-0.0395,0.0004,0.0718
2450,static,static,1.6404,0.35,2.45,8.3608,0.0613,10.0000,0.0000,1.234,STABILIZE_LOW,0.3489,-0.0392,0.0216,0.0703
2549,static,static,1.5997,0.31,2.55,8.4015,0.0615,10.0000,0.0000,1.230,STABILIZE_LOW,0.3495,-0.0394,0.0216,0.0691
2650,static,static,1.5615,0.27,2.65,8.4397,0.0609,10.0000,0.0000,1.226,STABILIZE_LOW,0.3501,-0.0396,0.0216,0.0678
2750,static,static,1.5197,0.23,2.75,8.4814,0.0592,10.0000,0.0000,1.222,STABILIZE_LOW,0.2504,-0.0437,-0.0092,0.0665
2849,static,static,1.4810,0.19,2.85,8.5200,0.0569,10.0000,0.0000,1.217,STABILIZE_LOW,0.2148,-0.0430,0.0088,0.0650
2949,static,static,1.4395,0.15,2.95,8.5615,0.0538,10.0000,0.0000,1.211,STABILIZE_LOW,0.1779,-0.0404,0.0108,0.0633
3049,static,static,1.4023,0.12,3.05,8.5986,0.0505,10.0000,0.0000,1.205,STABILIZE_LOW,0.1538,-0.0421,-0.0304,0.0616
3149,static,static,1.3648,0.09,3.15,8.6360,0.0472,10.0000,0.0000,1.200,STABILIZE_LOW,0.1150,-0.0395,-0.0104,0.0601
3249,static,static,1.3341,0.07,3.25,8.6667,0.0442,10.0000,0.0000,1.195,STABILIZE_LOW,0.0681,-0.0348,0.0108,0.0585
3350,static,static,1.3049,0.06,3.35,8.6957,0.0405,10.0000,0.0000,1.190,STABILIZE_LOW,0.0529,-0.0345,-0.0068,0.0570
3449,static,static,1.2797,0.07,3.45,8.7208,0.0360,10.0000,0.0000,1.185,STABILIZE_LOW,0.0280,-0.0304,-0.0036,0.0554
3550,static,static,1.2597,0.08,3.55,8.7407,0.0319,10.0000,0.0000,1.180,STABILIZE_LOW,0.0110,-0.0245,0.0200,0.0539
3649,static,static,1.2414,0.09,3.65,8.7589,0.0278,10.0000,0.0000,1.175,STABILIZE_LOW,-0.0052,-0.0223,-0.0120,0.0524
3750,static,static,1.2276,0.10,3.75,8.7727,0.0240,10.0000,0.0000,1.169,STABILIZE_LOW,-0.0138,-0.0166,0.0120,0.0507
3850,static,static,1.2167,0.11,3.85,8.7835,0.0205,10.0000,0.0000,1.163,STABILIZE_LOW,-0.0151,-0.0129,-0.0004,0.0490
3949,static,static,1.2087,0.12,3.95,8.7914,0.0170,10.0000,0.0000,1.158,STABILIZE_LOW,-0.0139,-0.0092,0.0212,0.0474
4049,static,static,1.2046,0.12,4.05,8.7955,0.0140,10.0000,0.0000,1.152,STABILIZE_LOW,-0.0057,-0.0073,0.0064,0.0457
4149,static,static,1.2023,0.11,4.15,8.7977,0.0106,10.0000,0.0000,1.147,STABILIZE_LOW,0.0002,-0.0037,0.0112,0.0441
4249,static,static,1.2014,0.10,4.25,8.7986,0.0079,10.0000,0.0000,1.141,STABILIZE_LOW,0.0108,-0.0019,0.0136,0.0424
4350,static,static,1.2008,0.09,4.35,8.7992,0.0060,10.0000,0.0000,1.136,STABILIZE_LOW,0.0209,-0.0000,0.0160,0.0408
4449,static,static,1.2001,0.07,4.45,8.7999,0.0050,10.0000,0.0000,1.130,STABILIZE_LOW,0.0313,0.0000,-0.0000,0.0391
4549,static,static,1.1988,0.05,4.55,8.8012,0.0051,10.0000,0.0000,1.125,STABILIZE_LOW,0.0463,0.0000,-0.0000,0.0375
4650,static,static,1.1970,0.03,4.65,8.8031,0.0058,10.0000,0.0000,1.119,STABILIZE_LOW,0.0517,-0.0018,-0.0184,0.0358
4750,static,static,1.1939,0.01,4.75,8.8061,0.0064,10.0000,0.0000,1.114,STABILIZE_LOW,0.0567,-0.0018,-0.0024,0.0343
4849,static,static,1.1900,-0.00,4.85,8.8100,0.0062,10.0000,0.0000,1.109,HOLD,0.0560,-0.0018,-0.0024,-0.0007
4949,static,static,1.1851,-0.01,4.95,8.8149,0.0055,10.0000,0.0000,1.106,HOLD,0.0545,-0.0017,-0.0023,-0.0017
5049,static,static,1.1801,-0.01,5.05,8.8199,0.0046,10.0000,0.0000,1.105,STABILIZE_LOW,0.0649,-0.0036,-0.0048,0.0315
5150,static,static,1.1740,-0.01,5.15,8.8260,0.0033,10.0000,0.0000,1.103,STABILIZE_LOW,0.0604,-0.0036,-0.0048,0.0309
5249,static,static,1.1677,-0.01,5.25,8.8323,0.0021,10.0000,0.0000,1.099,STABILIZE_LOW,0.0561,-0.0018,0.0136,0.0296
5350,static,static,1.1603,0.00,5.35,8.8397,0.0002,10.0000,0.0000,1.095,STABILIZE_LOW,0.0541,-0.0018,-0.0024,0.0284
5450,static,static,1.1530,0.01,5.45,8.8470,-0.0019,10.0000,0.0000,1.090,STABILIZE_LOW,0.0542,-0.0018,-0.0024,0.0270
5550,static,static,1.1447,0.02,5.55,8.8554,-0.0040,10.0000,0.0000,1.086,STABILIZE_LOW,0.0543,-0.0018,-0.0024,0.0257
5649,static,static,1.1368,0.03,5.65,8.8632,-0.0058,10.0000,0.0000,1.081,STABILIZE_LOW,0.0392,0.0036,-0.0256,0.0244
5749,static,static,1.1289,0.03,5.75,8.8712,-0.0073,10.0000,0.0000,1.078,STABILIZE_LOW,0.0393,0.0036,-0.0256,0.0233
5849,static,static,1.1220,0.04,5.85,8.8780,-0.0081,10.0000,0.0000,1.074,STABILIZE_LOW,0.0393,0.0036,-0.0256,0.0222
5949,static,static,1.1146,0.04,5.95,8.8855,-0.0089,10.0000,0.0000,1.071,STABILIZE_LOW,0.0286,0.0087,0.0116,0.0213
6049,static,static,1.1070,0.06,6.05,8.8931,-0.0096,10.0000,0.0000,1.068,STABILIZE_LOW,0.0286,0.0087,0.0116,0.0205
6150,static,static,1.1005,0.08,6.15,8.8996,-0.0107,10.0000,0.0000,1.066,STABILIZE_LOW,0.0149,0.0104,-0.0008,0.0197
6250,static,static,1.0944,0.10,6.25,8.9057,-0.0121,10.0000,0.0000,1.063,STABILIZE_LOW,0.0118,0.0121,0.0016,0.0189
6349,static,static,1.0880,0.12,6.35,8.9121,-0.0138,10.0000,0.0000,1.061,STABILIZE_LOW,0.0077,0.0138,0.0040,0.0183
6450,static,static,1.0822,0.13,6.45,8.9179,-0.0146,10.0000,0.0000,1.059,STABILIZE_LOW,0.0077,0.0138,0.0040,0.0178
6550,static,static,1.0764,0.13,6.55,8.9237,-0.0147,10.0000,0.0000,1.057,STABILIZE_LOW,-0.0005,0.0171,0.0088,0.0172
6649,static,static,1.0715,0.12,6.65,8.9286,-0.0141,10.0000,0.0000,1.056,STABILIZE_LOW,-0.0024,0.0154,0.0064,0.0167
6749,static,static,1.0667,0.09,6.75,8.9333,-0.0129,10.0000,0.0000,1.054,STABILIZE_LOW,-0.0024,0.0155,0.0064,0.0162
6849,static,static,1.0630,0.07,6.85,8.9371,-0.0117,10.0000,0.0000,1.053,STABILIZE_LOW,-0.0093,0.0120,-0.0124,0.0158
6949,static,static,1.0610,0.05,6.95,8.9391,-0.0106,10.0000,0.0000,1.051,STABILIZE_LOW,-0.0091,0.0119,0.0020,0.0153
7049,static,static,1.0603,0.03,7.05,8.9398,-0.0089,10.0000,0.0000,1.050,STABILIZE_LOW,-0.0089,0.0102,-0.0004,0.0149
7150,static,static,1.0602,-0.00,7.15,8.9399,-0.0064,10.0000,0.0000,1.048,STABILIZE_LOW,-0.0077,0.0085,-0.0024,0.0145
7249,static,static,1.0606,-0.03,7.25,8.9394,-0.0037,10.0000,0.0000,1.047,STABILIZE_LOW,-0.0052,0.0051,0.0068,0.0140
7350,static,static,1.0615,-0.05,7.35,8.9385,-0.0008,10.0000,0.0000,1.045,STABILIZE_LOW,-0.0052,0.0051,0.0068,0.0136
7450,static,static,1.0626,-0.07,7.45,8.9374,0.0024,10.0000,0.0000,1.044,STABILIZE_LOW,0.0017,-0.0017,-0.0024,0.0131
7549,static,static,1.0640,-0.08,7.55,8.9360,0.0059,10.0000,0.0000,1.042,STABILIZE_LOW,0.0041,-0.0051,-0.0068,0.0126
7649,static,static,1.0653,-0.09,7.65,8.9347,0.0099,10.0000,0.0000,1.040,STABILIZE_LOW,0.0087,-0.0085,-0.0116,0.0121
7749,static,static,1.0666,-0.10,7.75,8.9335,0.0146,10.0000,0.0000,1.039,STABILIZE_LOW,0.0132,-0.0119,0.0124,0.0116
7849,static,static,1.0679,-0.09,7.85,8.9322,0.0186,10.0000,0.0000,1.037,STABILIZE_LOW,0.0177,-0.0170,-0.0088,0.0111
7950,static,static,1.0696,-0.08,7.95,8.9306,0.0224,10.0000,0.0000,1.035,STABILIZE_LOW,0.0190,-0.0188,0.0028,0.0105
8049,static,static,1.0713,-0.06,8.05,8.9290,0.0251,10.0000,0.0000,1.033,STABILIZE_LOW,0.0224,-0.0222,-0.0016,0.0100
8149,static,static,1.0730,-0.03,8.15,8.9274,0.0272,10.0000,0.0000,1.032,STABILIZE_LOW,0.0269,-0.0256,-0.0064,0.0095
8249,static,static,1.0740,-0.01,8.25,8.9264,0.0279,10.0000,0.0000,1.030,STABILIZE_LOW,0.0313,-0.0256,-0.0064,0.0090
8349,static,static,1.0745,0.02,8.35,8.9259,0.0276,10.0000,0.0000,1.029,STABILIZE_LOW,0.0358,-0.0256,-0.0064,0.0086
8449,static,static,1.0740,0.04,8.45,8.9263,0.0266,10.0000,0.0000,1.027,STABILIZE_LOW,0.0360,-0.0240,0.0100,0.0082
8549,static,static,1.0726,0.06,8.55,8.9277,0.0249,10.0000,0.0000,1.026,STABILIZE_LOW,0.0362,-0.0239,-0.0040,0.0079
8649,static,static,1.0713,0.08,8.65,8.9289,0.0226,10.0000,0.0000,1.025,STABILIZE_LOW,0.0363,-0.0205,0.0004,0.0076
8749,static,static,1.0703,0.09,8.75,8.9299,0.0199,10.0000,0.0000,1.024,STABILIZE_LOW,0.0363,-0.0171,0.0052,0.0072
8849,static,static,1.0693,0.09,8.85,8.9309,0.0175,10.0000,0.0000,1.023,STABILIZE_LOW,0.0363,-0.0171,0.0052,0.0069
8949,static,static,1.0678,0.08,8.95,8.9323,0.0148,10.0000,0.0000,1.022,STABILIZE_LOW,0.0353,-0.0136,-0.0044,0.0066
9049,static,static,1.0656,0.07,9.05,8.9344,0.0121,10.0000,0.0000,1.021,STABILIZE_LOW,0.0323,-0.0102,0.0004,0.0062
9149,static,static,1.0616,0.06,9.15,8.9384,0.0092,10.0000,0.0000,1.020,STABILIZE_LOW,0.0323,-0.0068,0.0048,0.0059
9249,static,static,1.0567,0.05,9.25,8.9433,0.0066,10.0000,0.0000,1.019,STABILIZE_LOW,0.0323,-0.0068,0.0048,0.0056
9349,static,static,1.0506,0.03,9.35,8.9494,0.0045,10.0000,0.0000,1.018,STABILIZE_LOW,0.0323,-0.0068,0.0048,0.0053
