time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
28,gimbal,dynamic,mild,1.2051,-14.02,0.03,-0.0414,-0.0424,1.1612,-0.1197,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0444
127,gimbal,dynamic,mild,1.2397,-14.01,0.13,-0.0396,-0.0434,1.1972,-0.1287,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0437
227,gimbal,dynamic,mild,1.2737,-14.01,0.23,-0.0370,-0.0448,1.2333,-0.1377,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0431
327,gimbal,dynamic,mild,1.3077,-14.00,0.33,-0.0341,-0.0455,1.2696,-0.1468,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0425
427,gimbal,dynamic,mild,1.3416,-13.99,0.43,-0.0310,-0.0459,1.3061,-0.1559,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0419
527,gimbal,dynamic,mild,1.3764,-13.99,0.53,-0.0286,-0.0462,1.3427,-0.1650,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0413
628,gimbal,dynamic,mild,1.4117,-13.99,0.63,-0.0265,-0.0465,1.3794,-0.1742,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0407
727,gimbal,dynamic,mild,1.4474,-13.99,0.73,-0.0246,-0.0465,1.4163,-0.1834,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0401
827,gimbal,dynamic,mild,1.4839,-13.99,0.83,-0.0233,-0.0460,1.4533,-0.1927,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0395
928,gimbal,dynamic,mild,1.5214,-14.00,0.93,-0.0228,-0.0456,1.4905,-0.2020,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0389
1027,gimbal,dynamic,mild,1.5595,-14.00,1.03,-0.0229,-0.0456,1.5278,-0.2113,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0383
1127,gimbal,dynamic,mild,1.5980,-14.00,1.13,-0.0231,-0.0461,1.5653,-0.2207,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0377
1227,gimbal,dynamic,mild,1.6363,-14.01,1.23,-0.0231,-0.0467,1.6029,-0.2301,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0371
1327,gimbal,dynamic,mild,1.6747,-14.01,1.33,-0.0231,-0.0475,1.6406,-0.2395,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0365
1427,gimbal,dynamic,mild,1.7130,-14.01,1.43,-0.0228,-0.0484,1.6784,-0.2490,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0359
1527,gimbal,dynamic,mild,1.7512,-14.02,1.53,-0.0223,-0.0496,1.7164,-0.2585,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0353
1627,gimbal,dynamic,mild,1.7895,-14.02,1.63,-0.0218,-0.0505,1.7545,-0.2680,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0348
1727,gimbal,dynamic,mild,1.8282,-14.02,1.73,-0.0215,-0.0510,1.7926,-0.2775,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0342
1827,gimbal,dynamic,mild,1.8664,-14.02,1.83,-0.0205,-0.0513,1.8310,-0.2871,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0337
1927,gimbal,dynamic,mild,1.9047,-14.02,1.93,-0.0194,-0.0509,1.8694,-0.2967,2.890,SEARCH,0.0000,0.0000,0.0000,-0.0331
2028,gimbal,dynamic,mild,1.9440,-14.03,2.03,-0.0191,-0.0496,1.9079,-0.3063,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0326
2127,gimbal,dynamic,mild,1.9846,-14.03,2.13,-0.0199,-0.0479,1.9465,-0.3160,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0321
2227,gimbal,dynamic,mild,2.0262,-14.04,2.23,-0.0216,-0.0462,1.9852,-0.3257,2.895,SEARCH,0.0000,0.0000,0.0000,-0.0316
2327,gimbal,dynamic,mild,2.0682,14.04,2.33,-0.0237,-0.0451,2.0241,-0.3354,2.896,SEARCH,0.0000,0.0000,0.0000,-0.0311
2427,gimbal,dynamic,mild,2.1109,13.81,2.43,-0.0264,-0.0441,2.0630,-0.3451,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0306
2527,gimbal,dynamic,mild,2.1541,12.50,2.53,-0.0296,-0.0436,2.1020,-0.3540,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0301
2627,gimbal,dynamic,mild,2.1974,11.16,2.63,-0.0331,-0.0433,2.1411,-0.3620,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0297
2727,gimbal,dynamic,mild,2.2405,9.80,2.73,-0.0364,-0.0429,2.1802,-0.3691,2.903,SEARCH,0.0000,0.0000,0.0000,-0.0292
2827,gimbal,dynamic,mild,2.2835,8.42,2.83,-0.0396,-0.0426,2.2195,-0.3752,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0288
2927,gimbal,dynamic,mild,2.3259,7.04,2.93,-0.0424,-0.0426,2.2588,-0.3804,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0283
3028,gimbal,dynamic,mild,2.3675,5.64,3.03,-0.0445,-0.0427,2.2982,-0.3846,2.907,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0279
3127,gimbal,dynamic,mild,2.4087,-4.23,3.13,-0.0462,-0.0430,2.3377,-0.3879,2.909,STABILIZE_HIGH,-0.4865,-0.2826,-0.4062,-0.0274
3227,gimbal,dynamic,mild,2.4524,-2.76,3.23,-0.0507,-0.0445,2.3772,-0.3901,2.911,STABILIZE_HIGH,-0.4701,-0.2856,-0.2142,-0.0268
3327,gimbal,dynamic,mild,2.5003,-1.23,3.33,-0.0598,-0.0482,2.4168,-0.3914,2.912,STABILIZE_HIGH,-0.5856,-0.3235,-0.1110,-0.0264
3427,gimbal,dynamic,mild,2.5551,0.34,3.43,-0.0766,-0.0562,2.4564,-0.3918,2.913,STABILIZE_HIGH,-0.6316,-0.3446,-0.0462,-0.0260
3527,gimbal,dynamic,mild,2.6157,1.93,3.53,-0.0995,-0.0677,2.4961,-0.3912,2.914,STABILIZE_HIGH,-0.6398,-0.3433,0.0180,-0.0259
3628,gimbal,dynamic,mild,2.6858,3.50,3.63,-0.1325,-0.0843,2.5358,-0.3896,2.913,DESCEND_TO_LOW,-0.6228,-0.3247,0.1560,-0.0260
3727,gimbal,dynamic,mild,2.7582,5.02,3.73,-0.1678,-0.1021,2.5756,-0.3871,2.911,DESCEND_TO_LOW,-0.5829,-0.3042,0.2340,0.5000
3827,gimbal,dynamic,mild,2.8377,6.45,3.83,-0.2104,-0.1239,2.6154,-0.3837,2.883,DESCEND_TO_LOW,-0.4585,-0.2574,0.3408,0.5000
3927,gimbal,dynamic,mild,2.9183,7.74,3.93,-0.2537,-0.1457,2.6553,-0.3793,2.833,DESCEND_TO_LOW,-0.2938,-0.2103,0.4116,0.5000
4027,gimbal,dynamic,mild,3.0015,8.90,4.03,-0.2993,-0.1677,2.6952,-0.3741,2.777,HOLD,-0.2901,-0.2077,0.4064,-0.0090
4127,gimbal,dynamic,mild,3.0897,9.87,4.13,-0.3495,-0.1908,2.7351,-0.3680,2.739,HOLD,-0.2828,-0.2024,0.3961,-0.0207
4227,gimbal,dynamic,mild,3.1767,10.69,4.23,-0.3982,-0.2124,2.7750,-0.3609,2.730,HOLD,-0.2755,-0.1972,0.3858,-0.0232
4327,gimbal,dynamic,mild,3.2576,11.32,4.33,-0.4403,-0.2300,2.8150,-0.3531,2.731,HOLD,-0.2681,-0.1919,0.3756,-0.0231
4427,gimbal,dynamic,mild,3.3388,11.83,4.43,-0.4825,-0.2470,2.8550,-0.3444,2.733,HOLD,-0.2608,-0.1867,0.3653,-0.0224
4527,gimbal,dynamic,mild,3.4136,12.12,4.53,-0.5178,-0.2618,2.8949,-0.3349,2.736,HOLD,-0.2534,-0.1814,0.3550,-0.0216
4627,gimbal,dynamic,mild,3.4884,11.60,4.63,-0.5532,-0.2766,2.9349,-0.3249,2.738,HOLD,-0.2461,-0.1761,0.3447,-0.0208
4727,gimbal,dynamic,mild,3.5581,10.70,4.73,-0.5830,-0.2893,2.9749,-0.3149,2.741,HOLD,-0.2387,-0.1709,0.3344,-0.0200
4827,gimbal,dynamic,mild,3.6274,9.79,4.83,-0.6125,-0.3028,3.0149,-0.3049,2.743,DESCEND_TO_LOW,0.7186,-0.1412,0.6468,0.5000
4927,gimbal,dynamic,mild,3.6914,8.92,4.93,-0.6364,-0.3149,3.0549,-0.2949,2.733,HOLD,0.7169,-0.1458,0.6468,0.5000
5027,gimbal,dynamic,mild,3.7464,8.04,5.03,-0.6512,-0.3260,3.0949,-0.2849,2.697,HOLD,0.6989,-0.1422,0.6306,-0.0106
5127,gimbal,dynamic,mild,3.7879,7.15,5.13,-0.6525,-0.3364,3.1349,-0.2749,2.680,HOLD,0.6810,-0.1385,0.6144,-0.0157
5227,gimbal,dynamic,mild,3.8148,6.35,5.23,-0.6391,-0.3456,3.1749,-0.2649,2.679,HOLD,0.6631,-0.1349,0.5983,-0.0161
5327,gimbal,dynamic,mild,3.8307,5.48,5.33,-0.6146,-0.3536,3.2148,-0.2549,2.679,HOLD,0.6452,-0.1312,0.5821,-0.0161
5427,gimbal,dynamic,mild,3.8368,4.65,5.43,-0.5803,-0.3620,3.2547,-0.2450,2.678,HOLD,0.6273,-0.1276,0.5659,-0.0162
5528,gimbal,dynamic,mild,3.8319,3.72,5.53,-0.5348,-0.3716,3.2946,-0.2350,2.677,HOLD,0.6093,-0.1239,0.5497,-0.0167
5627,gimbal,dynamic,mild,3.8206,2.75,5.63,-0.4829,-0.3810,3.3345,-0.2250,2.675,HOLD,0.5914,-0.1203,0.5336,-0.0174
5727,gimbal,dynamic,mild,3.8093,1.74,5.73,-0.4311,-0.3894,3.3743,-0.2151,2.672,HOLD,0.5735,-0.1167,0.5174,-0.0181
5827,gimbal,dynamic,mild,3.7908,0.56,5.83,-0.3718,-0.3981,3.4141,-0.2051,2.670,HOLD,0.5555,-0.1130,0.5012,-0.0187
5927,gimbal,dynamic,mild,3.7748,0.62,5.93,-0.3151,-0.4055,3.4538,-0.1952,2.669,DESCEND_TO_LOW,1.0000,-0.5628,0.0846,0.5000
6027,gimbal,dynamic,mild,3.7576,1.75,6.03,-0.2572,-0.4127,3.4935,-0.1853,2.659,DESCEND_TO_LOW,1.0000,-0.6135,0.0102,0.5000
6127,gimbal,dynamic,mild,3.7328,2.87,6.13,-0.1915,-0.4220,3.5331,-0.1754,2.619,DESCEND_TO_LOW,1.0000,-0.7008,-0.1116,0.5000
6227,gimbal,dynamic,mild,3.7027,3.70,6.23,-0.1201,-0.4364,3.5727,-0.1655,2.570,DESCEND_TO_LOW,1.0000,-0.7735,-0.1050,0.5000
6327,gimbal,dynamic,mild,3.6724,4.20,6.33,-0.0479,-0.4558,3.6122,-0.1556,2.512,DESCEND_TO_LOW,1.0000,-0.9086,-0.1848,0.5000
6427,gimbal,dynamic,mild,3.6299,4.35,6.43,0.0376,-0.4848,3.6517,-0.1457,2.456,DESCEND_TO_LOW,1.0000,-0.9774,-0.3048,0.5000
6527,gimbal,dynamic,mild,3.5885,4.15,6.53,0.1230,-0.5189,3.6911,-0.1359,2.394,DESCEND_TO_LOW,1.0000,-0.9939,-0.2322,0.5000
6627,gimbal,dynamic,mild,3.5435,3.71,6.63,0.2135,-0.5599,3.7304,-0.1260,2.336,DESCEND_TO_LOW,1.0000,-1.0000,-0.2322,0.5000
6727,gimbal,dynamic,mild,3.4883,3.02,6.73,0.3167,-0.6114,3.7697,-0.1162,2.273,DESCEND_TO_LOW,1.0000,-0.8673,-0.2616,0.5000
6827,gimbal,dynamic,mild,3.4308,2.25,6.83,0.4244,-0.6690,3.8088,-0.1064,2.214,HOLD,1.0000,-0.7682,-0.2238,0.5000
6928,gimbal,dynamic,mild,3.3799,1.36,6.93,0.5273,-0.7268,3.8479,-0.0967,2.153,HOLD,0.9749,-0.7489,-0.2182,-0.0185
7027,gimbal,dynamic,mild,3.3219,0.54,7.03,0.6407,-0.7919,3.8869,-0.0869,2.127,DESCEND_TO_LOW,0.9626,-0.7394,-0.2154,-0.0237
7127,gimbal,dynamic,mild,3.2737,0.19,7.13,0.7450,-0.8515,3.9258,-0.0772,2.118,DESCEND_TO_LOW,1.0000,-0.2314,-0.0558,0.5000
7227,gimbal,dynamic,mild,3.2215,0.74,7.23,0.8559,-0.9124,3.9647,-0.0675,2.089,DESCEND_TO_LOW,1.0000,-0.0579,-0.0084,0.5000
7327,gimbal,dynamic,mild,3.1790,1.12,7.33,0.9556,-0.9619,4.0034,-0.0578,2.042,DESCEND_TO_LOW,1.0000,0.1408,0.0330,0.5000
7427,gimbal,dynamic,mild,3.1315,1.26,7.43,1.0601,-1.0045,4.0420,-0.0481,1.990,DESCEND_TO_LOW,1.0000,0.2870,0.0942,0.5000
7527,gimbal,dynamic,mild,3.0915,1.19,7.53,1.1527,-1.0308,4.0806,-0.0385,1.944,DESCEND_TO_LOW,1.0000,0.2933,0.0942,0.5000
7627,gimbal,dynamic,mild,3.0444,0.93,7.63,1.2490,-1.0447,4.1190,-0.0289,1.894,DESCEND_TO_LOW,1.0000,0.5589,0.0858,0.5000
7727,gimbal,dynamic,mild,3.0025,0.56,7.73,1.3350,-1.0439,4.1573,-0.0193,1.848,DESCEND_TO_LOW,1.0000,0.5611,0.0858,0.5000
7828,gimbal,dynamic,mild,2.9502,0.15,7.83,1.4266,-1.0281,4.1955,-0.0098,1.797,STABILIZE_LOW,1.0000,0.5608,0.0858,0.5000
7927,gimbal,dynamic,mild,2.9007,0.25,7.93,1.5100,-0.9983,4.2336,-0.0002,1.750,STABILIZE_LOW,1.0000,0.6150,0.0810,0.0749
8027,gimbal,dynamic,mild,2.8394,0.60,8.03,1.5995,-0.9514,4.2715,0.0093,1.726,STABILIZE_LOW,1.0000,0.5684,0.0306,0.0679
8127,gimbal,dynamic,mild,2.7837,0.91,8.13,1.6811,-0.8984,4.3094,0.0187,1.716,STABILIZE_LOW,1.0000,0.4965,-0.0270,0.0648
8227,gimbal,dynamic,mild,2.7271,1.16,8.23,1.7615,-0.8391,4.3471,0.0281,1.708,STABILIZE_LOW,1.0000,0.4919,-0.0270,0.0625
8327,gimbal,dynamic,mild,2.6619,1.37,8.33,1.8482,-0.7701,4.3847,0.0375,1.700,STABILIZE_LOW,1.0000,0.4884,-0.0270,0.0599
8427,gimbal,dynamic,mild,2.6038,1.46,8.43,1.9289,-0.7039,4.4221,0.0469,1.692,TERMINAL_LAND,1.0000,0.2286,-0.0726,0.0000
8527,gimbal,dynamic,mild,2.5372,1.44,8.53,2.0173,-0.6318,4.4594,0.0562,1.686,TERMINAL_LAND,1.0000,0.1935,-0.0480,0.0000
8627,gimbal,dynamic,mild,2.4707,1.31,8.63,2.1069,-0.5619,4.4966,0.0655,1.684,TERMINAL_LAND,1.0000,0.0362,-0.0864,0.0000
8727,gimbal,dynamic,mild,2.4122,1.10,8.73,2.1914,-0.5017,4.5337,0.0748,1.682,TERMINAL_LAND,1.0000,-0.0549,-0.1044,0.0000
8827,gimbal,dynamic,mild,2.3533,0.83,8.83,2.2781,-0.4474,4.5706,0.0840,1.682,TERMINAL_LAND,1.0000,-0.1244,-0.0870,0.0000
8927,gimbal,dynamic,mild,2.2855,0.50,8.93,2.3750,-0.3970,4.6073,0.0932,1.681,TERMINAL_LAND,1.0000,-0.1676,-0.0558,0.0000
