time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
54,static,static,3.3666,0.05,0.05,6.6335,0.0140,10.0000,0.0000,1.763,SEARCH,1.7024,-0.0069,0.0000,-0.0712
154,static,static,3.2676,0.05,0.15,6.7325,0.0140,10.0000,0.0000,1.764,SEARCH,1.6566,-0.0070,0.0000,-0.0708
254,static,static,3.1763,0.05,0.25,6.8238,0.0134,10.0000,0.0000,1.765,SEARCH,1.6071,-0.0069,0.0000,-0.0704
354,static,static,3.0769,0.05,0.35,6.9231,0.0125,10.0000,0.0000,1.767,SEARCH,1.5576,-0.0065,0.0000,-0.0700
454,static,static,2.9849,0.03,0.45,7.0152,0.0108,10.0000,0.0000,1.768,SEARCH,1.5116,-0.0058,0.0000,-0.0697
554,static,static,2.8848,0.02,0.55,7.1152,0.0078,10.0000,0.0000,1.769,SEARCH,1.4617,-0.0045,0.0000,-0.0693
654,static,static,2.7918,0.01,0.65,7.2082,0.0043,10.0000,0.0000,1.770,SEARCH,1.4153,-0.0029,0.0000,-0.0690
754,static,static,2.6908,-0.00,0.75,7.3092,0.0007,10.0000,0.0000,1.771,DESCEND_TO_LOW,0.9075,-0.0040,-0.0024,0.5000
854,static,static,2.5979,-0.01,0.85,7.4021,-0.0023,10.0000,0.0000,1.763,DESCEND_TO_LOW,0.8014,-0.0004,-0.0724,0.5000
954,static,static,2.4979,-0.01,0.95,7.5021,-0.0054,10.0000,0.0000,1.740,DESCEND_TO_LOW,0.7474,0.0038,0.0024,0.5000
1054,static,static,2.4074,-0.00,1.05,7.5926,-0.0082,10.0000,0.0000,1.709,HOLD,0.7380,0.0038,0.0024,-0.0062
1154,static,static,2.3201,0.01,1.15,7.6799,-0.0110,10.0000,0.0000,1.682,HOLD,0.7193,0.0037,0.0023,-0.0142
1254,static,static,2.2295,0.02,1.25,7.7705,-0.0139,10.0000,0.0000,1.667,DESCEND_TO_LOW,0.7100,0.0036,0.0023,-0.0166
1354,static,static,2.1497,0.03,1.35,7.8504,-0.0154,10.0000,0.0000,1.656,DESCEND_TO_LOW,0.4220,0.0178,0.0116,0.5000
1454,static,static,2.0671,0.04,1.45,7.9330,-0.0157,10.0000,0.0000,1.632,DESCEND_TO_LOW,0.3410,0.0175,-0.0160,0.5000
1554,static,static,1.9897,0.04,1.55,8.0103,-0.0148,10.0000,0.0000,1.602,DESCEND_TO_LOW,0.2575,0.0207,-0.0136,0.5000
1654,static,static,1.9242,0.05,1.65,8.0758,-0.0135,10.0000,0.0000,1.565,DESCEND_TO_LOW,0.1916,0.0205,-0.0116,0.5000
1755,static,static,1.8598,0.04,1.76,8.1403,-0.0120,10.0000,0.0000,1.529,HOLD,0.1635,0.0203,-0.0116,0.5000
1854,static,static,1.8062,0.03,1.85,8.1938,-0.0107,10.0000,0.0000,1.487,DESCEND_TO_LOW,0.1615,0.0200,-0.0115,-0.0050
1954,static,static,1.7593,0.02,1.95,8.2408,-0.0093,10.0000,0.0000,1.464,DESCEND_TO_LOW,0.1171,0.0132,-0.0140,0.5000
2054,static,static,1.7146,0.01,2.05,8.2855,-0.0077,10.0000,0.0000,1.429,DESCEND_TO_LOW,0.1060,0.0131,0.0096,0.5000
2154,static,static,1.6760,-0.00,2.15,8.3240,-0.0059,10.0000,0.0000,1.390,DESCEND_TO_LOW,0.1231,0.0098,-0.0152,0.5000
2254,static,static,1.6452,-0.01,2.25,8.3548,-0.0044,10.0000,0.0000,1.343,DESCEND_TO_LOW,0.1632,0.0065,-0.0172,0.5000
2355,static,static,1.6159,-0.01,2.36,8.3841,-0.0035,10.0000,0.0000,1.296,STABILIZE_LOW,0.1960,0.0064,0.0048,0.5000
2454,static,static,1.5916,-0.02,2.45,8.4085,-0.0036,10.0000,0.0000,1.245,STABILIZE_LOW,0.2931,0.0032,0.0024,0.0734
2554,static,static,1.5662,-0.03,2.55,8.4338,-0.0043,10.0000,0.0000,1.213,STABILIZE_LOW,0.3028,0.0032,0.0024,0.0638
2654,static,static,1.5427,-0.04,2.65,8.4573,-0.0053,10.0000,0.0000,1.191,STABILIZE_LOW,0.3920,0.0031,0.0024,0.0573
2754,static,static,1.5185,-0.03,2.75,8.4815,-0.0054,10.0000,0.0000,1.176,STABILIZE_LOW,0.4055,0.0062,0.0048,0.0529
2854,static,static,1.4910,0.00,2.85,8.5090,-0.0043,10.0000,0.0000,1.165,STABILIZE_LOW,0.4182,0.0062,0.0044,0.0496
2954,static,static,1.4611,0.05,2.95,8.5389,-0.0019,10.0000,0.0000,1.157,TERMINAL_LAND,1.0000,0.0030,0.0044,0.0000
3054,static,static,1.4305,0.10,3.05,8.5695,0.0009,10.0000,0.0000,1.152,TERMINAL_LAND,1.0000,0.0003,0.0024,0.0000
3154,static,static,1.3910,0.15,3.15,8.6090,0.0042,10.0000,0.0000,1.147,TERMINAL_LAND,1.0000,-0.0029,-0.0176,0.0000
3254,static,static,1.3458,0.18,3.25,8.6542,0.0070,10.0000,0.0000,1.142,TERMINAL_LAND,1.0000,-0.0059,-0.0020,0.0000
3354,static,static,1.2871,0.20,3.35,8.7129,0.0095,10.0000,0.0000,1.135,TERMINAL_LAND,1.0000,-0.0086,-0.0020,0.0000
3454,static,static,1.2248,0.21,3.45,8.7753,0.0116,10.0000,0.0000,1.128,TERMINAL_LAND,1.0000,-0.0107,-0.0064,0.0000
3554,static,static,1.1495,0.22,3.55,8.8506,0.0135,10.0000,0.0000,1.120,TERMINAL_LAND,1.0000,-0.0128,0.0096,0.0000
3654,static,static,1.0748,0.22,3.65,8.9253,0.0143,10.0000,0.0000,1.111,TERMINAL_LAND,1.0000,-0.0141,0.0040,0.0000
