time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1811,dynamic,0.4712,-1.3165,0.0267,-2.59,1.884,1.5382,0.2763,1.5629,1.5445,0.2389,0.000,1,DESCEND_TO_LOW,0.8920,0.1118,-0.1036,0.3000
1913,dynamic,0.5193,-1.3201,0.0308,-4.39,1.853,1.5442,0.2327,1.5616,1.5500,0.1899,0.000,1,DESCEND_TO_LOW,0.9108,0.0851,-0.1756,0.3000
2011,dynamic,0.5959,-1.3258,0.0351,-7.51,1.824,1.5323,0.1328,1.5381,1.5359,0.0823,0.000,1,DESCEND_TO_LOW,0.9164,0.0232,-0.3004,0.3000
2111,dynamic,0.6497,-1.3298,0.0358,-9.66,1.789,1.5443,0.0889,1.5469,1.5465,0.0343,0.000,1,DESCEND_TO_LOW,0.9399,-0.0059,-0.3864,0.3000
2211,dynamic,0.7355,-1.3361,0.0345,-10.79,1.763,1.5209,0.0371,1.5214,1.5213,-0.0172,0.000,1,DESCEND_TO_LOW,0.9381,-0.0369,-0.4316,0.3000
2314,dynamic,0.7949,-1.3414,0.0303,-10.79,1.723,1.5209,0.0371,1.5214,1.5213,-0.0140,0.000,1,DESCEND_TO_LOW,0.9589,-0.0358,-0.4316,0.3000
2411,dynamic,0.8718,-1.3498,0.0218,-9.10,1.688,1.5990,0.0073,1.5990,1.5986,-0.0363,0.000,1,DESCEND_TO_LOW,1.0000,-0.0478,-0.3640,0.3000
2511,dynamic,0.9495,-1.3603,0.0101,-8.79,1.660,1.5193,0.0007,1.5193,1.5191,-0.0276,0.000,1,DESCEND_TO_LOW,0.9907,-0.0428,-0.3516,0.3000
2611,dynamic,1.0497,-1.3737,6.2769,-7.71,1.618,1.4453,0.0029,1.4453,1.4453,-0.0038,0.000,1,DESCEND_TO_LOW,0.9666,-0.0277,-0.3084,0.3000
2711,dynamic,1.1195,-1.3832,6.2661,-6.39,1.574,1.3622,0.0033,1.3622,1.3621,0.0155,0.000,1,DESCEND_TO_LOW,0.9361,-0.0144,-0.2556,0.3000
2811,dynamic,1.2264,-1.3988,6.2477,-7.05,1.536,1.2817,0.0156,1.2818,1.2810,0.0452,0.000,1,DESCEND_TO_LOW,0.9012,0.0036,-0.2820,0.3000
2911,dynamic,1.2988,-1.4097,6.2349,-6.69,1.494,1.2911,0.0287,1.2914,1.2890,0.0787,0.000,1,DESCEND_TO_LOW,0.9248,0.0263,-0.2676,0.3000
3011,dynamic,1.3923,-1.4242,6.2194,-6.63,1.454,1.2724,0.0354,1.2729,1.2686,0.1046,0.000,1,DESCEND_TO_LOW,0.9286,0.0442,-0.2652,0.3000
3111,dynamic,1.4870,-1.4380,6.2038,-6.63,1.407,1.2724,0.0354,1.2729,1.2668,0.1243,0.000,1,DESCEND_TO_LOW,0.9479,0.0586,-0.2652,0.3000
3211,dynamic,1.6026,-1.4530,6.1871,-3.69,1.370,1.4405,-0.0177,1.4406,1.4369,0.1032,0.000,1,DESCEND_TO_LOW,1.0000,0.0492,-0.1476,0.3000
3311,dynamic,1.6805,-1.4625,6.1779,-4.48,1.317,1.4337,-0.0532,1.4347,1.4320,0.0880,0.000,1,DESCEND_TO_LOW,1.0000,0.0383,-0.1792,0.3000
3412,dynamic,1.8006,-1.4765,6.1657,-4.48,1.281,1.4337,-0.0532,1.4347,1.4309,0.1038,0.000,1,STABILIZE_LOW,1.0000,0.0504,-0.1792,0.0982
3511,dynamic,1.9033,-1.4887,6.1568,-10.37,1.234,1.2665,-0.1234,1.2725,1.2722,0.0282,0.000,1,STABILIZE_LOW,1.0000,-0.0133,-0.4148,0.0819
3611,dynamic,2.0084,-1.5029,6.1481,-10.37,1.212,1.2665,-0.1234,1.2725,1.2718,0.0396,0.000,1,STABILIZE_LOW,1.0000,-0.0049,-0.4148,0.0741
3712,dynamic,2.0930,-1.5162,6.1414,-10.37,1.184,1.2665,-0.1234,1.2725,1.2715,0.0503,0.000,1,STABILIZE_LOW,1.0000,0.0031,-0.4148,0.0643
3812,dynamic,2.1987,-1.5331,6.1331,-8.85,1.163,0.7359,0.0075,0.7359,0.7271,0.1140,0.000,1,STABILIZE_LOW,0.6411,0.0539,-0.3540,0.0571
3911,dynamic,2.2928,-1.5491,6.1260,-8.96,1.137,0.5382,0.0686,0.5425,0.5214,0.1499,0.000,1,STABILIZE_LOW,0.4894,0.0820,-0.3584,0.0481
4011,dynamic,2.4248,-1.5710,6.1157,-8.22,1.121,0.2320,0.1518,0.2772,0.2047,0.1870,0.000,1,STABILIZE_LOW,0.2478,0.1124,-0.3288,0.0422
4111,dynamic,2.5202,-1.5857,6.1075,-8.23,1.099,-0.1531,0.2409,0.2854,-0.1914,0.2117,0.000,1,STABILIZE_LOW,-0.0596,0.1327,-0.3292,0.0346
4211,dynamic,2.5906,-1.5956,6.0989,-8.02,1.086,-0.4108,0.3096,0.5144,-0.4590,0.2321,0.000,1,STABILIZE_LOW,-0.2700,0.1498,-0.3208,0.0300
4311,dynamic,2.6829,-1.6070,6.0827,-7.99,1.072,-0.7919,0.4090,0.8913,-0.8544,0.2537,0.000,1,STABILIZE_LOW,-0.5837,0.1677,-0.3196,0.0253
4415,dynamic,2.7351,-1.6123,6.0725,0.00,1.064,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.5871,0.1616,-0.3196,0.0232
4512,dynamic,2.8011,-1.6167,6.0567,0.00,1.052,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4701,0.1294,-0.2559,-0.0040
4611,dynamic,2.8451,-1.6162,6.0430,0.00,1.042,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3539,0.0975,-0.1927,-0.0077
4711,dynamic,2.8730,-1.6131,6.0325,0.00,1.025,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.2366,0.0651,-0.1288,-0.0138
4811,dynamic,2.9075,-1.6073,6.0198,0.00,1.013,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.1187,0.0327,-0.0646,-0.0180
4912,dynamic,2.9316,-1.6024,6.0104,0.00,0.990,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0006,0.0002,-0.0003,-0.0258
5011,dynamic,2.9540,-1.5989,6.0024,0.00,0.972,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0322
5111,dynamic,2.9738,-1.5956,5.9960,0.00,0.954,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0383
5211,dynamic,2.9927,-1.5937,5.9905,0.00,0.949,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0401
5311,dynamic,3.0075,-1.5934,5.9862,0.00,0.938,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0442
5411,dynamic,3.0249,-1.5935,5.9816,0.00,0.929,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0471
5511,dynamic,3.0458,-1.5959,5.9789,0.00,0.906,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5611,dynamic,3.0631,-1.5993,5.9761,0.00,0.885,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5711,dynamic,3.0803,-1.6035,5.9751,0.00,0.851,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5814,dynamic,3.0929,-1.6072,5.9754,0.00,0.818,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5911,dynamic,3.1113,-1.6137,5.9758,0.00,0.783,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6011,dynamic,3.1224,-1.6183,5.9753,0.00,0.748,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6111,dynamic,3.1362,-1.6244,5.9754,0.00,0.707,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6211,dynamic,3.1523,-1.6309,5.9803,0.00,0.669,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6311,dynamic,3.1636,-1.6348,5.9838,0.00,0.624,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6411,dynamic,3.1746,-1.6390,5.9875,0.00,0.588,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6511,dynamic,3.1831,-1.6429,5.9881,0.00,0.550,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6611,dynamic,3.1908,-1.6519,5.9910,0.00,0.519,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6713,dynamic,3.1901,-1.6560,5.9931,0.00,0.509,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6811,dynamic,3.1874,-1.6542,5.9940,0.00,0.508,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6911,dynamic,3.1870,-1.6531,5.9938,0.00,0.496,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7011,dynamic,3.1868,-1.6549,5.9939,0.00,0.491,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7111,dynamic,3.1862,-1.6573,5.9942,0.00,0.481,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7211,dynamic,3.1861,-1.6590,5.9943,0.00,0.477,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7311,dynamic,3.1857,-1.6597,5.9944,0.00,0.468,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7411,dynamic,3.1846,-1.6605,5.9943,0.00,0.464,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7511,dynamic,3.1832,-1.6608,5.9944,0.00,0.455,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7611,dynamic,3.1821,-1.6615,5.9944,0.00,0.452,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7711,dynamic,3.1805,-1.6621,5.9945,0.00,0.442,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7811,dynamic,3.1794,-1.6627,5.9945,0.00,0.439,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7911,dynamic,3.1782,-1.6628,5.9944,0.00,0.430,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8011,dynamic,3.1773,-1.6636,5.9945,0.00,0.427,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8111,dynamic,3.1765,-1.6642,5.9945,0.00,0.418,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8211,dynamic,3.1756,-1.6648,5.9947,0.00,0.414,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8311,dynamic,3.1751,-1.6648,5.9944,0.00,0.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8411,dynamic,3.1746,-1.6652,5.9945,0.00,0.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
8511,dynamic,3.1745,-1.6653,5.9946,0.00,0.396,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,DONE,0.0000,0.0000,0.0000,0.3000
