time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1599,dynamic,-0.4037,0.5217,6.2361,44.78,2.120,-0.8719,3.0164,3.1399,-1.0148,2.9714,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0359
1698,dynamic,-0.3955,0.5432,6.2393,36.90,2.118,-0.8589,2.9123,3.0363,-0.9932,2.8693,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0355
1801,dynamic,-0.3879,0.5674,6.2433,36.90,2.109,-0.8589,2.9123,3.0363,-0.9792,2.8741,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0327
1899,dynamic,-0.3793,0.5898,6.2466,38.89,2.096,-0.8335,2.8761,2.9945,-0.9454,2.8413,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0287
1999,dynamic,-0.3694,0.6140,6.2528,39.07,2.091,-0.7714,2.9076,3.0082,-0.8720,2.8791,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0273
2098,dynamic,-0.3602,0.6369,6.2591,0.00,2.089,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0267
2198,dynamic,-0.3541,0.6591,6.2646,0.00,2.087,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0262
2298,dynamic,-0.3483,0.6777,6.2712,0.00,2.087,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0262
2400,dynamic,-0.3416,0.6982,6.2800,44.11,2.090,-0.7192,2.8349,2.9247,-0.7399,2.8295,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0270
2500,dynamic,-0.3361,0.7172,0.0015,46.68,2.090,-0.6477,2.9027,2.9741,-0.6564,2.9007,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0270
2598,dynamic,-0.3301,0.7382,0.0087,46.02,2.093,-0.4358,3.0490,3.0800,-0.4215,3.0510,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0278
2698,dynamic,-0.3233,0.7557,0.0175,48.12,2.096,-0.5468,3.0932,3.1412,-0.5096,3.0995,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0287
2798,dynamic,-0.3149,0.7755,0.0254,48.12,2.098,-0.5468,3.0932,3.1412,-0.4900,3.1027,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0293
2899,dynamic,-0.3071,0.7923,0.0309,48.12,2.102,-0.5468,3.0932,3.1412,-0.4628,3.1069,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0305
2998,dynamic,-0.2984,0.8116,0.0352,0.00,2.106,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0318
3099,dynamic,-0.2902,0.8288,0.0341,0.00,2.110,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0331
3198,dynamic,-0.2815,0.8458,0.0320,41.63,2.113,-0.5428,3.2640,3.3089,-0.4314,3.2806,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0339
3301,dynamic,-0.2747,0.8589,0.0261,41.63,2.113,-0.5428,3.2640,3.3089,-0.4491,3.2782,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0338
3401,dynamic,-0.2670,0.8765,0.0242,40.94,2.112,-0.5238,3.3417,3.3825,-0.4349,3.3544,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0336
3498,dynamic,-0.2614,0.8895,0.0218,37.53,2.114,-0.4242,3.4988,3.5244,-0.3533,3.5067,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0343
3604,dynamic,-0.2552,0.9094,0.0168,37.53,2.117,-0.4242,3.4988,3.5244,-0.3575,3.5062,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0350
3698,dynamic,-0.2497,0.9257,0.0159,41.55,2.121,-0.2958,3.5760,3.5882,-0.2364,3.5804,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0363
3798,dynamic,-0.2383,0.9431,0.0101,41.55,2.123,-0.2958,3.5760,3.5882,-0.2597,3.5788,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0370
3898,dynamic,-0.2277,0.9565,0.0071,0.00,2.117,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0351
3998,dynamic,-0.2075,0.9743,0.0014,0.00,2.109,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0326
4100,dynamic,-0.1895,0.9892,6.2799,39.37,2.104,-0.0848,3.7179,3.7189,-0.0822,3.7180,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0313
4200,dynamic,-0.1713,1.0071,6.2780,39.49,2.108,-0.1748,3.6825,3.6867,-0.1943,3.6816,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0323
4299,dynamic,-0.1560,1.0229,6.2771,37.16,2.110,-0.2441,3.6640,3.6722,-0.2672,3.6624,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0330
4398,dynamic,-0.1419,1.0421,6.2767,36.18,2.113,-0.3031,3.6278,3.6404,-0.3253,3.6259,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0340
4498,dynamic,-0.1299,1.0585,6.2759,0.00,2.116,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0348
4600,dynamic,-0.1089,1.0792,6.2767,0.00,2.119,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0358
4700,dynamic,-0.0905,1.0963,6.2776,0.00,2.122,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0367
4799,dynamic,-0.0695,1.1129,6.2791,0.00,2.127,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0382
4908,dynamic,-0.0507,1.1286,6.2768,38.84,2.131,-0.2418,3.5827,3.5909,-0.2609,3.5814,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0394
5007,dynamic,-0.0306,1.1461,6.2786,38.71,2.137,-0.2609,3.5499,3.5595,-0.2793,3.5485,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0410
5105,dynamic,-0.0112,1.1623,6.2769,38.86,2.140,-0.2411,3.5722,3.5803,-0.2618,3.5708,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0420
5199,dynamic,0.0123,1.1793,6.2813,40.23,2.143,-0.1082,3.6954,3.6970,-0.1242,3.6949,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0429
5298,dynamic,0.0342,1.1946,6.2820,41.04,2.142,-0.1783,3.6808,3.6851,-0.1798,3.6807,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0425
5398,dynamic,0.0586,1.2111,0.0006,41.04,2.142,-0.1783,3.6808,3.6851,-0.1755,3.6809,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0427
5498,dynamic,0.0785,1.2249,0.0045,41.30,2.145,-0.1384,3.6738,3.6764,-0.1365,3.6739,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0436
5598,dynamic,0.1016,1.2431,0.0049,40.99,2.148,-0.1936,3.6242,3.6294,-0.1787,3.6250,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0445
5698,dynamic,0.1212,1.2579,0.0048,41.45,2.150,-0.2523,3.6587,3.6674,-0.2347,3.6599,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0451
5799,dynamic,0.1407,1.2717,0.0075,41.45,2.152,-0.2523,3.6587,3.6674,-0.2349,3.6599,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0457
5898,dynamic,0.1581,1.2852,0.0088,42.27,2.153,-0.2033,3.7111,3.7167,-0.1725,3.7127,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0460
5998,dynamic,0.1785,1.2987,0.0090,44.17,2.156,-0.3442,3.6744,3.6905,-0.3134,3.6771,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0468
6098,dynamic,0.1972,1.3117,0.0066,43.27,2.160,-0.4378,3.6739,3.6999,-0.4023,3.6780,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0480
6198,dynamic,0.2172,1.3249,0.0003,43.27,2.164,-0.4378,3.6739,3.6999,-0.4242,3.6755,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0491
6298,dynamic,0.2349,1.3381,6.2811,45.54,2.167,-0.6038,3.7188,3.7675,-0.6100,3.7178,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0500
6401,dynamic,0.2568,1.3490,6.2794,45.54,2.168,-0.6038,3.7188,3.7675,-0.6146,3.7170,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0503
6498,dynamic,0.2765,1.3588,6.2829,45.90,2.168,-0.5771,3.8374,3.8806,-0.5889,3.8356,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0505
6605,dynamic,0.2960,1.3685,0.0037,45.90,2.170,-0.5771,3.8374,3.8806,-0.5697,3.8385,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0509
6698,dynamic,0.3127,1.3767,0.0095,46.62,2.171,-0.5703,3.8927,3.9343,-0.5509,3.8955,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0514
6799,dynamic,0.3296,1.3820,0.0107,46.62,2.175,-0.5703,3.8927,3.9343,-0.5266,3.8989,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0526
6902,dynamic,0.3445,1.3854,0.0150,46.42,2.178,-0.6695,3.7227,3.7824,-0.6199,3.7313,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0535
7000,dynamic,0.3580,1.3878,0.0121,45.62,2.181,-0.6596,3.6590,3.7180,-0.6089,3.6678,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0543
7098,dynamic,0.3687,1.3899,0.0114,44.15,2.181,-0.7119,3.5059,3.5774,-0.6708,3.5140,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0544
7207,dynamic,0.3799,1.3919,0.0139,44.15,2.182,-0.7119,3.5059,3.5774,-0.6702,3.5141,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0545
7300,dynamic,0.3890,1.3941,0.0163,42.60,2.182,-0.8957,3.1247,3.2505,-0.8484,3.1378,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0547
7398,dynamic,0.3994,1.3945,0.0155,42.25,2.181,-0.8601,3.0577,3.1764,-0.8095,3.0715,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0542
7498,dynamic,0.4090,1.3943,0.0185,42.25,2.179,-0.8601,3.0577,3.1764,-0.8067,3.0722,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0538
7598,dynamic,0.4233,1.3909,0.0215,42.25,2.177,-0.8601,3.0577,3.1764,-0.8010,3.0737,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0532
7700,dynamic,0.4346,1.3888,0.0243,38.73,2.175,-0.8981,2.6947,2.8404,-0.8334,2.7154,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0524
7798,dynamic,0.4464,1.3842,0.0242,37.96,2.171,-0.8996,2.6110,2.7617,-0.8362,2.6320,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0514
7898,dynamic,0.4561,1.3827,0.0253,34.24,2.168,-0.9746,2.4151,2.6043,-0.9131,2.4390,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0503
7998,dynamic,0.4680,1.3776,0.0215,32.02,2.165,-1.0797,2.3297,2.5677,-1.0315,2.3514,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0494
8101,dynamic,0.4770,1.3751,0.0168,32.02,2.163,-1.0797,2.3297,2.5677,-1.0344,2.3502,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0488
8199,dynamic,0.4882,1.3695,0.0114,32.52,2.161,-1.1093,2.2878,2.5425,-1.0722,2.3054,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0484
8298,dynamic,0.4974,1.3663,0.0071,33.57,2.156,-1.0417,2.3211,2.5442,-1.0210,2.3303,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0469
8398,dynamic,0.5083,1.3607,0.0041,36.36,2.152,-1.0153,2.4239,2.6279,-0.9997,2.4303,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0456
8498,dynamic,0.5180,1.3560,0.0054,36.36,2.152,-1.0153,2.4239,2.6279,-1.0047,2.4283,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0456
8599,dynamic,0.5299,1.3508,0.0064,36.36,2.154,-1.0153,2.4239,2.6279,-1.0004,2.4301,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0461
8702,dynamic,0.5379,1.3479,0.0028,36.51,2.156,-1.1605,2.5114,2.7665,-1.1462,2.5179,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0468
8803,dynamic,0.5467,1.3416,6.2804,35.98,2.160,-1.1604,2.5599,2.8106,-1.1561,2.5619,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0479
8898,dynamic,0.5551,1.3357,6.2798,36.48,2.163,-1.2348,2.5811,2.8613,-1.2464,2.5755,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0489
9010,dynamic,0.5603,1.3295,6.2774,36.48,2.163,-1.2348,2.5811,2.8613,-1.2426,2.5774,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0488
9104,dynamic,0.5641,1.3256,6.2746,39.89,2.161,-1.1319,2.6913,2.9196,-1.1531,2.6823,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0482
9200,dynamic,0.5689,1.3217,6.2728,39.57,2.160,-1.1303,2.7317,2.9563,-1.1531,2.7221,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0480
9304,dynamic,0.5744,1.3203,6.2699,40.51,2.160,-1.1475,2.7745,3.0024,-1.1809,2.7604,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0481
9398,dynamic,0.5798,1.3183,6.2696,40.59,2.159,-1.0970,2.8176,3.0237,-1.1376,2.8015,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0478
9502,dynamic,0.5844,1.3163,6.2689,40.59,2.158,-1.0970,2.8176,3.0237,-1.1308,2.8042,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0475
9598,dynamic,0.5863,1.3115,6.2717,41.73,2.155,-1.0255,2.9187,3.0936,-1.0610,2.9059,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0464
9698,dynamic,0.5889,1.3075,6.2719,41.73,2.153,-1.0255,2.9187,3.0936,-1.0631,2.9052,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0459
9798,dynamic,0.5932,1.3034,6.2693,41.73,2.148,-1.0255,2.9187,3.0936,-1.0623,2.9054,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0443
9900,dynamic,0.5968,1.3008,6.2704,41.73,2.144,-1.0255,2.9187,3.0936,-1.0614,2.9058,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0431
9998,dynamic,0.6003,1.2963,6.2677,41.60,2.141,-0.6509,3.2083,3.2737,-0.6975,3.1985,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0424
10098,dynamic,0.6042,1.2935,6.2686,41.74,2.141,-0.4514,3.4204,3.4501,-0.5002,3.4136,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0422
10202,dynamic,0.6073,1.2898,6.2673,41.74,2.139,-0.4514,3.4204,3.4501,-0.5040,3.4131,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0418
10299,dynamic,0.6105,1.2879,6.2716,42.07,2.137,-0.2145,3.6185,3.6248,-0.2701,3.6147,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0411
10398,dynamic,0.6127,1.2838,6.2747,42.24,2.132,0.0601,3.8318,3.8322,0.0202,3.8322,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0397
10498,dynamic,0.6146,1.2815,6.2789,42.24,2.126,0.0601,3.8318,3.8322,0.0192,3.8322,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0377
10605,dynamic,0.6145,1.2778,6.2811,42.24,2.118,0.0601,3.8318,3.8322,0.0467,3.8319,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0353
10699,dynamic,0.6132,1.2760,6.2816,40.58,2.111,0.7774,4.3103,4.3799,0.7647,4.3126,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0333
10798,dynamic,0.6119,1.2745,6.2804,40.58,2.109,0.7774,4.3103,4.3799,0.7732,4.3111,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0327
10900,dynamic,0.6093,1.2741,6.2791,40.58,2.107,0.7774,4.3103,4.3799,0.7582,4.3137,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0321
11000,dynamic,0.6048,1.2730,0.0007,40.81,2.105,0.9520,4.4789,4.5790,0.9459,4.4802,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0315
11102,dynamic,0.5997,1.2739,0.0009,41.33,2.102,1.2520,4.7400,4.9026,1.2571,4.7387,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0307
11198,dynamic,0.5942,1.2716,0.0021,41.61,2.097,1.3813,4.8445,5.0376,1.3824,4.8442,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0291
11303,dynamic,0.5898,1.2701,0.0045,41.61,2.095,1.3813,4.8445,5.0376,1.3981,4.8397,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0286
11399,dynamic,0.5862,1.2678,0.0036,42.42,2.093,1.6882,5.1493,5.4190,1.7112,5.1417,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0279
11499,dynamic,0.5819,1.2663,0.0038,42.42,2.093,1.6882,5.1493,5.4190,1.6999,5.1454,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0278
11611,dynamic,0.5748,1.2645,0.0010,42.88,2.093,1.8037,5.3132,5.6110,1.8205,5.3074,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0279
11705,dynamic,0.5698,1.2643,0.0004,42.84,2.092,1.7603,5.3115,5.5956,1.7573,5.3125,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0275
11801,dynamic,0.5629,1.2616,6.2792,42.58,2.090,1.9459,5.4867,5.8216,1.9430,5.4878,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0271
11898,dynamic,0.5548,1.2602,6.2743,43.17,2.091,2.0245,5.6460,5.9980,1.9901,5.6582,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0272
12012,dynamic,0.5456,1.2591,6.2721,43.17,2.090,2.0245,5.6460,5.9980,1.9683,5.6658,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0270
12111,dynamic,0.5373,1.2600,6.2680,43.10,2.091,2.3945,6.0719,6.5270,2.3195,6.1009,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0274
12203,dynamic,0.5246,1.2609,6.2690,43.37,2.094,2.8348,6.4876,7.0799,2.7423,6.5272,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0281
12303,dynamic,0.5151,1.2629,6.2743,43.24,2.096,3.3320,6.9499,7.7073,3.2381,6.9941,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0289
12406,dynamic,0.5060,1.2633,6.2788,43.31,2.097,3.3782,6.9936,7.7668,3.3389,7.0125,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0291
12509,dynamic,0.4970,1.2654,0.0016,43.09,2.096,3.5190,7.1210,7.9431,3.5123,7.1243,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0287
12600,dynamic,0.4861,1.2670,0.0028,43.15,2.093,3.1810,6.8489,7.5516,3.2021,6.8391,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0280
12701,dynamic,0.4751,1.2711,0.0014,43.15,2.091,3.1810,6.8489,7.5516,3.1958,6.8420,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0273
12801,dynamic,0.4643,1.2743,0.0029,42.49,2.089,2.6404,6.3874,6.9116,2.6618,6.3785,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0266
12901,dynamic,0.4537,1.2806,0.0037,42.49,2.087,2.6404,6.3874,6.9116,2.6613,6.3787,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0261
12999,dynamic,0.4404,1.2866,0.0040,43.02,2.084,2.2030,6.0971,6.4829,2.2236,6.0897,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0253
13101,dynamic,0.4281,1.2930,0.0054,43.12,2.084,1.8686,5.8159,6.1087,1.8924,5.8082,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0253
13199,dynamic,0.4166,1.3010,0.0104,42.93,2.086,1.3998,5.4549,5.6317,1.4342,5.4460,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0257
13298,dynamic,0.4087,1.3094,0.0163,42.93,2.085,1.3998,5.4549,5.6317,1.4713,5.4361,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0254
13398,dynamic,0.3986,1.3200,0.0218,42.93,2.084,1.3998,5.4549,5.6317,1.4982,5.4287,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0252
13504,dynamic,0.3890,1.3311,0.0317,40.59,2.085,0.9221,4.7391,4.8280,1.0499,4.7124,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0255
13601,dynamic,0.3816,1.3396,0.0393,38.91,2.087,0.4984,4.2061,4.2355,0.6477,4.1857,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0260
13701,dynamic,0.3730,1.3515,0.0377,38.91,2.089,0.4984,4.2061,4.2355,0.6665,4.1827,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0267
13799,dynamic,0.3646,1.3597,0.0375,36.73,2.094,0.0097,3.5960,3.5960,0.1554,3.5927,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0281
13898,dynamic,0.3578,1.3680,0.0300,37.50,2.098,-0.2380,3.2808,3.2895,-0.1225,3.2872,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0295
13999,dynamic,0.3540,1.3746,0.0232,39.24,2.102,-0.3694,3.2212,3.2423,-0.2841,3.2298,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0306
14098,dynamic,0.3526,1.3830,0.0153,41.57,2.104,-0.5573,3.1529,3.2018,-0.4926,3.1637,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0313
14198,dynamic,0.3494,1.3935,0.0095,42.26,2.108,-0.6279,3.1116,3.1743,-0.5910,3.1188,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0324
14298,dynamic,0.3490,1.4024,0.0061,42.26,2.109,-0.6279,3.1116,3.1743,-0.6055,3.1160,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0328
14400,dynamic,0.3475,1.4120,0.0079,42.26,2.110,-0.6279,3.1116,3.1743,-0.6045,3.1162,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0330
14498,dynamic,0.3483,1.4192,0.0059,45.00,2.111,-0.9227,2.9797,3.1193,-0.9020,2.9860,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0334
14599,dynamic,0.3494,1.4244,0.0136,45.00,2.114,-0.9227,2.9797,3.1193,-0.8924,2.9889,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0342
14701,dynamic,0.3504,1.4288,0.0177,44.07,2.116,-0.8401,3.0926,3.2047,-0.7966,3.1041,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0348
14807,dynamic,0.3522,1.4307,0.0210,43.92,2.116,-0.8400,3.1076,3.2191,-0.7816,3.1228,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0349
14899,dynamic,0.3541,1.4323,0.0204,43.82,2.118,-0.8347,3.1071,3.2173,-0.7669,3.1245,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0353
15000,dynamic,0.3567,1.4334,0.0156,44.84,2.118,-0.8865,3.0057,3.1337,-0.8272,3.0226,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0354
15099,dynamic,0.3616,1.4331,0.0090,44.84,2.119,-0.8865,3.0057,3.1337,-0.8456,3.0175,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0357
15199,dynamic,0.3663,1.4354,0.0043,44.83,2.121,-0.8224,2.9934,3.1043,-0.8021,2.9989,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0362
15303,dynamic,0.3728,1.4385,6.2798,44.83,2.123,-0.8224,2.9934,3.1043,-0.8177,2.9947,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0368
