time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
25,gimbal,static,3.4039,0.10,0.03,6.5962,0.0137,10.0000,0.0000,1.822,SEARCH,1.7337,-0.0067,0.0000,-0.0534
124,gimbal,static,3.3086,0.08,0.12,6.6914,0.0135,10.0000,0.0000,1.824,SEARCH,1.6821,-0.0068,0.0000,-0.0527
225,gimbal,static,3.2053,0.06,0.23,6.7947,0.0123,10.0000,0.0000,1.827,SEARCH,1.6344,-0.0066,0.0000,-0.0520
325,gimbal,static,3.1099,0.04,0.33,6.8902,0.0102,10.0000,0.0000,1.830,SEARCH,1.5828,-0.0058,0.0000,-0.0511
425,gimbal,static,3.0063,0.02,0.43,6.9937,0.0078,10.0000,0.0000,1.833,SEARCH,1.5350,-0.0046,0.0000,-0.0501
525,gimbal,static,2.9108,0.01,0.53,7.0892,0.0058,10.0000,0.0000,1.836,SEARCH,1.4833,-0.0035,0.0000,-0.0491
625,gimbal,static,2.8074,0.00,0.63,7.1926,0.0033,10.0000,0.0000,1.840,DESCEND_TO_LOW,1.4355,-0.0024,0.0000,-0.0480
725,gimbal,static,2.7126,0.00,0.73,7.2874,0.0011,10.0000,0.0000,1.843,DESCEND_TO_LOW,0.9207,-0.0041,-0.0024,0.5000
824,gimbal,static,2.6105,0.00,0.82,7.3895,-0.0011,10.0000,0.0000,1.821,DESCEND_TO_LOW,0.7630,0.0000,0.0000,0.5000
925,gimbal,static,2.5174,0.01,0.93,7.4826,-0.0030,10.0000,0.0000,1.773,DESCEND_TO_LOW,0.7483,0.0000,0.0000,0.5000
1025,gimbal,static,2.4190,0.01,1.03,7.5810,-0.0052,10.0000,0.0000,1.717,DESCEND_TO_LOW,0.6594,0.0038,-0.0308,0.5000
1124,gimbal,static,2.3314,0.03,1.12,7.6686,-0.0070,10.0000,0.0000,1.664,DESCEND_TO_LOW,0.5935,0.0113,0.0380,0.5000
1225,gimbal,static,2.2405,0.05,1.23,7.7596,-0.0087,10.0000,0.0000,1.609,DESCEND_TO_LOW,0.5871,0.0078,0.0048,0.5000
1324,gimbal,static,2.1612,0.07,1.32,7.8389,-0.0099,10.0000,0.0000,1.558,DESCEND_TO_LOW,0.5260,0.0148,0.0092,0.5000
1424,gimbal,static,2.0798,0.08,1.42,7.9202,-0.0111,10.0000,0.0000,1.509,DESCEND_TO_LOW,0.5242,0.0151,0.0092,0.5000
1525,gimbal,static,2.0085,0.09,1.53,7.9915,-0.0125,10.0000,0.0000,1.456,DESCEND_TO_LOW,0.4986,0.0183,-0.0140,0.5000
1625,gimbal,static,1.9345,0.09,1.63,8.0655,-0.0138,10.0000,0.0000,1.403,DESCEND_TO_LOW,0.4819,0.0213,0.0140,0.5000
1725,gimbal,static,1.8697,0.08,1.73,8.1304,-0.0146,10.0000,0.0000,1.354,HOLD,0.4825,0.0109,-0.0872,0.5000
1825,gimbal,static,1.8030,0.09,1.83,8.1970,-0.0146,10.0000,0.0000,1.302,DESCEND_TO_LOW,0.4957,0.0110,-0.0840,0.5000
1925,gimbal,static,1.7394,0.09,1.93,8.2607,-0.0144,10.0000,0.0000,1.253,DESCEND_TO_LOW,0.4957,0.0110,-0.0840,0.5000
2025,gimbal,static,1.6824,0.11,2.03,8.3176,-0.0138,10.0000,0.0000,1.200,STABILIZE_LOW,0.5183,0.0239,0.0164,0.0601
2124,gimbal,static,1.6270,0.14,2.12,8.3731,-0.0128,10.0000,0.0000,1.163,STABILIZE_LOW,0.5271,0.0230,0.0164,0.0488
2225,gimbal,static,1.5683,0.17,2.23,8.4317,-0.0110,10.0000,0.0000,1.154,STABILIZE_LOW,0.5262,0.0231,0.0164,0.0461
2325,gimbal,static,1.5106,0.21,2.33,8.4895,-0.0083,10.0000,0.0000,1.153,STABILIZE_LOW,0.4587,0.0221,-0.0028,0.0459
2425,gimbal,static,1.4579,0.24,2.43,8.5421,-0.0055,10.0000,0.0000,1.153,STABILIZE_LOW,0.3966,0.0216,0.0164,0.0458
2526,gimbal,static,1.4018,0.27,2.53,8.5982,-0.0023,10.0000,0.0000,1.151,TERMINAL_LAND,0.3302,0.0181,0.0324,0.0454
2625,gimbal,static,1.3518,0.27,2.63,8.6482,0.0008,10.0000,0.0000,1.149,TERMINAL_LAND,0.3305,0.0182,0.0324,0.0000
2725,gimbal,static,1.3039,0.27,2.73,8.6961,0.0040,10.0000,0.0000,1.149,TERMINAL_LAND,0.2596,0.0087,0.0068,0.0000
2825,gimbal,static,1.2545,0.23,2.83,8.7455,0.0070,10.0000,0.0000,1.151,TERMINAL_LAND,0.2453,0.0056,0.0220,0.0000
2925,gimbal,static,1.2115,0.19,2.93,8.7885,0.0097,10.0000,0.0000,1.151,TERMINAL_LAND,0.2150,-0.0001,0.0168,0.0000
3025,gimbal,static,1.1683,0.13,3.03,8.8318,0.0126,10.0000,0.0000,1.152,TERMINAL_LAND,0.2150,-0.0001,0.0168,0.0000
3125,gimbal,static,1.1314,0.07,3.13,8.8687,0.0152,10.0000,0.0000,1.152,TERMINAL_LAND,0.2150,-0.0002,0.0168,0.0000
3225,gimbal,static,1.0949,0.00,3.23,8.9052,0.0180,10.0000,0.0000,1.151,TERMINAL_LAND,0.2144,-0.0160,-0.0124,0.0000
3325,gimbal,static,1.0642,-0.06,3.33,8.9360,0.0205,10.0000,0.0000,1.150,TERMINAL_LAND,0.2184,-0.0233,-0.0020,0.0000
3425,gimbal,static,1.0341,-0.12,3.43,8.9662,0.0223,10.0000,0.0000,1.149,TERMINAL_LAND,0.2305,-0.0306,-0.0080,0.0000
3525,gimbal,static,1.0081,-0.16,3.53,8.9922,0.0230,10.0000,0.0000,1.147,TERMINAL_LAND,0.2477,-0.0327,0.0064,0.0000
3625,gimbal,static,0.9807,-0.19,3.63,9.0195,0.0229,10.0000,0.0000,1.145,TERMINAL_LAND,0.2626,-0.0373,0.0028,0.0000
3725,gimbal,static,0.9554,-0.21,3.73,9.0449,0.0218,10.0000,0.0000,1.143,TERMINAL_LAND,0.2823,-0.0368,0.0032,0.0000
3825,gimbal,static,0.9275,-0.20,3.83,9.0727,0.0198,10.0000,0.0000,1.140,TERMINAL_LAND,0.2922,-0.0390,-0.0276,0.0000
3925,gimbal,static,0.9012,-0.19,3.93,9.0990,0.0175,10.0000,0.0000,1.138,TERMINAL_LAND,0.3135,-0.0334,-0.0080,0.0000
4025,gimbal,static,0.8721,-0.17,4.03,9.1280,0.0141,10.0000,0.0000,1.135,TERMINAL_LAND,0.3139,-0.0334,-0.0080,0.0000
4125,gimbal,static,0.8439,-0.14,4.13,9.1562,0.0100,10.0000,0.0000,1.133,TERMINAL_LAND,0.3322,-0.0232,-0.0008,0.0000
4225,gimbal,static,0.8114,-0.10,4.23,9.1886,0.0049,10.0000,0.0000,1.130,TERMINAL_LAND,0.3325,-0.0232,-0.0008,0.0000
4325,gimbal,static,0.7801,-0.07,4.33,9.2199,-0.0001,10.0000,0.0000,1.128,TERMINAL_LAND,0.3325,-0.0090,-0.0056,0.0000
4425,gimbal,static,0.7451,-0.03,4.43,9.2549,-0.0057,10.0000,0.0000,1.125,TERMINAL_LAND,0.3305,-0.0022,-0.0148,0.0000
4525,gimbal,static,0.7119,-0.00,4.53,9.2882,-0.0110,10.0000,0.0000,1.123,TERMINAL_LAND,0.3218,0.0088,0.0052,0.0000
4625,gimbal,static,0.6751,0.02,4.63,9.3250,-0.0161,10.0000,0.0000,1.121,TERMINAL_LAND,0.3113,0.0174,-0.0036,0.0000
4725,gimbal,static,0.6414,0.04,4.73,9.3589,-0.0200,10.0000,0.0000,1.119,TERMINAL_LAND,0.2968,0.0257,-0.0124,0.0000
4825,gimbal,static,0.6058,0.06,4.83,9.3946,-0.0234,10.0000,0.0000,1.117,TERMINAL_LAND,0.2818,0.0338,0.0044,0.0000
4925,gimbal,static,0.5738,0.06,4.93,9.4268,-0.0256,10.0000,0.0000,1.116,TERMINAL_LAND,0.2637,0.0377,0.0064,0.0000
5025,gimbal,static,0.5393,0.06,5.03,9.4614,-0.0269,10.0000,0.0000,1.115,TERMINAL_LAND,0.2547,0.0412,0.0068,0.0000
5125,gimbal,static,0.5051,0.06,5.13,9.4956,-0.0271,10.0000,0.0000,1.114,TERMINAL_LAND,0.2548,0.0412,0.0068,0.0000
5225,gimbal,static,0.4735,0.04,5.23,9.5273,-0.0265,10.0000,0.0000,1.113,TERMINAL_LAND,0.2549,0.0412,0.0068,0.0000
5325,gimbal,static,0.4394,0.02,5.33,9.5613,-0.0247,10.0000,0.0000,1.112,TERMINAL_LAND,0.2147,0.0418,0.0044,0.0000
5425,gimbal,static,0.4085,-0.01,5.43,9.5921,-0.0222,10.0000,0.0000,1.112,TERMINAL_LAND,0.2147,0.0418,0.0044,0.0000
5525,gimbal,static,0.3783,-0.04,5.53,9.6222,-0.0182,10.0000,0.0000,1.111,TERMINAL_LAND,0.1905,0.0333,-0.0008,0.0000
5625,gimbal,static,0.3465,-0.08,5.63,9.6537,-0.0127,10.0000,0.0000,1.111,TERMINAL_LAND,0.1817,0.0272,-0.0036,0.0000
5725,gimbal,static,0.3163,-0.11,5.73,9.6838,-0.0066,10.0000,0.0000,1.111,TERMINAL_LAND,0.1818,0.0252,-0.0044,0.0000
5825,gimbal,static,0.2902,-0.14,5.83,9.7098,-0.0010,10.0000,0.0000,1.110,TERMINAL_LAND,0.1618,0.0096,-0.0096,0.0000
5925,gimbal,static,0.2656,-0.15,5.93,9.7344,0.0042,10.0000,0.0000,1.110,TERMINAL_LAND,0.1562,0.0019,0.0124,0.0000
6025,gimbal,static,0.2399,-0.14,6.03,9.7602,0.0088,10.0000,0.0000,1.109,TERMINAL_LAND,0.1536,-0.0076,-0.0016,0.0000
6125,gimbal,static,0.2168,-0.12,6.13,9.7835,0.0117,10.0000,0.0000,1.109,TERMINAL_LAND,0.1509,-0.0151,-0.0024,0.0000
6225,gimbal,static,0.1919,-0.09,6.23,9.8085,0.0130,10.0000,0.0000,1.108,TERMINAL_LAND,0.1510,-0.0206,-0.0028,0.0000
6325,gimbal,static,0.1678,-0.05,6.33,9.8327,0.0123,10.0000,0.0000,1.107,TERMINAL_LAND,0.1474,-0.0243,-0.0144,0.0000
6425,gimbal,static,0.1467,-0.01,6.43,9.8537,0.0109,10.0000,0.0000,1.107,TERMINAL_LAND,0.1419,-0.0242,-0.0140,0.0000
6525,gimbal,static,0.1262,0.02,6.53,9.8742,0.0092,10.0000,0.0000,1.106,TERMINAL_LAND,0.1504,-0.0204,-0.0004,0.0000
6625,gimbal,static,0.1041,0.05,6.63,9.8961,0.0070,10.0000,0.0000,1.105,TERMINAL_LAND,0.1458,-0.0185,-0.0000,0.0000
6725,gimbal,static,0.0839,0.07,6.73,9.9163,0.0051,10.0000,0.0000,1.104,TERMINAL_LAND,0.1163,-0.0130,-0.0000,0.0000
6825,gimbal,static,0.0617,0.08,6.83,9.9384,0.0034,10.0000,0.0000,1.103,TERMINAL_LAND,0.1163,-0.0130,-0.0000,0.0000
6925,gimbal,static,0.0419,0.08,6.93,9.9582,0.0023,10.0000,0.0000,1.103,TERMINAL_LAND,0.0684,-0.0037,-0.0000,0.0000
7025,gimbal,static,0.0219,0.07,7.03,9.9782,0.0022,10.0000,0.0000,1.102,TERMINAL_LAND,0.0684,-0.0037,-0.0000,0.0000
7125,gimbal,static,0.0058,0.05,7.13,9.9951,0.0030,10.0000,0.0000,1.101,TERMINAL_LAND,0.0684,-0.0037,-0.0000,0.0000
