time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
62,gimbal,dynamic,strong,1.1649,5.28,0.06,-0.0361,0.0215,1.1006,0.2760,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0648
162,gimbal,dynamic,strong,1.1909,3.91,0.16,-0.0386,0.0178,1.1236,0.2777,2.785,SEARCH,0.0000,0.0000,0.0000,-0.0644
262,gimbal,dynamic,strong,1.2167,2.51,0.26,-0.0409,0.0132,1.1464,0.2789,2.786,SEARCH,0.0000,0.0000,0.0000,-0.0641
362,gimbal,dynamic,strong,1.2415,1.08,0.36,-0.0424,0.0082,1.1691,0.2795,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0637
462,gimbal,dynamic,strong,1.2656,-0.38,0.46,-0.0433,0.0022,1.1916,0.2796,2.789,SEARCH,0.0000,0.0000,0.0000,-0.0634
562,gimbal,dynamic,strong,1.2885,-1.86,0.56,-0.0431,-0.0034,1.2140,0.2790,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0630
662,gimbal,dynamic,strong,1.3100,-3.36,0.66,-0.0420,-0.0088,1.2363,0.2779,2.791,SEARCH,0.0000,0.0000,0.0000,-0.0627
762,gimbal,dynamic,strong,1.3305,-4.86,0.76,-0.0403,-0.0129,1.2584,0.2762,2.792,SEARCH,0.0000,0.0000,0.0000,-0.0624
862,gimbal,dynamic,strong,1.3503,-6.36,0.86,-0.0382,-0.0170,1.2804,0.2739,2.793,SEARCH,0.0000,0.0000,0.0000,-0.0621
962,gimbal,dynamic,strong,1.3693,-7.86,0.96,-0.0355,-0.0208,1.3023,0.2711,2.794,SEARCH,0.0000,0.0000,0.0000,-0.0618
1063,gimbal,dynamic,strong,1.3878,-9.35,1.06,-0.0327,-0.0237,1.3241,0.2676,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0615
