time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1535,static,1.6384,0.5586,6.0334,0.00,1.676,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.2029,0.3932,-0.2375,-0.0120
1632,static,1.6265,0.6226,6.0210,0.00,1.670,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.1003,0.1944,-0.1174,-0.0136
1729,static,1.6159,0.6824,6.0099,0.00,1.666,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0001,0.0002,-0.0001,-0.0150
1833,static,1.6082,0.7328,6.0011,0.00,1.664,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0155
1933,static,1.6004,0.7836,5.9941,0.00,1.663,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0157
2029,static,1.5943,0.8324,5.9883,0.00,1.663,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0157
2131,static,1.5906,0.8706,5.9848,0.00,1.662,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,-0.0000,-0.0161
2229,static,1.5895,0.9031,5.9829,36.33,1.659,1.4996,2.6301,3.0276,0.6569,2.9555,0.000,1,DESCEND_TO_LOW,0.4660,1.0000,-0.3468,0.3000
2331,static,1.5923,0.9327,5.9826,36.33,1.655,1.4996,2.6301,3.0276,0.6537,2.9562,0.000,1,DESCEND_TO_LOW,0.4650,1.0000,-0.3468,0.3000
2429,static,1.6022,0.9705,5.9812,35.93,1.626,1.3148,2.4768,2.8042,0.5201,2.7555,0.000,1,DESCEND_TO_LOW,0.3898,1.0000,-0.3628,0.3000
2531,static,1.6165,1.0082,5.9803,35.93,1.589,1.3148,2.4768,2.8042,0.5174,2.7560,0.000,1,DESCEND_TO_LOW,0.3955,1.0000,-0.3628,0.3000
2629,static,1.6394,1.0526,5.9777,0.00,1.550,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3556,0.8993,-0.3263,-0.0047
2732,static,1.6685,1.0981,5.9742,0.00,1.513,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2745,0.6942,-0.2518,-0.0158
2830,static,1.7081,1.1548,5.9681,0.00,1.494,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1968,0.4976,-0.1805,-0.0213
2929,static,1.7520,1.2162,5.9601,0.00,1.485,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1184,0.2994,-0.1086,-0.0242
3046,static,1.7936,1.2727,5.9513,0.00,1.480,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0339,0.0857,-0.0311,-0.0257
3133,static,1.8328,1.3259,5.9436,0.00,1.474,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0274
3231,static,1.8695,1.3752,5.9382,0.00,1.470,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0286
3336,static,1.9035,1.4188,5.9363,0.00,1.468,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0292
3431,static,1.9331,1.4570,5.9358,0.00,1.463,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0308
3538,static,1.9611,1.4919,5.9343,0.00,1.456,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0328
3629,static,1.9860,1.5224,5.9322,31.56,1.448,0.8735,1.0964,1.4019,0.4441,1.3296,0.000,1,DESCEND_TO_LOW,0.3763,0.9223,-0.5376,0.3000
3731,static,2.0140,1.5530,5.9310,31.56,1.436,0.8735,1.0964,1.4019,0.4427,1.3301,0.000,1,DESCEND_TO_LOW,0.3774,0.9278,-0.5376,0.3000
3829,static,2.0432,1.5836,5.9264,0.00,1.410,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3395,0.8344,-0.4835,-0.0031
3936,static,2.0774,1.6157,5.9195,0.00,1.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.2598,0.6385,-0.3700,-0.0122
4031,static,2.1150,1.6529,5.9103,30.22,1.354,1.0756,0.9599,1.4417,0.6571,1.2832,0.000,1,DESCEND_TO_LOW,0.2263,0.5562,-0.3223,-0.0181
4134,static,2.1561,1.6920,5.8984,30.22,1.343,1.0756,0.9599,1.4417,0.6437,1.2900,0.000,1,DESCEND_TO_LOW,0.5361,0.9374,-0.5912,0.3000
4229,static,2.2016,1.7332,5.8848,0.00,1.310,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.4831,0.8447,-0.5327,-0.0043
4335,static,2.2497,1.7750,5.8686,0.00,1.278,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3705,0.6479,-0.4086,-0.0140
4432,static,2.3020,1.8184,5.8540,28.50,1.252,1.4472,0.5562,1.5504,1.0906,1.1019,0.000,1,STABILIZE_LOW,0.3705,0.6479,-0.4086,-0.0140
4537,static,2.3596,1.8627,5.8417,28.50,1.238,1.4472,0.5562,1.5504,1.0759,1.1164,0.000,1,STABILIZE_LOW,0.8807,0.8500,-0.6600,0.0714
4631,static,2.4237,1.9075,5.8304,0.00,1.222,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.8787,0.8589,-0.6600,0.0685
4735,static,2.4914,1.9539,5.8208,0.00,1.201,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.6936,0.6780,-0.5210,-0.0063
4830,static,2.5640,1.9986,5.8134,0.00,1.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5270,0.5151,-0.3958,-0.0135
4933,static,2.6327,2.0371,5.8069,0.00,1.159,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3460,0.3382,-0.2599,-0.0191
5032,static,2.7157,2.0812,5.7988,0.00,1.145,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.1715,0.1676,-0.1288,-0.0233
5130,static,2.7864,2.1189,5.7893,0.00,1.137,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0257
5235,static,2.8496,2.1528,5.7765,0.00,1.131,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0275
5335,static,2.9084,2.1853,5.7674,0.00,1.127,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0286
5437,static,2.9600,2.2146,5.7597,0.00,1.119,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0309
5530,static,3.0055,2.2415,5.7518,0.00,1.112,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,-0.0000,-0.0332
5631,static,3.0447,2.2650,5.7448,0.00,1.104,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5734,static,3.0857,2.2865,5.7407,0.00,1.095,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5830,static,3.1222,2.3054,5.7359,0.00,1.065,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5937,static,3.1569,2.3239,5.7352,0.00,1.037,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6033,static,3.1880,2.3409,5.7384,0.00,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6130,static,3.2185,2.3565,5.7454,0.00,0.965,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6230,static,3.2460,2.3710,5.7496,0.00,0.933,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6331,static,3.2716,2.3838,5.7503,0.00,0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6433,static,3.2949,2.3947,5.7521,0.00,0.857,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6529,static,3.3175,2.4057,5.7555,0.00,0.822,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6636,static,3.3346,2.4158,5.7594,0.00,0.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6731,static,3.3530,2.4273,5.7672,0.00,0.743,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6841,static,3.3667,2.4376,5.7670,0.00,0.701,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6935,static,3.3789,2.4484,5.7591,0.00,0.660,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7030,static,3.3888,2.4590,5.7466,0.00,0.619,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7146,static,3.3979,2.4702,5.7357,0.00,0.577,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7233,static,3.4059,2.4822,5.7288,0.00,0.533,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7332,static,3.4133,2.4954,5.7218,0.00,0.491,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7432,static,3.4202,2.5084,5.7124,0.00,0.448,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7533,static,3.4271,2.5239,5.6903,0.00,0.410,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
7639,static,3.4303,2.5278,5.6764,0.00,0.399,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,DONE,0.0000,0.0000,0.0000,0.3000
