time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
72,gimbal,static,none,4.7117,0.01,0.07,5.2883,0.0078,10.0000,0.0000,2.781,SEARCH,2.3638,-0.0039,0.0000,-0.0656
173,gimbal,static,none,4.6082,0.00,0.17,5.3918,0.0078,10.0000,0.0000,2.784,SEARCH,2.3161,-0.0039,0.0000,-0.0649
272,gimbal,static,none,4.5122,0.01,0.27,5.4878,0.0079,10.0000,0.0000,2.786,SEARCH,2.2641,-0.0039,0.0000,-0.0642
373,gimbal,static,none,4.4081,0.02,0.37,5.5919,0.0076,10.0000,0.0000,2.788,SEARCH,2.2160,-0.0038,0.0000,-0.0636
472,gimbal,static,none,4.3119,0.02,0.47,5.6881,0.0073,10.0000,0.0000,2.790,SEARCH,2.1640,-0.0037,0.0000,-0.0629
572,gimbal,static,none,4.2073,0.02,0.57,5.7927,0.0068,10.0000,0.0000,2.792,SEARCH,2.1158,-0.0035,0.0000,-0.0623
672,gimbal,static,none,4.1104,0.02,0.67,5.8896,0.0060,10.0000,0.0000,2.794,SEARCH,2.0633,-0.0031,0.0000,-0.0617
773,gimbal,static,none,4.0054,0.02,0.77,5.9946,0.0049,10.0000,0.0000,2.797,SEARCH,2.0148,-0.0026,0.0000,-0.0610
873,gimbal,static,none,3.9087,0.01,0.87,6.0913,0.0039,10.0000,0.0000,2.799,SEARCH,1.9624,-0.0020,0.0000,-0.0604
972,gimbal,static,none,3.8129,0.00,0.97,6.1871,0.0032,10.0000,0.0000,2.801,SEARCH,1.9144,-0.0016,0.0000,-0.0597
1073,gimbal,static,none,3.7103,0.01,1.07,6.2897,0.0030,10.0000,0.0000,2.803,SEARCH,1.8630,-0.0015,0.0000,-0.0591
1173,gimbal,static,none,3.6085,0.01,1.17,6.3915,0.0032,10.0000,0.0000,2.805,DESCEND_TO_LOW,1.8160,-0.0016,0.0000,-0.0585
1273,gimbal,static,none,3.5150,0.02,1.27,6.4850,0.0031,10.0000,0.0000,2.806,HOLD,1.0000,-0.0118,-0.0216,0.5000
