time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
73,gimbal,dynamic_easy,none,1.1372,-8.48,0.07,-0.0152,0.0906,1.1158,-0.0281,2.780,SEARCH,0.0000,0.0000,0.0000,-0.0661
173,gimbal,dynamic_easy,none,1.1415,-6.94,0.17,-0.0174,0.0913,1.1178,-0.0283,2.782,SEARCH,0.0000,0.0000,0.0000,-0.0654
274,gimbal,dynamic_easy,none,1.1451,-5.40,0.27,-0.0190,0.0915,1.1199,-0.0285,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0647
373,gimbal,dynamic_easy,none,1.1474,-3.85,0.37,-0.0192,0.0912,1.1219,-0.0287,2.786,SEARCH,0.0000,0.0000,0.0000,-0.0641
473,gimbal,dynamic_easy,none,1.1482,-2.31,0.47,-0.0180,0.0908,1.1239,-0.0288,2.789,SEARCH,0.0000,0.0000,0.0000,-0.0634
573,gimbal,dynamic_easy,none,1.1484,-0.79,0.57,-0.0161,0.0906,1.1260,-0.0288,2.791,SEARCH,0.0000,0.0000,0.0000,-0.0627
673,gimbal,dynamic_easy,none,1.1485,0.71,0.67,-0.0142,0.0907,1.1280,-0.0288,2.793,SEARCH,0.0000,0.0000,0.0000,-0.0620
774,gimbal,dynamic_easy,none,1.1487,2.19,0.77,-0.0124,0.0903,1.1301,-0.0288,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0614
873,gimbal,dynamic_easy,none,1.1495,3.63,0.87,-0.0113,0.0892,1.1322,-0.0287,2.798,SEARCH,0.0000,0.0000,0.0000,-0.0607
973,gimbal,dynamic_easy,none,1.1504,5.03,0.97,-0.0103,0.0875,1.1342,-0.0285,2.800,SEARCH,0.0000,0.0000,0.0000,-0.0601
1074,gimbal,dynamic_easy,none,1.1516,6.39,1.07,-0.0096,0.0854,1.1363,-0.0283,2.802,SEARCH,0.0000,0.0000,0.0000,-0.0595
1173,gimbal,dynamic_easy,none,1.1535,7.71,1.17,-0.0097,0.0833,1.1384,-0.0280,2.804,SEARCH,0.0000,0.0000,0.0000,-0.0588
1273,gimbal,dynamic_easy,none,1.1564,8.98,1.27,-0.0108,0.0812,1.1405,-0.0277,2.806,SEARCH,0.0000,0.0000,0.0000,-0.0582
1373,gimbal,dynamic_easy,none,1.1597,10.20,1.37,-0.0122,0.0795,1.1426,-0.0274,2.808,SEARCH,0.0000,0.0000,0.0000,-0.0576
1473,gimbal,dynamic_easy,none,1.1632,11.36,1.47,-0.0137,0.0784,1.1447,-0.0270,2.810,SEARCH,0.0000,0.0000,0.0000,-0.0570
1573,gimbal,dynamic_easy,none,1.1671,12.46,1.57,-0.0157,0.0777,1.1468,-0.0265,2.812,SEARCH,0.0000,0.0000,0.0000,-0.0563
1673,gimbal,dynamic_easy,none,1.1710,13.51,1.67,-0.0175,0.0775,1.1489,-0.0260,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0557
1773,gimbal,dynamic_easy,none,1.1748,14.04,1.77,-0.0191,0.0777,1.1511,-0.0255,2.816,SEARCH,0.0000,0.0000,0.0000,-0.0551
1873,gimbal,dynamic_easy,none,1.1783,14.04,1.87,-0.0205,0.0782,1.1532,-0.0249,2.818,SEARCH,0.0000,0.0000,0.0000,-0.0546
1974,gimbal,dynamic_easy,none,1.1819,14.04,1.97,-0.0219,0.0792,1.1554,-0.0244,2.820,SEARCH,0.0000,0.0000,0.0000,-0.0540
2073,gimbal,dynamic_easy,none,1.1860,14.04,2.07,-0.0238,0.0809,1.1576,-0.0239,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0535
2173,gimbal,dynamic_easy,none,1.1910,14.04,2.17,-0.0265,0.0830,1.1597,-0.0233,2.824,SEARCH,0.0000,0.0000,0.0000,-0.0529
2273,gimbal,dynamic_easy,none,1.1963,14.04,2.27,-0.0295,0.0850,1.1619,-0.0228,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0524
2373,gimbal,dynamic_easy,none,1.2016,14.05,2.37,-0.0325,0.0871,1.1641,-0.0222,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0519
2473,gimbal,dynamic_easy,none,1.2069,14.05,2.47,-0.0354,0.0892,1.1664,-0.0217,2.829,SEARCH,0.0000,0.0000,0.0000,-0.0514
2573,gimbal,dynamic_easy,none,1.2110,14.06,2.57,-0.0372,0.0910,1.1686,-0.0211,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0509
2673,gimbal,dynamic_easy,none,1.2141,14.07,2.67,-0.0380,0.0920,1.1708,-0.0205,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0504
2773,gimbal,dynamic_easy,none,1.2167,14.08,2.77,-0.0384,0.0922,1.1731,-0.0200,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0500
2873,gimbal,dynamic_easy,none,1.2188,14.08,2.87,-0.0383,0.0922,1.1754,-0.0194,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0495
2973,gimbal,dynamic_easy,none,1.2205,14.08,2.97,-0.0378,0.0923,1.1777,-0.0188,2.836,SEARCH,0.0000,0.0000,0.0000,-0.0491
3073,gimbal,dynamic_easy,none,1.2222,14.09,3.07,-0.0372,0.0928,1.1799,-0.0183,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0486
3174,gimbal,dynamic_easy,none,1.2244,14.09,3.17,-0.0371,0.0931,1.1823,-0.0177,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0482
3273,gimbal,dynamic_easy,none,1.2269,14.08,3.27,-0.0373,0.0936,1.1846,-0.0171,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0477
3373,gimbal,dynamic_easy,none,1.2300,14.08,3.37,-0.0381,0.0944,1.1869,-0.0165,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0472
3473,gimbal,dynamic_easy,none,1.2334,14.07,3.47,-0.0390,0.0957,1.1893,-0.0159,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0468
3573,gimbal,dynamic_easy,none,1.2372,14.06,3.57,-0.0404,0.0972,1.1917,-0.0153,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0463
3674,gimbal,dynamic_easy,none,1.2416,14.05,3.67,-0.0424,0.0982,1.1941,-0.0147,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0458
3773,gimbal,dynamic_easy,none,1.2467,14.04,3.77,-0.0451,0.0991,1.1965,-0.0141,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0453
3873,gimbal,dynamic_easy,none,1.2529,14.04,3.87,-0.0488,0.0999,1.1989,-0.0135,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0448
3973,gimbal,dynamic_easy,none,1.2589,14.03,3.97,-0.0525,0.0998,1.2013,-0.0129,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0443
4073,gimbal,dynamic_easy,none,1.2653,14.03,4.07,-0.0565,0.0995,1.2038,-0.0123,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0438
