time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
30,gimbal,dynamic,0.9609,-14.03,0.03,0.0237,-0.0404,0.9018,-0.4306,2.774,SEARCH,0.0000,0.0000,0.0000,-0.0677
130,gimbal,dynamic,0.9982,-14.04,0.13,0.0261,-0.0403,0.9406,-0.4403,2.777,SEARCH,0.0000,0.0000,0.0000,-0.0669
230,gimbal,dynamic,1.0361,-14.04,0.23,0.0283,-0.0389,0.9794,-0.4500,2.779,SEARCH,0.0000,0.0000,0.0000,-0.0662
330,gimbal,dynamic,1.0746,-14.03,0.33,0.0301,-0.0369,1.0180,-0.4596,2.781,SEARCH,0.0000,0.0000,0.0000,-0.0656
430,gimbal,dynamic,1.1139,-14.01,0.43,0.0311,-0.0342,1.0566,-0.4693,2.784,SEARCH,0.0000,0.0000,0.0000,-0.0648
530,gimbal,dynamic,1.1536,-14.00,0.53,0.0320,-0.0307,1.0950,-0.4789,2.786,SEARCH,0.0000,0.0000,0.0000,-0.0642
630,gimbal,dynamic,1.1936,-13.98,0.63,0.0327,-0.0266,1.1334,-0.4885,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0635
730,gimbal,dynamic,1.2339,-13.97,0.73,0.0332,-0.0220,1.1716,-0.4980,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0629
830,gimbal,dynamic,1.2746,-13.96,0.83,0.0334,-0.0168,1.2097,-0.5076,2.793,SEARCH,0.0000,0.0000,0.0000,-0.0622
930,gimbal,dynamic,1.3155,-13.95,0.93,0.0332,-0.0116,1.2477,-0.5171,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0615
1030,gimbal,dynamic,1.3561,-13.95,1.03,0.0329,-0.0072,1.2856,-0.5265,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0608
1130,gimbal,dynamic,1.3969,-13.95,1.13,0.0321,-0.0031,1.3233,-0.5360,2.799,SEARCH,0.0000,0.0000,0.0000,-0.0602
1230,gimbal,dynamic,1.4379,-13.96,1.23,0.0308,0.0008,1.3609,-0.5454,2.801,SEARCH,0.0000,0.0000,0.0000,-0.0596
1330,gimbal,dynamic,1.4785,-13.78,1.33,0.0295,0.0039,1.3984,-0.5547,2.804,SEARCH,0.0000,0.0000,0.0000,-0.0589
1430,gimbal,dynamic,1.5187,-12.86,1.43,0.0283,0.0069,1.4358,-0.5635,2.806,SEARCH,0.0000,0.0000,0.0000,-0.0583
1530,gimbal,dynamic,1.5584,-11.93,1.53,0.0270,0.0097,1.4730,-0.5716,2.808,SEARCH,0.0000,0.0000,0.0000,-0.0577
1630,gimbal,dynamic,1.5974,-10.96,1.63,0.0260,0.0120,1.5101,-0.5790,2.810,SEARCH,0.0000,0.0000,0.0000,-0.0571
1730,gimbal,dynamic,1.6358,-9.97,1.73,0.0251,0.0139,1.5470,-0.5857,2.811,SEARCH,0.0000,0.0000,0.0000,-0.0566
1830,gimbal,dynamic,1.6734,-8.96,1.83,0.0245,0.0154,1.5838,-0.5918,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0559
1930,gimbal,dynamic,1.7100,-7.93,1.93,0.0242,0.0161,1.6204,-0.5971,2.815,SEARCH,0.0000,0.0000,0.0000,-0.0554
2030,gimbal,dynamic,1.7457,-6.88,2.03,0.0244,0.0166,1.6569,-0.6018,2.817,SEARCH,0.0000,0.0000,0.0000,-0.0549
2130,gimbal,dynamic,1.7809,-5.81,2.13,0.0248,0.0171,1.6932,-0.6057,2.819,SEARCH,0.0000,0.0000,0.0000,-0.0544
2230,gimbal,dynamic,1.8157,-4.73,2.23,0.0251,0.0171,1.7294,-0.6090,2.820,SEARCH,0.0000,0.0000,0.0000,-0.0539
