time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
36,static,static,none,4.6065,0.05,0.04,5.3935,0.0191,10.0000,0.0000,2.797,SEARCH,2.3238,-0.0100,0.0000,-0.0608
136,static,static,none,4.4996,0.05,0.14,5.5005,0.0165,10.0000,0.0000,2.799,SEARCH,2.2745,-0.0088,0.0000,-0.0603
236,static,static,none,4.4012,0.06,0.24,5.5989,0.0140,10.0000,0.0000,2.801,SEARCH,2.2210,-0.0075,0.0000,-0.0598
336,static,static,none,4.2952,0.05,0.34,5.7048,0.0114,10.0000,0.0000,2.802,SEARCH,2.1679,-0.0062,0.0000,-0.0593
436,static,static,none,4.1977,0.05,0.44,5.8023,0.0091,10.0000,0.0000,2.804,DESCEND_TO_LOW,2.1191,-0.0050,0.0000,-0.0587
536,static,static,none,4.1009,0.04,0.54,5.8991,0.0066,10.0000,0.0000,2.806,DESCEND_TO_LOW,1.0000,-0.0211,-0.0246,0.5000
636,static,static,none,3.9965,0.03,0.64,6.0035,0.0041,10.0000,0.0000,2.774,HOLD,0.9749,-0.0206,0.0000,-0.0065
736,static,static,none,3.8921,0.02,0.74,6.1079,0.0019,10.0000,0.0000,2.737,DESCEND_TO_LOW,0.9500,-0.0200,0.0000,-0.0133
836,static,static,none,3.7952,0.00,0.84,6.2048,-0.0001,10.0000,0.0000,2.728,HOLD,0.9262,-0.0195,0.0000,-0.0006
936,static,static,none,3.6985,0.01,0.94,6.3015,-0.0014,10.0000,0.0000,2.728,DESCEND_TO_LOW,1.0000,0.0000,0.0000,0.5000
1036,static,static,none,3.5945,0.03,1.04,6.4055,-0.0022,10.0000,0.0000,2.723,HOLD,0.9750,0.0000,0.0000,-0.0015
1136,static,static,none,3.4912,0.05,1.14,6.5088,-0.0020,10.0000,0.0000,2.694,HOLD,0.9250,0.0000,0.0000,-0.0102
1235,static,static,none,3.3961,0.06,1.24,6.6039,-0.0010,10.0000,0.0000,2.686,DESCEND_TO_LOW,1.0000,0.0001,0.0000,0.5000
