time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
41,static,dynamic,0.7639,-3.69,0.04,-0.0124,-0.0141,0.7057,0.2463,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
141,static,dynamic,0.7975,-4.03,0.14,-0.0118,-0.0173,0.7418,0.2439,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
241,static,dynamic,0.8315,-4.36,0.24,-0.0114,-0.0203,0.7780,0.2412,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
341,static,dynamic,0.8658,-4.67,0.34,-0.0113,-0.0224,0.8143,0.2383,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
441,static,dynamic,0.9003,-4.96,0.44,-0.0114,-0.0237,0.8509,0.2351,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
541,static,dynamic,0.9348,-5.23,0.54,-0.0115,-0.0241,0.8875,0.2319,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
641,static,dynamic,0.9696,-5.47,0.64,-0.0117,-0.0243,0.9244,0.2284,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
741,static,dynamic,1.0050,-5.70,0.74,-0.0123,-0.0246,0.9613,0.2248,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
841,static,dynamic,1.0415,-5.90,0.84,-0.0135,-0.0252,0.9984,0.2210,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
941,static,dynamic,1.0792,-6.08,0.94,-0.0159,-0.0259,1.0357,0.2171,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
1041,static,dynamic,1.1183,-6.24,1.04,-0.0193,-0.0266,1.0731,0.2130,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
1141,static,dynamic,1.1574,-6.38,1.14,-0.0225,-0.0270,1.1106,0.2089,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
1241,static,dynamic,1.1960,-6.49,1.24,-0.0250,-0.0274,1.1482,0.2046,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
1341,static,dynamic,1.2337,-6.59,1.34,-0.0264,-0.0279,1.1860,0.2003,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
1441,static,dynamic,1.2711,-6.67,1.44,-0.0273,-0.0283,1.2239,0.1959,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
