time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1580,static,1.2877,0.6108,0.0157,0.00,2.163,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3730,0.0000,0.0000,0.0488
1680,static,1.3055,0.6241,0.0047,0.00,2.167,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3712,0.0000,0.0000,0.0501
1782,static,1.3231,0.6400,6.2760,0.00,2.171,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3694,0.0000,0.0000,0.0512
1883,static,1.3416,0.6562,6.2629,0.00,2.172,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3677,0.0000,0.0000,0.0516
1979,static,1.3586,0.6724,6.2522,10.26,2.175,3.4547,1.0342,3.6062,3.4330,1.1040,0.000,1,SEARCH,0.3658,0.0000,0.0000,0.0525
2080,static,1.3768,0.6894,6.2450,10.26,2.180,3.4547,1.0342,3.6062,3.4211,1.1405,0.000,1,SEARCH,0.3641,0.0000,0.0000,0.0541
2178,static,1.3933,0.7079,6.2424,0.00,2.182,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3623,0.0000,0.0000,0.0547
2280,static,1.4113,0.7256,6.2448,0.00,2.181,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3607,0.0000,0.0000,0.0544
2381,static,1.4273,0.7420,6.2494,0.00,2.182,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3589,0.0000,0.0000,0.0545
2483,static,1.4443,0.7577,6.2564,12.21,2.183,3.2223,0.9402,3.3567,3.1888,1.0483,0.000,1,SEARCH,0.3573,0.0000,0.0000,0.0548
2580,static,1.4608,0.7741,6.2647,10.77,2.185,3.1577,0.8847,3.2793,3.1329,0.9690,0.000,1,SEARCH,0.3556,0.0000,0.0000,0.0555
2679,static,1.4772,0.7908,6.2737,0.00,2.187,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3539,0.0000,0.0000,0.0561
2779,static,1.4917,0.8066,6.2817,0.00,2.188,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3523,0.0000,0.0000,0.0565
2878,static,1.5070,0.8229,0.0048,0.00,2.188,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3508,0.0000,0.0000,0.0564
2981,static,1.5220,0.8394,0.0111,0.00,2.189,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3493,0.0000,0.0000,0.0566
3079,static,1.5375,0.8557,0.0161,8.43,2.190,2.7217,0.5788,2.7826,2.7280,0.5484,0.000,1,SEARCH,0.3478,0.0000,0.0000,0.0569
3180,static,1.5507,0.8707,0.0201,8.43,2.191,2.7217,0.5788,2.7826,2.7307,0.5348,0.000,1,SEARCH,0.3463,0.0000,0.0000,0.0572
3282,static,1.5648,0.8863,0.0222,8.43,2.191,2.7217,0.5788,2.7826,2.7328,0.5239,0.000,1,SEARCH,0.3449,0.0000,0.0000,0.0574
3384,static,1.5782,0.9026,0.0225,7.77,2.192,2.6190,0.4668,2.6603,2.6287,0.4086,0.000,1,SEARCH,0.3435,0.0000,0.0000,0.0576
3478,static,1.5933,0.9194,0.0233,0.00,2.191,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3422,0.0000,0.0000,0.0573
3580,static,1.6086,0.9341,0.0238,7.65,2.190,2.6046,0.3831,2.6326,2.6128,0.3224,0.000,1,SEARCH,0.3407,0.0000,0.0000,0.0569
3678,static,1.6251,0.9473,0.0243,7.25,2.187,2.6488,0.3416,2.6707,2.6562,0.2784,0.000,1,SEARCH,0.3391,0.0000,0.0000,0.0562
3783,static,1.6405,0.9591,0.0235,7.25,2.186,2.6488,0.3416,2.6707,2.6563,0.2772,0.000,1,SEARCH,0.3375,0.0000,0.0000,0.0557
3879,static,1.6614,0.9733,0.0203,0.00,2.184,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3360,0.0000,0.0000,0.0552
3983,static,1.6804,0.9852,0.0177,0.00,2.183,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3339,0.0000,0.0000,0.0549
4082,static,1.7014,0.9970,0.0163,6.12,2.181,2.3196,0.2707,2.3354,2.3241,0.2296,0.000,1,SEARCH,0.3320,0.0000,0.0000,0.0543
4180,static,1.7222,1.0092,0.0147,5.93,2.179,2.2650,0.2608,2.2800,2.2689,0.2240,0.000,1,SEARCH,0.3299,0.0000,0.0000,0.0537
4280,static,1.7451,1.0232,0.0128,5.96,2.178,2.2257,0.2563,2.2405,2.2293,0.2236,0.000,1,SEARCH,0.3278,0.0000,0.0000,0.0533
4380,static,1.7682,1.0392,0.0110,5.96,2.177,2.2257,0.2563,2.2405,2.2289,0.2277,0.000,1,SEARCH,0.3255,0.0000,0.0000,0.0532
4480,static,1.7916,1.0554,0.0076,0.00,2.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3232,0.0000,0.0000,0.0531
4579,static,1.8147,1.0698,0.0029,0.00,2.177,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3208,0.0000,0.0000,0.0532
4681,static,1.8381,1.0837,6.2815,0.00,2.176,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3185,0.0000,0.0000,0.0529
4781,static,1.8605,1.0968,6.2780,7.27,2.175,1.7870,0.1739,1.7955,1.7867,0.1769,0.000,1,SEARCH,0.3162,0.0000,0.0000,0.0525
4880,static,1.8828,1.1098,6.2755,0.00,2.173,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3140,0.0000,0.0000,0.0520
4982,static,1.9054,1.1226,6.2741,0.00,2.171,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3117,0.0000,0.0000,0.0513
5078,static,1.9276,1.1345,6.2745,0.00,2.169,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3095,0.0000,0.0000,0.0507
5180,static,1.9495,1.1463,6.2757,0.00,2.168,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3072,0.0000,0.0000,0.0505
5281,static,1.9708,1.1568,6.2771,7.07,2.166,1.4712,0.1107,1.4754,1.4704,0.1217,0.000,1,DESCEND_TO_LOW,0.3051,0.0000,0.0000,0.0497
5379,static,1.9929,1.1669,6.2788,7.07,2.163,1.4712,0.1107,1.4754,1.4705,0.1197,0.000,1,DESCEND_TO_LOW,0.7963,0.0548,0.2828,0.3000
5479,static,2.0174,1.1777,6.2793,7.25,2.156,1.3929,0.0667,1.3945,1.3926,0.0728,0.000,1,DESCEND_TO_LOW,0.7574,0.0316,0.2900,0.3000
5580,static,2.0446,1.1896,6.2820,6.41,2.136,1.9242,0.0699,1.9254,1.9239,0.0774,0.000,1,DESCEND_TO_LOW,1.0000,0.0330,0.2564,0.3000
5680,static,2.0780,1.2017,0.0038,0.00,2.110,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,1.0000,0.0318,0.2564,0.3000
5782,static,2.1171,1.2123,0.0106,5.96,2.085,2.1498,0.0247,2.1500,2.1499,0.0166,0.000,1,DESCEND_TO_LOW,0.9007,0.0287,0.2309,-0.0044
5883,static,2.1626,1.2235,0.0160,5.29,2.066,2.2557,0.0011,2.2557,2.2556,-0.0228,0.000,1,DESCEND_TO_LOW,1.0000,-0.0183,0.2116,0.3000
5981,static,2.2063,1.2323,0.0191,4.64,2.054,2.1101,-0.0401,2.1105,2.1092,-0.0739,0.000,1,DESCEND_TO_LOW,1.0000,-0.0446,0.1856,0.3000
6078,static,2.2652,1.2426,0.0246,4.64,2.033,2.1101,-0.0401,2.1105,2.1090,-0.0803,0.000,1,DESCEND_TO_LOW,1.0000,-0.0478,0.1856,0.3000
6181,static,2.3211,1.2523,0.0304,4.64,2.004,2.1101,-0.0401,2.1105,2.1085,-0.0920,0.000,1,DESCEND_TO_LOW,1.0000,-0.0536,0.1856,0.3000
6281,static,2.3817,1.2622,0.0372,4.64,1.977,2.1101,-0.0401,2.1105,2.1079,-0.1041,0.000,1,DESCEND_TO_LOW,1.0000,-0.0605,0.1856,0.3000
6382,static,2.4450,1.2719,0.0435,4.39,1.950,1.6368,-0.1735,1.6460,1.6292,-0.2342,0.000,1,DESCEND_TO_LOW,0.9028,-0.1289,0.1756,0.3000
6480,static,2.5115,1.2814,0.0518,4.39,1.922,1.6368,-0.1735,1.6460,1.6277,-0.2445,0.000,1,DESCEND_TO_LOW,0.9174,-0.1365,0.1756,0.3000
6584,static,2.5806,1.2873,0.0590,4.39,1.892,1.6368,-0.1735,1.6460,1.6256,-0.2580,0.000,1,DESCEND_TO_LOW,0.9323,-0.1461,0.1756,0.3000
6678,static,2.6521,1.2925,0.0667,4.39,1.863,1.6368,-0.1735,1.6460,1.6237,-0.2697,0.000,1,DESCEND_TO_LOW,0.9472,-0.1549,0.1756,0.3000
6780,static,2.7239,1.2957,0.0756,4.39,1.835,1.6368,-0.1735,1.6460,1.6216,-0.2822,0.000,1,DESCEND_TO_LOW,0.9614,-0.1643,0.1756,0.3000
6879,static,2.7972,1.2987,0.0837,1.54,1.808,0.8830,-0.3444,0.9478,0.8545,-0.4101,0.000,1,DESCEND_TO_LOW,0.5462,-0.2419,0.0616,0.3000
6980,static,2.8703,1.2999,0.0897,0.49,1.780,0.7696,-0.3679,0.8531,0.7362,-0.4310,0.000,1,DESCEND_TO_LOW,0.4872,-0.2588,0.0196,0.3000
7079,static,2.9420,1.2999,0.0941,0.33,1.751,0.4469,-0.4034,0.6020,0.4090,-0.4418,0.000,1,DESCEND_TO_LOW,0.3057,-0.2693,0.0132,0.3000
7184,static,3.0131,1.2984,0.0948,-0.15,1.725,0.1447,-0.4243,0.4483,0.1042,-0.4360,0.000,1,DESCEND_TO_LOW,0.1314,-0.2704,-0.0060,0.3000
7282,static,3.0765,1.2949,0.0934,0.39,1.699,-0.0133,-0.4355,0.4357,-0.0544,-0.4323,0.000,1,DESCEND_TO_LOW,0.0391,-0.2712,0.0156,0.3000
7381,static,3.1326,1.2888,0.0921,0.59,1.676,-0.3396,-0.4259,0.5447,-0.3778,-0.3924,0.000,1,DESCEND_TO_LOW,-0.1549,-0.2503,0.0236,0.3000
7479,static,3.1796,1.2810,0.0906,0.59,1.650,-0.3396,-0.4259,0.5447,-0.3773,-0.3929,0.000,1,DESCEND_TO_LOW,-0.1566,-0.2539,0.0236,0.3000
7581,static,3.2209,1.2721,0.0896,1.18,1.626,-0.5492,-0.3927,0.6751,-0.5825,-0.3414,0.000,1,DESCEND_TO_LOW,-0.2850,-0.2245,0.0472,0.3000
7679,static,3.2521,1.2629,0.0885,1.18,1.598,-0.5492,-0.3927,0.6751,-0.5821,-0.3420,0.000,1,DESCEND_TO_LOW,-0.2888,-0.2281,0.0472,0.3000
7780,static,3.2780,1.2527,0.0887,2.23,1.569,-0.5737,-0.3490,0.6715,-0.6023,-0.2969,0.000,1,DESCEND_TO_LOW,-0.3055,-0.2013,0.0892,0.3000
7880,static,3.2942,1.2413,0.0899,2.23,1.539,-0.5737,-0.3490,0.6715,-0.6024,-0.2967,0.000,1,DESCEND_TO_LOW,-0.3101,-0.2042,0.0892,0.3000
7983,static,3.3076,1.2284,0.0922,1.45,1.510,-0.3725,-0.2965,0.4761,-0.3976,-0.2619,0.000,1,DESCEND_TO_LOW,-0.1809,-0.1854,0.0580,0.3000
8082,static,3.3151,1.2156,0.0960,2.19,1.480,-0.2929,-0.2804,0.4055,-0.3174,-0.2523,0.000,1,DESCEND_TO_LOW,-0.1302,-0.1806,0.0876,0.3000
8181,static,3.3203,1.2020,0.1006,0.98,1.451,-0.2003,-0.2714,0.3373,-0.2254,-0.2510,0.000,1,DESCEND_TO_LOW,-0.0705,-0.1839,0.0392,0.3000
8279,static,3.3224,1.1891,0.1061,1.83,1.425,0.1724,-0.2464,0.3008,0.1468,-0.2625,0.000,1,DESCEND_TO_LOW,0.1819,-0.1928,0.0732,0.3000
8381,static,3.3273,1.1763,0.1111,0.77,1.396,0.2469,-0.2287,0.3366,0.2213,-0.2536,0.000,1,DESCEND_TO_LOW,0.2353,-0.1908,0.0308,0.3000
8480,static,3.3318,1.1642,0.1164,0.77,1.365,0.2469,-0.2287,0.3366,0.2200,-0.2547,0.000,1,DESCEND_TO_LOW,0.2377,-0.1942,0.0308,0.3000
8585,static,3.3385,1.1520,0.1204,-0.17,1.337,0.6244,-0.2030,0.6566,0.5966,-0.2742,0.000,1,DESCEND_TO_LOW,0.5068,-0.2119,-0.0068,0.3000
8680,static,3.3503,1.1410,0.1243,0.17,1.309,0.6765,-0.2034,0.7064,0.6471,-0.2832,0.000,1,DESCEND_TO_LOW,0.5493,-0.2204,0.0068,0.3000
8782,static,3.3657,1.1288,0.1279,-0.57,1.281,0.9301,-0.1805,0.9474,0.9005,-0.2944,0.000,1,STABILIZE_LOW,0.7394,-0.2323,-0.0228,0.0843
8881,static,3.3882,1.1184,0.1315,-0.43,1.254,1.0024,-0.1669,1.0162,0.9729,-0.2935,0.000,1,STABILIZE_LOW,0.8011,-0.2341,-0.0172,0.0762
8982,static,3.4155,1.1093,0.1333,-0.43,1.237,1.0024,-0.1669,1.0162,0.9719,-0.2969,0.000,1,STABILIZE_LOW,0.8062,-0.2384,-0.0172,0.0711
9079,static,3.4493,1.1016,0.1351,-0.82,1.227,1.0629,-0.1470,1.0730,1.0339,-0.2869,0.000,1,STABILIZE_LOW,0.8553,-0.2325,-0.0328,0.0682
9181,static,3.4849,1.0930,0.1359,-0.91,1.220,0.9982,-0.1406,1.0081,0.9702,-0.2738,0.000,1,STABILIZE_LOW,0.8106,-0.2236,-0.0364,0.0659
9280,static,3.5262,1.0855,0.1367,-1.20,1.209,0.9004,-0.1425,0.9116,0.8728,-0.2632,0.000,1,STABILIZE_LOW,0.7413,-0.2172,-0.0480,0.0628
9381,static,3.5693,1.0781,0.1368,-0.12,1.198,0.7563,-0.1382,0.7688,0.7304,-0.2399,0.000,1,STABILIZE_LOW,0.6383,-0.1990,-0.0048,0.0595
9480,static,3.6161,1.0713,0.1384,-0.77,1.187,0.5913,-0.1372,0.6070,0.5671,-0.2166,0.000,1,STABILIZE_LOW,0.5178,-0.1834,-0.0308,0.0562
9578,static,3.6649,1.0653,0.1406,-0.23,1.175,0.4720,-0.1356,0.4911,0.4488,-0.1995,0.000,1,STABILIZE_LOW,0.4310,-0.1705,-0.0092,0.0524
9683,static,3.7142,1.0601,0.1435,-0.23,1.165,0.4720,-0.1356,0.4911,0.4483,-0.2005,0.000,1,STABILIZE_LOW,0.4323,-0.1719,-0.0092,0.0496
9783,static,3.7624,1.0550,0.1449,-0.08,1.159,0.1093,-0.1299,0.1698,0.0896,-0.1442,0.000,1,TERMINAL_LAND,0.1599,-0.1292,-0.0032,0.0476
9882,static,3.8118,1.0496,0.1438,-0.14,1.154,-0.0465,-0.1305,0.1385,-0.0648,-0.1224,-0.020,1,TERMINAL_LAND,0.0421,-0.1129,-0.0056,0.0000
9983,static,3.8491,1.0445,0.1393,1.11,1.152,-0.1848,-0.1305,0.2263,-0.2016,-0.1027,-0.040,1,TERMINAL_LAND,-0.0621,-0.0959,0.0444,0.0000
10083,static,3.8846,1.0400,0.1328,1.11,1.154,-0.1848,-0.1305,0.2263,-0.2012,-0.1036,-0.060,1,TERMINAL_LAND,-0.0617,-0.0965,0.0444,0.0000
10183,static,3.9154,1.0348,0.1268,1.91,1.158,-0.4266,-0.1190,0.4429,-0.4386,-0.0615,-0.080,1,TERMINAL_LAND,-0.2426,-0.0629,0.0764,0.0000
10283,static,3.9379,1.0311,0.1229,2.93,1.159,-0.4675,-0.0892,0.4759,-0.4750,-0.0294,-0.100,1,TERMINAL_LAND,-0.2700,-0.0368,0.1172,0.0000
10382,static,3.9564,1.0290,0.1207,3.87,1.160,-0.4934,-0.0741,0.4990,-0.4988,-0.0131,-0.120,1,TERMINAL_LAND,-0.2878,-0.0228,0.1548,0.0000
10489,static,3.9704,1.0276,0.1213,3.43,1.159,-0.4545,-0.0537,0.4576,-0.4576,0.0015,-0.141,1,TERMINAL_LAND,-0.2565,-0.0124,0.1372,0.0000
10582,static,3.9799,1.0277,0.1245,4.09,1.159,-0.4393,-0.0451,0.4416,-0.4415,0.0084,-0.160,1,TERMINAL_LAND,-0.2441,-0.0061,0.1636,0.0000
10682,static,3.9838,1.0288,0.1293,4.09,1.158,-0.4393,-0.0451,0.4416,-0.4415,0.0098,-0.180,1,TERMINAL_LAND,-0.2442,-0.0050,0.1636,0.0000
10783,static,3.9871,1.0307,0.1361,3.25,1.158,-0.3144,-0.0432,0.3173,-0.3173,-0.0023,-0.200,1,TERMINAL_LAND,-0.1497,-0.0156,0.1300,0.0000
10880,static,3.9864,1.0326,0.1463,3.27,1.159,-0.2727,-0.0536,0.2779,-0.2774,-0.0161,-0.220,1,TERMINAL_LAND,-0.1191,-0.0261,0.1308,0.0000
10981,static,3.9854,1.0328,0.1549,2.94,1.162,-0.1856,-0.0714,0.1989,-0.1940,-0.0436,-0.240,1,TERMINAL_LAND,-0.0556,-0.0476,0.1176,0.0000
11084,static,3.9833,1.0327,0.1643,1.97,1.165,-0.1295,-0.0890,0.1571,-0.1417,-0.0680,-0.260,1,TERMINAL_LAND,-0.0159,-0.0676,0.0788,0.0000
11179,static,3.9829,1.0313,0.1730,1.32,1.168,-0.0574,-0.1044,0.1191,-0.0737,-0.0936,-0.279,1,TERMINAL_LAND,0.0356,-0.0880,0.0528,0.0000
11286,static,3.9828,1.0294,0.1809,0.32,1.172,-0.0122,-0.1094,0.1100,-0.0309,-0.1056,-0.300,1,TERMINAL_LAND,0.0677,-0.0986,0.0128,0.0000
11387,static,3.9829,1.0269,0.1863,0.10,1.176,0.0094,-0.1157,0.1161,-0.0116,-0.1155,-0.321,1,TERMINAL_LAND,0.0821,-0.1063,0.0040,0.0000
11481,static,3.9842,1.0254,0.1913,-2.55,1.180,0.0448,-0.1013,0.1108,0.0253,-0.1079,-0.340,1,TERMINAL_LAND,0.1089,-0.1045,-0.1020,0.0000
11583,static,3.9859,1.0233,0.2022,-0.80,1.185,0.1575,-0.0998,0.1864,0.1357,-0.1279,-0.360,1,TERMINAL_LAND,0.1927,-0.1167,-0.0320,0.0000
11688,static,3.9891,1.0196,0.2107,-0.80,1.191,0.1575,-0.0998,0.1864,0.1343,-0.1294,-0.381,1,TERMINAL_LAND,0.1912,-0.1175,-0.0320,0.0000
11783,static,3.9944,1.0121,0.2142,-1.44,1.195,0.2552,-0.1205,0.2822,0.2243,-0.1712,-0.400,1,TERMINAL_LAND,0.2583,-0.1497,-0.0576,0.0000
11881,static,4.0017,1.0027,0.2136,-2.37,1.200,0.3023,-0.1202,0.3254,0.2699,-0.1818,-0.420,1,TERMINAL_LAND,0.2916,-0.1588,-0.0948,0.0000
11983,static,4.0136,0.9909,0.2094,-3.30,1.204,0.3700,-0.1001,0.3833,0.3403,-0.1763,-0.440,1,TERMINAL_LAND,0.3434,-0.1558,-0.1320,0.0000
12084,static,4.0269,0.9793,0.2017,-3.30,1.212,0.3700,-0.1001,0.3833,0.3411,-0.1749,-0.460,1,TERMINAL_LAND,0.3428,-0.1542,-0.1320,0.0000
12183,static,4.0409,0.9691,0.1901,-1.56,1.219,0.3730,-0.0565,0.3772,0.3541,-0.1301,-0.480,1,TERMINAL_LAND,0.3523,-0.1179,-0.0624,0.0000
12288,static,4.0584,0.9586,0.1744,-1.15,1.226,0.4440,-0.0055,0.4441,0.4350,-0.0893,-0.500,1,TERMINAL_LAND,0.4114,-0.0866,-0.0460,0.0000
12384,static,4.0768,0.9517,0.1556,-0.21,1.232,0.4304,0.0217,0.4309,0.4276,-0.0533,-0.520,1,TERMINAL_LAND,0.4051,-0.0583,-0.0084,0.0000
12485,static,4.1002,0.9462,0.1367,0.00,1.237,0.0000,0.0000,0.0000,0.0000,0.0000,-0.529,0,TERMINAL_LAND,0.4037,-0.0545,-0.0084,0.3000
12583,static,4.1255,0.9435,0.1177,0.00,1.240,0.0000,0.0000,0.0000,0.0000,0.0000,-0.529,0,TERMINAL_LAND,0.3240,-0.0437,-0.0067,0.3000
12682,static,4.1532,0.9441,0.1066,0.00,1.225,0.0000,0.0000,0.0000,0.0000,0.0000,-0.529,0,TERMINAL_LAND,0.2449,-0.0330,-0.0051,0.3000
12783,static,4.1839,0.9474,0.1020,0.00,1.200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.529,0,TERMINAL_LAND,0.1634,-0.0220,-0.0034,0.3000
12879,static,4.2157,0.9514,0.1038,0.00,1.175,0.0000,0.0000,0.0000,0.0000,0.0000,-0.529,0,TERMINAL_LAND,0.0847,-0.0114,-0.0018,0.3000
12983,static,4.2486,0.9580,0.1066,0.00,1.151,0.0000,0.0000,0.0000,0.0000,0.0000,-0.529,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
13080,static,4.2796,0.9640,0.1106,0.00,1.125,0.0000,0.0000,0.0000,0.0000,0.0000,-0.529,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
13186,static,4.3083,0.9698,0.1183,4.88,1.097,0.1193,0.1212,0.1701,0.1320,0.1073,-0.681,1,TERMINAL_LAND,0.1984,0.0725,0.1952,0.0000
13285,static,4.3352,0.9759,0.1292,4.88,1.070,0.1193,0.1212,0.1701,0.1328,0.1063,-0.700,1,TERMINAL_LAND,0.2012,0.0724,0.1952,0.0000
13383,static,4.3611,0.9839,0.1394,3.92,1.051,0.0909,0.0944,0.1311,0.1023,0.0819,-0.720,1,TERMINAL_LAND,0.1782,0.0519,0.1568,0.0000
13483,static,4.3869,0.9930,0.1487,4.35,1.044,0.4138,0.1160,0.4298,0.4259,0.0573,-0.740,1,TERMINAL_LAND,0.4372,0.0331,0.1740,0.0000
13583,static,4.4156,1.0026,0.1562,2.56,1.041,0.4009,0.0944,0.4119,0.4105,0.0340,-0.760,1,TERMINAL_LAND,0.4251,0.0115,0.1024,0.0000
13683,static,4.4487,1.0144,0.1632,2.56,1.037,0.4009,0.0944,0.4119,0.4107,0.0309,-0.780,1,TERMINAL_LAND,0.4259,0.0090,0.1024,0.0000
13786,static,4.4819,1.0245,0.1702,1.77,1.033,0.4823,0.0836,0.4895,0.4895,0.0041,-0.801,1,TERMINAL_LAND,0.4896,-0.0137,0.0708,0.0000
13883,static,4.5173,1.0354,0.1786,1.59,1.028,0.4878,0.0723,0.4932,0.4930,-0.0113,-0.820,1,TERMINAL_LAND,0.4933,-0.0265,0.0636,0.0000
13983,static,4.5520,1.0459,0.1854,0.81,1.025,0.4675,0.0483,0.4700,0.4686,-0.0355,-0.840,1,TERMINAL_LAND,0.4739,-0.0473,0.0324,0.0000
14082,static,4.5926,1.0584,0.1921,0.81,1.024,0.4675,0.0483,0.4700,0.4684,-0.0387,-0.860,1,TERMINAL_LAND,0.4740,-0.0499,0.0324,0.0000
14182,static,4.6340,1.0718,0.1978,0.00,1.023,0.0000,0.0000,0.0000,0.0000,0.0000,-0.860,0,TERMINAL_LAND,0.4247,-0.0447,0.0290,0.3000
14286,static,4.6766,1.0854,0.2010,0.00,1.015,0.0000,0.0000,0.0000,0.0000,0.0000,-0.860,0,TERMINAL_LAND,0.3268,-0.0344,0.0223,0.3000
14385,static,4.7193,1.0990,0.2049,0.00,0.992,0.0000,0.0000,0.0000,0.0000,0.0000,-0.860,0,TERMINAL_LAND,0.2314,-0.0244,0.0158,0.3000
14487,static,4.7610,1.1115,0.2113,0.00,0.964,0.0000,0.0000,0.0000,0.0000,0.0000,-0.860,0,TERMINAL_LAND,0.1352,-0.0142,0.0092,0.3000
14587,static,4.8013,1.1227,0.2175,0.00,0.935,0.0000,0.0000,0.0000,0.0000,0.0000,-0.860,0,TERMINAL_LAND,0.0402,-0.0042,0.0027,0.3000
14688,static,4.8373,1.1316,0.2236,-0.54,0.909,0.1317,-0.0796,0.1539,0.1114,-0.1062,-0.980,1,TERMINAL_LAND,0.1944,-0.1112,-0.0216,0.0000
14785,static,4.8720,1.1394,0.2266,-0.86,0.890,0.1051,-0.1007,0.1455,0.0801,-0.1215,-1.000,1,TERMINAL_LAND,0.1691,-0.1256,-0.0344,0.0000
14881,static,4.9012,1.1449,0.2267,-0.86,0.876,0.1051,-0.1007,0.1455,0.0797,-0.1217,-1.000,1,TERMINAL_LAND,0.1697,-0.1264,-0.0344,0.0000
14985,static,4.9292,1.1477,0.2222,0.00,0.866,0.0000,0.0000,0.0000,0.0000,0.0000,-1.000,0,TERMINAL_LAND,0.1646,-0.1481,-0.0358,0.3000
