time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
57,gimbal,dynamic,gust1,1.1728,5.73,0.06,0.0360,0.0278,1.2085,-0.0007,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0305
157,gimbal,dynamic,gust1,1.1964,5.72,0.16,0.0333,0.0290,1.2294,-0.0027,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0301
257,gimbal,dynamic,gust1,1.2195,5.72,0.26,0.0314,0.0300,1.2503,-0.0048,2.901,SEARCH,0.0000,0.0000,0.0000,-0.0297
357,gimbal,dynamic,gust1,1.2413,5.71,0.36,0.0307,0.0302,1.2714,-0.0069,2.902,SEARCH,0.0000,0.0000,0.0000,-0.0293
457,gimbal,dynamic,gust1,1.2623,-5.71,0.46,0.0309,0.0294,1.2926,-0.0091,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0289
557,gimbal,dynamic,gust1,1.2827,-5.70,0.56,0.0317,0.0280,1.3138,-0.0112,2.905,SEARCH,0.0000,0.0000,0.0000,-0.0285
657,gimbal,dynamic,gust1,1.3027,-5.69,0.66,0.0331,0.0258,1.3352,-0.0133,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0281
757,gimbal,dynamic,gust1,1.3224,-5.68,0.76,0.0348,0.0231,1.3566,-0.0155,2.907,SEARCH,0.0000,0.0000,0.0000,-0.0278
857,gimbal,dynamic,gust1,1.3413,-5.68,0.86,0.0374,0.0199,1.3782,-0.0176,2.909,SEARCH,0.0000,0.0000,0.0000,-0.0274
957,gimbal,dynamic,gust1,1.3599,-5.67,0.96,0.0405,0.0170,1.3999,-0.0198,2.910,SEARCH,0.0000,0.0000,0.0000,-0.0271
1057,gimbal,dynamic,gust1,1.3789,-5.67,1.06,0.0432,0.0149,1.4216,-0.0220,2.911,SEARCH,0.0000,0.0000,0.0000,-0.0267
1157,gimbal,dynamic,gust1,1.3988,-5.68,1.16,0.0453,0.0135,1.4435,-0.0242,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0263
1257,gimbal,dynamic,gust1,1.4192,-3.74,1.26,0.0469,0.0127,1.4655,-0.0259,2.914,SEARCH,0.0000,0.0000,0.0000,-0.0259
1357,gimbal,dynamic,gust1,1.4396,-1.36,1.36,0.0486,0.0133,1.4877,-0.0268,2.915,SEARCH,0.0000,0.0000,0.0000,-0.0256
1457,gimbal,dynamic,gust1,1.4605,1.01,1.46,0.0500,0.0139,1.5099,-0.0267,2.916,SEARCH,0.0000,0.0000,0.0000,-0.0251
1557,gimbal,dynamic,gust1,1.4814,3.37,1.56,0.0515,0.0142,1.5323,-0.0257,2.917,SEARCH,0.0000,0.0000,0.0000,-0.0248
1657,gimbal,dynamic,gust1,1.5024,5.69,1.66,0.0530,0.0144,1.5549,-0.0237,2.919,SEARCH,0.0000,0.0000,0.0000,-0.0244
1757,gimbal,dynamic,gust1,1.5237,5.71,1.76,0.0543,0.0146,1.5775,-0.0215,2.920,SEARCH,0.0000,0.0000,0.0000,-0.0241
1857,gimbal,dynamic,gust1,1.5452,5.71,1.86,0.0555,0.0147,1.6003,-0.0192,2.921,SEARCH,0.0000,0.0000,0.0000,-0.0237
1957,gimbal,dynamic,gust1,1.5673,5.70,1.96,0.0563,0.0149,1.6232,-0.0169,2.922,SEARCH,0.0000,0.0000,0.0000,-0.0234
2057,gimbal,dynamic,gust1,1.5898,5.70,2.06,0.0568,0.0150,1.6463,-0.0146,2.923,SEARCH,0.0000,0.0000,0.0000,-0.0230
2157,gimbal,dynamic,gust1,1.6128,5.70,2.16,0.0569,0.0151,1.6695,-0.0123,2.924,SEARCH,0.0000,0.0000,0.0000,-0.0227
2257,gimbal,dynamic,gust1,1.6360,5.70,2.26,0.0571,0.0150,1.6929,-0.0099,2.926,SEARCH,0.0000,0.0000,0.0000,-0.0223
2357,gimbal,dynamic,gust1,1.6589,5.70,2.36,0.0577,0.0147,1.7164,-0.0076,2.927,SEARCH,0.0000,0.0000,0.0000,-0.0219
2457,gimbal,dynamic,gust1,1.6814,5.70,2.46,0.0589,0.0139,1.7401,-0.0052,2.928,SEARCH,0.0000,0.0000,0.0000,-0.0215
2557,gimbal,dynamic,gust1,1.7038,5.70,2.56,0.0602,0.0133,1.7639,-0.0028,2.930,SEARCH,0.0000,0.0000,0.0000,-0.0211
2657,gimbal,dynamic,gust1,1.7266,5.70,2.66,0.0614,0.0129,1.7879,-0.0004,2.931,SEARCH,0.0000,0.0000,0.0000,-0.0207
2757,gimbal,dynamic,gust1,1.7503,5.70,2.76,0.0619,0.0125,1.8121,0.0020,2.932,SEARCH,0.0000,0.0000,0.0000,-0.0203
2857,gimbal,dynamic,gust1,1.7746,5.70,2.86,0.0618,0.0122,1.8364,0.0044,2.933,SEARCH,0.0000,0.0000,0.0000,-0.0200
