time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2,gimbal,static,3.3416,0.02,0.00,6.6586,0.0372,10.0000,0.0000,1.614,SEARCH,1.6783,-0.0187,0.0000,-0.1158
102,gimbal,static,3.2507,0.02,0.10,6.7495,0.0363,10.0000,0.0000,1.613,SEARCH,1.6328,-0.0182,0.0000,-0.1160
202,gimbal,static,3.1519,0.03,0.20,6.8483,0.0355,10.0000,0.0000,1.617,SEARCH,1.5873,-0.0178,0.0000,-0.1150
302,gimbal,static,3.0599,0.03,0.30,6.9403,0.0350,10.0000,0.0000,1.620,SEARCH,1.5375,-0.0175,0.0000,-0.1140
402,gimbal,static,2.9603,0.03,0.40,7.0399,0.0350,10.0000,0.0000,1.623,SEARCH,1.4915,-0.0175,0.0000,-0.1131
502,gimbal,static,2.8687,0.03,0.50,7.1316,0.0351,10.0000,0.0000,1.628,SEARCH,1.4419,-0.0176,0.0000,-0.1115
602,gimbal,static,2.7698,0.04,0.60,7.2305,0.0357,10.0000,0.0000,1.634,SEARCH,1.3961,-0.0178,0.0000,-0.1097
702,gimbal,static,2.6789,0.04,0.70,7.3213,0.0364,10.0000,0.0000,1.642,SEARCH,1.3469,-0.0181,0.0000,-0.1073
802,gimbal,static,2.5805,0.04,0.80,7.4198,0.0369,10.0000,0.0000,1.654,DESCEND_TO_LOW,1.3015,-0.0184,0.0000,-0.1038
902,gimbal,static,2.4820,0.03,0.90,7.5183,0.0375,10.0000,0.0000,1.665,DESCEND_TO_LOW,0.6239,-0.0210,-0.0184,0.3000
1002,gimbal,static,2.3915,0.03,1.00,7.6088,0.0385,10.0000,0.0000,1.665,DESCEND_TO_LOW,0.4621,-0.0227,0.0088,0.3000
1102,gimbal,static,2.3027,0.03,1.10,7.6976,0.0396,10.0000,0.0000,1.656,DESCEND_TO_LOW,0.3552,-0.0246,0.0056,0.3000
