time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
18,gimbal,static,3.3277,-0.02,0.02,6.6723,0.0073,10.0000,0.0000,2.810,DESCEND_TO_LOW,1.6835,-0.0036,0.0000,-0.0571
117,gimbal,static,3.2256,-0.01,0.12,6.7745,0.0075,10.0000,0.0000,2.812,HOLD,1.6624,-0.0036,0.0000,0.0003
217,gimbal,static,3.1318,-0.01,0.22,6.8682,0.0081,10.0000,0.0000,2.813,HOLD,1.6203,-0.0035,0.0000,0.0006
317,gimbal,static,3.0302,-0.00,0.32,6.9698,0.0091,10.0000,0.0000,2.811,HOLD,1.5782,-0.0034,0.0000,-0.0000
417,gimbal,static,2.9363,0.00,0.42,7.0637,0.0110,10.0000,0.0000,2.808,HOLD,1.5361,-0.0033,0.0000,-0.0009
517,gimbal,static,2.8340,0.01,0.52,7.1660,0.0138,10.0000,0.0000,2.804,HOLD,1.4940,-0.0032,0.0000,-0.0020
617,gimbal,static,2.7395,0.02,0.62,7.2606,0.0164,10.0000,0.0000,2.801,DESCEND_TO_LOW,1.4731,-0.0032,0.0000,-0.0025
717,gimbal,static,2.6371,0.02,0.72,7.3630,0.0191,10.0000,0.0000,2.796,DESCEND_TO_LOW,0.0464,-0.0143,-0.1536,0.5000
818,gimbal,static,2.5435,0.03,0.82,7.4566,0.0212,10.0000,0.0000,2.768,DESCEND_TO_LOW,-0.2382,-0.0180,-0.0804,0.5000
917,gimbal,static,2.4478,0.07,0.92,7.5524,0.0234,10.0000,0.0000,2.728,DESCEND_TO_LOW,-0.2415,-0.0184,-0.0804,0.5000
1017,gimbal,static,2.3644,0.11,1.02,7.6357,0.0260,10.0000,0.0000,2.685,DESCEND_TO_LOW,-0.8206,-0.0217,-0.0186,0.5000
1117,gimbal,static,2.3033,0.16,1.12,7.6969,0.0283,10.0000,0.0000,2.639,DESCEND_TO_LOW,-1.0000,-0.0215,-0.0192,0.5000
1217,gimbal,static,2.2611,0.19,1.22,7.7391,0.0300,10.0000,0.0000,2.593,DESCEND_TO_LOW,-1.0000,-0.0253,-0.0234,0.5000
1317,gimbal,static,2.2391,0.18,1.32,7.7611,0.0315,10.0000,0.0000,2.549,DESCEND_TO_LOW,-1.0000,-0.0254,0.0282,0.5000
1417,gimbal,static,2.2398,0.20,1.42,7.7605,0.0333,10.0000,0.0000,2.498,DESCEND_TO_LOW,-1.0000,-0.0295,-0.0276,0.5000
