time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
75,gimbal,dynamic,none,1.1579,18.82,0.08,-0.0177,-0.0105,0.9801,-0.5980,2.855,STABILIZE_HIGH,-0.1909,-0.0579,-0.3728,-0.0435
175,gimbal,dynamic,none,1.1992,-17.73,0.18,-0.0196,-0.0138,1.0202,-0.6111,2.856,STABILIZE_HIGH,-0.1885,-0.0587,-0.3610,-0.0433
275,gimbal,dynamic,none,1.2417,-16.54,0.28,-0.0230,-0.0174,1.0607,-0.6235,2.857,STABILIZE_HIGH,-0.1908,-0.0609,-0.3604,-0.0430
375,gimbal,dynamic,none,1.2859,-15.21,0.38,-0.0288,-0.0222,1.1016,-0.6351,2.857,STABILIZE_HIGH,-0.1907,-0.0612,-0.3604,-0.0428
475,gimbal,dynamic,none,1.3319,-13.72,0.48,-0.0367,-0.0277,1.1429,-0.6459,2.858,STABILIZE_HIGH,-0.1865,-0.0640,-0.2850,-0.0426
576,gimbal,dynamic,none,1.3805,-12.08,0.58,-0.0481,-0.0344,1.1846,-0.6559,2.859,HOLD,-0.1863,-0.0646,-0.2850,-0.0425
675,gimbal,dynamic,none,1.4308,-10.26,0.68,-0.0609,-0.0408,1.2266,-0.6649,2.859,HOLD,-0.1770,-0.0614,0.0000,-0.0001
776,gimbal,dynamic,none,1.4838,-8.40,0.78,-0.0761,-0.0467,1.2690,-0.6731,2.859,STABILIZE_HIGH,-0.1723,-0.0598,0.0000,-0.0004
875,gimbal,dynamic,none,1.5400,-6.46,0.88,-0.0944,-0.0526,1.3118,-0.6803,2.862,STABILIZE_HIGH,-0.1593,-0.0603,-0.1646,-0.0415
975,gimbal,dynamic,none,1.5958,-4.59,0.98,-0.1116,-0.0574,1.3549,-0.6866,2.867,STABILIZE_HIGH,-0.1587,-0.0619,-0.1646,-0.0400
1075,gimbal,dynamic,none,1.6528,-2.71,1.08,-0.1298,-0.0621,1.3984,-0.6918,2.871,STABILIZE_HIGH,-0.1409,-0.0554,-0.0866,-0.0387
1175,gimbal,dynamic,none,1.7091,-0.93,1.18,-0.1467,-0.0664,1.4421,-0.6961,2.874,HOLD,-0.1374,-0.0540,0.0000,0.0005
1275,gimbal,dynamic,none,1.7634,0.81,1.28,-0.1610,-0.0699,1.4862,-0.6992,2.876,HOLD,-0.1304,-0.0512,0.0000,0.0009
1375,gimbal,dynamic,none,1.8171,2.45,1.38,-0.1742,-0.0727,1.5307,-0.7014,2.876,STABILIZE_HIGH,-0.1268,-0.0498,0.0000,0.0010
1475,gimbal,dynamic,none,1.8714,4.02,1.48,-0.1877,-0.0751,1.5754,-0.7024,2.876,STABILIZE_HIGH,-0.1116,-0.0483,0.0606,-0.0373
1575,gimbal,dynamic,none,1.9254,5.50,1.58,-0.2003,-0.0764,1.6204,-0.7023,2.879,STABILIZE_HIGH,-0.1047,-0.0471,0.0860,-0.0362
1675,gimbal,dynamic,none,1.9783,6.89,1.68,-0.2114,-0.0766,1.6658,-0.7011,2.885,STABILIZE_HIGH,-0.0993,-0.0465,0.1178,-0.0346
1775,gimbal,dynamic,none,2.0322,8.20,1.78,-0.2231,-0.0761,1.7114,-0.6987,2.890,STABILIZE_HIGH,-0.0974,-0.0464,0.1332,-0.0331
1875,gimbal,dynamic,none,2.0851,9.43,1.88,-0.2335,-0.0753,1.7573,-0.6952,2.895,STABILIZE_HIGH,-0.0891,-0.0457,0.1894,-0.0315
1975,gimbal,dynamic,none,2.1391,10.59,1.98,-0.2451,-0.0747,1.8035,-0.6905,2.899,STABILIZE_HIGH,-0.0878,-0.0456,0.1914,-0.0302
2075,gimbal,dynamic,none,2.1920,11.68,2.08,-0.2555,-0.0747,1.8499,-0.6847,2.902,STABILIZE_HIGH,-0.0788,-0.0460,0.2284,-0.0293
2175,gimbal,dynamic,none,2.2445,12.71,2.18,-0.2655,-0.0747,1.8966,-0.6777,2.904,STABILIZE_HIGH,-0.0791,-0.0456,0.2284,-0.0288
2275,gimbal,dynamic,none,2.2973,13.64,2.28,-0.2756,-0.0752,1.9435,-0.6695,2.905,STABILIZE_HIGH,-0.0686,-0.0468,0.2724,-0.0284
2375,gimbal,dynamic,none,2.3486,14.54,2.38,-0.2841,-0.0756,1.9907,-0.6601,2.906,STABILIZE_HIGH,-0.0689,-0.0463,0.2724,-0.0282
2475,gimbal,dynamic,none,2.3995,15.34,2.48,-0.2919,-0.0761,2.0380,-0.6496,2.906,STABILIZE_HIGH,-0.0581,-0.0480,0.2982,-0.0282
2575,gimbal,dynamic,none,2.4490,16.11,2.58,-0.2981,-0.0765,2.0857,-0.6378,2.906,STABILIZE_HIGH,-0.0546,-0.0479,0.3192,-0.0282
2675,gimbal,dynamic,none,2.4984,16.79,2.68,-0.3041,-0.0771,2.1335,-0.6250,2.906,STABILIZE_HIGH,-0.0472,-0.0490,0.3278,-0.0283
2775,gimbal,dynamic,none,2.5475,17.41,2.78,-0.3096,-0.0780,2.1815,-0.6109,2.905,STABILIZE_HIGH,-0.0426,-0.0502,0.3476,-0.0285
2875,gimbal,dynamic,none,2.5959,17.95,2.88,-0.3143,-0.0793,2.2297,-0.5958,2.905,STABILIZE_HIGH,-0.0423,-0.0499,0.3174,-0.0286
2975,gimbal,dynamic,none,2.6445,18.45,2.98,-0.3190,-0.0811,2.2781,-0.5795,2.904,STABILIZE_HIGH,-0.0328,-0.0522,0.3538,-0.0289
3075,gimbal,dynamic,none,2.6926,18.89,3.08,-0.3231,-0.0833,2.3266,-0.5621,2.903,STABILIZE_HIGH,-0.0280,-0.0526,0.3670,-0.0292
