time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
3585,static,3.0119,-0.6989,6.2735,22.64,1.645,-1.2248,2.4490,2.7382,-1.2481,2.4373,0.000,1,SEARCH,0.2010,0.0000,0.0000,-0.1066
3681,static,3.0376,-0.6991,6.2765,21.62,1.650,-1.2946,2.4032,2.7297,-1.3168,2.3911,0.000,1,SEARCH,0.1983,0.0000,0.0000,-0.1051
3784,static,3.0645,-0.6987,0.0002,21.62,1.651,-1.2946,2.4032,2.7297,-1.3082,2.3958,0.000,1,SEARCH,0.1957,0.0000,0.0000,-0.1046
3880,static,3.0860,-0.6982,0.0084,21.45,1.659,-1.3969,2.3301,2.7168,-1.3934,2.3323,0.000,1,SEARCH,0.1933,0.0000,0.0000,-0.1023
3985,static,3.1095,-0.6978,0.0172,21.45,1.660,-1.3969,2.3301,2.7168,-1.3731,2.3443,0.000,1,SEARCH,0.1909,0.0000,0.0000,-0.1020
4083,static,3.1330,-0.6985,0.0244,20.03,1.665,-1.5008,2.2353,2.6924,-1.4578,2.2636,0.000,1,SEARCH,0.1886,0.0000,0.0000,-0.1006
4184,static,3.1561,-0.6996,0.0293,19.54,1.664,-1.5463,2.1779,2.6710,-1.4900,2.2167,0.000,1,SEARCH,0.1862,0.0000,0.0000,-0.1007
4285,static,3.1809,-0.7017,0.0321,19.54,1.664,-1.5463,2.1779,2.6710,-1.4801,2.2234,0.000,1,SEARCH,0.1839,0.0000,0.0000,-0.1007
4383,static,3.2015,-0.7041,0.0316,16.43,1.661,-1.6197,2.0830,2.6386,-1.5517,2.1342,0.000,1,SEARCH,0.1817,0.0000,0.0000,-0.1016
4485,static,3.2247,-0.7066,0.0283,16.43,1.662,-1.6197,2.0830,2.6386,-1.5542,2.1323,0.000,1,SEARCH,0.1794,0.0000,0.0000,-0.1015
4582,static,3.2485,-0.7086,0.0234,15.42,1.658,-1.6333,2.0568,2.6264,-1.5757,2.1012,0.000,1,SEARCH,0.1771,0.0000,0.0000,-0.1027
4681,static,3.2732,-0.7113,0.0151,15.03,1.659,-1.6489,2.0487,2.6299,-1.6048,2.0835,0.000,1,SEARCH,0.1747,0.0000,0.0000,-0.1023
4782,static,3.2987,-0.7148,0.0102,15.03,1.656,-1.6489,2.0487,2.6299,-1.6205,2.0713,0.000,1,SEARCH,0.1719,0.0000,0.0000,-0.1031
4888,static,3.3221,-0.7171,0.0083,15.03,1.659,-1.6489,2.0487,2.6299,-1.6292,2.0645,0.000,1,SEARCH,0.1696,0.0000,0.0000,-0.1024
4984,static,3.3456,-0.7214,0.0076,19.30,1.656,-1.6972,2.0707,2.6774,-1.6808,2.0840,0.000,1,SEARCH,0.1673,0.0000,0.0000,-0.1032
5083,static,3.3692,-0.7280,0.0090,19.30,1.658,-1.6972,2.0707,2.6774,-1.6806,2.0842,0.000,1,SEARCH,0.1650,0.0000,0.0000,-0.1025
5185,static,3.3929,-0.7365,0.0096,20.10,1.650,-1.7297,2.0638,2.6928,-1.7107,2.0796,0.000,1,SEARCH,0.1626,0.0000,0.0000,-0.1050
5282,static,3.4162,-0.7453,0.0101,19.58,1.647,-1.7610,2.0546,2.7060,-1.7408,2.0717,0.000,1,SEARCH,0.1602,0.0000,0.0000,-0.1059
5382,static,3.4399,-0.7553,0.0101,19.14,1.632,-1.7945,2.0576,2.7301,-1.7739,2.0754,0.000,1,SEARCH,0.1579,0.0000,0.0000,-0.1103
5482,static,3.4642,-0.7659,0.0108,19.55,1.624,-1.7754,2.0737,2.7299,-1.7544,2.0915,0.000,1,SEARCH,0.1560,0.0000,0.0000,-0.1128
5582,static,3.4906,-0.7781,0.0143,20.89,1.618,-1.7726,2.0795,2.7325,-1.7491,2.0993,0.000,1,SEARCH,0.1531,0.0000,0.0000,-0.1145
5682,static,3.5185,-0.7919,0.0157,20.89,1.616,-1.7726,2.0795,2.7325,-1.7418,2.1054,0.000,1,SEARCH,0.1504,0.0000,0.0000,-0.1151
5783,static,3.5467,-0.8051,0.0152,19.95,1.611,-1.8117,2.0829,2.7606,-1.7786,2.1113,0.000,1,SEARCH,0.1476,0.0000,0.0000,-0.1167
5882,static,3.5724,-0.8175,0.0119,19.95,1.614,-1.8117,2.0829,2.7606,-1.7811,2.1092,0.000,1,SEARCH,0.1448,0.0000,0.0000,-0.1157
5981,static,3.5979,-0.8293,0.0079,19.57,1.611,-1.8756,2.0838,2.8036,-1.8525,2.1044,0.000,1,SEARCH,0.1422,0.0000,0.0000,-0.1166
6083,static,3.6227,-0.8411,0.0036,19.57,1.615,-1.8756,2.0838,2.8036,-1.8608,2.0971,0.000,1,SEARCH,0.1397,0.0000,0.0000,-0.1155
6182,static,3.6471,-0.8518,6.2828,0.00,1.614,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1372,0.0000,0.0000,-0.1158
6285,static,3.6713,-0.8623,6.2793,0.00,1.616,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1348,0.0000,0.0000,-0.1153
6383,static,3.6961,-0.8722,6.2772,0.00,1.613,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1324,0.0000,0.0000,-0.1162
6487,static,3.7202,-0.8817,6.2771,0.00,1.615,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1299,0.0000,0.0000,-0.1156
6585,static,3.7444,-0.8910,6.2780,0.00,1.609,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1275,0.0000,0.0000,-0.1172
6696,static,3.7658,-0.8994,6.2799,0.00,1.605,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1251,0.0000,0.0000,-0.1184
6784,static,3.7879,-0.9075,6.2810,0.00,1.601,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1230,0.0000,0.0000,-0.1197
6886,static,3.8104,-0.9183,6.2811,0.00,1.603,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1208,0.0000,0.0000,-0.1190
6982,static,3.8332,-0.9295,6.2817,0.00,1.602,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1185,0.0000,0.0000,-0.1195
7082,static,3.8546,-0.9395,6.2814,0.00,1.605,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1162,0.0000,0.0000,-0.1185
7184,static,3.8758,-0.9487,6.2809,0.00,1.602,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1141,0.0000,0.0000,-0.1195
7283,static,3.8969,-0.9592,6.2817,0.00,1.603,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1120,0.0000,0.0000,-0.1191
7385,static,3.9185,-0.9695,6.2828,0.00,1.598,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1099,0.0000,0.0000,-0.1207
7483,static,3.9396,-0.9806,0.0018,0.00,1.596,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1082,0.0000,0.0000,-0.1212
7583,static,3.9609,-0.9921,0.0028,0.00,1.585,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1056,0.0000,0.0000,-0.1245
7685,static,3.9817,-1.0036,0.0034,0.00,1.580,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1035,0.0000,0.0000,-0.1261
7783,static,4.0026,-1.0152,0.0041,0.00,1.574,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.1016,0.0000,0.0000,-0.1277
7882,static,4.0219,-1.0265,0.0057,0.00,1.575,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0993,0.0000,0.0000,-0.1275
7982,static,4.0416,-1.0383,0.0081,0.00,1.570,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0974,0.0000,0.0000,-0.1290
8082,static,4.0605,-1.0501,0.0100,0.00,1.571,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0955,0.0000,0.0000,-0.1287
8184,static,4.0791,-1.0624,0.0102,0.00,1.568,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0936,0.0000,0.0000,-0.1296
8282,static,4.0962,-1.0755,0.0081,0.00,1.568,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0917,0.0000,0.0000,-0.1297
8389,static,4.1128,-1.0876,0.0046,0.00,1.565,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0900,0.0000,0.0000,-0.1306
8490,static,4.1276,-1.0994,6.2831,0.00,1.567,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0884,0.0000,0.0000,-0.1298
8582,static,4.1416,-1.1097,6.2788,0.00,1.567,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0870,0.0000,0.0000,-0.1299
8687,static,4.1563,-1.1188,6.2765,0.00,1.571,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0856,0.0000,0.0000,-0.1288
8783,static,4.1716,-1.1259,6.2760,0.00,1.572,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0841,0.0000,0.0000,-0.1285
8886,static,4.1857,-1.1314,6.2760,0.00,1.577,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0825,0.0000,0.0000,-0.1268
8985,static,4.2001,-1.1350,6.2752,0.00,1.576,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0812,0.0000,0.0000,-0.1273
9087,static,4.2144,-1.1392,6.2727,0.00,1.577,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0797,0.0000,0.0000,-0.1268
9180,static,4.2295,-1.1430,6.2712,0.00,1.571,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0783,0.0000,0.0000,-0.1288
9292,static,4.2434,-1.1467,6.2693,0.00,1.564,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0768,0.0000,0.0000,-0.1308
9389,static,4.2575,-1.1500,6.2686,0.00,1.555,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0754,0.0000,0.0000,-0.1334
9480,static,4.2705,-1.1531,6.2709,0.00,1.555,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0740,0.0000,0.0000,-0.1334
9583,static,4.2847,-1.1561,6.2765,0.00,1.544,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0727,0.0000,0.0000,-0.1368
9686,static,4.2990,-1.1584,6.2821,0.00,1.544,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0712,0.0000,0.0000,-0.1367
9782,static,4.3134,-1.1604,0.0075,0.00,1.543,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0698,0.0000,0.0000,-0.1370
9886,static,4.3271,-1.1632,0.0119,0.00,1.542,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0685,0.0000,0.0000,-0.1373
9984,static,4.3420,-1.1663,0.0139,0.00,1.538,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0670,0.0000,0.0000,-0.1386
10085,static,4.3571,-1.1678,0.0150,0.00,1.540,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0655,0.0000,0.0000,-0.1379
10184,static,4.3741,-1.1698,0.0162,0.00,1.540,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0640,0.0000,0.0000,-0.1381
10282,static,4.3923,-1.1726,0.0167,0.00,1.543,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0622,0.0000,0.0000,-0.1371
10386,static,4.4129,-1.1755,0.0144,0.00,1.545,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0604,0.0000,0.0000,-0.1366
10484,static,4.4350,-1.1788,0.0121,0.00,1.554,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0583,0.0000,0.0000,-0.1338
10589,static,4.4577,-1.1814,0.0098,0.00,1.557,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0561,0.0000,0.0000,-0.1330
10681,static,4.4788,-1.1834,0.0064,0.00,1.561,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0538,0.0000,0.0000,-0.1316
10790,static,4.5004,-1.1858,0.0007,0.00,1.558,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0517,0.0000,0.0000,-0.1325
10891,static,4.5217,-1.1889,6.2787,0.00,1.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0495,0.0000,0.0000,-0.1319
10983,static,4.5428,-1.1927,6.2745,0.00,1.558,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0474,0.0000,0.0000,-0.1327
11083,static,4.5634,-1.1972,6.2709,0.00,1.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0453,0.0000,0.0000,-0.1321
11186,static,4.5833,-1.2023,6.2682,0.00,1.559,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0432,0.0000,0.0000,-0.1324
11285,static,4.6021,-1.2073,6.2676,0.00,1.560,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0415,0.0000,0.0000,-0.1319
11383,static,4.6206,-1.2133,6.2678,0.00,1.558,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0394,0.0000,0.0000,-0.1327
11486,static,4.6398,-1.2212,6.2675,0.00,1.562,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0376,0.0000,0.0000,-0.1315
11591,static,4.6585,-1.2291,6.2677,0.00,1.559,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0356,0.0000,0.0000,-0.1322
11683,static,4.6760,-1.2379,6.2682,0.00,1.563,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0338,0.0000,0.0000,-0.1310
11784,static,4.6934,-1.2463,6.2688,0.00,1.563,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0322,0.0000,0.0000,-0.1311
11887,static,4.7114,-1.2543,6.2690,0.00,1.568,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0303,0.0000,0.0000,-0.1295
11981,static,4.7148,-1.2558,6.2691,0.00,1.567,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,DONE,0.0303,0.0000,0.0000,-0.1295
