time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
84,static,dynamic,0.8104,-14.02,0.08,-0.0355,-0.0309,0.7173,-0.3308,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
184,static,dynamic,0.8513,-14.02,0.18,-0.0373,-0.0284,0.7549,-0.3402,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
284,static,dynamic,0.8925,-14.02,0.28,-0.0389,-0.0253,0.7925,-0.3496,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
384,static,dynamic,0.9336,-14.02,0.38,-0.0402,-0.0217,0.8303,-0.3591,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
485,static,dynamic,0.9744,-14.03,0.49,-0.0411,-0.0183,0.8682,-0.3685,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
585,static,dynamic,1.0149,-14.03,0.59,-0.0415,-0.0148,0.9063,-0.3781,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
684,static,dynamic,1.0554,-14.03,0.68,-0.0416,-0.0112,0.9444,-0.3876,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
784,static,dynamic,1.0955,-14.04,0.78,-0.0415,-0.0084,0.9827,-0.3972,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
885,static,dynamic,1.1355,-14.04,0.89,-0.0414,-0.0061,1.0210,-0.4067,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
984,static,dynamic,1.1755,-14.04,0.98,-0.0416,-0.0047,1.0595,-0.4164,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1084,static,dynamic,1.2160,-14.04,1.08,-0.0423,-0.0038,1.0981,-0.4260,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1185,static,dynamic,1.2567,-14.04,1.19,-0.0431,-0.0030,1.1368,-0.4357,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1284,static,dynamic,1.2974,-14.04,1.28,-0.0438,-0.0022,1.1756,-0.4454,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1384,static,dynamic,1.3380,-14.04,1.38,-0.0443,-0.0014,1.2144,-0.4551,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1485,static,dynamic,1.3783,-14.04,1.49,-0.0444,-0.0006,1.2534,-0.4648,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1584,static,dynamic,1.4183,-14.04,1.58,-0.0441,0.0001,1.2925,-0.4746,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1684,static,dynamic,1.4581,-14.04,1.68,-0.0435,0.0006,1.3316,-0.4844,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1785,static,dynamic,1.4975,-13.71,1.79,-0.0425,0.0009,1.3708,-0.4941,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1884,static,dynamic,1.5372,-12.79,1.88,-0.0420,0.0009,1.4101,-0.5033,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
1984,static,dynamic,1.5773,-11.85,1.98,-0.0423,0.0007,1.4495,-0.5117,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
2084,static,dynamic,1.6178,-10.89,2.08,-0.0431,0.0002,1.4889,-0.5195,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
2184,static,dynamic,1.6582,-9.93,2.18,-0.0441,-0.0006,1.5284,-0.5267,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
2284,static,dynamic,1.6985,-8.95,2.28,-0.0453,-0.0018,1.5680,-0.5332,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
2385,static,dynamic,1.7385,-7.96,2.39,-0.0464,-0.0034,1.6076,-0.5389,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
2484,static,dynamic,1.7782,-6.97,2.48,-0.0476,-0.0058,1.6472,-0.5440,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
2584,static,dynamic,1.8178,-5.98,2.58,-0.0488,-0.0086,1.6870,-0.5484,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
2684,static,dynamic,1.8566,-4.98,2.68,-0.0495,-0.0116,1.7267,-0.5521,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
2784,static,dynamic,1.8951,-3.99,2.78,-0.0497,-0.0140,1.7665,-0.5551,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
2884,static,dynamic,1.9331,-3.00,2.88,-0.0495,-0.0165,1.8064,-0.5575,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
2984,static,dynamic,1.9713,-2.02,2.98,-0.0494,-0.0184,1.8462,-0.5591,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
3084,static,dynamic,2.0099,-1.05,3.08,-0.0498,-0.0199,1.8861,-0.5601,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
3184,static,dynamic,2.0492,-0.09,3.18,-0.0508,-0.0207,1.9261,-0.5603,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
3284,static,dynamic,2.0883,0.86,3.28,-0.0515,-0.0210,1.9660,-0.5600,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
3384,static,dynamic,2.1266,1.80,3.38,-0.0514,-0.0208,2.0060,-0.5589,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
3484,static,dynamic,2.1645,2.71,3.48,-0.0509,-0.0206,2.0460,-0.5573,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
3585,static,dynamic,2.2028,3.61,3.59,-0.0509,-0.0200,2.0860,-0.5549,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
3684,static,dynamic,2.2416,4.49,3.68,-0.0514,-0.0190,2.1260,-0.5520,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
3785,static,dynamic,2.2806,5.35,3.79,-0.0521,-0.0178,2.1660,-0.5484,1.999,STABILIZE_HIGH,0.1535,-0.3895,0.2826,-0.0003
3885,static,dynamic,2.3197,6.18,3.89,-0.0528,-0.0161,2.2060,-0.5443,2.000,STABILIZE_HIGH,0.1888,-0.3924,0.3390,-0.0001
3984,static,dynamic,2.3581,6.95,3.98,-0.0532,-0.0157,2.2459,-0.5396,2.000,STABILIZE_HIGH,0.2046,-0.3985,0.3474,0.0000
4085,static,dynamic,2.3940,7.62,4.09,-0.0519,-0.0185,2.2859,-0.5343,2.000,STABILIZE_HIGH,0.2833,-0.4333,0.4146,0.0001
4184,static,dynamic,2.4263,8.16,4.18,-0.0477,-0.0256,2.3259,-0.5284,2.000,STABILIZE_HIGH,0.3317,-0.4434,0.5124,0.0001
4285,static,dynamic,2.4525,8.54,4.29,-0.0386,-0.0391,2.3658,-0.5221,2.000,DESCEND_TO_LOW,0.3951,-0.4466,0.4998,-0.0000
4384,static,dynamic,2.4744,8.75,4.38,-0.0258,-0.0569,2.4058,-0.5152,1.997,DESCEND_TO_LOW,0.4256,-0.4408,0.5328,0.5000
4485,static,dynamic,2.4914,8.80,4.49,-0.0088,-0.0805,2.4457,-0.5079,1.969,DESCEND_TO_LOW,0.4771,-0.4387,0.5106,0.5000
4584,static,dynamic,2.5065,8.64,4.58,0.0102,-0.1060,2.4855,-0.5001,1.923,DESCEND_TO_LOW,0.5176,-0.4443,0.5340,0.5000
4684,static,dynamic,2.5151,8.30,4.68,0.0354,-0.1373,2.5254,-0.4918,1.874,DESCEND_TO_LOW,0.6074,-0.4435,0.4770,0.5000
4784,static,dynamic,2.5191,7.78,4.78,0.0655,-0.1716,2.5652,-0.4832,1.818,DESCEND_TO_LOW,0.6616,-0.4554,0.5418,0.5000
4884,static,dynamic,2.5213,7.12,4.88,0.0980,-0.2048,2.6049,-0.4741,1.767,STABILIZE_LOW,0.7613,-0.4647,0.4716,0.0800
4984,static,dynamic,2.5146,6.36,4.98,0.1399,-0.2419,2.6446,-0.4647,1.722,STABILIZE_LOW,0.8033,-0.4854,0.4578,0.0665
5084,static,dynamic,2.5059,5.57,5.08,0.1847,-0.2769,2.6843,-0.4549,1.704,STABILIZE_LOW,0.8580,-0.4968,0.3696,0.0611
5184,static,dynamic,2.4927,4.42,5.18,0.2347,-0.3128,2.7239,-0.4450,1.691,STABILIZE_LOW,0.8525,-0.5158,0.3696,0.0573
5284,static,dynamic,2.4705,3.31,5.28,0.2943,-0.3530,2.7635,-0.4351,1.681,STABILIZE_LOW,0.8461,-0.5329,0.3696,0.0543
5385,static,dynamic,2.4491,2.33,5.39,0.3540,-0.3912,2.8029,-0.4253,1.671,TERMINAL_LAND,0.8469,-0.5086,0.1872,0.0513
5484,static,dynamic,2.4187,1.47,5.48,0.4237,-0.4330,2.8424,-0.4154,1.662,TERMINAL_LAND,1.0000,0.0993,0.1872,0.0000
