time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
96,static,dynamic,0.8198,-14.03,0.10,-0.1095,-0.0241,0.6747,0.2145,1.985,SEARCH,0.0000,0.0000,0.0000,-0.0044
196,static,dynamic,0.8409,-14.03,0.20,-0.1111,-0.0240,0.6969,0.2090,1.985,SEARCH,0.0000,0.0000,0.0000,-0.0045
296,static,dynamic,0.8621,-14.04,0.30,-0.1127,-0.0237,0.7190,0.2035,1.985,SEARCH,0.0000,0.0000,0.0000,-0.0046
396,static,dynamic,0.8834,-14.04,0.40,-0.1140,-0.0243,0.7410,0.1980,1.985,SEARCH,0.0000,0.0000,0.0000,-0.0046
496,static,dynamic,0.9049,-14.04,0.50,-0.1154,-0.0253,0.7628,0.1925,1.985,SEARCH,0.0000,0.0000,0.0000,-0.0046
596,static,dynamic,0.9257,-14.04,0.60,-0.1162,-0.0261,0.7845,0.1871,1.985,SEARCH,0.0000,0.0000,0.0000,-0.0046
696,static,dynamic,0.9459,-14.04,0.70,-0.1165,-0.0266,0.8062,0.1817,1.985,SEARCH,0.0000,0.0000,0.0000,-0.0045
796,static,dynamic,0.9656,-14.04,0.80,-0.1163,-0.0267,0.8277,0.1763,1.985,SEARCH,0.0000,0.0000,0.0000,-0.0044
896,static,dynamic,0.9852,-14.04,0.90,-0.1161,-0.0267,0.8491,0.1709,1.986,SEARCH,0.0000,0.0000,0.0000,-0.0043
996,static,dynamic,1.0046,-14.03,1.00,-0.1158,-0.0261,0.8704,0.1656,1.986,SEARCH,0.0000,0.0000,0.0000,-0.0041
1096,static,dynamic,1.0237,-14.03,1.10,-0.1151,-0.0253,0.8916,0.1603,1.987,SEARCH,0.0000,0.0000,0.0000,-0.0039
1196,static,dynamic,1.0425,-14.03,1.20,-0.1141,-0.0248,0.9127,0.1550,1.987,SEARCH,0.0000,0.0000,0.0000,-0.0038
1296,static,dynamic,1.0611,-14.03,1.30,-0.1130,-0.0241,0.9337,0.1498,1.988,SEARCH,0.0000,0.0000,0.0000,-0.0037
1396,static,dynamic,1.0795,-14.03,1.40,-0.1117,-0.0232,0.9547,0.1445,1.988,SEARCH,0.0000,0.0000,0.0000,-0.0036
1496,static,dynamic,1.0978,-14.04,1.50,-0.1104,-0.0221,0.9755,0.1393,1.988,SEARCH,0.0000,0.0000,0.0000,-0.0035
1596,static,dynamic,1.1166,-14.04,1.60,-0.1094,-0.0210,0.9963,0.1341,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0034
1696,static,dynamic,1.1355,-14.04,1.70,-0.1087,-0.0201,1.0170,0.1290,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0033
1796,static,dynamic,1.1548,-14.04,1.80,-0.1082,-0.0193,1.0376,0.1238,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0032
1896,static,dynamic,1.1746,-14.04,1.90,-0.1083,-0.0193,1.0582,0.1187,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0032
1996,static,dynamic,1.1951,-14.04,2.00,-0.1089,-0.0197,1.0787,0.1135,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0032
2096,static,dynamic,1.2161,-14.04,2.10,-0.1102,-0.0202,1.0991,0.1084,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0032
2196,static,dynamic,1.2375,-14.04,2.20,-0.1118,-0.0205,1.1195,0.1033,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0033
2296,static,dynamic,1.2592,-14.04,2.30,-0.1137,-0.0208,1.1398,0.0983,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0033
2396,static,dynamic,1.2810,-14.04,2.40,-0.1158,-0.0214,1.1601,0.0932,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0032
2496,static,dynamic,1.3028,-14.04,2.50,-0.1178,-0.0221,1.1803,0.0881,1.989,SEARCH,0.0000,0.0000,0.0000,-0.0032
2596,static,dynamic,1.3249,-14.04,2.60,-0.1202,-0.0226,1.2005,0.0831,1.990,SEARCH,0.0000,0.0000,0.0000,-0.0030
2696,static,dynamic,1.3473,-14.04,2.70,-0.1228,-0.0230,1.2207,0.0780,1.990,SEARCH,0.0000,0.0000,0.0000,-0.0031
2796,static,dynamic,1.3691,-14.04,2.80,-0.1249,-0.0234,1.2408,0.0730,1.991,SEARCH,0.0000,0.0000,0.0000,-0.0028
2896,static,dynamic,1.3909,-14.04,2.90,-0.1270,-0.0231,1.2609,0.0680,1.991,SEARCH,0.0000,0.0000,0.0000,-0.0026
2996,static,dynamic,1.4125,-14.04,3.00,-0.1289,-0.0231,1.2810,0.0630,1.990,SEARCH,0.0000,0.0000,0.0000,-0.0029
3096,static,dynamic,1.4341,-14.03,3.10,-0.1308,-0.0228,1.3010,0.0580,1.994,SEARCH,0.0000,0.0000,0.0000,-0.0019
3196,static,dynamic,1.4555,-14.03,3.20,-0.1326,-0.0220,1.3210,0.0530,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
3296,static,dynamic,1.4771,-14.03,3.30,-0.1345,-0.0205,1.3411,0.0479,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
3397,static,dynamic,1.4982,-14.03,3.40,-0.1358,-0.0190,1.3611,0.0429,2.002,SEARCH,0.0000,0.0000,0.0000,0.0006
3496,static,dynamic,1.5190,-14.03,3.50,-0.1369,-0.0176,1.3811,0.0379,2.005,SEARCH,0.0000,0.0000,0.0000,0.0014
3596,static,dynamic,1.5393,-14.03,3.60,-0.1374,-0.0162,1.4011,0.0329,2.008,SEARCH,0.0000,0.0000,0.0000,0.0023
3696,static,dynamic,1.5592,-14.03,3.70,-0.1376,-0.0142,1.4211,0.0279,2.011,SEARCH,0.0000,0.0000,0.0000,0.0032
3796,static,dynamic,1.5785,-14.04,3.80,-0.1371,-0.0118,1.4411,0.0229,2.012,SEARCH,0.0000,0.0000,0.0000,0.0037
3896,static,dynamic,1.5974,-14.04,3.90,-0.1361,-0.0091,1.4611,0.0179,2.013,SEARCH,0.0000,0.0000,0.0000,0.0038
3996,static,dynamic,1.6163,-14.04,4.00,-0.1351,-0.0062,1.4811,0.0129,2.013,SEARCH,0.0000,0.0000,0.0000,0.0038
4096,static,dynamic,1.6359,-14.04,4.10,-0.1347,-0.0026,1.5012,0.0079,2.012,SEARCH,0.0000,0.0000,0.0000,0.0037
4196,static,dynamic,1.6562,-14.05,4.20,-0.1350,0.0008,1.5213,0.0029,2.012,SEARCH,0.0000,0.0000,0.0000,0.0035
4296,static,dynamic,1.6773,-14.05,4.30,-0.1359,0.0034,1.5414,-0.0021,2.011,SEARCH,0.0000,0.0000,0.0000,0.0033
4396,static,dynamic,1.6985,-14.04,4.40,-0.1370,0.0045,1.5615,-0.0072,2.010,SEARCH,0.0000,0.0000,0.0000,0.0031
4496,static,dynamic,1.7196,-14.04,4.50,-0.1379,0.0043,1.5817,-0.0122,2.009,SEARCH,0.0000,0.0000,0.0000,0.0028
4596,static,dynamic,1.7406,-14.03,4.60,-0.1386,0.0034,1.6019,-0.0173,2.008,SEARCH,0.0000,0.0000,0.0000,0.0025
4696,static,dynamic,1.7616,-14.03,4.70,-0.1393,0.0020,1.6221,-0.0223,2.007,SEARCH,0.0000,0.0000,0.0000,0.0022
4796,static,dynamic,1.7831,-14.02,4.80,-0.1404,0.0010,1.6424,-0.0274,2.006,SEARCH,0.0000,0.0000,0.0000,0.0019
4896,static,dynamic,1.8051,-14.02,4.90,-0.1420,0.0009,1.6628,-0.0325,2.006,SEARCH,0.0000,0.0000,0.0000,0.0017
4996,static,dynamic,1.8273,-14.02,5.00,-0.1437,0.0014,1.6832,-0.0376,2.005,SEARCH,0.0000,0.0000,0.0000,0.0014
5096,static,dynamic,1.8491,-14.02,5.10,-0.1450,0.0015,1.7036,-0.0427,2.004,SEARCH,0.0000,0.0000,0.0000,0.0011
5196,static,dynamic,1.8708,-14.03,5.20,-0.1460,0.0018,1.7241,-0.0478,2.003,SEARCH,0.0000,0.0000,0.0000,0.0009
5296,static,dynamic,1.8920,-14.03,5.30,-0.1464,0.0026,1.7447,-0.0530,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
5396,static,dynamic,1.9133,-14.04,5.40,-0.1469,0.0040,1.7654,-0.0581,2.002,SEARCH,0.0000,0.0000,0.0000,0.0005
5496,static,dynamic,1.9348,-14.04,5.50,-0.1475,0.0062,1.7861,-0.0633,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
5596,static,dynamic,1.9560,-14.04,5.60,-0.1476,0.0089,1.8069,-0.0685,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
5696,static,dynamic,1.9763,-13.06,5.70,-0.1466,0.0118,1.8278,-0.0735,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
5796,static,dynamic,1.9958,-11.68,5.80,-0.1449,0.0141,1.8488,-0.0780,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
5896,static,dynamic,2.0147,-10.30,5.90,-0.1425,0.0158,1.8698,-0.0820,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
5996,static,dynamic,2.0337,-8.90,6.00,-0.1402,0.0160,1.8910,-0.0855,1.995,SEARCH,0.0000,0.0000,0.0000,-0.0015
6096,static,dynamic,2.0521,-7.50,6.10,-0.1373,0.0153,1.9122,-0.0885,1.994,SEARCH,0.0000,0.0000,0.0000,-0.0019
6196,static,dynamic,2.0703,-6.09,6.20,-0.1340,0.0145,1.9335,-0.0909,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
6296,static,dynamic,2.0879,-4.70,6.30,-0.1302,0.0135,1.9550,-0.0929,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
6396,static,dynamic,2.1057,-3.32,6.40,-0.1264,0.0126,1.9765,-0.0943,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
6496,static,dynamic,2.1234,-1.96,6.50,-0.1225,0.0119,1.9982,-0.0952,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
6596,static,dynamic,2.1420,-0.61,6.60,-0.1194,0.0109,2.0200,-0.0956,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
6696,static,dynamic,2.1610,0.70,6.70,-0.1166,0.0089,2.0418,-0.0955,2.001,SEARCH,0.0000,0.0000,0.0000,0.0003
6796,static,dynamic,2.1811,1.99,6.80,-0.1149,0.0063,2.0638,-0.0949,2.001,SEARCH,0.0000,0.0000,0.0000,0.0002
6896,static,dynamic,2.2019,3.25,6.90,-0.1138,0.0032,2.0860,-0.0938,2.000,SEARCH,0.0000,0.0000,0.0000,0.0001
6996,static,dynamic,2.2230,4.48,7.00,-0.1129,-0.0001,2.1082,-0.0923,2.000,SEARCH,0.0000,0.0000,0.0000,0.0000
7097,static,dynamic,2.2438,5.66,7.10,-0.1115,-0.0036,2.1306,-0.0902,2.000,STABILIZE_HIGH,0.1581,-0.0609,0.2628,-0.0001
7196,static,dynamic,2.2644,6.80,7.20,-0.1099,-0.0068,2.1531,-0.0877,1.999,STABILIZE_HIGH,0.1798,-0.0606,0.2280,-0.0002
7296,static,dynamic,2.2845,7.85,7.30,-0.1075,-0.0103,2.1757,-0.0847,1.999,HOLD,0.1776,-0.0599,0.2251,-0.0000
7397,static,dynamic,2.3029,8.81,7.40,-0.1034,-0.0150,2.1985,-0.0812,2.000,STABILIZE_HIGH,0.2617,-0.0551,0.3276,-0.0001
7496,static,dynamic,2.3191,9.66,7.50,-0.0970,-0.0206,2.2214,-0.0773,2.001,STABILIZE_HIGH,0.2810,-0.0487,0.4872,0.0002
7596,static,dynamic,2.3334,10.38,7.60,-0.0884,-0.0263,2.2445,-0.0730,2.001,STABILIZE_HIGH,0.3068,-0.0425,0.5406,0.0004
7696,static,dynamic,2.3439,10.95,7.70,-0.0759,-0.0325,2.2677,-0.0682,2.002,STABILIZE_HIGH,0.3353,-0.0361,0.6060,0.0005
7797,static,dynamic,2.3521,11.28,7.80,-0.0609,-0.0380,2.2910,-0.0631,2.002,STABILIZE_HIGH,0.3479,-0.0331,0.7050,0.0006
7897,static,dynamic,2.3579,11.40,7.90,-0.0433,-0.0430,2.3145,-0.0575,2.002,DESCEND_TO_LOW,0.3528,-0.0368,0.7008,0.0006
7996,static,dynamic,2.3607,10.92,8.00,-0.0225,-0.0472,2.3382,-0.0516,2.000,DESCEND_TO_LOW,0.3601,-0.0430,0.7104,0.5000
8096,static,dynamic,2.3618,9.76,8.10,0.0002,-0.0504,2.3620,-0.0456,1.975,DESCEND_TO_LOW,0.3671,-0.0626,0.6762,0.5000
8196,static,dynamic,2.3621,8.45,8.20,0.0239,-0.0534,2.3860,-0.0397,1.939,DESCEND_TO_LOW,0.4001,-0.0959,0.6354,0.5000
8296,static,dynamic,2.3579,6.98,8.30,0.0523,-0.0563,2.4101,-0.0336,1.902,DESCEND_TO_LOW,0.4184,-0.1349,0.5172,0.5000
8396,static,dynamic,2.3534,5.43,8.40,0.0812,-0.0589,2.4344,-0.0275,1.862,DESCEND_TO_LOW,0.4641,-0.1894,0.4392,0.5000
8497,static,dynamic,2.3439,3.92,8.50,0.1153,-0.0622,2.4589,-0.0214,1.818,HOLD,0.4694,-0.2178,0.3948,0.5000
8596,static,dynamic,2.3340,2.38,8.60,0.1500,-0.0667,2.4835,-0.0153,1.775,HOLD,0.4576,-0.2124,0.3849,-0.0129
8697,static,dynamic,2.3219,1.12,8.70,0.1873,-0.0728,2.5083,-0.0091,1.750,DESCEND_TO_LOW,0.4518,-0.2097,0.3800,-0.0163
8796,static,dynamic,2.3046,-0.03,8.80,0.2301,-0.0816,2.5333,-0.0028,1.736,HOLD,0.4461,-0.2070,0.3752,-0.0021
8896,static,dynamic,2.2851,-0.91,8.90,0.2753,-0.0928,2.5584,0.0035,1.727,HOLD,0.4348,-0.2018,0.3657,-0.0047
8996,static,dynamic,2.2678,-1.57,9.00,0.3188,-0.1049,2.5837,0.0098,1.724,HOLD,0.4235,-0.1965,0.3562,-0.0058
9097,static,dynamic,2.2501,-2.07,9.10,0.3631,-0.1179,2.6092,0.0162,1.723,DESCEND_TO_LOW,0.4179,-0.1939,0.3515,-0.0058
9196,static,dynamic,2.2293,-2.49,9.20,0.4110,-0.1326,2.6349,0.0226,1.724,STABILIZE_LOW,0.4762,-0.4658,-0.0912,0.0671
9297,static,dynamic,2.2098,-2.79,9.30,0.4581,-0.1479,2.6608,0.0290,1.721,HOLD,0.4702,-0.4599,-0.0901,-0.0008
9396,static,dynamic,2.1943,-2.97,9.40,0.5015,-0.1634,2.6868,0.0355,1.725,STABILIZE_LOW,0.4307,-0.4464,-0.1434,0.0675
9496,static,dynamic,2.1755,-3.04,9.50,0.5492,-0.1827,2.7130,0.0421,1.725,STABILIZE_LOW,0.4292,-0.4473,-0.1434,0.0675
9596,static,dynamic,2.1601,-2.99,9.60,0.5941,-0.2032,2.7394,0.0487,1.720,STABILIZE_LOW,0.4299,-0.4490,-0.1434,0.0659
9696,static,dynamic,2.1411,-2.82,9.70,0.6438,-0.2279,2.7660,0.0554,1.722,STABILIZE_LOW,0.4298,-0.4481,-0.1434,0.0666
9797,static,dynamic,2.1260,-2.54,9.80,0.6903,-0.2535,2.7928,0.0621,1.722,HOLD,0.4302,-0.4474,-0.1434,0.0669
9896,static,dynamic,2.1078,-2.20,9.90,0.7416,-0.2834,2.8198,0.0688,1.721,HOLD,0.4194,-0.4362,-0.1398,-0.0005
9996,static,dynamic,2.0937,-1.81,10.00,0.7895,-0.3125,2.8470,0.0756,1.716,HOLD,0.4087,-0.4251,-0.1362,-0.0018
10096,static,dynamic,2.0776,-1.39,10.10,0.8411,-0.3445,2.8743,0.0824,1.717,STABILIZE_LOW,0.3402,-0.2108,-0.0864,0.0650
10196,static,dynamic,2.0667,-1.02,10.20,0.8876,-0.3734,2.9019,0.0893,1.714,STABILIZE_LOW,0.3281,-0.1494,-0.0672,0.0642
10296,static,dynamic,2.0549,-0.69,10.30,0.9362,-0.4027,2.9296,0.0963,1.713,STABILIZE_LOW,0.3132,-0.0943,-0.0552,0.0638
10396,static,dynamic,2.0481,-0.44,10.40,0.9792,-0.4266,2.9576,0.1032,1.711,STABILIZE_LOW,0.2999,-0.0133,-0.0960,0.0632
10496,static,dynamic,2.0429,-0.26,10.50,1.0201,-0.4463,2.9857,0.1103,1.709,HOLD,0.2962,-0.0132,-0.0948,-0.0006
10597,static,dynamic,2.0367,-0.16,10.60,1.0615,-0.4622,3.0140,0.1174,1.715,HOLD,0.2962,-0.0132,-0.0948,-0.0006
10697,static,dynamic,2.0325,-0.12,10.70,1.1000,-0.4734,3.0426,0.1245,1.720,STABILIZE_LOW,0.2925,-0.0130,-0.0936,0.0006
10796,static,dynamic,2.0319,-0.14,10.80,1.1338,-0.4802,3.0713,0.1317,1.724,STABILIZE_LOW,0.2469,0.1436,-0.0180,0.0672
10896,static,dynamic,2.0295,-0.17,10.90,1.1685,-0.4833,3.1002,0.1389,1.724,HOLD,0.2439,0.1418,-0.0178,0.0000
10996,static,dynamic,2.0308,-0.22,11.00,1.1982,-0.4820,3.1294,0.1462,1.723,HOLD,0.2377,0.1382,-0.0173,-0.0002
11096,static,dynamic,2.0310,-0.26,11.10,1.2277,-0.4761,3.1587,0.1535,1.723,HOLD,0.2315,0.1346,-0.0169,-0.0004
11196,static,dynamic,2.0345,-0.29,11.20,1.2528,-0.4665,3.1882,0.1609,1.720,HOLD,0.2253,0.1310,-0.0164,-0.0012
11296,static,dynamic,2.0367,-0.30,11.30,1.2781,-0.4524,3.2180,0.1683,1.719,HOLD,0.2192,0.1275,-0.0160,-0.0015
11396,static,dynamic,2.0416,-0.28,11.40,1.3004,-0.4369,3.2479,0.1758,1.719,STABILIZE_LOW,0.2587,0.1507,-0.0522,0.0656
11496,static,dynamic,2.0467,-0.24,11.50,1.3222,-0.4198,3.2780,0.1834,1.716,STABILIZE_LOW,0.2669,0.1343,-0.0246,0.0649
11596,static,dynamic,2.0497,-0.16,11.60,1.3456,-0.3998,3.3083,0.1909,1.713,STABILIZE_LOW,0.2837,0.1211,-0.0000,0.0640
11696,static,dynamic,2.0524,-0.08,11.70,1.3694,-0.3789,3.3389,0.1986,1.711,HOLD,0.2802,0.1196,-0.0000,-0.0007
11796,static,dynamic,2.0565,0.02,11.80,1.3925,-0.3596,3.3696,0.2062,1.711,HOLD,0.2731,0.1165,-0.0000,-0.0005
