time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
47,gimbal,dynamic,mild,1.1835,14.07,0.05,0.0732,-0.0050,1.2363,-0.2237,2.802,SEARCH,0.0000,0.0000,0.0000,-0.0593
147,gimbal,dynamic,mild,1.2072,14.06,0.15,0.0750,-0.0037,1.2632,-0.2170,2.804,SEARCH,0.0000,0.0000,0.0000,-0.0588
247,gimbal,dynamic,mild,1.2315,14.06,0.25,0.0763,-0.0018,1.2900,-0.2103,2.806,SEARCH,0.0000,0.0000,0.0000,-0.0582
347,gimbal,dynamic,mild,1.2566,14.06,0.35,0.0765,-0.0008,1.3166,-0.2036,2.808,SEARCH,0.0000,0.0000,0.0000,-0.0577
447,gimbal,dynamic,mild,1.2820,14.06,0.45,0.0761,-0.0009,1.3430,-0.1970,2.810,SEARCH,0.0000,0.0000,0.0000,-0.0571
547,gimbal,dynamic,mild,1.3073,14.06,0.55,0.0756,-0.0017,1.3693,-0.1905,2.811,SEARCH,0.0000,0.0000,0.0000,-0.0566
647,gimbal,dynamic,mild,1.3321,14.06,0.65,0.0756,-0.0031,1.3953,-0.1840,2.813,SEARCH,0.0000,0.0000,0.0000,-0.0560
747,gimbal,dynamic,mild,1.3561,14.07,0.75,0.0762,-0.0044,1.4212,-0.1775,2.815,SEARCH,0.0000,0.0000,0.0000,-0.0554
847,gimbal,dynamic,mild,1.3798,14.07,0.85,0.0770,-0.0056,1.4468,-0.1711,2.817,SEARCH,0.0000,0.0000,0.0000,-0.0548
947,gimbal,dynamic,mild,1.4032,14.07,0.95,0.0781,-0.0067,1.4723,-0.1647,2.819,SEARCH,0.0000,0.0000,0.0000,-0.0543
1047,gimbal,dynamic,mild,1.4262,14.07,1.05,0.0794,-0.0083,1.4977,-0.1584,2.821,SEARCH,0.0000,0.0000,0.0000,-0.0538
1147,gimbal,dynamic,mild,1.4487,14.07,1.15,0.0811,-0.0097,1.5228,-0.1521,2.823,SEARCH,0.0000,0.0000,0.0000,-0.0532
1247,gimbal,dynamic,mild,1.4712,14.07,1.25,0.0828,-0.0112,1.5478,-0.1458,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0526
1347,gimbal,dynamic,mild,1.4943,14.07,1.35,0.0837,-0.0125,1.5726,-0.1396,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0520
1447,gimbal,dynamic,mild,1.5181,14.07,1.45,0.0838,-0.0131,1.5972,-0.1335,2.829,SEARCH,0.0000,0.0000,0.0000,-0.0514
1547,gimbal,dynamic,mild,1.5427,14.06,1.55,0.0832,-0.0133,1.6217,-0.1274,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0509
1647,gimbal,dynamic,mild,1.5683,14.06,1.65,0.0814,-0.0129,1.6460,-0.1213,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0503
1747,gimbal,dynamic,mild,1.5945,14.05,1.75,0.0790,-0.0116,1.6701,-0.1153,2.834,SEARCH,0.0000,0.0000,0.0000,-0.0498
1847,gimbal,dynamic,mild,1.6211,14.05,1.85,0.0761,-0.0087,1.6941,-0.1093,2.836,SEARCH,0.0000,0.0000,0.0000,-0.0493
1947,gimbal,dynamic,mild,1.6474,14.04,1.95,0.0734,-0.0047,1.7179,-0.1033,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0488
2047,gimbal,dynamic,mild,1.6734,14.03,2.05,0.0710,0.0006,1.7415,-0.0974,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0484
2147,gimbal,dynamic,mild,1.6990,14.03,2.15,0.0688,0.0053,1.7650,-0.0915,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0478
2247,gimbal,dynamic,mild,1.7244,14.03,2.25,0.0666,0.0103,1.7884,-0.0857,2.842,SEARCH,0.0000,0.0000,0.0000,-0.0473
2347,gimbal,dynamic,mild,1.7489,14.03,2.35,0.0653,0.0146,1.8116,-0.0799,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0468
2447,gimbal,dynamic,mild,1.7730,14.04,2.45,0.0641,0.0184,1.8347,-0.0741,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0462
2547,gimbal,dynamic,mild,1.7966,14.04,2.55,0.0632,0.0211,1.8576,-0.0684,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0457
2647,gimbal,dynamic,mild,1.8199,14.05,2.65,0.0625,0.0231,1.8804,-0.0627,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0452
2747,gimbal,dynamic,mild,1.8431,14.05,2.75,0.0617,0.0242,1.9030,-0.0570,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0448
2847,gimbal,dynamic,mild,1.8670,14.06,2.85,0.0601,0.0246,1.9255,-0.0514,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0443
2947,gimbal,dynamic,mild,1.8911,14.06,2.95,0.0581,0.0251,1.9479,-0.0458,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0439
3047,gimbal,dynamic,mild,1.9162,14.07,3.05,0.0551,0.0259,1.9701,-0.0403,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0434
3147,gimbal,dynamic,mild,1.9410,14.07,3.15,0.0522,0.0269,1.9922,-0.0347,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0430
3247,gimbal,dynamic,mild,1.9656,14.07,3.25,0.0495,0.0281,2.0143,-0.0292,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0425
3347,gimbal,dynamic,mild,1.9891,14.06,3.35,0.0478,0.0293,2.0361,-0.0238,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0421
3447,gimbal,dynamic,mild,2.0121,14.06,3.45,0.0464,0.0305,2.0579,-0.0183,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0416
3547,gimbal,dynamic,mild,2.0342,14.06,3.55,0.0459,0.0318,2.0796,-0.0129,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0412
3647,gimbal,dynamic,mild,2.0559,14.06,3.65,0.0456,0.0333,2.1011,-0.0075,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0409
3747,gimbal,dynamic,mild,2.0776,14.06,3.75,0.0453,0.0344,2.1225,-0.0021,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0405
3847,gimbal,dynamic,mild,2.0998,14.05,3.85,0.0443,0.0354,2.1439,0.0032,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0401
3947,gimbal,dynamic,mild,2.1222,14.05,3.95,0.0431,0.0358,2.1651,0.0085,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0398
4047,gimbal,dynamic,mild,2.1451,14.05,4.05,0.0413,0.0353,2.1863,0.0138,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0394
4147,gimbal,dynamic,mild,2.1678,14.04,4.15,0.0396,0.0335,2.2073,0.0190,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0391
4248,gimbal,dynamic,mild,2.1905,14.04,4.25,0.0379,0.0310,2.2283,0.0243,2.871,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0387
4347,gimbal,dynamic,mild,2.2126,14.04,4.35,0.0366,0.0281,2.2492,0.0295,2.872,STABILIZE_HIGH,-0.5448,0.0462,1.0856,-0.0383
4447,gimbal,dynamic,mild,2.2350,14.00,4.45,0.0350,0.0249,2.2700,0.0347,2.874,STABILIZE_HIGH,-0.6559,0.0575,1.1256,-0.0377
4547,gimbal,dynamic,mild,2.2602,13.81,4.55,0.0305,0.0224,2.2907,0.0399,2.876,STABILIZE_HIGH,-0.7629,0.0628,1.0968,-0.0372
4647,gimbal,dynamic,mild,2.2919,13.31,4.65,0.0196,0.0207,2.3114,0.0451,2.877,STABILIZE_HIGH,-0.8535,0.0643,1.1072,-0.0368
4747,gimbal,dynamic,mild,2.3304,12.49,4.75,0.0017,0.0195,2.3320,0.0502,2.878,STABILIZE_HIGH,-0.8963,0.0470,1.0088,-0.0366
4847,gimbal,dynamic,mild,2.3800,11.23,4.85,-0.0273,0.0190,2.3525,0.0553,2.878,DESCEND_TO_LOW,-0.9088,0.0123,0.9232,0.5000
4947,gimbal,dynamic,mild,2.4358,7.54,4.95,-0.0626,0.0196,2.3729,0.0600,2.866,DESCEND_TO_LOW,-0.9082,0.0282,0.9208,0.5000
5047,gimbal,dynamic,mild,2.5019,3.07,5.05,-0.1082,0.0204,2.3933,0.0637,2.830,DESCEND_TO_LOW,-0.7711,-0.1458,0.3528,0.5000
5147,gimbal,dynamic,mild,2.5711,1.70,5.15,-0.1570,0.0209,2.4137,0.0664,2.779,DESCEND_TO_LOW,-0.7637,-0.1296,0.2680,0.5000
5247,gimbal,dynamic,mild,2.6507,6.61,5.25,-0.2162,0.0204,2.4340,0.0683,2.726,DESCEND_TO_LOW,-0.5286,-0.3203,-0.2208,0.5000
5347,gimbal,dynamic,mild,2.7294,11.47,5.35,-0.2747,0.0182,2.4542,0.0691,2.669,DESCEND_TO_LOW,-0.2674,-0.5317,-0.7512,0.5000
5447,gimbal,dynamic,mild,2.8145,16.09,5.45,-0.3395,0.0118,2.4744,0.0690,2.611,DESCEND_TO_LOW,-0.0294,-0.6939,-1.1424,0.5000
5547,gimbal,dynamic,mild,2.8919,20.23,5.55,-0.3965,0.0008,2.4946,0.0680,2.560,DESCEND_TO_LOW,0.2090,-0.8586,-1.4600,0.5000
5647,gimbal,dynamic,mild,2.9669,23.66,5.65,-0.4510,-0.0180,2.5147,0.0660,2.506,DESCEND_TO_LOW,0.4307,-0.9961,-1.8048,0.5000
5747,gimbal,dynamic,mild,3.0279,26.24,5.75,-0.4912,-0.0435,2.5348,0.0631,2.456,DESCEND_TO_LOW,0.5621,-1.0000,-1.9600,0.5000
5847,gimbal,dynamic,mild,3.0789,27.90,5.85,-0.5207,-0.0816,2.5549,0.0592,2.402,DESCEND_TO_LOW,0.8586,-1.0000,-2.1424,0.5000
5947,gimbal,dynamic,mild,3.1135,28.65,5.95,-0.5332,-0.1280,2.5750,0.0545,2.351,DESCEND_TO_LOW,0.9961,-1.0000,-2.2712,0.5000
6047,gimbal,dynamic,mild,3.1337,26.47,6.05,-0.5296,-0.1897,2.5950,0.0495,2.292,DESCEND_TO_LOW,1.0000,-0.8478,-2.1704,0.5000
